r,T
7.196393e-01,4.341616e-01
2.957753e+00,5.139938e+00
5.897377e-01,4.415261e-01
2.221462e+00,3.191706e+00
2.466691e+00,4.147115e+00
7.592056e-01,9.805710e-01
2.299726e+00,3.331270e+00
8.205885e-01,5.974874e-01
1.769134e+00,2.516297e+00
2.582922e+00,4.219737e+00
2.394655e+00,3.746507e+00
4.269637e-01,-4.226313e-02
4.897960e-01,1.494440e-01
2.547001e+00,4.017029e+00
4.495210e-01,1.764076e-01
1.680672e+00,2.293075e+00
7.578235e-01,7.020250e-01
2.923966e+00,4.877404e+00
8.672707e-01,1.082174e+00
2.334211e+00,3.657017e+00
2.330555e+00,3.778522e+00
1.289131e+00,1.684550e+00
1.855781e+00,2.483891e+00
2.218544e+00,3.535190e+00
2.592291e-01,7.430544e-02
2.835724e-01,2.892034e-01
2.858710e+00,5.001742e+00
2.646458e+00,4.302329e+00
1.747589e+00,2.213982e+00
2.847320e+00,5.096759e+00
1.794626e+00,2.296912e+00
1.001971e+00,1.374547e+00
7.814904e-01,9.635306e-01
2.836588e+00,4.919581e+00
8.894230e-01,7.116173e-01
1.267132e+00,1.880826e+00
1.271357e+00,1.348220e+00
3.642890e-01,1.241280e-01
2.450923e+00,4.057642e+00
1.291643e+00,1.512770e+00
2.418521e+00,3.935796e+00
1.791027e+00,2.451996e+00
1.288997e+00,1.540831e+00
1.175741e+00,1.257818e+00
2.732521e+00,4.390089e+00
1.146378e+00,1.516735e+00
6.203473e-01,4.748850e-01
2.847866e+00,4.921488e+00
9.742929e-01,7.998533e-01
1.747396e+00,2.232602e+00
1.149993e+00,1.085235e+00
2.691437e+00,4.285645e+00
2.362306e+00,3.649400e+00
1.523624e+00,1.756005e+00
1.478999e+00,1.654302e+00
1.650355e+00,2.180499e+00
2.366414e+00,3.827984e+00
2.884018e+00,5.074405e+00
9.290090e-01,1.116382e+00
2.231039e+00,3.183452e+00
2.883011e+00,4.813030e+00
1.657304e+00,2.176659e+00
2.632156e+00,4.155852e+00
1.993905e+00,2.706511e+00
4.847800e-01,5.559525e-01
1.791050e+00,2.686594e+00
2.229515e+00,3.219320e+00
2.036211e+00,2.919873e+00
1.275074e+00,1.650691e+00
2.691982e+00,4.391522e+00
2.251448e+00,3.543127e+00
2.017383e+00,2.818163e+00
1.732386e-01,-1.126812e-01
1.250879e-01,1.246865e-01
1.248350e-01,2.765689e-01
2.095001e+00,2.796254e+00
6.721561e-01,6.803849e-01
5.578750e-01,3.095854e-01
7.635475e-01,3.126999e-01
2.614236e+00,4.069943e+00
2.967006e+00,5.062808e+00
1.694991e+00,2.022758e+00
4.158629e-01,2.937398e-01
5.354966e-01,4.428782e-01
1.477645e+00,1.724211e+00
2.515258e+00,3.781168e+00
1.514611e+00,1.935082e+00
2.786805e+00,4.940398e+00
1.710274e+00,2.280337e+00
1.387963e+00,1.528695e+00
2.827269e+00,4.580073e+00
2.302801e+00,3.588434e+00
4.129169e-01,3.574300e-01
2.879718e+00,4.855443e+00
5.164688e-01,4.675648e-01
2.456449e+00,3.784721e+00
2.657070e+00,4.426511e+00
1.463547e+00,1.705382e+00
2.068137e+00,3.122003e+00
8.736625e-01,1.193899e+00
7.744374e-01,9.285162e-01
1.638424e+00,2.150243e+00
2.579171e+00,3.961667e+00
1.415920e+00,1.810848e+00
1.865823e+00,2.487604e+00
4.801281e-01,3.580008e-01
1.444696e+00,1.856292e+00
9.107935e-01,9.795848e-01
1.189381e+00,1.178726e+00
2.230667e+00,3.292121e+00
1.536557e+00,1.865810e+00
1.672900e+00,2.187318e+00
1.103840e+00,1.024772e+00
2.804159e+00,4.657750e+00
1.436519e+00,1.726220e+00
1.188685e+00,1.398161e+00
1.101702e+00,1.305679e+00
2.942198e+00,5.125356e+00
9.096757e-01,1.075544e+00
9.562976e-01,1.002151e+00
1.803059e+00,2.414178e+00
2.344700e+00,3.729448e+00
2.282034e+00,3.387729e+00
1.944984e+00,2.712262e+00
1.384791e+00,1.953411e+00
1.468571e+00,1.828939e+00
1.890343e+00,2.935903e+00
1.053718e+00,8.827398e-01
1.256419e+00,1.594450e+00
2.293070e+00,3.410082e+00
2.747324e+00,4.701222e+00
8.758701e-01,6.857198e-01
3.840057e-01,2.970211e-01
2.630170e+00,4.277699e+00
1.841348e+00,2.472523e+00
1.985132e+00,3.032956e+00
2.783268e+00,4.706569e+00
2.566555e+00,4.360298e+00
4.304488e-01,2.809437e-01
1.624511e+00,2.025383e+00
1.575573e+00,1.987049e+00
9.174617e-01,6.474600e-01
1.430262e-01,2.551894e-01
2.678026e-01,4.760539e-01
1.383970e+00,1.549560e+00
1.819672e+00,2.291999e+00
2.737409e+00,4.574475e+00
2.017624e-01,3.155503e-01
1.384938e+00,1.613328e+00
2.339291e+00,3.406449e+00
2.100904e+00,3.044575e+00
2.809405e+00,4.758120e+00
2.418173e-01,1.019246e-01
2.709966e+00,4.361342e+00
2.168891e+00,2.950371e+00
1.688284e+00,2.276955e+00
2.111505e+00,3.237376e+00
7.408585e-01,5.421169e-01
2.835259e-01,3.292595e-01
2.372385e+00,3.610302e+00
1.032240e+00,1.315297e+00
2.529017e-01,8.121930e-02
2.947093e+00,4.928506e+00
2.187657e-01,1.353023e-01
2.236937e-01,-8.882274e-02
9.259328e-01,5.507542e-01
1.469622e+00,1.757188e+00
5.298691e-01,2.589205e-01
2.697930e+00,4.210096e+00
2.550820e+00,4.012948e+00
2.761256e+00,4.829680e+00
1.528026e+00,2.033897e+00
9.410158e-01,9.993020e-01
1.179569e+00,1.265606e+00
2.782743e+00,4.473429e+00
2.895850e+00,4.930919e+00
5.961955e-01,6.452353e-01
1.177856e+00,1.227763e+00
1.348034e+00,1.609610e+00
2.094003e+00,2.759021e+00
2.282869e+00,3.864690e+00
1.262585e+00,1.335954e+00
1.572984e+00,2.079446e+00
5.663910e-01,4.296886e-01
1.808456e+00,2.524635e+00
5.746952e-01,5.647240e-01
2.443448e-01,-1.141239e-01
1.785067e+00,2.732122e+00
7.168261e-01,5.430363e-01
1.103147e+00,1.029270e+00
1.547336e+00,1.608023e+00
2.102258e+00,2.999897e+00
2.557675e+00,4.032328e+00
1.742785e+00,2.283940e+00
8.036740e-01,8.884677e-01
2.663029e+00,4.039562e+00
1.508310e+00,1.697069e+00
2.850951e-01,-7.910604e-03
5.322960e-01,5.219668e-01
2.950740e+00,5.098041e+00
2.386575e+00,3.455480e+00
1.273303e+00,1.296884e+00
2.685596e+00,4.558536e+00
2.332613e+00,3.867185e+00
8.289440e-01,8.585106e-01
1.683233e+00,2.301626e+00
1.734240e+00,2.320447e+00
2.694949e-01,2.047845e-02
2.161891e+00,3.190472e+00
1.499544e+00,1.649566e+00
1.895049e+00,2.525352e+00
5.377294e-01,4.652398e-01
6.596154e-01,7.011531e-01
2.722509e+00,4.385274e+00
2.912623e+00,5.083106e+00
1.083193e+00,1.073167e+00
1.355229e+00,1.779390e+00
5.611474e-01,4.115627e-01
2.830338e-01,-1.143066e-01
2.879386e+00,4.704947e+00
1.716039e-01,7.064660e-03
1.645672e+00,1.894503e+00
5.507016e-01,5.855274e-01
1.757016e+00,2.579127e+00
1.058217e+00,9.795235e-01
1.822779e+00,2.326399e+00
2.280652e+00,3.761877e+00
2.950526e+00,4.965335e+00
2.025622e-01,2.550039e-01
1.976453e+00,2.629278e+00
1.523085e+00,1.904045e+00
5.605765e-01,6.977097e-01
1.530527e+00,2.241363e+00
1.507241e-01,-1.494044e-02
2.232626e+00,3.352039e+00
7.071611e-01,3.644876e-01
2.394395e+00,3.603700e+00
1.349550e+00,1.655822e+00
1.092538e+00,1.006980e+00
3.134776e-01,2.809710e-01
4.305144e-01,3.650851e-01
2.509347e+00,3.860749e+00
9.938051e-01,1.116165e+00
4.954214e-01,4.841029e-01
3.693680e-01,1.522993e-01
2.364769e+00,3.821344e+00
2.102512e+00,3.010531e+00
2.339068e+00,3.497577e+00
1.105568e+00,1.068498e+00
5.509366e-01,3.640132e-01
2.526326e+00,4.079191e+00
2.515095e+00,3.968818e+00
1.491743e+00,1.672339e+00
1.424804e+00,1.705151e+00
6.848285e-01,5.349006e-01
1.038324e+00,9.623397e-01
2.474519e+00,3.762628e+00
2.141440e+00,3.119900e+00
6.029443e-01,3.401988e-01
5.151498e-01,7.080047e-02
1.924705e+00,2.727908e+00
1.752988e-01,2.752507e-01
6.595063e-01,6.218696e-01
2.200580e+00,3.310754e+00
9.966533e-01,1.256368e+00
4.821961e-01,4.404950e-01
8.074878e-01,8.510248e-01
4.321677e-01,4.202102e-01
1.412430e+00,1.073776e+00
2.585652e-01,3.232554e-01
1.566700e+00,2.027773e+00
1.287075e+00,1.643873e+00
2.955030e+00,4.957078e+00
2.374186e+00,3.654081e+00
8.145516e-01,6.248874e-01
1.495170e+00,1.950465e+00
1.297291e+00,1.561866e+00
1.207230e+00,1.168991e+00
1.442244e+00,1.635705e+00
1.832582e+00,2.408747e+00
5.579462e-01,1.487011e-01
2.535546e-01,9.218928e-02
2.423799e+00,3.609377e+00
1.301107e+00,1.435680e+00
2.283304e-01,2.008738e-01
2.090745e+00,3.064942e+00
2.490247e+00,4.073108e+00
1.400113e+00,1.554010e+00
1.206974e+00,1.324982e+00
2.459996e+00,4.033805e+00
9.288773e-01,7.302082e-01
3.608838e-01,2.044639e-01
9.130457e-01,8.562001e-01
9.223268e-01,4.979108e-01
2.324548e+00,3.410800e+00
1.282530e+00,1.563739e+00
2.170620e+00,3.048071e+00
2.073739e+00,3.071275e+00
1.120490e+00,9.904046e-01
1.424687e+00,1.518670e+00
1.544406e-01,8.492656e-02
2.278872e+00,3.355426e+00
1.679727e+00,1.983682e+00
2.708488e+00,4.307610e+00
2.366863e+00,3.637070e+00
1.348389e+00,1.592334e+00
1.469402e+00,1.876672e+00
1.519549e+00,1.680504e+00
1.924203e+00,2.834752e+00
7.348091e-01,2.741738e-01
1.201956e+00,1.555413e+00
2.113787e+00,3.129175e+00
2.843369e+00,4.741667e+00
2.394371e+00,3.785254e+00
1.383987e+00,1.824381e+00
2.390646e+00,3.653015e+00
7.298431e-01,6.745654e-01
1.113851e+00,1.079373e+00
2.630194e+00,4.118309e+00
6.363585e-01,5.292264e-01
2.145937e-01,3.082649e-01
1.586858e-01,5.506188e-02
1.613915e-01,6.157537e-02
1.527061e+00,1.782746e+00
1.578368e+00,1.956443e+00
1.366007e+00,1.550873e+00
9.434135e-01,1.203480e+00
1.001559e+00,8.043260e-01
2.057110e+00,3.083554e+00
2.580231e+00,3.959140e+00
1.182682e+00,1.211511e+00
2.864049e+00,4.790907e+00
6.734261e-01,2.046743e-01
2.614385e+00,4.392976e+00
1.980144e+00,2.704755e+00
1.984667e+00,2.697987e+00
4.904598e-01,4.239822e-01
5.115916e-01,2.828591e-01
1.242080e+00,1.263794e+00
2.740433e-01,3.593014e-01
2.968654e+00,5.356790e+00
2.115677e+00,3.218938e+00
1.153922e+00,1.236115e+00
1.072294e+00,1.019357e+00
2.016155e+00,2.991726e+00
2.880724e+00,4.778814e+00
1.153770e+00,1.121918e+00
2.000364e+00,2.916127e+00
1.941767e+00,2.640070e+00
8.068204e-01,6.756408e-01
2.042356e+00,2.775952e+00
1.286335e+00,1.480913e+00
2.728288e+00,4.774271e+00
2.350100e+00,3.670687e+00
1.595498e+00,2.123594e+00
1.062908e+00,9.405927e-01
2.666873e+00,4.551086e+00
2.560983e+00,4.376770e+00
1.914388e+00,2.673550e+00
9.033735e-01,8.483885e-01
1.305107e+00,1.675843e+00
1.511969e+00,1.661217e+00
1.862407e+00,2.439897e+00
1.373601e+00,1.568410e+00
8.528137e-01,9.383956e-01
2.254412e+00,3.212311e+00
5.337061e-01,3.628389e-01
9.442329e-01,8.186156e-01
1.138135e+00,1.145466e+00
2.282141e+00,3.555426e+00
4.483451e-01,1.146269e-01
1.430350e+00,1.781628e+00
1.743810e+00,2.333630e+00
1.703786e-01,1.471437e-01
1.623088e+00,1.845641e+00
1.636387e+00,1.979735e+00
2.824508e+00,4.696771e+00
1.629507e+00,2.057580e+00
1.751172e+00,2.297492e+00
1.032228e+00,9.484964e-01
1.226217e+00,1.188941e+00
1.486570e+00,2.110545e+00
1.988163e+00,2.963470e+00
1.993793e+00,2.771856e+00
4.312742e-01,1.458562e-01
6.650895e-01,5.677714e-01
1.215602e+00,1.243965e+00
3.877412e-01,9.035584e-02
1.759607e+00,2.280564e+00
1.623767e+00,1.959444e+00
1.092383e+00,1.309897e+00
1.897714e-01,-1.090415e-02
1.812712e+00,2.858325e+00
1.710998e+00,2.517245e+00
2.489092e+00,4.000324e+00
8.681015e-01,6.318581e-01
8.360377e-01,5.194437e-01
1.035890e+00,1.078918e+00
2.764885e+00,4.801471e+00
1.722620e+00,2.319312e+00
2.827035e+00,4.806109e+00
2.090209e+00,3.270390e+00
2.592198e+00,4.084161e+00
2.833453e+00,4.875789e+00
2.589121e+00,4.049956e+00
2.470219e+00,3.838835e+00
2.718695e+00,4.472716e+00
6.754734e-01,7.950570e-01
2.366572e+00,3.609568e+00
1.083250e+00,1.198585e+00
1.953484e+00,2.871435e+00
1.333347e+00,1.230849e+00
2.336892e+00,3.657964e+00
2.458810e+00,4.044419e+00
2.170115e+00,2.966743e+00
4.466322e-01,1.785946e-01
2.355567e+00,3.597068e+00
6.944535e-01,9.088442e-01
3.150077e-01,3.050253e-01
1.122846e+00,9.556524e-01
1.369860e+00,1.451124e+00
1.374848e+00,1.739310e+00
2.606417e+00,4.475092e+00
1.369993e+00,1.618009e+00
6.804542e-01,4.938575e-01
2.841558e+00,4.772004e+00
2.505162e+00,3.901559e+00
2.149060e+00,3.331423e+00
2.590091e+00,4.363661e+00
5.775484e-01,6.056946e-01
1.713673e+00,1.934662e+00
2.542198e+00,3.766314e+00
1.110086e+00,1.262259e+00
1.770592e+00,2.564406e+00
2.979739e+00,5.077401e+00
2.733477e+00,4.400443e+00
1.269370e+00,1.540432e+00
1.007584e+00,9.470343e-01
6.623826e-01,6.433622e-01
2.996176e+00,5.348202e+00
5.780721e-01,2.093842e-01
8.609789e-01,9.029020e-01
8.182025e-01,6.244606e-01
2.908527e+00,4.801768e+00
2.566193e+00,4.135653e+00
1.793557e+00,2.552768e+00
1.158766e+00,1.343174e+00
2.432007e+00,3.725956e+00
1.459180e-01,-3.361792e-02
1.187490e+00,1.166925e+00
2.859686e+00,4.867213e+00
2.026802e+00,2.980083e+00
6.261500e-01,4.040869e-01
2.933992e+00,5.110616e+00
1.396685e+00,1.638607e+00
2.179818e+00,3.116480e+00
9.620129e-01,1.096374e+00
4.972078e-01,7.382394e-01
2.019082e-01,7.957208e-02
2.787822e+00,4.639622e+00
8.751408e-01,9.698802e-01
1.908980e+00,2.495581e+00
2.877803e-01,3.919173e-01
1.213370e+00,1.170099e+00
7.648297e-01,7.814965e-01
2.966386e-01,2.421555e-01
1.317543e-01,-1.098566e-01
1.414250e+00,1.509755e+00
2.981027e+00,4.985799e+00
2.871771e+00,4.790770e+00
2.023730e+00,2.656753e+00
1.338477e+00,1.280368e+00
2.431571e+00,3.774527e+00
2.819340e+00,4.771121e+00
9.814510e-01,1.103062e+00
1.472103e+00,1.869370e+00
2.145205e+00,3.149752e+00
1.502388e+00,1.766507e+00
1.564756e+00,2.117678e+00
3.962529e-01,-4.356342e-02
1.330954e+00,1.274870e+00
1.831591e-01,9.140273e-02
1.568586e+00,2.056855e+00
1.858357e+00,2.384441e+00
2.989769e+00,5.028812e+00
1.537406e+00,1.903265e+00
6.136563e-01,4.013799e-01
4.181210e-01,3.780044e-01
1.881835e+00,2.537878e+00
1.009870e+00,9.418855e-01
8.080412e-01,1.136644e+00
2.594531e+00,4.130392e+00
2.624981e+00,4.294250e+00
2.544014e+00,3.903293e+00
1.862379e+00,2.230571e+00
4.325995e-01,4.938466e-01
1.285999e+00,1.495963e+00
1.155779e+00,1.294393e+00
1.033229e+00,1.235719e+00
2.030499e+00,2.723991e+00
1.461528e+00,1.844536e+00
2.796263e+00,4.610740e+00
1.920521e+00,2.441850e+00
2.455210e+00,3.637756e+00
1.295586e+00,1.484593e+00
2.991017e+00,5.338863e+00
2.475888e+00,3.862288e+00
1.913329e+00,2.708121e+00
1.707327e+00,2.426736e+00
1.159562e+00,1.278768e+00
1.798576e+00,2.489457e+00
1.292304e+00,1.731316e+00
2.938588e+00,4.928878e+00
1.188896e+00,1.578118e+00
2.283455e+00,3.458733e+00
4.512523e-01,4.356066e-01
4.740822e-01,3.154654e-01
1.346806e+00,1.487970e+00
2.304812e+00,3.339416e+00
3.347327e-01,1.428257e-01
6.790385e-01,4.819190e-01
8.692979e-01,6.717808e-01
2.029841e+00,2.977087e+00
1.931272e+00,2.520229e+00
3.030268e-01,2.617408e-01
2.990912e+00,5.208990e+00
2.845629e+00,4.629898e+00
8.198507e-01,6.891646e-01
1.806357e+00,2.675982e+00
2.034186e-01,1.949219e-01
2.026427e+00,2.542418e+00
1.838007e+00,2.541626e+00
1.484487e+00,1.829916e+00
2.090143e+00,2.854011e+00
1.367926e+00,1.681395e+00
4.020026e-01,2.267414e-01
8.460571e-01,8.115222e-01
1.956984e+00,2.715105e+00
1.294259e+00,1.628410e+00
1.383340e+00,1.601162e+00
1.373430e+00,1.643504e+00
2.507612e+00,4.044606e+00
3.154013e-01,2.213426e-01
6.402780e-01,2.625783e-01
2.783450e+00,4.634654e+00
9.852055e-01,1.104710e+00
1.096879e+00,1.233786e+00
8.421610e-01,6.941139e-01
1.019699e+00,1.266733e+00
1.115107e+00,1.471074e+00
1.034215e+00,1.296008e+00
1.304047e+00,1.409777e+00
1.049923e+00,8.032460e-01
1.779012e-01,1.882472e-01
2.742845e+00,4.591642e+00
6.321281e-01,1.753484e-01
6.571093e-01,5.333703e-01
2.263251e+00,3.325970e+00
7.016552e-01,1.033084e+00
2.117494e+00,3.089143e+00
6.789038e-01,1.680569e-01
8.123655e-01,7.409654e-01
1.000838e+00,1.288992e+00
1.360669e+00,1.631687e+00
2.095911e+00,3.190500e+00
2.766047e+00,4.539691e+00
2.883130e+00,4.903932e+00
2.459287e+00,3.929890e+00
1.461211e+00,1.852517e+00
2.586233e+00,4.290382e+00
2.589348e+00,4.003144e+00
2.544519e+00,3.980810e+00
2.239376e+00,3.249126e+00
1.868905e+00,2.516721e+00
2.727096e+00,4.409588e+00
1.442970e+00,1.706399e+00
2.317089e+00,3.208206e+00
4.970648e-01,3.409425e-01
2.082884e+00,3.128350e+00
1.710169e+00,2.056813e+00
5.600681e-01,6.419499e-01
2.377230e+00,3.780110e+00
1.171189e+00,1.363516e+00
2.569549e+00,4.165364e+00
2.762845e-01,8.103919e-02
1.932275e+00,2.732251e+00
4.873968e-01,5.734892e-01
2.667365e+00,4.426090e+00
1.458349e+00,1.750513e+00
2.628312e+00,4.355166e+00
1.084849e+00,1.140741e+00
1.251693e+00,1.358950e+00
4.710381e-01,4.917283e-01
1.785110e+00,2.387134e+00
1.176451e+00,1.592611e+00
5.885759e-01,3.741194e-01
2.535872e+00,4.120535e+00
1.150520e+00,1.055375e+00
1.974864e+00,2.564013e+00
4.713882e-01,1.742841e-01
1.738773e+00,2.430667e+00
2.008422e+00,2.762132e+00
1.107545e+00,1.186654e+00
2.167316e+00,3.255088e+00
2.588906e+00,4.006776e+00
1.468298e+00,1.687714e+00
1.603769e+00,2.284407e+00
1.612534e+00,1.963480e+00
2.231982e+00,3.118433e+00
2.446239e+00,3.757955e+00
2.964768e-01,-1.139002e-01
8.375786e-01,9.243847e-01
2.627293e+00,4.346044e+00
4.776536e-01,6.550828e-01
1.434809e+00,1.926008e+00
1.459426e+00,1.738218e+00
1.813599e-01,2.659772e-01
3.392302e-01,2.900408e-01
1.241615e+00,1.266098e+00
1.443121e+00,1.661048e+00
1.591833e-01,1.164069e-01
2.238167e+00,3.048893e+00
1.507544e-01,1.226972e-01
9.746227e-01,8.070163e-01
2.644973e+00,4.128081e+00
2.849599e+00,4.570355e+00
2.433636e+00,3.806893e+00
8.586048e-01,6.541359e-01
1.461501e+00,1.679153e+00
1.818856e+00,2.547919e+00
2.398861e+00,3.779622e+00
2.416288e+00,3.722397e+00
4.372547e-01,3.912871e-02
2.547603e+00,3.988263e+00
2.061003e+00,2.722358e+00
1.434860e+00,1.710663e+00
1.296133e+00,1.286623e+00
1.947824e+00,2.772409e+00
1.710961e+00,2.389389e+00
7.136211e-01,7.992184e-01
1.478868e+00,1.940635e+00
2.161228e+00,3.205781e+00
1.067501e+00,9.939127e-01
2.912327e+00,4.885973e+00
1.521633e+00,1.594555e+00
1.208174e+00,1.334211e+00
2.267237e+00,3.511856e+00
2.793680e+00,4.982650e+00
6.947732e-01,5.803793e-01
2.542983e+00,4.115764e+00
1.896743e+00,2.707772e+00
1.402191e+00,1.593490e+00
2.628830e-01,1.178036e-01
2.709608e+00,4.506344e+00
1.148280e-01,-2.127522e-01
2.803840e-01,3.803455e-01
3.087512e-01,8.518534e-02
5.208351e-01,4.964149e-01
2.167646e+00,3.100454e+00
1.317600e+00,1.534754e+00
1.501097e+00,1.644185e+00
2.563396e+00,4.174921e+00
1.346464e+00,1.544828e+00
1.719729e-01,-1.828115e-02
2.305905e+00,3.719975e+00
1.530370e+00,1.769451e+00
4.419183e-01,1.678612e-01
2.943731e+00,5.047796e+00
1.340087e+00,1.581971e+00
8.816595e-01,9.535201e-01
1.320919e+00,1.469897e+00
2.806104e-01,3.313097e-01
2.244960e+00,3.162191e+00
2.343098e-01,2.065292e-01
2.237235e+00,3.360644e+00
2.379598e+00,3.720642e+00
1.263887e+00,1.567241e+00
7.650807e-01,9.487458e-01
1.293407e+00,1.494988e+00
1.290787e+00,1.418333e+00
1.762674e+00,2.126631e+00
1.308761e-01,3.135801e-01
5.310466e-01,3.943460e-01
2.124599e+00,3.067445e+00
1.992840e+00,2.897241e+00
1.842832e+00,2.553940e+00
4.697177e-01,3.965370e-01
2.727857e+00,4.592705e+00
1.638663e-01,3.358152e-02
2.012768e+00,3.131117e+00
2.936736e+00,5.191647e+00
1.375827e+00,1.530985e+00
1.560560e+00,1.680492e+00
8.644669e-01,8.035908e-01
1.966221e+00,2.864244e+00
3.012557e-01,4.577617e-02
5.586763e-01,5.222111e-01
2.818932e-01,5.560597e-02
1.238352e+00,1.023258e+00
2.065471e+00,2.963230e+00
2.065723e+00,2.895576e+00
2.680047e+00,4.590237e+00
4.490675e-01,1.609030e-01
2.482990e+00,4.011364e+00
2.427003e+00,4.204897e+00
1.926670e+00,2.682605e+00
1.901112e+00,2.723402e+00
7.780713e-01,7.258193e-01
1.356147e+00,1.462475e+00
2.693481e+00,4.605960e+00
6.841670e-01,1.188643e-01
2.284079e+00,3.340444e+00
2.952974e+00,5.257142e+00
2.521010e+00,4.240710e+00
2.059511e+00,3.065849e+00
2.306047e+00,3.255430e+00
1.434070e+00,1.714226e+00
1.261605e-01,-5.428209e-02
2.140950e+00,3.376014e+00
1.610031e+00,2.054970e+00
7.724729e-01,8.250813e-01
2.769759e+00,4.572753e+00
2.999816e+00,5.490483e+00
1.332295e+00,1.508300e+00
2.397965e+00,3.535411e+00
1.913158e+00,2.558107e+00
2.598460e-01,4.092105e-01
2.630354e+00,4.403638e+00
1.838173e+00,2.491002e+00
3.083642e-01,2.165779e-01
3.699044e-01,-3.391114e-02
1.187633e+00,1.373690e+00
2.348526e+00,3.568181e+00
2.050600e+00,2.963350e+00
1.868823e+00,2.464813e+00
1.674100e-01,3.774481e-02
2.554940e-01,1.609128e-01
9.773105e-01,1.065845e+00
9.004709e-01,8.559729e-01
1.224941e+00,1.292042e+00
2.482138e+00,4.048721e+00
2.675886e-01,5.187079e-02
8.154883e-01,7.917044e-01
2.937182e+00,5.146192e+00
1.291656e+00,1.696085e+00
4.711790e-01,3.158991e-01
2.376457e+00,3.786094e+00
6.863287e-01,7.709243e-01
2.716349e+00,5.022470e+00
8.746880e-01,6.679930e-01
2.920542e+00,4.842766e+00
2.220022e+00,3.087820e+00
2.117108e+00,3.313513e+00
9.146481e-01,7.379739e-01
8.556339e-01,8.427277e-01
2.000606e+00,2.804007e+00
2.168378e+00,3.272306e+00
2.110524e+00,3.097150e+00
8.505522e-01,8.774166e-01
9.694609e-01,9.681971e-01
1.197054e+00,1.202499e+00
2.824228e+00,4.765094e+00
1.735103e+00,2.146266e+00
2.924093e+00,4.881532e+00
2.347512e+00,3.685232e+00
1.806176e+00,2.411134e+00
1.043297e+00,1.219215e+00
5.160598e-01,4.728693e-01
1.557484e+00,1.940694e+00
1.488170e+00,1.946497e+00
1.020619e+00,8.675296e-01
1.073006e+00,1.115429e+00
5.972871e-01,3.120863e-01
4.341241e-01,1.858112e-01
2.636463e+00,4.314248e+00
2.572259e+00,4.221790e+00
2.442413e+00,3.841515e+00
2.773208e+00,4.726982e+00
2.443669e+00,3.463988e+00
4.281684e-01,3.904295e-01
2.821500e+00,4.530614e+00
8.954955e-01,8.580043e-01
2.691730e+00,4.456053e+00
4.767576e-01,7.196305e-02
8.916567e-01,7.415866e-01
2.171858e+00,3.077133e+00
1.801686e+00,2.534212e+00
2.178006e+00,3.077005e+00
2.848050e+00,4.700468e+00
1.818122e+00,2.460188e+00
1.594574e+00,2.085476e+00
1.157068e+00,1.135492e+00
8.050112e-01,7.316839e-01
3.164135e-01,7.963075e-02
1.170911e+00,1.216342e+00
5.561569e-01,5.329901e-01
7.204122e-01,3.564140e-01
2.296146e+00,3.406424e+00
1.041269e+00,1.044557e+00
1.138287e+00,1.084831e+00
6.213318e-01,6.827844e-01
1.179555e+00,1.145947e+00
3.748042e-01,3.305609e-01
2.360740e+00,3.732506e+00
1.365083e+00,1.589248e+00
6.770646e-01,6.030834e-01
1.567089e+00,1.950081e+00
1.861046e+00,2.460466e+00
1.799693e+00,2.175306e+00
1.073734e+00,1.072920e+00
1.245372e+00,1.490939e+00
5.207157e-01,1.728241e-01
6.944454e-01,4.307856e-01
6.267137e-01,5.990401e-01
9.330267e-01,9.821388e-01
1.249023e+00,1.693555e+00
3.098269e-01,1.734935e-01
2.224770e+00,3.236028e+00
1.372306e+00,1.639696e+00
2.257098e+00,3.374279e+00
1.632453e+00,2.201729e+00
2.942948e+00,4.889500e+00
4.660071e-01,4.677283e-01
4.578524e-01,5.807775e-01
1.533354e-01,1.036123e-02
2.221266e+00,3.778949e+00
1.584410e+00,1.660589e+00
1.223129e+00,1.279686e+00
1.003236e+00,1.017744e+00
2.815344e+00,4.765249e+00
2.079609e+00,2.791895e+00
1.122897e+00,1.257365e+00
5.893605e-01,4.590734e-01
1.172261e+00,1.080103e+00
1.801503e+00,2.546323e+00
2.678022e+00,4.650732e+00
5.048990e-01,4.950635e-01
3.110123e-01,-3.805090e-02
2.252150e-01,2.312826e-01
5.915847e-01,6.308489e-01
2.998522e+00,5.210278e+00
1.086642e+00,1.331429e+00
8.177070e-01,7.869999e-01
5.339002e-01,2.467677e-01
1.257896e+00,1.657784e+00
9.458651e-01,1.045313e+00
2.245831e+00,3.354866e+00
4.331701e-01,5.058429e-01
1.476123e+00,1.709058e+00
1.298217e+00,1.277279e+00
2.261031e+00,3.484924e+00
1.403210e-01,-4.629984e-02
1.451071e+00,1.672256e+00
1.565898e+00,2.142883e+00
1.657131e+00,1.972528e+00
3.975700e-01,3.024579e-01
1.024514e+00,1.028536e+00
