omega,S
6.610639e+00,1.888680e+00
2.189014e+00,7.834513e-01
2.814254e+00,1.034697e+00
2.808285e+00,1.032574e+00
8.905424e+00,2.186661e+00
6.173350e+00,1.820242e+00
7.760247e+00,2.049014e+00
6.670050e+00,1.897627e+00
2.431150e+00,8.883644e-01
9.794220e+00,2.281792e+00
4.431429e+00,1.488722e+00
9.959140e+00,2.298491e+00
1.509369e+00,4.116914e-01
6.267919e+00,1.835444e+00
5.505000e+00,1.705657e+00
8.594703e+00,2.151146e+00
1.616407e+00,4.802057e-01
5.770402e+00,1.752742e+00
6.399979e+00,1.856295e+00
4.170527e+00,1.428042e+00
8.910527e+00,2.187233e+00
1.912402e+00,6.483601e-01
4.428250e+00,1.488005e+00
3.476615e+00,1.246059e+00
3.727106e+00,1.315632e+00
9.885973e+00,2.291117e+00
5.077882e+00,1.624894e+00
5.539420e+00,1.711890e+00
4.265561e+00,1.450574e+00
2.525692e+00,9.265149e-01
7.471250e+00,2.011062e+00
4.020759e+00,1.391471e+00
5.277597e+00,1.663471e+00
5.471505e+00,1.699554e+00
8.278927e+00,2.113713e+00
9.216168e+00,2.220959e+00
2.507586e+00,9.193205e-01
1.973077e+00,6.795942e-01
8.156775e+00,2.098849e+00
2.100124e+00,7.419963e-01
6.198929e+00,1.824376e+00
5.341739e+00,1.675551e+00
7.524505e+00,2.018165e+00
1.821903e+00,5.998817e-01
1.566941e+00,4.491250e-01
2.218313e+00,7.967471e-01
8.750938e+00,2.169161e+00
7.034730e+00,1.950859e+00
2.977107e+00,1.090952e+00
5.089325e+00,1.627145e+00
1.070046e+00,6.770185e-02
4.878573e+00,1.584853e+00
9.933372e+00,2.295900e+00
5.566928e+00,1.716843e+00
7.830764e+00,2.058060e+00
7.127380e+00,1.963944e+00
1.861409e+00,6.213335e-01
1.012266e+00,1.219176e-02
5.804123e+00,1.758569e+00
1.450040e+00,3.715913e-01
5.699002e+00,1.740291e+00
7.391741e+00,2.000363e+00
2.766982e+00,1.017757e+00
1.153557e+00,1.428505e-01
8.838562e+00,2.179124e+00
7.712267e+00,2.042812e+00
4.314516e+00,1.461985e+00
5.924284e+00,1.779060e+00
4.877837e+00,1.584702e+00
3.929144e+00,1.368422e+00
5.752964e+00,1.749715e+00
1.417516e+00,3.489062e-01
5.051514e+00,1.619688e+00
3.925449e+00,1.367481e+00
1.269952e+00,2.389787e-01
3.373652e+00,1.215996e+00
8.299364e+00,2.116179e+00
3.462297e+00,1.241932e+00
1.588964e+00,4.630825e-01
8.033025e+00,2.083561e+00
3.973245e+00,1.379583e+00
3.900183e+00,1.361023e+00
8.344685e+00,2.121625e+00
1.713349e+00,5.384501e-01
1.670807e+00,5.133068e-01
2.889846e+00,1.061203e+00
1.285433e+00,2.510959e-01
5.490387e+00,1.702999e+00
5.869056e+00,1.769694e+00
1.620319e+00,4.826232e-01
7.595529e+00,2.027560e+00
5.917749e+00,1.777956e+00
8.567259e+00,2.147948e+00
4.806831e+00,1.570038e+00
1.660880e+00,5.073478e-01
2.639092e+00,9.704348e-01
7.210438e+00,1.975530e+00
3.898946e+00,1.360706e+00
9.783105e+00,2.280657e+00
6.886669e+00,1.929587e+00
2.271828e+00,8.205850e-01
8.649875e+00,2.157545e+00
4.190724e+00,1.432874e+00
8.618149e+00,2.153870e+00
4.344509e+00,1.468913e+00
1.695356e+00,5.278925e-01
4.505433e+00,1.505284e+00
6.161285e+00,1.818285e+00
9.943937e+00,2.296963e+00
2.634631e+00,9.687431e-01
3.214724e+00,1.167742e+00
3.710547e+00,1.311179e+00
4.077781e+00,1.405553e+00
5.900515e+00,1.775040e+00
3.657532e+00,1.296789e+00
1.789073e+00,5.816975e-01
9.766572e+00,2.278965e+00
2.835850e+00,1.042342e+00
6.229117e+00,1.829235e+00
4.305351e+00,1.459859e+00
8.681342e+00,2.161176e+00
6.905013e+00,1.932248e+00
5.234686e+00,1.655307e+00
7.751231e+00,2.047852e+00
1.029748e+00,2.931430e-02
7.247307e+00,1.980630e+00
5.911033e+00,1.776821e+00
1.715970e+00,5.399782e-01
4.469009e+00,1.497167e+00
2.826939e+00,1.039195e+00
6.074315e+00,1.804069e+00
5.209098e+00,1.650407e+00
7.567736e+00,2.023894e+00
6.483901e+00,1.869322e+00
3.272714e+00,1.185620e+00
8.422228e+00,2.130874e+00
1.663655e+00,5.090168e-01
1.261061e+00,2.319534e-01
2.363959e+00,8.603377e-01
7.285141e+00,1.985837e+00
4.786204e+00,1.565738e+00
6.455355e+00,1.864910e+00
9.662965e+00,2.268301e+00
2.112139e+00,7.477011e-01
4.613968e+00,1.529088e+00
5.291960e+00,1.666189e+00
2.941640e+00,1.078967e+00
9.634337e+00,2.265333e+00
3.530199e+00,1.261354e+00
4.374111e+00,1.475703e+00
1.506976e+00,4.101051e-01
4.327303e+00,1.464945e+00
4.550039e+00,1.515136e+00
8.634133e+00,2.155723e+00
8.359892e+00,2.123446e+00
1.099548e+00,9.489887e-02
1.261529e+00,2.323243e-01
9.735855e+00,2.275815e+00
1.812885e+00,5.949193e-01
2.517073e+00,9.230967e-01
4.458996e+00,1.494924e+00
9.973555e+00,2.299937e+00
3.450964e+00,1.238654e+00
2.610105e+00,9.593904e-01
8.210710e+00,2.105439e+00
5.203455e+00,1.649323e+00
8.367444e+00,2.124348e+00
6.005844e+00,1.792733e+00
6.608905e+00,1.888418e+00
5.163930e+00,1.641698e+00
1.702230e+00,5.319393e-01
7.574357e+00,2.024768e+00
5.353641e+00,1.677777e+00
7.125401e+00,1.963666e+00
7.543880e+00,2.020737e+00
1.530932e+00,4.258768e-01
7.892295e+00,2.065887e+00
5.449929e+00,1.695603e+00
5.206650e+00,1.649937e+00
7.897349e+00,2.066527e+00
3.584198e+00,1.276535e+00
7.983918e+00,2.077429e+00
5.091166e+00,1.627507e+00
7.860224e+00,2.061815e+00
1.612789e+00,4.779652e-01
2.606915e+00,9.581674e-01
4.447026e+00,1.492236e+00
3.333891e+00,1.204140e+00
1.660466e+00,5.070980e-01
6.811252e+00,1.918576e+00
1.200096e+00,1.824011e-01
9.847458e+00,2.287213e+00
2.789133e+00,1.025731e+00
2.853975e+00,1.048713e+00
3.431855e+00,1.233101e+00
5.217142e+00,1.651950e+00
7.664703e+00,2.036626e+00
6.043964e+00,1.799060e+00
3.226217e+00,1.171310e+00
4.671437e+00,1.541467e+00
6.617104e+00,1.889658e+00
3.989114e+00,1.383569e+00
5.246158e+00,1.657496e+00
4.454698e+00,1.493959e+00
8.939485e+00,2.190478e+00
3.860309e+00,1.350747e+00
6.960356e+00,1.940231e+00
4.838497e+00,1.576604e+00
8.436868e+00,2.132611e+00
1.160297e+00,1.486758e-01
8.363338e+00,2.123858e+00
6.603979e+00,1.887672e+00
7.154529e+00,1.967746e+00
7.854111e+00,2.061037e+00
8.865907e+00,2.182213e+00
4.950815e+00,1.599552e+00
6.926552e+00,1.935362e+00
1.373234e+00,3.171682e-01
5.590285e+00,1.721030e+00
9.287743e+00,2.228696e+00
3.291319e+00,1.191288e+00
2.505622e+00,9.185368e-01
2.593571e+00,9.530356e-01
5.076357e+00,1.624594e+00
3.958025e+00,1.375745e+00
4.267288e+00,1.450978e+00
3.567274e+00,1.271802e+00
7.796028e+00,2.053614e+00
5.344272e+00,1.676025e+00
9.086663e+00,2.206808e+00
1.098186e+00,9.366008e-02
6.582107e+00,1.884355e+00
1.711700e+00,5.374869e-01
2.253402e+00,8.124412e-01
9.920870e+00,2.294641e+00
1.826514e+00,6.024094e-01
4.546504e+00,1.514359e+00
6.330309e+00,1.845349e+00
7.306093e+00,1.988709e+00
6.075373e+00,1.804243e+00
2.473945e+00,9.058141e-01
7.159931e+00,1.968500e+00
8.765323e+00,2.170803e+00
2.475622e+00,9.064917e-01
2.763410e+00,1.016465e+00
6.712342e+00,1.903948e+00
2.625727e+00,9.653579e-01
1.699785e+00,5.305016e-01
2.671315e+00,9.825707e-01
7.854252e+00,2.061055e+00
5.117309e+00,1.632629e+00
4.270030e+00,1.451621e+00
5.581785e+00,1.719509e+00
8.319678e+00,2.118623e+00
1.533916e+00,4.278239e-01
1.098564e+00,9.400397e-02
8.561689e+00,2.147297e+00
9.917700e+00,2.294321e+00
1.504708e+00,4.085991e-01
9.194566e+00,2.218613e+00
9.269663e+00,2.226747e+00
8.926765e+00,2.189054e+00
4.409817e+00,1.483833e+00
5.249879e+00,1.658205e+00
4.844392e+00,1.577822e+00
6.494480e+00,1.870953e+00
3.628042e+00,1.288693e+00
3.299534e+00,1.193781e+00
8.120045e+00,2.094336e+00
1.949095e+00,6.673652e-01
7.885574e+00,2.065035e+00
7.627002e+00,2.031695e+00
2.366476e+00,8.614021e-01
2.204673e+00,7.905793e-01
3.416155e+00,1.228516e+00
9.011681e+00,2.198522e+00
4.717212e+00,1.551218e+00
1.746285e+00,5.574905e-01
1.820574e+00,5.991516e-01
5.199042e+00,1.648474e+00
2.352100e+00,8.553085e-01
5.073931e+00,1.624116e+00
9.230648e+00,2.222529e+00
9.793377e+00,2.281706e+00
5.033783e+00,1.616172e+00
3.013974e+00,1.103260e+00
4.754526e+00,1.559097e+00
9.025556e+00,2.200060e+00
4.842153e+00,1.577360e+00
3.265283e+00,1.183347e+00
9.541500e+00,2.255651e+00
8.867138e+00,2.182352e+00
1.631083e+00,4.892440e-01
8.553530e+00,2.146344e+00
3.170495e+00,1.153888e+00
4.304059e+00,1.459559e+00
9.218604e+00,2.221224e+00
6.553664e+00,1.880024e+00
5.253649e+00,1.658923e+00
9.740131e+00,2.276255e+00
6.607402e+00,1.888191e+00
4.765930e+00,1.561493e+00
4.797735e+00,1.568144e+00
8.145116e+00,2.097418e+00
4.350727e+00,1.470343e+00
6.672000e+00,1.897920e+00
1.769168e+00,5.705093e-01
8.100757e+00,2.091957e+00
4.654066e+00,1.537741e+00
3.301156e+00,1.194273e+00
7.159770e+00,1.968478e+00
2.772885e+00,1.019888e+00
5.574850e+00,1.718265e+00
1.296326e+00,2.595342e-01
9.561134e+00,2.257706e+00
5.685606e+00,1.737938e+00
4.410301e+00,1.483943e+00
2.408387e+00,8.789574e-01
4.601546e+00,1.526392e+00
6.951401e+00,1.938943e+00
7.904351e+00,2.067413e+00
8.524591e+00,2.142955e+00
7.559151e+00,2.022759e+00
4.404584e+00,1.482646e+00
4.066050e+00,1.402672e+00
2.091186e+00,7.377313e-01
9.929815e+00,2.295542e+00
6.081213e+00,1.805204e+00
7.024955e+00,1.949469e+00
9.247668e+00,2.224371e+00
1.429907e+00,3.576091e-01
5.310887e+00,1.669759e+00
4.846022e+00,1.578158e+00
2.754625e+00,1.013281e+00
4.402835e+00,1.482249e+00
9.755622e+00,2.277844e+00
1.531855e+00,4.264794e-01
5.866751e+00,1.769301e+00
3.639923e+00,1.291962e+00
1.768846e+00,5.703274e-01
2.529365e+00,9.279683e-01
4.705351e+00,1.548700e+00
4.750753e+00,1.558303e+00
7.106852e+00,1.961059e+00
3.994008e+00,1.384795e+00
8.583052e+00,2.149790e+00
2.594324e+00,9.533261e-01
6.912619e+00,1.933349e+00
2.016383e+00,7.013054e-01
4.810098e+00,1.570718e+00
1.097091e+00,9.266226e-02
1.066703e+00,6.457256e-02
3.209079e+00,1.165984e+00
5.429919e+00,1.691924e+00
5.457588e+00,1.697007e+00
1.042946e+00,4.204916e-02
1.907069e+00,6.455677e-01
4.797317e+00,1.568057e+00
6.212945e+00,1.826635e+00
4.978634e+00,1.605155e+00
7.893079e+00,2.065986e+00
2.363247e+00,8.600365e-01
8.917240e+00,2.187986e+00
5.923915e+00,1.778997e+00
8.500348e+00,2.140107e+00
8.242035e+00,2.109247e+00
2.455685e+00,8.984056e-01
8.131745e+00,2.095775e+00
3.512426e+00,1.256307e+00
6.635593e+00,1.892448e+00
3.535218e+00,1.262775e+00
9.741918e+00,2.276438e+00
4.682168e+00,1.543761e+00
4.846779e+00,1.578314e+00
3.359797e+00,1.211881e+00
8.402993e+00,2.128588e+00
6.652788e+00,1.895036e+00
8.474556e+00,2.137068e+00
3.167120e+00,1.152823e+00
1.860404e+00,6.207939e-01
4.684051e+00,1.544163e+00
1.190063e+00,1.740061e-01
3.038119e+00,1.111239e+00
9.653057e+00,2.267275e+00
8.854248e+00,2.180897e+00
6.564950e+00,1.881745e+00
1.099302e+00,9.467560e-02
6.975707e+00,1.942434e+00
6.321685e+00,1.843986e+00
1.311346e+00,2.710538e-01
4.204554e+00,1.436168e+00
1.860729e+00,6.209681e-01
2.453726e+00,8.976075e-01
2.989487e+00,1.095102e+00
5.554158e+00,1.714547e+00
8.412328e+00,2.129698e+00
4.072611e+00,1.404284e+00
1.627652e+00,4.871382e-01
8.190311e+00,2.102952e+00
1.669223e+00,5.123581e-01
4.402784e+00,1.482237e+00
7.940724e+00,2.072004e+00
9.597184e+00,2.261470e+00
7.098371e+00,1.959865e+00
3.072734e+00,1.122568e+00
3.874298e+00,1.354365e+00
1.180464e+00,1.659077e-01
7.789000e+00,2.052712e+00
8.143767e+00,2.097253e+00
8.130668e+00,2.095643e+00
1.159750e+00,1.482044e-01
2.130748e+00,7.564730e-01
2.968176e+00,1.087948e+00
4.651890e+00,1.537274e+00
7.488139e+00,2.013320e+00
1.332112e+00,2.867657e-01
5.538377e+00,1.711702e+00
3.704988e+00,1.309680e+00
7.194733e+00,1.973349e+00
7.316531e+00,1.990136e+00
9.149067e+00,2.213652e+00
6.016079e+00,1.794436e+00
5.286343e+00,1.665127e+00
8.128823e+00,2.095416e+00
5.713581e+00,1.742846e+00
5.224472e+00,1.653354e+00
9.453968e+00,2.246435e+00
7.175783e+00,1.970712e+00
2.404299e+00,8.772585e-01
7.848271e+00,2.060293e+00
7.394856e+00,2.000785e+00
7.199053e+00,1.973949e+00
4.029903e+00,1.393742e+00
6.694020e+00,1.901215e+00
3.428228e+00,1.232044e+00
5.455694e+00,1.696660e+00
8.401114e+00,2.128364e+00
9.586673e+00,2.260374e+00
2.580466e+00,9.479699e-01
8.380209e+00,2.125873e+00
2.186519e+00,7.823109e-01
1.580384e+00,4.576675e-01
4.069460e+00,1.403510e+00
8.027410e+00,2.082862e+00
6.263663e+00,1.834765e+00
2.679905e+00,9.857814e-01
7.961708e+00,2.074644e+00
7.335809e+00,1.992768e+00
8.295464e+00,2.115709e+00
6.338143e+00,1.846586e+00
8.937364e+00,2.190241e+00
1.319466e+00,2.772274e-01
9.606914e+00,2.262483e+00
5.389323e+00,1.684420e+00
9.020366e+00,2.199485e+00
8.541894e+00,2.144983e+00
2.339684e+00,8.500158e-01
7.722891e+00,2.044189e+00
4.119516e+00,1.415736e+00
8.635485e+00,2.155880e+00
6.268504e+00,1.835538e+00
8.621797e+00,2.154294e+00
1.369021e+00,3.140959e-01
7.775881e+00,2.051027e+00
6.936712e+00,1.936828e+00
1.791538e+00,5.830746e-01
2.085116e+00,7.348243e-01
4.931441e+00,1.595631e+00
3.163065e+00,1.151542e+00
3.344039e+00,1.207179e+00
9.790213e+00,2.281383e+00
5.949198e+00,1.783256e+00
3.998696e+00,1.385968e+00
7.279100e+00,1.985007e+00
7.150843e+00,1.967230e+00
9.380619e+00,2.238646e+00
5.920210e+00,1.778372e+00
1.351887e+00,3.015011e-01
3.939700e+00,1.371105e+00
9.950712e+00,2.297644e+00
9.697610e+00,2.271879e+00
5.921963e+00,1.778668e+00
5.981308e+00,1.788639e+00
7.795391e+00,2.053533e+00
9.806803e+00,2.283076e+00
3.616188e+00,1.285420e+00
3.660376e+00,1.297566e+00
4.245700e+00,1.445907e+00
5.936934e+00,1.781193e+00
7.900729e+00,2.066955e+00
2.016735e+00,7.014797e-01
7.981730e+00,2.077155e+00
5.696483e+00,1.739849e+00
5.099864e+00,1.629214e+00
3.188139e+00,1.159437e+00
4.115594e+00,1.414783e+00
7.382826e+00,1.999156e+00
4.278461e+00,1.453593e+00
7.960933e+00,2.074546e+00
3.050870e+00,1.115427e+00
1.859488e+00,6.203014e-01
9.070146e+00,2.204988e+00
6.996993e+00,1.945480e+00
1.981942e+00,6.840770e-01
2.009155e+00,6.977143e-01
6.199325e+00,1.824440e+00
4.120919e+00,1.416076e+00
9.440673e+00,2.245027e+00
5.651145e+00,1.731858e+00
9.509435e+00,2.252284e+00
2.625131e+00,9.651309e-01
4.837986e+00,1.576499e+00
6.217085e+00,1.827301e+00
3.339510e+00,1.205824e+00
7.534115e+00,2.019441e+00
2.311584e+00,8.379330e-01
7.258903e+00,1.982229e+00
5.231254e+00,1.654651e+00
4.028952e+00,1.393506e+00
8.175812e+00,2.101180e+00
2.538297e+00,9.314932e-01
7.484584e+00,2.012845e+00
9.957114e+00,2.298287e+00
8.237825e+00,2.108736e+00
9.737197e+00,2.275953e+00
3.667672e+00,1.299557e+00
2.749243e+00,1.011326e+00
1.961472e+00,6.736954e-01
1.896021e+00,6.397575e-01
3.273542e+00,1.185873e+00
4.426481e+00,1.487605e+00
1.249853e+00,2.230260e-01
4.969875e+00,1.603395e+00
9.587210e+00,2.260430e+00
2.030319e+00,7.081928e-01
8.619852e+00,2.154068e+00
8.056595e+00,2.086491e+00
1.936119e+00,6.606857e-01
1.818643e+00,5.980905e-01
2.607663e+00,9.584544e-01
3.566569e+00,1.271604e+00
4.429948e+00,1.488388e+00
3.901280e+00,1.361305e+00
6.462484e+00,1.866014e+00
3.505233e+00,1.254257e+00
1.652991e+00,5.025862e-01
3.484788e+00,1.248407e+00
3.714674e+00,1.312291e+00
3.292773e+00,1.191730e+00
2.220637e+00,7.977942e-01
7.011886e+00,1.947607e+00
8.797563e+00,2.174475e+00
7.490229e+00,2.013599e+00
7.826408e+00,2.057504e+00
4.149993e+00,1.423107e+00
7.081009e+00,1.957416e+00
2.999661e+00,1.098499e+00
4.256059e+00,1.448344e+00
5.832529e+00,1.763451e+00
6.845842e+00,1.923641e+00
9.030140e+00,2.200568e+00
9.621304e+00,2.263980e+00
2.454182e+00,8.977935e-01
4.884845e+00,1.586138e+00
1.644250e+00,4.972842e-01
9.768316e+00,2.279144e+00
5.811949e+00,1.759916e+00
6.698967e+00,1.901953e+00
8.340894e+00,2.121170e+00
7.090299e+00,1.958728e+00
3.890880e+00,1.358635e+00
1.418986e+00,3.499424e-01
8.610490e+00,2.152981e+00
2.532509e+00,9.292104e-01
6.606138e+00,1.887999e+00
9.746535e+00,2.276912e+00
1.321774e+00,2.789748e-01
3.050306e+00,1.115242e+00
6.926187e+00,1.935309e+00
1.650098e+00,5.008344e-01
7.660045e+00,2.036018e+00
6.863029e+00,1.926149e+00
1.000810e+00,8.099053e-04
7.468614e+00,2.010709e+00
2.720784e+00,1.000920e+00
8.932503e+00,2.189697e+00
1.691016e+00,5.253298e-01
9.701912e+00,2.272323e+00
6.401205e+00,1.856486e+00
1.259093e+00,2.303917e-01
8.422346e+00,2.130888e+00
6.110410e+00,1.809994e+00
7.292173e+00,1.986802e+00
9.742680e+00,2.276516e+00
4.448764e+00,1.492626e+00
1.457349e+00,3.766192e-01
9.113382e+00,2.209744e+00
2.265065e+00,8.176033e-01
8.966969e+00,2.193548e+00
9.203623e+00,2.219597e+00
4.715598e+00,1.550876e+00
2.574032e+00,9.454735e-01
8.572343e+00,2.148541e+00
1.884323e+00,6.335687e-01
9.883158e+00,2.290832e+00
9.307201e+00,2.230788e+00
9.182889e+00,2.217342e+00
6.693401e+00,1.901122e+00
1.732082e+00,5.493244e-01
8.888255e+00,2.184731e+00
6.838582e+00,1.922580e+00
2.977799e+00,1.091185e+00
4.176848e+00,1.429557e+00
2.691432e+00,9.900734e-01
5.697956e+00,1.740108e+00
5.093154e+00,1.627897e+00
2.775005e+00,1.020652e+00
1.108392e+00,1.029102e-01
5.917720e+00,1.777951e+00
7.050686e+00,1.953125e+00
2.027833e+00,7.069678e-01
6.667020e+00,1.897173e+00
6.317803e+00,1.843372e+00
6.958324e+00,1.939939e+00
1.663846e+00,5.091318e-01
3.374932e+00,1.216375e+00
9.254357e+00,2.225094e+00
4.168858e+00,1.427642e+00
6.359591e+00,1.849964e+00
3.900806e+00,1.361183e+00
7.301264e+00,1.988047e+00
9.228010e+00,2.222243e+00
4.102775e+00,1.411664e+00
8.013272e+00,2.081099e+00
5.802110e+00,1.758222e+00
9.761128e+00,2.278408e+00
6.278564e+00,1.837141e+00
6.726270e+00,1.906021e+00
3.241066e+00,1.175902e+00
4.884867e+00,1.586142e+00
8.087470e+00,2.090316e+00
3.463971e+00,1.242415e+00
3.081742e+00,1.125495e+00
7.124644e+00,1.963560e+00
4.818327e+00,1.572427e+00
2.529187e+00,9.278979e-01
7.516831e+00,2.017145e+00
5.214940e+00,1.651528e+00
6.845941e+00,1.923656e+00
9.164155e+00,2.215300e+00
9.523408e+00,2.253753e+00
2.387777e+00,8.703629e-01
7.438155e+00,2.006623e+00
3.940463e+00,1.371298e+00
2.034272e+00,7.101378e-01
6.347698e+00,1.848092e+00
1.789406e+00,5.818837e-01
5.300764e+00,1.667851e+00
8.873399e+00,2.183058e+00
1.180103e+00,1.656016e-01
4.253778e+00,1.447808e+00
4.479933e+00,1.499608e+00
9.055836e+00,2.203409e+00
1.027831e+00,2.745100e-02
4.857983e+00,1.580623e+00
4.559431e+00,1.517198e+00
2.371176e+00,8.633862e-01
2.224423e+00,7.994977e-01
6.671388e+00,1.897828e+00
9.894525e+00,2.291982e+00
6.591628e+00,1.885800e+00
5.454000e+00,1.696349e+00
2.784744e+00,1.024156e+00
8.915244e+00,2.187763e+00
4.761537e+00,1.560571e+00
9.126429e+00,2.211174e+00
4.623334e+00,1.531116e+00
9.543808e+00,2.255893e+00
1.936074e+00,6.606622e-01
8.394738e+00,2.127605e+00
9.216703e+00,2.221017e+00
6.244390e+00,1.831684e+00
1.952072e+00,6.688913e-01
4.584370e+00,1.522653e+00
1.544945e+00,4.349882e-01
9.338453e+00,2.234141e+00
4.409174e+00,1.483687e+00
4.466648e+00,1.496638e+00
4.379807e+00,1.477005e+00
9.989314e+00,2.301516e+00
9.560275e+00,2.257617e+00
7.384429e+00,1.999374e+00
5.429085e+00,1.691771e+00
9.540046e+00,2.255498e+00
3.821480e+00,1.340638e+00
8.413920e+00,2.129887e+00
2.218875e+00,7.970001e-01
6.878729e+00,1.928434e+00
9.241394e+00,2.223693e+00
7.538372e+00,2.020006e+00
4.863117e+00,1.581680e+00
9.571457e+00,2.258785e+00
3.982595e+00,1.381934e+00
9.110049e+00,2.209378e+00
4.509039e+00,1.506084e+00
6.312721e+00,1.842567e+00
2.445374e+00,8.941983e-01
8.861128e+00,2.181674e+00
2.531704e+00,9.288926e-01
4.046163e+00,1.397769e+00
5.780408e+00,1.754474e+00
6.315206e+00,1.842960e+00
1.321038e+00,2.784176e-01
2.436404e+00,8.905233e-01
4.609324e+00,1.528081e+00
1.833289e+00,6.061117e-01
4.541295e+00,1.513212e+00
1.820155e+00,5.989217e-01
9.189223e+00,2.218031e+00
7.552207e+00,2.021840e+00
3.742737e+00,1.319817e+00
5.084853e+00,1.626266e+00
8.841479e+00,2.179454e+00
1.536438e+00,4.294668e-01
4.859901e+00,1.581018e+00
4.994189e+00,1.608275e+00
9.914544e+00,2.294003e+00
9.954476e+00,2.298022e+00
5.371905e+00,1.681183e+00
1.195730e+00,1.787566e-01
7.053394e+00,1.953509e+00
8.499294e+00,2.139983e+00
6.760307e+00,1.911068e+00
4.313178e+00,1.461675e+00
9.165930e+00,2.215493e+00
6.579151e+00,1.883906e+00
4.278245e+00,1.453543e+00
3.727309e+00,1.315687e+00
1.575302e+00,4.544472e-01
7.620111e+00,2.030791e+00
1.845066e+00,6.125152e-01
4.879765e+00,1.585097e+00
6.789236e+00,1.915338e+00
5.855353e+00,1.767356e+00
2.224553e+00,7.995562e-01
9.493877e+00,2.250647e+00
4.905432e+00,1.590343e+00
8.221566e+00,2.106761e+00
4.026187e+00,1.392820e+00
8.309090e+00,2.117350e+00
8.859051e+00,2.181440e+00
6.615486e+00,1.889413e+00
6.191835e+00,1.823232e+00
1.067199e+00,6.503716e-02
2.814227e+00,1.034688e+00
2.108910e+00,7.461711e-01
4.012006e+00,1.389291e+00
4.714203e+00,1.550580e+00
5.834938e+00,1.763864e+00
8.479842e+00,2.137692e+00
9.096556e+00,2.207896e+00
9.649088e+00,2.266863e+00
8.181285e+00,2.101849e+00
7.746022e+00,2.047179e+00
6.302148e+00,1.840891e+00
7.468810e+00,2.010736e+00
8.126322e+00,2.095108e+00
2.376550e+00,8.656500e-01
8.380471e+00,2.125904e+00
2.171315e+00,7.753328e-01
1.486749e+00,3.965918e-01
5.319806e+00,1.671437e+00
7.820233e+00,2.056714e+00
3.400699e+00,1.223981e+00
6.234391e+00,1.830081e+00
6.784813e+00,1.914687e+00
3.030340e+00,1.108675e+00
4.052219e+00,1.399265e+00
7.580776e+00,2.025616e+00
7.747961e+00,2.047430e+00
1.592742e+00,4.654568e-01
8.266426e+00,2.112202e+00
1.448358e+00,3.704302e-01
8.180461e+00,2.101749e+00
8.548401e+00,2.145744e+00
7.528479e+00,2.018693e+00
3.729023e+00,1.316146e+00
9.042966e+00,2.201987e+00
4.699709e+00,1.547501e+00
3.915331e+00,1.364900e+00
1.334191e+00,2.883254e-01
1.074703e+00,7.204445e-02
1.761581e+00,5.662118e-01
4.254312e+00,1.447933e+00
6.425918e+00,1.860340e+00
2.901926e+00,1.065375e+00
8.133471e+00,2.095988e+00
4.207478e+00,1.436863e+00
5.715128e+00,1.743117e+00
5.004595e+00,1.610357e+00
5.191581e+00,1.647038e+00
6.574271e+00,1.883164e+00
8.229298e+00,2.107701e+00
8.482729e+00,2.138032e+00
5.558899e+00,1.715400e+00
6.253708e+00,1.833175e+00
8.364792e+00,2.124031e+00
8.275276e+00,2.113272e+00
3.730925e+00,1.316656e+00
9.134217e+00,2.212028e+00
5.974916e+00,1.787570e+00
2.744463e+00,1.009585e+00
3.974145e+00,1.379810e+00
5.460178e+00,1.697481e+00
7.191306e+00,1.972873e+00
2.772371e+00,1.019703e+00
7.354845e+00,1.995359e+00
2.621781e+00,9.638537e-01
1.315030e+00,2.738592e-01
9.308170e+00,2.230893e+00
9.000396e+00,2.197269e+00
5.942230e+00,1.782084e+00
2.934712e+00,1.076609e+00
9.016263e+00,2.199030e+00
1.475078e+00,3.887110e-01
9.985628e+00,2.301147e+00
6.628732e+00,1.891414e+00
7.554094e+00,2.022090e+00
5.159610e+00,1.640861e+00
2.016215e+00,7.012221e-01
4.304231e+00,1.459599e+00
2.247359e+00,8.097555e-01
2.083087e+00,7.338510e-01
3.336286e+00,1.204858e+00
6.423224e+00,1.859920e+00
1.877357e+00,6.298650e-01
6.442976e+00,1.862990e+00
2.461084e+00,9.006020e-01
2.139948e+00,7.607816e-01
7.703518e+00,2.041677e+00
1.174459e+00,1.608077e-01
5.429564e+00,1.691859e+00
5.622797e+00,1.726829e+00
6.950799e+00,1.938857e+00
6.251742e+00,1.832860e+00
8.510458e+00,2.141296e+00
7.672837e+00,2.037686e+00
5.676245e+00,1.736290e+00
3.795873e+00,1.333914e+00
9.024758e+00,2.199972e+00
9.168848e+00,2.215812e+00
5.583257e+00,1.719772e+00
5.023765e+00,1.614180e+00
5.277274e+00,1.663410e+00
3.646572e+00,1.293788e+00
1.398821e+00,3.356297e-01
6.519822e+00,1.874847e+00
