omega,S
3.911919e+00,1.364877e+00
5.019434e+00,1.627577e+00
9.684085e+00,2.264247e+00
7.153800e+00,1.954767e+00
8.171640e+00,2.099526e+00
8.125448e+00,2.083267e+00
2.316369e+00,8.476908e-01
1.821363e+00,6.060874e-01
2.047907e+00,7.192452e-01
4.423958e+00,1.489332e+00
8.639294e+00,2.161534e+00
5.756472e+00,1.752114e+00
7.404297e+00,1.998391e+00
8.038287e+00,2.072065e+00
3.888008e+00,1.351225e+00
8.882474e+00,2.198046e+00
8.360118e+00,2.123068e+00
4.353840e+00,1.464594e+00
6.623517e+00,1.891616e+00
1.207632e+00,1.903105e-01
9.198050e+00,2.226454e+00
5.586989e+00,1.722920e+00
7.399228e+00,1.987671e+00
2.036391e+00,7.164808e-01
6.757733e+00,1.912244e+00
3.950617e+00,1.374597e+00
9.712178e+00,2.265945e+00
8.941205e+00,2.185534e+00
6.236211e+00,1.825248e+00
5.972628e+00,1.779862e+00
2.574792e+00,9.402939e-01
2.631390e+00,9.634264e-01
8.937512e+00,2.191929e+00
7.381295e+00,2.000957e+00
6.742830e+00,1.909291e+00
3.444702e+00,1.241696e+00
4.888045e+00,1.587966e+00
8.916466e+00,2.193490e+00
2.632116e+00,9.664222e-01
9.671382e+00,2.271867e+00
1.226813e+00,2.059967e-01
7.370300e+00,1.998950e+00
1.958548e+00,6.690110e-01
7.863922e+00,2.064398e+00
5.761799e+00,1.753411e+00
6.982323e+00,1.934474e+00
5.224122e+00,1.648183e+00
2.438843e+00,8.938725e-01
4.636501e+00,1.525854e+00
1.121077e+00,1.138181e-01
7.008869e+00,1.955326e+00
7.277528e+00,1.981200e+00
2.295273e+00,8.230808e-01
1.943021e+00,6.668785e-01
9.639032e+00,2.271600e+00
4.211036e+00,1.428613e+00
8.278322e+00,2.121725e+00
9.351148e+00,2.226899e+00
7.913314e+00,2.081212e+00
7.691692e+00,2.051130e+00
1.575921e+00,4.518289e-01
4.960570e+00,1.592670e+00
1.196262e+00,1.745215e-01
2.901153e+00,1.063906e+00
5.429895e+00,1.689162e+00
5.830094e+00,1.760621e+00
5.981795e+00,1.797378e+00
9.966567e+00,2.302719e+00
8.429230e+00,2.128742e+00
3.152921e+00,1.152125e+00
9.458810e+00,2.248655e+00
3.265058e+00,1.179096e+00
9.781871e+00,2.282208e+00
7.686957e+00,2.040078e+00
9.170162e+00,2.201082e+00
5.220859e+00,1.657913e+00
5.768993e+00,1.750414e+00
9.503507e+00,2.240647e+00
2.485911e+00,9.068430e-01
9.536777e+00,2.252194e+00
4.167565e+00,1.426624e+00
2.669792e+00,9.829744e-01
9.299263e+00,2.233086e+00
7.749381e+00,2.041661e+00
4.986461e+00,1.599211e+00
9.038907e+00,2.207800e+00
9.252211e+00,2.223296e+00
9.458472e+00,2.242783e+00
2.121363e+00,7.546196e-01
7.064279e+00,1.951661e+00
9.487233e+00,2.250096e+00
7.391036e+00,1.991258e+00
9.974612e+00,2.299581e+00
4.111142e+00,1.411925e+00
9.924034e+00,2.296969e+00
1.500834e+00,4.140269e-01
4.073618e+00,1.406519e+00
7.572234e+00,2.025978e+00
1.250536e+00,2.237434e-01
9.685468e+00,2.261010e+00
9.234747e+00,2.216749e+00
9.845507e+00,2.276789e+00
9.910438e+00,2.292321e+00
7.523003e+00,2.017295e+00
1.520818e+00,4.221088e-01
1.581355e+00,4.593785e-01
8.616258e+00,2.161120e+00
5.471728e+00,1.696608e+00
5.006458e+00,1.617773e+00
1.496137e+00,4.102181e-01
1.813158e+00,5.939227e-01
6.570276e+00,1.884571e+00
2.060279e+00,7.282497e-01
7.024857e+00,1.935022e+00
2.205781e+00,7.912589e-01
2.162358e+00,7.660615e-01
1.172056e+00,1.611628e-01
2.343887e+00,8.446537e-01
4.385906e+00,1.484627e+00
6.637364e+00,1.896354e+00
3.109644e+00,1.127181e+00
6.596054e+00,1.874262e+00
3.636204e+00,1.288544e+00
2.317385e+00,8.419668e-01
7.377043e+00,1.995937e+00
1.167024e+00,1.561963e-01
4.066196e+00,1.392264e+00
6.574867e+00,1.890681e+00
8.787758e+00,2.174380e+00
8.512077e+00,2.142851e+00
6.156563e+00,1.817642e+00
5.052179e+00,1.613698e+00
7.862280e+00,2.052402e+00
5.750648e+00,1.734390e+00
8.306087e+00,2.123526e+00
7.409500e+00,2.012783e+00
4.786283e+00,1.567872e+00
1.110438e+00,1.035288e-01
8.365080e+00,2.128970e+00
8.035563e+00,2.084658e+00
6.801493e+00,1.928414e+00
3.550877e+00,1.270463e+00
4.278459e+00,1.467263e+00
7.673034e+00,2.044116e+00
4.244804e+00,1.449320e+00
7.920850e+00,2.057892e+00
5.744582e+00,1.740436e+00
5.663651e+00,1.738760e+00
7.858715e+00,2.065859e+00
6.739424e+00,1.911381e+00
1.900224e+00,6.400669e-01
3.402269e+00,1.221388e+00
2.178867e+00,7.849877e-01
4.735034e+00,1.553965e+00
3.826980e+00,1.345304e+00
8.109317e+00,2.094229e+00
9.958195e+00,2.298524e+00
5.574155e+00,1.717464e+00
1.078835e+00,8.196778e-02
4.846963e+00,1.575691e+00
2.228123e+00,8.001737e-01
7.171171e+00,1.982634e+00
7.141479e+00,1.958971e+00
1.858485e+00,6.130451e-01
9.698374e+00,2.273194e+00
8.651650e+00,2.155110e+00
6.658438e+00,1.899600e+00
8.418281e+00,2.121593e+00
3.101424e+00,1.136022e+00
9.287482e+00,2.225293e+00
6.246758e+00,1.825841e+00
4.440350e+00,1.484025e+00
6.593903e+00,1.888922e+00
5.292626e+00,1.675692e+00
5.432762e+00,1.690201e+00
6.863481e+00,1.924794e+00
8.452078e+00,2.129113e+00
1.466854e+00,3.797199e-01
5.369218e+00,1.686105e+00
2.361670e+00,8.569366e-01
5.852364e+00,1.780642e+00
9.330595e+00,2.236688e+00
4.264003e+00,1.445766e+00
8.623504e+00,2.160949e+00
2.343529e+00,8.633564e-01
6.159064e+00,1.814197e+00
3.229168e+00,1.178909e+00
1.699753e+00,5.240402e-01
4.599528e+00,1.528200e+00
1.498779e+00,4.004192e-01
7.017486e+00,1.946507e+00
1.665709e+00,4.951763e-01
8.037820e+00,2.091753e+00
9.504153e+00,2.256169e+00
4.324988e+00,1.466316e+00
6.717792e+00,1.905783e+00
7.448617e+00,2.015434e+00
8.627829e+00,2.154949e+00
1.090614e+00,8.893415e-02
6.843505e+00,1.912893e+00
2.164726e+00,7.661761e-01
6.963341e+00,1.948490e+00
4.874141e+00,1.576611e+00
5.715101e+00,1.745020e+00
2.940270e+00,1.078459e+00
8.970668e+00,2.191123e+00
7.331796e+00,1.985444e+00
3.421972e+00,1.240987e+00
7.712300e+00,2.034780e+00
6.588700e+00,1.888249e+00
7.553805e+00,2.020159e+00
7.385066e+00,1.993765e+00
9.678397e+00,2.284040e+00
5.494153e+00,1.705907e+00
7.764662e+00,2.072123e+00
5.704734e+00,1.743582e+00
5.679409e+00,1.738877e+00
4.526913e+00,1.511887e+00
5.314796e+00,1.668706e+00
9.148824e+00,2.211825e+00
5.298620e+00,1.663969e+00
2.706401e+00,9.889781e-01
5.107858e+00,1.634896e+00
7.925954e+00,2.063825e+00
4.070531e+00,1.406091e+00
7.420393e+00,2.015009e+00
3.730263e+00,1.318916e+00
5.982379e+00,1.792870e+00
5.699756e+00,1.737101e+00
6.876416e+00,1.925935e+00
8.323268e+00,2.123883e+00
4.411084e+00,1.483023e+00
8.974201e+00,2.197261e+00
8.274114e+00,2.115797e+00
8.736778e+00,2.167112e+00
1.464956e+00,3.821303e-01
9.046334e+00,2.195940e+00
1.712370e+00,5.453662e-01
1.452508e+00,3.734352e-01
3.806038e+00,1.338858e+00
6.513139e+00,1.877597e+00
8.048241e+00,2.088494e+00
3.454837e+00,1.231576e+00
3.573285e+00,1.274438e+00
6.466036e+00,1.871817e+00
4.254220e+00,1.448563e+00
9.427538e+00,2.251191e+00
4.829661e+00,1.567329e+00
7.166104e+00,1.970562e+00
8.365787e+00,2.119326e+00
1.384515e+00,3.235956e-01
9.788837e+00,2.279955e+00
7.179231e+00,1.966243e+00
1.606559e+00,4.852406e-01
4.372715e+00,1.471143e+00
4.245766e+00,1.452510e+00
6.734915e+00,1.914043e+00
6.940493e+00,1.943830e+00
9.798812e+00,2.274591e+00
1.424590e+00,3.523521e-01
1.894268e+00,6.364854e-01
6.221368e+00,1.827556e+00
7.054464e+00,1.952443e+00
7.738156e+00,2.058610e+00
7.442892e+00,2.015236e+00
6.371268e+00,1.852465e+00
7.881005e+00,2.062325e+00
1.422223e+00,3.471331e-01
7.903811e+00,2.064478e+00
8.345303e+00,2.126450e+00
9.266560e+00,2.225146e+00
2.818544e+00,1.035319e+00
3.590268e+00,1.273758e+00
7.197064e+00,1.975521e+00
5.388634e+00,1.683521e+00
1.769736e+00,5.707036e-01
9.968106e+00,2.307648e+00
3.800547e+00,1.337873e+00
4.550435e+00,1.519544e+00
3.922841e+00,1.375183e+00
7.226821e+00,1.970171e+00
5.901892e+00,1.769508e+00
5.918235e+00,1.773213e+00
9.462026e+00,2.247256e+00
8.574144e+00,2.145703e+00
9.293249e+00,2.235571e+00
9.618527e+00,2.264183e+00
1.871824e+00,6.270638e-01
4.149369e+00,1.423241e+00
2.068997e+00,7.326155e-01
9.763763e+00,2.283497e+00
1.805708e+00,5.898890e-01
4.383904e+00,1.486419e+00
9.769183e+00,2.287494e+00
9.719211e+00,2.275839e+00
5.239421e+00,1.653783e+00
6.233352e+00,1.836757e+00
3.325065e+00,1.203179e+00
5.865467e+00,1.777292e+00
9.492453e+00,2.256474e+00
8.871167e+00,2.188568e+00
8.198744e+00,2.094498e+00
5.272427e+00,1.668763e+00
7.488482e+00,2.020005e+00
3.355310e+00,1.208162e+00
7.690480e+00,2.036142e+00
9.433537e+00,2.242005e+00
3.246606e+00,1.183174e+00
9.854906e+00,2.282453e+00
4.134319e+00,1.413053e+00
1.336708e+00,2.926203e-01
2.461034e+00,8.945283e-01
9.833944e+00,2.277693e+00
3.563118e+00,1.275302e+00
8.925762e+00,2.190247e+00
9.722251e+00,2.274969e+00
3.967552e+00,1.380498e+00
5.573498e+00,1.718953e+00
8.336980e+00,2.119234e+00
6.173752e+00,1.821629e+00
8.026183e+00,2.083276e+00
7.291965e+00,1.984654e+00
8.644379e+00,2.156457e+00
8.178946e+00,2.085779e+00
5.691625e+00,1.729632e+00
2.294998e+00,8.362845e-01
3.988267e+00,1.376928e+00
3.647473e+00,1.298011e+00
5.445356e+00,1.686139e+00
2.686054e+00,9.888898e-01
3.398804e+00,1.221819e+00
2.948447e+00,1.082347e+00
2.863092e+00,1.048507e+00
3.718142e+00,1.303682e+00
7.177983e+00,1.969509e+00
3.112068e+00,1.137301e+00
2.196148e+00,7.886073e-01
4.924157e+00,1.593477e+00
4.472840e+00,1.500834e+00
4.820889e+00,1.579057e+00
5.387526e+00,1.691021e+00
1.486349e+00,3.840319e-01
1.243214e+00,2.122189e-01
5.820738e+00,1.755873e+00
3.622868e+00,1.272434e+00
9.975458e+00,2.300062e+00
2.276898e+00,8.155419e-01
9.411357e+00,2.243816e+00
3.757725e+00,1.325139e+00
2.660134e+00,9.843927e-01
8.361923e+00,2.120676e+00
4.780124e+00,1.567444e+00
8.444289e+00,2.125073e+00
5.288730e+00,1.661002e+00
2.702821e+00,9.900340e-01
9.115424e+00,2.212022e+00
7.954778e+00,2.078932e+00
5.857988e+00,1.768699e+00
2.372046e+00,8.669217e-01
5.116881e+00,1.635352e+00
8.238179e+00,2.102920e+00
5.311550e+00,1.675343e+00
5.457257e+00,1.699884e+00
2.339713e+00,8.556997e-01
1.189706e+00,1.747900e-01
2.196229e+00,8.000937e-01
6.725598e+00,1.899819e+00
4.594896e+00,1.533620e+00
3.836892e+00,1.345255e+00
1.312670e+00,2.754625e-01
1.732982e+00,5.442894e-01
4.105875e+00,1.413538e+00
2.281074e+00,8.302738e-01
4.165709e+00,1.442682e+00
1.856439e+00,6.166105e-01
7.187276e+00,1.969245e+00
6.231006e+00,1.826531e+00
6.608916e+00,1.888472e+00
5.996239e+00,1.789482e+00
3.434206e+00,1.231302e+00
6.978090e+00,1.943079e+00
6.468741e+00,1.863236e+00
7.998110e+00,2.091770e+00
8.424332e+00,2.122573e+00
2.938676e+00,1.083265e+00
1.565770e+00,4.459325e-01
7.138832e+00,1.969193e+00
7.347383e+00,1.985622e+00
1.304570e+00,2.695277e-01
1.847746e+00,6.181557e-01
6.056891e+00,1.803235e+00
3.335450e+00,1.208637e+00
7.246810e+00,1.986894e+00
1.139806e+00,1.373045e-01
9.032725e+00,2.202131e+00
3.340201e+00,1.211696e+00
7.299264e+00,1.984651e+00
6.420252e+00,1.858897e+00
3.987443e+00,1.386082e+00
4.659094e+00,1.536936e+00
6.858551e+00,1.937894e+00
6.954750e+00,1.931973e+00
5.465841e+00,1.692724e+00
5.952411e+00,1.796096e+00
8.834596e+00,2.168046e+00
7.817069e+00,2.054233e+00
7.903047e+00,2.062611e+00
4.496498e+00,1.498424e+00
8.047364e+00,2.089035e+00
3.756070e+00,1.321421e+00
9.861734e+00,2.294286e+00
3.449809e+00,1.237562e+00
8.448785e+00,2.133101e+00
8.244441e+00,2.102550e+00
6.962943e+00,1.946093e+00
3.126052e+00,1.136356e+00
7.843127e+00,2.063561e+00
8.219598e+00,2.107407e+00
6.419445e+00,1.856093e+00
9.218268e+00,2.221809e+00
1.795898e+00,5.827470e-01
9.258556e+00,2.226765e+00
3.094222e+00,1.125789e+00
8.497870e+00,2.138889e+00
3.188211e+00,1.150264e+00
2.961450e+00,1.081494e+00
7.507245e+00,2.016271e+00
9.277652e+00,2.231901e+00
8.919537e+00,2.190867e+00
9.109425e+00,2.212405e+00
3.528616e+00,1.264584e+00
5.038773e+00,1.609100e+00
1.550431e+00,4.448067e-01
6.377693e+00,1.849972e+00
8.315629e+00,2.107217e+00
5.977069e+00,1.783381e+00
2.201476e+00,7.929948e-01
3.338070e+00,1.204269e+00
9.482711e+00,2.252108e+00
2.371211e+00,8.549749e-01
8.620522e+00,2.159891e+00
2.664535e+00,9.926408e-01
4.028469e+00,1.401547e+00
4.440724e+00,1.486924e+00
8.968466e+00,2.184075e+00
2.910151e+00,1.073441e+00
5.204720e+00,1.645632e+00
4.347992e+00,1.466862e+00
8.655276e+00,2.152708e+00
7.235123e+00,1.985426e+00
3.522149e+00,1.251063e+00
6.650342e+00,1.890016e+00
8.817231e+00,2.181356e+00
2.335623e+00,8.536831e-01
7.494954e+00,2.015849e+00
4.511653e+00,1.494143e+00
8.047509e+00,2.083742e+00
1.125613e+00,1.236814e-01
6.503900e+00,1.869686e+00
9.132068e+00,2.202580e+00
9.170339e+00,2.218513e+00
8.867483e+00,2.194893e+00
4.490334e+00,1.494866e+00
1.369505e+00,3.196534e-01
2.052387e+00,7.260391e-01
2.899793e+00,1.057725e+00
4.264569e+00,1.445026e+00
8.106578e+00,2.087356e+00
2.898337e+00,1.079153e+00
1.565155e+00,4.547539e-01
8.334077e+00,2.125997e+00
2.602828e+00,9.515459e-01
6.547719e+00,1.878203e+00
3.740120e+00,1.321560e+00
4.086964e+00,1.408514e+00
1.197325e+00,1.820241e-01
4.308529e+00,1.459901e+00
7.387294e+00,2.007285e+00
9.030017e+00,2.206939e+00
8.896401e+00,2.180622e+00
8.483308e+00,2.138991e+00
9.850510e+00,2.292560e+00
4.004595e+00,1.388131e+00
4.721176e+00,1.543093e+00
3.641054e+00,1.293087e+00
1.105862e+00,1.092616e-01
7.433463e+00,2.013640e+00
8.525055e+00,2.156532e+00
7.757993e+00,2.049463e+00
4.609117e+00,1.521806e+00
2.354939e+00,8.471313e-01
3.805851e+00,1.334959e+00
9.861639e+00,2.284439e+00
3.480012e+00,1.239321e+00
3.153253e+00,1.162021e+00
6.374196e+00,1.856906e+00
6.185926e+00,1.822693e+00
5.130302e+00,1.636516e+00
8.643885e+00,2.150698e+00
2.584975e+00,9.547433e-01
4.669800e+00,1.533595e+00
8.648869e+00,2.154797e+00
3.930809e+00,1.386284e+00
7.509339e+00,2.017598e+00
3.937298e+00,1.365627e+00
4.139888e+00,1.418715e+00
2.533107e+00,9.374666e-01
3.552580e+00,1.274247e+00
9.257018e+00,2.233672e+00
9.869214e+00,2.296235e+00
1.292117e+00,2.545519e-01
4.737965e+00,1.549354e+00
6.108216e+00,1.801997e+00
6.788756e+00,1.909488e+00
8.372581e+00,2.116734e+00
8.156954e+00,2.106890e+00
1.867998e+00,6.292104e-01
1.466695e+00,3.896361e-01
5.172059e+00,1.642631e+00
1.828945e+00,6.053894e-01
2.582429e+00,9.500844e-01
8.611788e+00,2.158376e+00
3.690221e+00,1.308603e+00
5.121281e+00,1.635335e+00
5.236129e+00,1.652999e+00
1.048656e+00,3.944251e-02
5.893159e+00,1.780817e+00
7.140753e+00,1.963396e+00
1.637744e+00,4.992639e-01
7.165617e+00,1.975307e+00
6.541071e+00,1.876489e+00
2.111220e+00,7.444180e-01
1.186246e+00,1.660723e-01
1.054515e+00,5.331865e-02
3.350973e+00,1.216841e+00
8.589490e+00,2.149399e+00
4.230548e+00,1.454114e+00
3.994239e+00,1.389680e+00
8.084463e+00,2.095736e+00
4.882052e+00,1.584236e+00
4.333220e+00,1.460192e+00
5.872259e+00,1.777155e+00
9.541115e+00,2.258087e+00
1.079990e+00,8.226630e-02
3.863551e+00,1.353462e+00
7.065949e+00,1.960972e+00
7.386033e+00,1.992853e+00
4.223338e+00,1.434711e+00
6.357949e+00,1.847905e+00
5.401973e+00,1.687769e+00
6.964893e+00,1.935777e+00
6.347015e+00,1.849163e+00
5.251039e+00,1.655456e+00
9.871595e+00,2.289714e+00
3.720584e+00,1.304516e+00
7.918411e+00,2.054316e+00
6.015576e+00,1.796651e+00
8.566479e+00,2.145476e+00
4.262954e+00,1.447353e+00
1.218315e+00,1.962396e-01
8.649756e+00,2.154633e+00
4.454985e+00,1.491828e+00
6.373961e+00,1.852034e+00
8.241096e+00,2.106154e+00
6.120347e+00,1.814339e+00
9.955293e+00,2.290135e+00
4.033831e+00,1.389424e+00
4.766400e+00,1.558088e+00
1.243168e+00,2.160391e-01
9.303833e+00,2.229306e+00
9.168749e+00,2.215718e+00
3.792602e+00,1.333163e+00
4.409649e+00,1.476801e+00
9.353880e+00,2.236464e+00
2.946306e+00,1.085245e+00
2.122370e+00,7.384828e-01
7.413021e+00,2.001618e+00
7.554690e+00,2.022629e+00
9.407172e+00,2.240953e+00
5.534060e+00,1.712711e+00
4.291045e+00,1.462704e+00
3.510987e+00,1.239495e+00
4.866760e+00,1.579091e+00
5.223698e+00,1.645330e+00
9.182914e+00,2.216639e+00
5.529360e+00,1.716395e+00
5.238525e+00,1.645502e+00
2.153903e+00,7.568638e-01
7.172128e+00,1.966937e+00
6.140479e+00,1.809680e+00
5.755166e+00,1.754554e+00
8.779053e+00,2.163258e+00
3.772474e+00,1.334952e+00
5.471851e+00,1.689339e+00
3.730907e+00,1.313670e+00
8.608519e+00,2.157385e+00
1.475569e+00,3.900622e-01
4.977739e+00,1.603245e+00
9.556101e+00,2.245178e+00
6.257417e+00,1.832131e+00
4.826726e+00,1.566357e+00
9.492295e+00,2.245837e+00
3.245911e+00,1.178285e+00
3.849233e+00,1.357632e+00
7.293913e+00,1.987401e+00
8.730324e+00,2.170240e+00
4.580358e+00,1.523790e+00
4.999665e+00,1.606361e+00
4.310259e+00,1.461160e+00
8.588551e+00,2.150976e+00
6.608847e+00,1.894415e+00
3.921905e+00,1.360578e+00
4.692285e+00,1.551061e+00
1.116037e+00,1.093282e-01
5.789573e+00,1.756354e+00
5.746950e+00,1.743079e+00
3.648583e+00,1.293914e+00
9.696607e+00,2.273631e+00
6.030509e+00,1.800637e+00
4.664690e+00,1.532427e+00
1.922799e+00,6.578028e-01
9.175127e+00,2.217260e+00
4.272333e+00,1.440654e+00
1.002039e+00,4.126356e-03
4.928414e+00,1.603588e+00
5.340812e+00,1.669572e+00
8.466236e+00,2.133112e+00
3.069796e+00,1.127419e+00
5.253940e+00,1.662093e+00
9.849637e+00,2.298059e+00
2.027062e+00,7.051538e-01
8.712123e+00,2.167401e+00
6.559292e+00,1.877861e+00
1.532034e+00,4.243909e-01
8.583132e+00,2.157091e+00
6.747871e+00,1.914594e+00
1.267772e+00,2.335249e-01
4.119631e+00,1.409940e+00
7.462574e+00,2.007372e+00
6.606371e+00,1.883330e+00
3.418150e+00,1.234057e+00
3.391614e+00,1.215219e+00
6.714660e+00,1.904178e+00
6.358531e+00,1.851446e+00
8.869313e+00,2.177449e+00
7.477099e+00,2.002054e+00
2.592744e+00,9.506745e-01
3.203783e+00,1.172973e+00
4.655346e+00,1.538593e+00
5.674112e+00,1.735600e+00
6.406828e+00,1.855136e+00
3.280898e+00,1.184354e+00
1.539584e+00,4.228608e-01
5.936160e+00,1.782138e+00
7.841647e+00,2.058887e+00
9.232996e+00,2.224036e+00
2.783863e+00,1.022865e+00
5.324678e+00,1.671529e+00
3.759017e+00,1.329880e+00
3.396481e+00,1.225724e+00
5.316176e+00,1.670157e+00
3.125831e+00,1.144929e+00
2.720500e+00,1.015942e+00
2.310685e+00,8.427806e-01
1.223095e+00,2.072700e-01
2.555349e+00,9.315305e-01
7.755637e+00,2.055141e+00
8.244378e+00,2.111603e+00
9.860215e+00,2.285309e+00
3.833476e+00,1.348132e+00
3.781061e+00,1.321269e+00
6.825515e+00,1.914085e+00
9.782138e+00,2.279360e+00
2.652182e+00,9.809449e-01
4.323794e+00,1.454357e+00
8.690005e+00,2.162237e+00
4.288905e+00,1.448265e+00
8.650112e+00,2.164847e+00
3.545110e+00,1.268845e+00
3.116550e+00,1.139840e+00
8.950192e+00,2.190508e+00
2.053747e+00,7.215267e-01
4.449503e+00,1.494014e+00
3.409156e+00,1.230825e+00
2.520304e+00,9.264750e-01
7.354406e+00,2.007146e+00
4.540638e+00,1.515779e+00
1.199659e+00,1.755121e-01
5.612333e+00,1.731356e+00
4.420390e+00,1.479473e+00
5.278638e+00,1.662510e+00
8.026700e+00,2.080709e+00
1.183404e+00,1.725125e-01
4.439135e+00,1.484685e+00
3.190303e+00,1.158589e+00
1.106734e+00,9.423665e-02
2.114139e+00,7.383102e-01
3.761995e+00,1.325833e+00
3.960257e+00,1.385698e+00
6.223209e+00,1.826101e+00
3.716138e+00,1.323988e+00
4.115865e+00,1.425118e+00
4.490398e+00,1.498118e+00
9.129909e+00,2.213369e+00
1.283094e+00,2.549426e-01
3.013475e+00,1.091705e+00
2.733053e+00,1.009066e+00
8.463347e+00,2.129116e+00
1.126547e+00,1.170725e-01
6.190427e+00,1.814063e+00
1.361038e+00,3.066305e-01
6.709233e+00,1.899558e+00
2.252293e+00,8.005944e-01
4.924062e+00,1.586969e+00
2.019766e+00,7.114275e-01
2.523713e+00,9.320811e-01
2.466053e+00,9.016733e-01
3.615727e+00,1.277434e+00
3.354084e+00,1.207018e+00
6.523201e+00,1.871426e+00
5.592284e+00,1.723450e+00
1.939169e+00,6.643350e-01
7.009358e+00,1.944267e+00
8.369002e+00,2.128941e+00
2.873335e+00,1.064856e+00
7.214684e+00,1.977335e+00
5.465077e+00,1.696887e+00
6.655468e+00,1.898633e+00
4.703751e+00,1.554575e+00
6.577867e+00,1.883141e+00
8.161001e+00,2.098024e+00
4.387050e+00,1.477283e+00
9.057572e+00,2.202544e+00
2.170065e+00,7.684549e-01
9.692522e+00,2.268917e+00
7.852781e+00,2.058186e+00
7.660057e+00,2.033359e+00
8.859936e+00,2.185773e+00
9.213446e+00,2.226475e+00
1.966556e+00,6.727745e-01
2.875248e+00,1.062835e+00
5.379435e+00,1.679865e+00
2.685095e+00,9.864137e-01
4.191136e+00,1.438916e+00
3.279164e+00,1.188362e+00
3.595562e+00,1.274974e+00
1.814639e+00,5.935215e-01
7.718251e+00,2.047692e+00
4.287414e+00,1.450947e+00
7.504136e+00,2.023016e+00
4.053401e+00,1.404332e+00
6.535820e+00,1.879022e+00
7.298175e+00,1.993613e+00
1.591564e+00,4.694693e-01
3.308219e+00,1.192318e+00
7.064408e+00,1.946859e+00
1.666499e+00,5.145144e-01
7.178233e+00,1.981116e+00
6.293552e+00,1.834621e+00
2.822407e+00,1.037048e+00
5.083122e+00,1.623219e+00
1.764021e+00,5.692176e-01
2.470433e+00,9.030815e-01
4.996000e+00,1.598606e+00
5.810418e+00,1.761796e+00
6.972435e+00,1.942587e+00
6.346142e+00,1.855167e+00
5.391746e+00,1.676003e+00
5.047375e+00,1.620581e+00
7.964553e+00,2.062785e+00
9.314002e+00,2.224514e+00
2.229100e+00,8.025797e-01
1.935008e+00,6.613636e-01
6.619801e+00,1.899860e+00
8.553633e+00,2.162536e+00
4.569635e+00,1.519537e+00
8.274937e+00,2.118604e+00
5.452448e+00,1.696710e+00
5.236078e+00,1.660323e+00
2.502743e+00,9.079574e-01
7.701298e+00,2.032263e+00
8.766011e+00,2.174464e+00
5.242627e+00,1.654169e+00
8.391873e+00,2.113253e+00
8.152777e+00,2.091842e+00
1.893081e+00,6.306664e-01
9.040007e+00,2.207099e+00
7.328040e+00,2.002292e+00
1.576852e+00,4.446095e-01
3.655275e+00,1.296944e+00
7.151124e+00,1.966381e+00
1.554720e+00,4.378599e-01
4.456867e+00,1.501457e+00
3.640750e+00,1.285647e+00
3.461815e+00,1.243411e+00
2.323765e+00,8.468479e-01
8.621665e+00,2.159351e+00
7.801679e+00,2.048411e+00
3.564604e+00,1.271441e+00
5.042917e+00,1.622675e+00
3.722931e+00,1.305025e+00
6.346366e+00,1.851930e+00
9.610896e+00,2.270648e+00
1.293937e+00,2.660126e-01
4.080203e+00,1.408144e+00
2.030127e+00,7.002393e-01
5.249961e+00,1.651601e+00
1.582343e+00,4.543784e-01
1.111986e+00,1.039183e-01
2.826958e+00,1.036932e+00
5.102784e+00,1.626164e+00
7.734629e+00,2.044550e+00
8.098294e+00,2.084412e+00
4.755242e+00,1.564091e+00
6.268409e+00,1.829317e+00
5.933956e+00,1.781054e+00
2.541883e+00,9.347233e-01
6.443207e+00,1.868844e+00
4.036830e+00,1.383196e+00
7.038838e+00,1.954441e+00
3.586676e+00,1.277631e+00
9.746840e+00,2.263460e+00
9.658299e+00,2.275326e+00
1.341014e+00,2.882642e-01
2.162724e+00,7.770122e-01
2.156316e+00,7.649892e-01
5.703947e+00,1.735021e+00
3.402627e+00,1.214500e+00
5.754125e+00,1.746178e+00
7.533054e+00,2.019644e+00
3.186379e+00,1.152879e+00
3.110859e+00,1.140741e+00
7.924057e+00,2.072581e+00
4.073884e+00,1.405499e+00
5.503223e+00,1.704841e+00
6.988646e+00,1.949237e+00
8.431412e+00,2.134597e+00
4.125676e+00,1.427888e+00
5.790710e+00,1.748579e+00
7.969662e+00,2.069492e+00
6.087497e+00,1.810722e+00
5.469847e+00,1.697414e+00
4.571985e+00,1.527650e+00
8.535650e+00,2.146954e+00
6.940368e+00,1.945050e+00
4.253742e+00,1.445743e+00
7.480715e+00,2.007322e+00
2.457983e+00,8.897376e-01
6.727929e+00,1.906197e+00
2.799240e+00,1.035381e+00
3.635505e+00,1.280949e+00
7.625753e+00,2.033128e+00
3.979281e+00,1.383524e+00
5.268329e+00,1.660637e+00
7.490900e+00,2.019706e+00
8.847164e+00,2.167162e+00
7.532998e+00,2.018276e+00
