k,t,T
1.163713e+00,1.652345e+00,1.146189e+00
1.700092e+00,1.287424e+00,1.112058e+00
1.378216e+00,1.580160e+00,1.113290e+00
4.758775e-01,2.137735e+00,1.361570e+00
8.775236e-01,1.272791e+00,1.327291e+00
1.052040e-01,1.742839e+00,1.832474e+00
2.909734e-01,2.231051e-01,1.937145e+00
1.072286e+00,2.392299e+00,1.076902e+00
1.102679e+00,6.576629e-01,1.484232e+00
7.164644e-01,1.032272e+00,1.477311e+00
1.505390e+00,1.487648e+00,1.106513e+00
9.127306e-01,7.562250e-01,1.501461e+00
6.325005e-01,2.638869e+00,1.188419e+00
1.293136e+00,1.812850e+00,1.095918e+00
5.518019e-01,2.101861e+00,1.313546e+00
1.334626e+00,1.118841e+00,1.224645e+00
2.053967e-01,4.315541e-01,1.915175e+00
2.028186e-01,1.661073e+00,1.713983e+00
1.606347e+00,7.293332e-01,1.309883e+00
1.313374e+00,7.172322e-01,1.389850e+00
1.978549e+00,1.266786e+00,1.081561e+00
5.460841e-01,1.980204e+00,1.339135e+00
1.743687e+00,2.880240e+00,1.006590e+00
1.088991e-01,1.039861e+00,1.892936e+00
1.503882e+00,2.424785e+00,1.026080e+00
1.475507e+00,1.035714e+00,1.216925e+00
7.891247e-01,2.351135e+00,1.156400e+00
1.163305e+00,1.863360e+00,1.114446e+00
8.804036e-01,2.229246e+00,1.140488e+00
1.578202e+00,6.635176e-01,1.350931e+00
6.261153e-01,1.810033e-01,1.892857e+00
1.140675e+00,8.772796e-01,1.367625e+00
3.155202e-01,2.916280e+00,1.398461e+00
6.888475e-01,4.220540e-01,1.747717e+00
1.900695e-01,1.135590e+00,1.805863e+00
1.137547e+00,1.679042e+00,1.148082e+00
2.543341e-01,3.852450e-01,1.906666e+00
1.232252e+00,2.391746e+00,1.052485e+00
1.786392e+00,2.278235e-01,1.665656e+00
1.265773e+00,5.117471e-01,1.523219e+00
1.324352e-01,2.992975e+00,1.672754e+00
2.109812e-01,1.314270e+00,1.757837e+00
1.846885e+00,2.633259e+00,1.007725e+00
7.622495e-01,1.176269e+00,1.407950e+00
1.190400e+00,2.292667e+00,1.065272e+00
1.557163e+00,2.124625e+00,1.036575e+00
1.560981e+00,2.004554e-01,1.731318e+00
6.373003e-01,1.338151e+00,1.426218e+00
1.422092e+00,2.883626e+00,1.016560e+00
1.056689e+00,4.783476e-01,1.603225e+00
1.778778e+00,2.254831e+00,1.018118e+00
2.627178e-01,1.083859e+00,1.752203e+00
1.834087e+00,1.142585e+00,1.122996e+00
1.589294e+00,4.289747e-01,1.505723e+00
1.404051e+00,1.334318e+00,1.153593e+00
1.949041e+00,4.523660e-01,1.414087e+00
1.023066e+00,4.578742e-02,1.954237e+00
8.941441e-01,7.175379e-01,1.526459e+00
1.423271e+00,1.661980e+00,1.093907e+00
1.636601e+00,1.916607e+00,1.043425e+00
6.826975e-01,2.901055e+00,1.137994e+00
1.946458e+00,8.603940e-01,1.187360e+00
1.522167e+00,5.062129e-01,1.462763e+00
1.094376e-01,9.446266e-01,1.901786e+00
5.206587e-01,4.226818e-02,1.978233e+00
1.583282e+00,1.852179e+00,1.053263e+00
6.354677e-01,1.721855e+00,1.334813e+00
5.190028e-01,2.851672e+00,1.227632e+00
1.344931e+00,4.406938e-01,1.552831e+00
2.661667e-01,2.387981e+00,1.529617e+00
1.544090e+00,3.383955e-02,1.949090e+00
9.078660e-01,9.007781e-01,1.441408e+00
7.100259e-01,2.195171e+00,1.210425e+00
1.007985e+00,1.957749e+00,1.138986e+00
1.501108e+00,2.843054e+00,1.014014e+00
5.127677e-01,6.594885e-01,1.713078e+00
1.074587e+00,1.182190e+00,1.280729e+00
1.968108e+00,1.901065e+00,1.023718e+00
1.177099e+00,5.463698e-01,1.525644e+00
8.444187e-01,1.046428e-01,1.915429e+00
1.369788e+00,1.369269e+00,1.153262e+00
2.608857e-01,6.902989e-01,1.835196e+00
1.437246e+00,2.285762e+00,1.037433e+00
3.492817e-01,1.908484e+00,1.513452e+00
1.444981e+00,2.427068e+00,1.029985e+00
1.786388e+00,1.558678e-01,1.756963e+00
4.527557e-01,2.097155e+00,1.386935e+00
1.209389e+00,4.065025e-01,1.611635e+00
8.445021e-01,2.642593e+00,1.107348e+00
2.486490e-01,5.795693e-01,1.865793e+00
1.461489e+00,2.526957e+00,1.024894e+00
3.472164e-01,1.875282e-01,1.936962e+00
1.485206e-01,2.701177e+00,1.669529e+00
1.533025e+00,2.638902e+00,1.017501e+00
1.744468e+00,1.231350e+00,1.116711e+00
8.909188e-01,2.660073e+00,1.093489e+00
3.298710e-01,6.932655e-01,1.795577e+00
1.528206e+00,2.980743e+00,1.010513e+00
2.009410e-01,6.732561e-02,1.986563e+00
9.028179e-01,1.203854e+00,1.337274e+00
3.806746e-01,2.223820e+00,1.428891e+00
2.694889e-01,1.484747e+00,1.670238e+00
1.750864e+00,2.362432e+00,1.015982e+00
1.562860e+00,6.096757e-01,1.385645e+00
2.064154e-01,1.904783e+00,1.674909e+00
1.042675e+00,2.374814e+00,1.084066e+00
7.093869e-01,5.604836e-01,1.671931e+00
2.558195e-01,3.667992e-01,1.910434e+00
1.309810e-01,5.202188e-01,1.934131e+00
7.916319e-01,2.770831e+00,1.111528e+00
1.961798e+00,4.916237e-01,1.381186e+00
5.699638e-01,2.755852e+00,1.207892e+00
8.496726e-01,1.542052e+00,1.269755e+00
1.128031e+00,4.431997e-01,1.606565e+00
8.670293e-01,2.498060e+00,1.114648e+00
1.573654e+00,2.379425e+00,1.023650e+00
3.472110e-01,1.639247e+00,1.565998e+00
1.493109e+00,2.678219e+00,1.018336e+00
1.129398e+00,5.821428e-01,1.518160e+00
1.702908e+00,2.095146e+00,1.028217e+00
1.645741e+00,1.216937e+00,1.134962e+00
1.081448e+00,2.006599e+00,1.114174e+00
8.668723e-01,5.314662e-01,1.630833e+00
1.073149e+00,2.199870e+00,1.094346e+00
1.844296e+00,2.307823e+00,1.014175e+00
3.996411e-01,1.160488e+00,1.628903e+00
6.477314e-01,2.754102e+00,1.167979e+00
2.929476e-01,1.869962e-01,1.946693e+00
1.326005e+00,1.714638e+00,1.102939e+00
1.530380e+00,1.902549e+00,1.054387e+00
1.447885e-01,2.388810e+00,1.707603e+00
6.293712e-01,2.096063e+00,1.267349e+00
1.553398e+00,2.613228e+00,1.017260e+00
1.311941e+00,4.345238e-02,1.944587e+00
7.940037e-01,4.519069e-01,1.698503e+00
1.008213e+00,6.846287e-01,1.501450e+00
8.539131e-01,3.307900e-01,1.753922e+00
2.532078e-01,1.782993e+00,1.636693e+00
2.889498e-01,1.021772e+00,1.744352e+00
1.377400e+00,2.057505e+00,1.058777e+00
1.099237e-01,1.092130e-01,1.988067e+00
7.715016e-01,8.513401e-01,1.518503e+00
1.806600e-01,2.149701e+00,1.678165e+00
1.172026e+00,5.885480e-01,1.501680e+00
8.518840e-01,1.159571e+00,1.372388e+00
5.783703e-01,1.333178e+00,1.462518e+00
1.055637e+00,1.831641e+00,1.144634e+00
1.998398e+00,3.914384e-02,1.924756e+00
1.556861e+00,3.008324e-02,1.954244e+00
1.237835e+00,4.821198e-01,1.550579e+00
4.127503e-01,2.125322e+00,1.415935e+00
8.976343e-01,7.907846e-01,1.491725e+00
3.378884e-01,1.652082e+00,1.572227e+00
1.948231e+00,7.812470e-01,1.218264e+00
1.460500e+00,2.880394e+00,1.014894e+00
7.811228e-01,8.834685e-01,1.501527e+00
1.643784e+00,2.299599e+00,1.022822e+00
7.115621e-01,2.749289e+00,1.141382e+00
1.986415e+00,1.989196e+00,1.019228e+00
1.426532e+00,4.082701e-01,1.558550e+00
9.274831e-01,1.471773e+00,1.255369e+00
1.162813e+00,2.977175e+00,1.031370e+00
1.296208e+00,2.790289e+00,1.026869e+00
1.869824e+00,1.714628e+00,1.040516e+00
5.813389e-01,2.948744e+00,1.180104e+00
9.091107e-01,2.300852e+00,1.123473e+00
1.336828e+00,1.261251e-01,1.844840e+00
1.026790e+00,6.875242e-01,1.493643e+00
1.783618e+00,2.634816e+00,1.009100e+00
2.771468e-01,2.774112e+00,1.463552e+00
1.274036e+00,1.851911e+00,1.094477e+00
2.753497e-01,2.367894e+00,1.521003e+00
8.871999e-01,1.471321e+00,1.271076e+00
1.073036e+00,1.958069e+00,1.122324e+00
1.771376e+00,1.974168e+00,1.030288e+00
1.074216e+00,5.103027e-01,1.578004e+00
1.796340e+00,1.428547e+00,1.076830e+00
1.308439e+00,2.551632e+00,1.035485e+00
6.866635e-01,2.907303e+00,1.135832e+00
3.895577e-01,9.434303e-01,1.692449e+00
1.674027e+00,1.847867e+00,1.045348e+00
2.821616e-01,1.368740e+00,1.679631e+00
1.459187e+00,2.608959e+00,1.022216e+00
5.667264e-01,1.781044e+00,1.364450e+00
1.635078e+00,1.717056e+00,1.060354e+00
1.178763e-01,1.587476e+00,1.829339e+00
1.059845e+00,2.363318e+00,1.081696e+00
4.955232e-01,2.159710e+00,1.342945e+00
5.909479e-01,6.217415e-01,1.692521e+00
7.463578e-01,1.025194e+00,1.465259e+00
1.200468e+00,2.479657e+00,1.050958e+00
1.126845e-01,1.842122e+00,1.812549e+00
6.202129e-01,4.124866e-01,1.774274e+00
5.868976e-01,2.745631e+00,1.199607e+00
1.489170e+00,2.772020e+00,1.016115e+00
2.221537e-01,3.202485e-01,1.931327e+00
1.847583e+00,1.670901e+00,1.045633e+00
8.640381e-01,1.759829e+00,1.218590e+00
4.458814e-01,2.940528e+00,1.269516e+00
5.006823e-01,2.313930e+00,1.313943e+00
8.543878e-01,2.564723e+00,1.111775e+00
1.503952e+00,9.626772e-01,1.235082e+00
1.737001e+00,1.914409e+00,1.035961e+00
5.442083e-01,2.626229e+00,1.239497e+00
4.507275e-01,5.399096e-01,1.783995e+00
5.189180e-01,1.577024e+00,1.441161e+00
1.442730e+00,2.738242e+00,1.019244e+00
1.178429e+00,2.521889e+00,1.051208e+00
9.092721e-01,8.205419e-01,1.474214e+00
1.901702e-01,2.621565e+00,1.607415e+00
1.179540e+00,1.773331e+00,1.123475e+00
1.376046e+00,1.946690e+00,1.068650e+00
1.616750e+00,1.287224e+00,1.124790e+00
1.577847e+00,2.732187e+00,1.013420e+00
1.914515e+00,1.731935e+00,1.036304e+00
1.021844e+00,3.903714e-01,1.671059e+00
1.129190e+00,2.764538e+00,1.044083e+00
1.456739e+00,1.614783e+00,1.095148e+00
9.232039e-01,1.363794e+00,1.283921e+00
1.632555e-01,1.013851e+00,1.847456e+00
1.158738e+00,1.897689e+00,1.110922e+00
5.180079e-01,5.574547e-01,1.749188e+00
3.089280e-01,7.926732e-01,1.782799e+00
9.552589e-01,1.408922e+00,1.260309e+00
1.790525e-01,1.607209e+00,1.749930e+00
8.668352e-01,2.315002e+00,1.134428e+00
1.282373e+00,1.613395e+00,1.126315e+00
3.952320e-01,2.935679e+00,1.313400e+00
1.327986e+00,9.087162e-01,1.299164e+00
1.097549e+00,2.869410e+00,1.042881e+00
5.912016e-01,1.002324e+00,1.552901e+00
1.724029e+00,2.586455e-01,1.640240e+00
1.464503e+00,2.231743e+00,1.038068e+00
1.110160e+00,1.872362e+00,1.125103e+00
4.471301e-01,2.301304e-01,1.902219e+00
1.738812e+00,1.747703e+00,1.047886e+00
1.966109e+00,1.735651e+00,1.032959e+00
5.868235e-01,1.885565e+00,1.330717e+00
1.971985e+00,9.554579e-01,1.151958e+00
5.608775e-01,1.191216e+00,1.512668e+00
9.894605e-01,1.715502e+00,1.183155e+00
6.306207e-01,8.626697e-01,1.580412e+00
1.400068e+00,1.340946e+00,1.152985e+00
1.466229e-01,2.446705e+00,1.698554e+00
1.495662e+00,2.688806e+00,1.017925e+00
8.497328e-01,1.082098e+00,1.398721e+00
1.975477e+00,2.421627e+00,1.008364e+00
4.519184e-01,6.666271e-01,1.739885e+00
1.489572e+00,2.588855e+00,1.021146e+00
1.670520e+00,1.063646e+00,1.169172e+00
9.749072e-01,1.771290e+00,1.177845e+00
1.906061e+00,2.296141e+00,1.012568e+00
8.632159e-01,9.961103e-01,1.423222e+00
9.320637e-01,9.747457e-01,1.403118e+00
1.329438e+00,9.802414e-01,1.271669e+00
1.404103e+00,9.223972e-01,1.273859e+00
1.798559e-01,2.853471e+00,1.598569e+00
1.661457e+00,2.357115e+00,1.019916e+00
1.387608e+00,2.646480e+00,1.025419e+00
8.342582e-01,1.201141e+00,1.367122e+00
1.002519e+00,2.945816e+00,1.052171e+00
2.538615e-01,1.317293e+00,1.715760e+00
1.210011e+00,2.745876e+00,1.036061e+00
8.682819e-01,2.672423e+00,1.098233e+00
5.691280e-01,2.758101e+00,1.208105e+00
1.251470e+00,1.569836e+00,1.140211e+00
4.814186e-01,2.022355e+00,1.377721e+00
6.491068e-01,3.767642e-01,1.783049e+00
6.210722e-01,2.076871e+00,1.275302e+00
9.607036e-01,1.081552e+00,1.353790e+00
8.011452e-01,1.023087e+00,1.440590e+00
1.079361e+00,2.070374e+00,1.107026e+00
7.363881e-01,2.153609e+00,1.204765e+00
9.309602e-01,7.559137e-01,1.494739e+00
4.720773e-01,2.231682e+00,1.348706e+00
1.854235e+00,2.215859e+00,1.016429e+00
1.471949e+00,9.476935e-01,1.247844e+00
1.618328e+00,1.486252e+00,1.090244e+00
1.291389e+00,7.446756e-01,1.382255e+00
2.223216e-01,2.900511e+00,1.524743e+00
1.025264e+00,8.856554e-02,1.913198e+00
2.456364e-01,2.693024e+00,1.516074e+00
1.287416e+00,8.837547e-01,1.320536e+00
1.520883e+00,2.323880e+00,1.029178e+00
1.476523e+00,1.788519e+00,1.071305e+00
7.008940e-01,2.659161e+00,1.155084e+00
1.690494e+00,8.688168e-01,1.230218e+00
6.808569e-01,1.011084e+00,1.502377e+00
4.684216e-01,1.496058e+00,1.496195e+00
7.501321e-01,1.881270e+00,1.243850e+00
9.677503e-01,1.822953e+00,1.171330e+00
1.877029e+00,6.035812e-01,1.322085e+00
4.319994e-01,1.535325e+00,1.515169e+00
1.173378e+00,1.012445e+00,1.304836e+00
2.226455e-01,1.274061e+00,1.753020e+00
2.004049e-01,2.869062e+00,1.562719e+00
1.580256e+00,2.897666e+00,1.010265e+00
1.049052e+00,4.761989e-01,1.606799e+00
7.020584e-01,2.156058e-02,1.984977e+00
1.074131e+00,1.786405e+00,1.146778e+00
1.220875e+00,9.529213e-01,1.312423e+00
4.256754e-01,2.540682e+00,1.339085e+00
1.172971e+00,1.465451e+00,1.179257e+00
9.079750e-01,7.916234e-01,1.487349e+00
1.366332e+00,1.528946e+00,1.123805e+00
1.366708e+00,2.920603e+00,1.018470e+00
9.336106e-01,4.976226e-01,1.628395e+00
1.387778e+00,1.354659e+00,1.152595e+00
6.660951e-01,1.741722e+00,1.313438e+00
4.118470e-01,7.220265e-01,1.742773e+00
1.771068e+00,2.056399e+00,1.026199e+00
1.543829e-01,3.568473e-01,1.946399e+00
1.098272e+00,2.230298e+00,1.086339e+00
1.733866e+00,1.476082e+00,1.077357e+00
9.006694e-01,1.836903e+00,1.191199e+00
8.015716e-01,2.181038e-01,1.839603e+00
1.582609e+00,9.226812e-01,1.232180e+00
4.940783e-01,7.801538e-02,1.962188e+00
7.497329e-01,7.593314e-01,1.565924e+00
9.190668e-01,2.488367e+00,1.101573e+00
1.047993e+00,1.822191e+00,1.148133e+00
7.400921e-01,7.398092e-01,1.578378e+00
1.004968e+00,6.809088e-01,1.504447e+00
1.438621e+00,1.663231e+00,1.091377e+00
3.512347e-01,9.383428e-01,1.719227e+00
1.362211e+00,4.885741e-01,1.513995e+00
1.776710e+00,2.329272e+00,1.015948e+00
2.448331e-01,2.550941e+00,1.535500e+00
1.956736e+00,2.867203e+00,1.003660e+00
1.523435e+00,1.675872e+00,1.077841e+00
1.441592e+00,1.601876e+00,1.099336e+00
1.994856e+00,1.864768e+00,1.024235e+00
1.474791e+00,3.937663e-02,1.943582e+00
1.321366e+00,2.535765e+00,1.035061e+00
1.068229e+00,7.031567e-01,1.471832e+00
9.600533e-01,2.349642e+00,1.104792e+00
1.385350e+00,6.865160e-01,1.386329e+00
1.148287e+00,6.105036e-01,1.496072e+00
1.992082e+00,4.645192e-01,1.396389e+00
1.573137e+00,1.705195e+00,1.068392e+00
1.753961e+00,4.334105e-01,1.467580e+00
1.721658e+00,2.100307e+00,1.026890e+00
6.766695e-01,2.987084e+00,1.132487e+00
5.150462e-01,1.614981e+00,1.435269e+00
4.332617e-01,9.916942e-01,1.650728e+00
4.718755e-01,2.114119e+00,1.368763e+00
8.518410e-01,1.144801e-01,1.907085e+00
8.106361e-01,2.527794e+00,1.128848e+00
1.202309e+00,2.041171e+00,1.085939e+00
1.532633e+00,4.213907e-01,1.524224e+00
7.673814e-01,2.112653e+00,1.197659e+00
5.975877e-01,1.222151e+00,1.481744e+00
1.119938e+00,1.100234e+00,1.291652e+00
7.247108e-01,2.438138e-02,1.982486e+00
1.429021e+00,2.282648e+00,1.038314e+00
1.592417e+00,3.122297e-01,1.608231e+00
1.564799e+00,1.470819e+00,1.100105e+00
8.921754e-01,2.673622e+00,1.092058e+00
5.742327e-01,7.651752e-01,1.644430e+00
2.043236e-01,2.722783e+00,1.573310e+00
1.269525e+00,1.469181e+00,1.154871e+00
1.786824e+00,1.017858e+00,1.162231e+00
6.962914e-01,2.381429e+00,1.190488e+00
5.016378e-01,5.569996e-01,1.756228e+00
8.068866e-01,6.429847e-01,1.595225e+00
3.429586e-01,1.119171e+00,1.681248e+00
9.272159e-01,1.254242e+00,1.312562e+00
1.821083e+00,2.527964e-01,1.631054e+00
6.730223e-01,2.395708e+00,1.199415e+00
8.681384e-01,1.303168e+00,1.322604e+00
1.504835e+00,2.896869e+00,1.012787e+00
4.637551e-01,2.572661e+00,1.303284e+00
1.961610e+00,2.452604e+00,1.008139e+00
1.999420e+00,2.053991e+00,1.016460e+00
4.455657e-01,1.151963e+00,1.598532e+00
9.410612e-01,2.865114e+00,1.067458e+00
1.247578e+00,1.194897e+00,1.225209e+00
3.052245e-01,2.235720e+00,1.505404e+00
1.760598e+00,7.042860e-01,1.289394e+00
9.920999e-01,2.041011e-01,1.816696e+00
9.587607e-01,2.083043e+00,1.135723e+00
2.557170e-01,2.366242e+00,1.546026e+00
3.187850e-01,1.396066e+00,1.640796e+00
5.450056e-01,7.714400e-01,1.656758e+00
5.951550e-01,8.497082e-01,1.603078e+00
1.493523e+00,1.224642e+00,1.160569e+00
1.189747e+00,2.002825e+00,1.092287e+00
6.550383e-01,1.368424e+00,1.408048e+00
1.832534e-01,2.062342e+00,1.685278e+00
3.259985e-01,2.163474e+00,1.493966e+00
9.442049e-01,1.302670e+00,1.292296e+00
1.554652e+00,8.498167e-01,1.266823e+00
1.261473e+00,1.920960e+00,1.088634e+00
1.747584e+00,6.761494e-01,1.306779e+00
1.768839e+00,1.148722e+00,1.131086e+00
1.708079e+00,8.966655e-02,1.857995e+00
1.993958e+00,3.784767e-01,1.470167e+00
1.755003e+00,1.985701e+00,1.030657e+00
1.706365e-01,1.591451e+00,1.762190e+00
2.186907e-01,2.911149e+00,1.529066e+00
8.217435e-01,2.109241e+00,1.176708e+00
5.314774e-01,2.977412e-01,1.853643e+00
1.335773e+00,1.476249e-01,1.821032e+00
1.686101e+00,2.437184e+00,1.016419e+00
1.430673e+00,3.902169e-01,1.572197e+00
9.061683e-01,4.015621e-01,1.694973e+00
8.541196e-01,1.884390e+00,1.199989e+00
5.196632e-01,2.433303e-01,1.881218e+00
6.544812e-01,2.929981e+00,1.146957e+00
1.205619e+00,4.382660e-01,1.589558e+00
2.315163e-01,3.321860e-02,1.992339e+00
1.822607e-01,6.304634e-02,1.988575e+00
1.025075e+00,1.681114e+00,1.178482e+00
5.448249e-01,2.543026e+00,1.250198e+00
1.527757e+00,1.683424e+00,1.076393e+00
2.023741e-01,1.260241e+00,1.774885e+00
1.911594e+00,2.910061e+00,1.003838e+00
1.461942e+00,2.357242e+00,1.031868e+00
1.945957e+00,3.356827e-01,1.520365e+00
1.375591e+00,1.602365e+00,1.110339e+00
8.179102e-01,1.550103e+00,1.281437e+00
1.431101e+00,1.772610e-01,1.775941e+00
1.261363e+00,2.090390e+00,1.071594e+00
1.490009e+00,2.969557e+00,1.011978e+00
1.383407e+00,1.607416e+00,1.108207e+00
3.611084e-01,2.907198e+00,1.350003e+00
4.258388e-01,1.307008e+00,1.573169e+00
6.742233e-01,4.494197e-01,1.738592e+00
1.737766e+00,6.502561e-01,1.323036e+00
1.230950e+00,1.021028e-01,1.881894e+00
1.013680e+00,1.484220e-01,1.860319e+00
1.937357e-01,8.320975e-01,1.851116e+00
9.025295e-01,3.577990e-01,1.724029e+00
1.293266e+00,5.744843e-01,1.475703e+00
1.387472e+00,2.189234e+00,1.047955e+00
1.835325e-01,7.968356e-01,1.863946e+00
1.022262e+00,2.118046e+00,1.114727e+00
4.870170e-01,1.218868e+00,1.552330e+00
1.098104e+00,1.057187e+00,1.313204e+00
1.708679e-01,8.875016e-01,1.859293e+00
1.742107e-01,8.792091e-01,1.857986e+00
4.779326e-01,3.706727e-01,1.837649e+00
1.480455e+00,1.405672e+00,1.124801e+00
1.699569e+00,1.054993e+00,1.166454e+00
1.316989e+00,2.095354e+00,1.063320e+00
5.972863e-01,1.348211e+00,1.446968e+00
1.927143e+00,2.675209e+00,1.005768e+00
1.134398e+00,6.401291e-01,1.483762e+00
1.174932e+00,1.560987e+00,1.159765e+00
6.579223e-01,2.092571e+00,1.252398e+00
1.451408e+00,1.195868e+00,1.176278e+00
1.666847e+00,2.808826e+00,1.009262e+00
1.793927e+00,2.372078e+00,1.014188e+00
1.066060e+00,1.199970e+00,1.278249e+00
7.485649e-01,4.840249e-01,1.696057e+00
1.264886e+00,1.131028e-01,1.866700e+00
3.856723e-01,2.365676e+00,1.401569e+00
6.277416e-01,7.112148e-01,1.639890e+00
1.747047e-01,1.627969e+00,1.752455e+00
1.020165e+00,3.245286e-01,1.718153e+00
1.687391e+00,2.937207e+00,1.007040e+00
2.243393e-01,1.549350e+00,1.706395e+00
1.078779e+00,1.975211e+00,1.118740e+00
1.506859e+00,1.589107e-01,1.787056e+00
1.060213e+00,2.503668e+00,1.070340e+00
8.662913e-01,2.962066e-01,1.773677e+00
1.729406e+00,8.353765e-01,1.235816e+00
9.539002e-01,8.689023e-02,1.920457e+00
1.780523e+00,2.134630e+00,1.022354e+00
1.765140e+00,2.496241e+00,1.012201e+00
7.476186e-01,2.750965e+00,1.127879e+00
5.080452e-01,1.221582e+00,1.537612e+00
8.973017e-01,1.605360e+00,1.236811e+00
1.939823e+00,2.939386e+00,1.003340e+00
2.767087e-01,1.235814e+00,1.710376e+00
8.302018e-01,1.482788e-01,1.884174e+00
1.862709e+00,1.195125e-01,1.800421e+00
7.346136e-01,1.205816e+00,1.412380e+00
1.698184e+00,3.128058e-01,1.587898e+00
8.971689e-01,7.934272e-01,1.490741e+00
1.201307e+00,2.421716e+00,1.054518e+00
1.149337e+00,1.546359e+00,1.169096e+00
8.959201e-01,1.200255e+00,1.341184e+00
1.845887e+00,3.723224e-01,1.502950e+00
1.868038e+00,9.307797e-01,1.175743e+00
1.858326e+00,2.785241e+00,1.005651e+00
1.540199e+00,2.529314e-02,1.961793e+00
2.420332e-01,6.839908e-01,1.847429e+00
3.951636e-01,1.760385e+00,1.498755e+00
1.740143e+00,1.865753e+00,1.038903e+00
1.121358e+00,9.971706e-01,1.326873e+00
1.017414e+00,5.016436e-02,1.950243e+00
1.070557e+00,2.790345e+00,1.050427e+00
1.300803e-01,1.867708e+00,1.784309e+00
6.532467e-01,1.754986e+00,1.317766e+00
8.741139e-01,1.334366e+00,1.311490e+00
9.415675e-01,1.252968e+00,1.307354e+00
1.191090e+00,9.705199e-01,1.314750e+00
1.385476e+00,8.600165e-03,1.988155e+00
5.031034e-01,2.551652e+00,1.276998e+00
1.506118e+00,1.629062e+00,1.085987e+00
1.938053e+00,2.206780e+00,1.013886e+00
1.847537e+00,2.274140e+00,1.014972e+00
1.798224e+00,2.436274e+00,1.012513e+00
7.933646e-01,2.370118e+00,1.152534e+00
9.004395e-01,2.061712e-01,1.830569e+00
7.376638e-01,1.933499e+00,1.240203e+00
3.543879e-01,3.563141e-01,1.881374e+00
9.349411e-01,2.413830e+00,1.104686e+00
2.438573e-01,2.557972e+00,1.535915e+00
7.969097e-01,8.265336e-01,1.517538e+00
1.077822e+00,2.409704e+00,1.074480e+00
3.438609e-01,1.570869e+00,1.582655e+00
1.752529e+00,2.827872e+00,1.007042e+00
8.761432e-01,1.271753e+00,1.328165e+00
1.460094e+00,1.901767e+00,1.062240e+00
1.716407e+00,2.908540e+00,1.006790e+00
2.997026e-01,1.012810e+00,1.738199e+00
1.723498e+00,2.291661e+00,1.019261e+00
9.997146e-01,2.720393e+00,1.065900e+00
7.580046e-01,1.594225e+00,1.298666e+00
7.328056e-01,2.963186e+00,1.114013e+00
3.007589e-01,1.537724e+00,1.629717e+00
1.213152e+00,4.395878e-01,1.586674e+00
9.044239e-01,1.765508e+00,1.202550e+00
6.861339e-01,1.792519e+00,1.292319e+00
8.294331e-01,2.318034e+00,1.146218e+00
1.325945e+00,2.527516e+00,1.035037e+00
1.023460e+00,1.213076e+00,1.288940e+00
3.312777e-01,2.733689e+00,1.404295e+00
3.336195e-01,2.997859e+00,1.367826e+00
9.245126e-01,3.582662e-01,1.718046e+00
1.638362e+00,1.695612e+00,1.062161e+00
5.005009e-01,2.846176e+00,1.240625e+00
1.314027e+00,1.162031e+00,1.217199e+00
1.352940e+00,1.255585e+00,1.182915e+00
1.968171e+00,9.548509e-01,1.152695e+00
1.364758e+00,4.676807e-01,1.528205e+00
8.905979e-01,1.290502e+00,1.316853e+00
1.229267e+00,2.929690e+00,1.027286e+00
1.411938e+00,1.825683e+00,1.075945e+00
2.618798e-01,5.521388e-01,1.865374e+00
3.934872e-01,1.619539e+00,1.528735e+00
2.177778e-01,1.045010e+00,1.796459e+00
7.000274e-01,1.445902e+00,1.363429e+00
1.140839e+00,1.649237e+00,1.152359e+00
5.351165e-01,1.516328e+00,1.444230e+00
1.304844e+00,1.427405e+00,1.155278e+00
1.816888e+00,1.266528e-01,1.794443e+00
8.531108e-01,1.166535e+00,1.369656e+00
1.367209e+00,3.502453e-01,1.619490e+00
2.551638e-01,2.830392e+00,1.485676e+00
1.015191e-01,2.672309e+00,1.762395e+00
6.777530e-01,1.071936e+00,1.483595e+00
6.933578e-01,2.474992e+00,1.179774e+00
2.952546e-01,1.981937e-01,1.943162e+00
8.418583e-01,1.352676e+00,1.320215e+00
1.420469e+00,2.565236e+00,1.026152e+00
1.302382e-01,5.977001e-01,1.925109e+00
1.602864e+00,5.646772e-01,1.404501e+00
1.665762e+00,1.380280e+00,1.100337e+00
2.943993e-01,1.760004e+00,1.595625e+00
5.397287e-01,4.995347e-01,1.763675e+00
1.194955e+00,2.600372e+00,1.044720e+00
1.822006e+00,2.548777e+00,1.009620e+00
1.480240e+00,1.353493e+00,1.134863e+00
1.847556e-01,1.403228e+00,1.771627e+00
1.263246e-01,8.705116e-01,1.895864e+00
1.817368e+00,2.334157e+00,1.014378e+00
1.613778e+00,1.367167e+00,1.110107e+00
1.172992e+00,4.364743e-02,1.950090e+00
