t,v,t_prime
1.425610e+00,3.840161e-01,1.543994e+00
8.553287e-01,4.006205e-01,9.335163e-01
1.993153e+00,5.503522e-01,2.387202e+00
1.368532e+00,3.149463e-02,1.369211e+00
1.707145e+00,7.380168e-02,1.711813e+00
9.314992e-01,8.571163e-01,1.808305e+00
1.539665e+00,4.417874e-01,1.716232e+00
5.106237e-01,3.819398e-01,5.525111e-01
1.230822e+00,7.758574e-01,1.950873e+00
1.207511e+00,5.547135e-01,1.451263e+00
1.558469e+00,5.403407e-01,1.852132e+00
5.843712e-01,6.060916e-01,7.346932e-01
5.170513e-01,1.348855e-01,5.218201e-01
1.230876e+00,6.810935e-01,1.681074e+00
1.203240e+00,6.396188e-01,1.565308e+00
1.546536e+00,2.570383e-01,1.600305e+00
5.846070e-01,4.034226e-01,6.389052e-01
1.620057e+00,2.360831e-01,1.667183e+00
7.381056e-01,2.900245e-01,7.712548e-01
1.342350e+00,8.142932e-01,2.312587e+00
9.328530e-01,2.433078e-01,9.617546e-01
8.489326e-01,4.365434e-02,8.497427e-01
1.593609e+00,8.527382e-02,1.599435e+00
8.209711e-01,6.792190e-01,1.118587e+00
1.031925e+00,7.621169e-01,1.593855e+00
1.865271e+00,9.272770e-02,1.873342e+00
8.080330e-01,9.110773e-01,1.960124e+00
5.553090e-01,2.337912e-01,5.711370e-01
1.556599e+00,2.182522e-01,1.595051e+00
1.898503e+00,7.994344e-02,1.904599e+00
1.426003e+00,4.405639e-01,1.588470e+00
1.051511e+00,2.509463e-01,1.086270e+00
1.727513e+00,6.153360e-01,2.191538e+00
1.430853e+00,7.699611e-01,2.242396e+00
1.290078e+00,4.532041e-01,1.447239e+00
5.797342e-01,8.980826e-01,1.318097e+00
1.864857e+00,6.479563e-01,2.448355e+00
1.077013e+00,3.758311e-01,1.162217e+00
6.600647e-01,3.905838e-01,7.170195e-01
9.939421e-01,9.089514e-02,9.980736e-01
1.987083e+00,2.048781e-01,2.030147e+00
1.617119e+00,6.577642e-03,1.617154e+00
6.223141e-01,6.365444e-01,8.069006e-01
1.158687e+00,4.085101e-01,1.269441e+00
1.432578e+00,2.609251e-01,1.483985e+00
8.539563e-01,3.767144e-02,8.545629e-01
1.962571e+00,5.869141e-01,2.423976e+00
6.468408e-01,6.148657e-01,8.202063e-01
1.379155e+00,2.049778e-01,1.409074e+00
5.700545e-01,1.589164e-01,5.773920e-01
1.630354e+00,8.100490e-01,2.780456e+00
1.475044e+00,2.704898e-01,1.532158e+00
1.183065e+00,4.903006e-01,1.357422e+00
9.016191e-01,2.921799e-01,9.427579e-01
7.770895e-01,4.314065e-01,8.613677e-01
1.836658e+00,6.832071e-01,2.515196e+00
9.209580e-01,2.962654e-01,9.642472e-01
1.342325e+00,3.170723e-02,1.343000e+00
1.538171e+00,4.159117e-01,1.691403e+00
8.715411e-01,1.283136e-01,8.788056e-01
6.005262e-01,6.963097e-01,8.366888e-01
7.368543e-01,7.831798e-02,7.391245e-01
1.938848e+00,8.093932e-01,3.301475e+00
1.016554e+00,7.789722e-01,1.621148e+00
8.218828e-01,9.695900e-02,8.257735e-01
7.912533e-01,8.718434e-01,1.615512e+00
1.538150e+00,5.368971e-01,1.823214e+00
1.837489e+00,6.203902e-01,2.342860e+00
6.474391e-01,8.586025e-01,1.262946e+00
5.712269e-01,8.296785e-01,1.023261e+00
1.457985e+00,2.225142e-01,1.495477e+00
1.035556e+00,5.683342e-01,1.258579e+00
1.346733e+00,8.638016e-03,1.346784e+00
1.051999e+00,8.359671e-01,1.916980e+00
1.309992e+00,6.479326e-01,1.719831e+00
1.197303e+00,4.489745e-03,1.197316e+00
1.170464e+00,7.576157e-01,1.793262e+00
1.031021e+00,5.361458e-01,1.221407e+00
6.855429e-01,1.720647e-01,6.959222e-01
9.276915e-01,6.148921e-01,1.176361e+00
1.407888e+00,6.917522e-01,1.949619e+00
6.378667e-01,3.353035e-01,6.770617e-01
5.893132e-01,7.061497e-01,8.322897e-01
1.090201e+00,2.387458e-02,1.090512e+00
1.351523e+00,2.625104e-01,1.400645e+00
1.931206e+00,7.173771e-01,2.771992e+00
8.917391e-01,6.173375e-01,1.133521e+00
1.816466e+00,3.850993e-01,1.968269e+00
1.082138e+00,7.786182e-01,1.724528e+00
1.239473e+00,6.418451e-01,1.616350e+00
1.088721e+00,3.439903e-01,1.159481e+00
1.365865e+00,3.292646e-01,1.446526e+00
1.528243e+00,2.032527e-01,1.560823e+00
1.283835e+00,1.970526e-01,1.309511e+00
1.718876e+00,5.437151e-01,2.048061e+00
1.170169e+00,4.090529e-01,1.282362e+00
1.973280e+00,3.319048e-01,2.091862e+00
8.934933e-01,3.698581e-01,9.616883e-01
1.887447e+00,5.682355e-01,2.293747e+00
7.572282e-01,3.108744e-01,7.967041e-01
1.772221e+00,3.729528e-01,1.910029e+00
1.883641e+00,9.109057e-01,4.565133e+00
8.082966e-01,1.582460e-01,8.186113e-01
1.254040e+00,8.440408e-01,2.338410e+00
1.989873e+00,5.915091e-01,2.467912e+00
1.556487e+00,6.652853e-01,2.084797e+00
1.384930e+00,2.956758e-01,1.449751e+00
1.656267e+00,9.387136e-01,4.804978e+00
8.664971e-01,2.963660e-01,9.072561e-01
1.678895e+00,8.368629e-01,3.066964e+00
1.788964e+00,4.596167e-01,2.014333e+00
1.765412e+00,6.844451e-02,1.769561e+00
1.111149e+00,2.242992e-01,1.140201e+00
1.610952e+00,3.717902e-01,1.735347e+00
1.497033e+00,5.782331e-01,1.834888e+00
7.337807e-01,8.539400e-01,1.410109e+00
8.817850e-01,5.191080e-01,1.031679e+00
1.581380e+00,8.424069e-01,2.934776e+00
1.058563e+00,1.213410e-02,1.058641e+00
1.175004e+00,1.566151e-01,1.189685e+00
7.518959e-01,7.749613e-01,1.189692e+00
1.335361e+00,1.353704e-01,1.347767e+00
7.470611e-01,7.804455e-01,1.194870e+00
1.777757e+00,6.243315e-01,2.275792e+00
7.326530e-01,3.442176e-01,7.803397e-01
1.274354e+00,6.353773e-01,1.650287e+00
1.557401e+00,8.020625e-01,2.607663e+00
7.232817e-01,8.915554e-01,1.596960e+00
5.681551e-01,1.571178e-01,5.753004e-01
5.196665e-01,8.387904e-01,9.544717e-01
1.930471e+00,5.667174e-01,2.343054e+00
1.655464e+00,1.794593e-01,1.682783e+00
1.387556e+00,4.270133e-01,1.534491e+00
6.773749e-01,3.514847e-01,7.235415e-01
8.624720e-01,6.062283e-02,8.640612e-01
1.175985e+00,1.367922e-01,1.187145e+00
1.501952e+00,1.910093e-01,1.530125e+00
1.515783e+00,6.293890e-01,1.950588e+00
1.085995e+00,1.608561e-01,1.100324e+00
1.564580e+00,4.114182e-01,1.716589e+00
1.670108e+00,9.242043e-01,4.373174e+00
1.233127e+00,5.264417e-01,1.450377e+00
1.043199e+00,6.984843e-01,1.457744e+00
1.035426e+00,2.290842e-01,1.063714e+00
1.715493e+00,1.453408e-01,1.733905e+00
1.735133e+00,6.099078e-01,2.189518e+00
1.501039e+00,9.198409e-01,3.826334e+00
1.381757e+00,2.227810e-01,1.417378e+00
1.063463e+00,7.587973e-01,1.632764e+00
1.108886e+00,7.287467e-01,1.619323e+00
1.030311e+00,7.572266e-01,1.577444e+00
1.095820e+00,4.183239e-01,1.206454e+00
1.280476e+00,6.523893e-01,1.689541e+00
5.755537e-01,7.382545e-01,8.532761e-01
1.071090e+00,5.274991e-01,1.260765e+00
1.178498e+00,9.156762e-01,2.932194e+00
1.424029e+00,7.099133e-01,2.021938e+00
1.371762e+00,6.241517e-01,1.755736e+00
1.628548e+00,5.945396e-01,2.025391e+00
1.624291e+00,4.677768e-01,1.837752e+00
5.992754e-01,8.139599e-01,1.031595e+00
1.670824e+00,1.750202e-01,1.697017e+00
6.200078e-01,7.798925e-01,9.905648e-01
1.787258e+00,4.345020e-01,1.984363e+00
1.725435e+00,3.328730e-01,1.829785e+00
1.808707e+00,6.026139e-01,2.266456e+00
1.877021e+00,8.061162e-01,3.171943e+00
1.442147e+00,5.896368e-01,1.785567e+00
1.401087e+00,7.997537e-01,2.333868e+00
5.216253e-01,5.401523e-01,6.198261e-01
1.181500e+00,6.084662e-01,1.488823e+00
1.437671e+00,1.668854e-01,1.458119e+00
8.065003e-01,8.993641e-01,1.844693e+00
1.175510e+00,4.149521e-01,1.291991e+00
1.021293e+00,6.288490e-01,1.313514e+00
1.727395e+00,4.662543e-01,1.952629e+00
1.373538e+00,2.401457e-01,1.414944e+00
1.881001e+00,8.206945e-01,3.292105e+00
1.833526e+00,6.871597e-01,2.523757e+00
1.410743e+00,2.350601e-01,1.451410e+00
7.418470e-01,5.096454e-01,8.622273e-01
1.685301e+00,1.691748e-01,1.709948e+00
5.158588e-01,3.022025e-01,5.411615e-01
1.222265e+00,3.703668e-01,1.315840e+00
9.136331e-01,3.239597e-01,9.657132e-01
1.116282e+00,6.532478e-01,1.474333e+00
6.481058e-01,1.073563e-01,6.518732e-01
6.478348e-01,5.578926e-02,6.488453e-01
1.056821e+00,1.258471e-01,1.065290e+00
1.725241e+00,5.880221e-01,2.132969e+00
1.181121e+00,2.480142e-01,1.219214e+00
7.318526e-01,1.549750e-01,7.408027e-01
1.640148e+00,9.074002e-01,3.902628e+00
1.787659e+00,3.462019e-02,1.788731e+00
5.747740e-01,6.344361e-01,7.435865e-01
6.068289e-01,2.171513e-01,6.216630e-01
1.528837e+00,8.824059e-02,1.534824e+00
1.774925e+00,5.425789e-01,2.112994e+00
9.325871e-01,5.347996e-02,9.339236e-01
6.162790e-01,3.254969e-01,6.517725e-01
5.039598e-01,1.328281e-01,5.084653e-01
5.533253e-01,8.070608e-01,9.370956e-01
1.817957e+00,9.149353e-01,4.504347e+00
1.550070e+00,6.129758e-01,1.961861e+00
1.769448e+00,5.351862e-01,2.094680e+00
1.977613e+00,4.736276e-01,2.245437e+00
1.190439e+00,7.547411e-01,1.814631e+00
1.729811e+00,1.236010e-01,1.743178e+00
1.699384e+00,4.654675e-02,1.701228e+00
1.302283e+00,7.672314e-01,2.030469e+00
8.647265e-01,8.796371e-01,1.818006e+00
1.030463e+00,3.436392e-02,1.031072e+00
1.921772e+00,8.776185e-01,4.009038e+00
5.114638e-01,8.343926e-01,9.279593e-01
1.973749e+00,9.118399e-01,4.807621e+00
1.284415e+00,7.869077e-02,1.288410e+00
1.598954e+00,2.779180e-02,1.599572e+00
1.423946e+00,4.344776e-01,1.580964e+00
7.957032e-01,6.652190e-01,1.065700e+00
5.815523e-01,4.827851e-01,6.640705e-01
1.785922e+00,3.296314e-01,1.891646e+00
9.421035e-01,4.934755e-01,1.083177e+00
1.682840e+00,7.029975e-01,2.366224e+00
1.225363e+00,7.904290e-01,2.000418e+00
1.118702e+00,4.957798e-01,1.288162e+00
1.946149e+00,5.233496e-01,2.283895e+00
1.198287e+00,7.672726e-01,1.868466e+00
7.168360e-01,8.158434e-01,1.239615e+00
1.459214e+00,7.570964e-01,2.233594e+00
5.969346e-01,6.671057e-01,8.012942e-01
6.541655e-01,8.864720e-01,1.413549e+00
7.776433e-01,6.130690e-01,9.843221e-01
7.645075e-01,1.058954e-01,7.688304e-01
7.852832e-01,3.023239e-01,8.238343e-01
6.173935e-01,2.170163e-01,6.324664e-01
1.672562e+00,2.894015e-01,1.747334e+00
1.295627e+00,4.399628e-01,1.442766e+00
7.604770e-01,4.712259e-01,8.622066e-01
1.160117e+00,9.090969e-01,2.784830e+00
1.654175e+00,3.104802e-01,1.740174e+00
1.374933e+00,4.763959e-01,1.563791e+00
1.355318e+00,5.344878e-01,1.603592e+00
5.293318e-01,7.160849e-01,7.583407e-01
6.270038e-01,1.423510e-01,6.334547e-01
1.394816e+00,6.300518e-01,1.796163e+00
1.979136e+00,8.171155e-01,3.433175e+00
6.184095e-01,6.381151e-01,8.031907e-01
1.857834e+00,7.647994e-01,2.883633e+00
1.141546e+00,4.178920e-01,1.256522e+00
8.447572e-01,5.165232e-01,9.865510e-01
1.930248e+00,4.953978e-01,2.222083e+00
7.620854e-01,6.360183e-01,9.875743e-01
1.445615e+00,8.840911e-01,3.093452e+00
1.789559e+00,5.924745e-01,2.221429e+00
9.878466e-01,8.359900e-01,1.800194e+00
9.865847e-01,6.169704e-01,1.253624e+00
1.165056e+00,6.859191e-01,1.601061e+00
1.880573e+00,5.294301e-01,2.216733e+00
1.200074e+00,1.099570e-01,1.207395e+00
7.763519e-01,9.498715e-01,2.483209e+00
7.382546e-01,2.481059e-01,7.620827e-01
7.100748e-01,7.754976e-02,7.122197e-01
1.240836e+00,7.828214e-01,1.994123e+00
1.042729e+00,9.252034e-01,2.747845e+00
1.915026e+00,1.618919e-01,1.940626e+00
1.247216e+00,9.798572e-02,1.253247e+00
1.529425e+00,7.827620e-01,2.457614e+00
1.197664e+00,9.331051e-01,3.330510e+00
1.373082e+00,3.198532e-01,1.449213e+00
1.932634e+00,7.255105e-01,2.808200e+00
8.424620e-01,5.910650e-01,1.044430e+00
1.337832e+00,3.308407e-01,1.417666e+00
1.468096e+00,6.243145e-01,1.879348e+00
1.117535e+00,3.934118e-01,1.215555e+00
1.895437e+00,3.637328e-01,2.034815e+00
1.843112e+00,1.512830e-01,1.864572e+00
8.716895e-01,5.080079e-01,1.012001e+00
1.347401e+00,5.133148e-01,1.570030e+00
1.918457e+00,1.450015e-01,1.938949e+00
8.782030e-01,1.499177e-01,8.882414e-01
1.977725e+00,7.715223e-01,3.108642e+00
7.242757e-01,7.055736e-01,1.022069e+00
1.904555e+00,5.522534e-01,2.284525e+00
1.327459e+00,8.835048e-01,2.833895e+00
1.455277e+00,8.783923e-01,3.044892e+00
1.722509e+00,6.506950e-01,2.268432e+00
1.535701e+00,6.487272e-01,2.017949e+00
1.230622e+00,8.865099e-01,2.659598e+00
1.663600e+00,1.768879e-01,1.690254e+00
6.948026e-01,6.361346e-01,9.004955e-01
1.299562e+00,7.590740e-01,1.996242e+00
1.668983e+00,3.412741e-01,1.775582e+00
1.265986e+00,8.102530e-01,2.160090e+00
9.187276e-01,6.762494e-01,1.247131e+00
1.581260e+00,6.371593e-01,2.051633e+00
1.992814e+00,8.395483e-01,3.668082e+00
6.478841e-01,9.058975e-01,1.529843e+00
8.801820e-01,3.957637e-02,8.808721e-01
1.358279e+00,1.407228e-01,1.371931e+00
1.244686e+00,6.200889e-01,1.586534e+00
1.330594e+00,1.076050e-01,1.338365e+00
1.636019e+00,3.433261e-01,1.741898e+00
8.009277e-01,7.626381e-01,1.238244e+00
5.787046e-01,8.047807e-02,5.805878e-01
1.303322e+00,5.051774e-02,1.304988e+00
1.470678e+00,2.595255e-01,1.522856e+00
8.521142e-01,8.998454e-02,8.555852e-01
6.971018e-01,9.213250e-02,7.000794e-01
9.077600e-01,4.722863e-01,1.029854e+00
1.821570e+00,1.724895e-01,1.849288e+00
9.601703e-01,2.893389e-01,1.003075e+00
1.030359e+00,9.313400e-01,2.829483e+00
1.127066e+00,1.417051e-01,1.138555e+00
1.443761e+00,2.638133e-01,1.496786e+00
1.432074e+00,6.194257e-01,1.824170e+00
1.456206e+00,2.915372e-01,1.522337e+00
1.373696e+00,4.209256e-01,1.514391e+00
1.828419e+00,6.866587e-01,2.515088e+00
1.118705e+00,7.737607e-01,1.765973e+00
1.452792e+00,3.445765e-01,1.547568e+00
1.875595e+00,8.627677e-01,3.709637e+00
8.034879e-01,4.538868e-01,9.017220e-01
1.267939e+00,1.239211e-01,1.277788e+00
1.244363e+00,7.292843e-01,1.818684e+00
9.234988e-01,7.835147e-01,1.486222e+00
8.993437e-01,6.901938e-01,1.242832e+00
1.901487e+00,1.984286e-01,1.940064e+00
5.009302e-01,4.657713e-02,5.014745e-01
1.371023e+00,1.995721e-01,1.399170e+00
7.944726e-01,8.459072e-01,1.489645e+00
1.450001e+00,5.409898e-01,1.724080e+00
1.957503e+00,3.916103e-01,2.127417e+00
6.240067e-01,2.128629e-01,6.386430e-01
1.455530e+00,4.600027e-01,1.639262e+00
1.824042e+00,4.184805e-01,2.008357e+00
8.223554e-01,3.904252e-01,8.932483e-01
1.459413e+00,2.787790e-02,1.459980e+00
1.442557e+00,9.228347e-01,3.744994e+00
8.680494e-01,5.140856e-01,1.012021e+00
1.952333e+00,7.313674e-01,2.862727e+00
6.738466e-01,7.463260e-01,1.012419e+00
1.111840e+00,3.896958e-01,1.207284e+00
1.406476e+00,4.273052e-01,1.555652e+00
1.083020e+00,7.935614e-01,1.779848e+00
7.819767e-01,6.117837e-01,9.885612e-01
1.288943e+00,1.191438e-01,1.298190e+00
8.815263e-01,4.037924e-01,9.635740e-01
7.843998e-01,7.349401e-02,7.865269e-01
1.667256e+00,5.823671e-01,2.050932e+00
1.753724e+00,3.534104e-01,1.874701e+00
1.430937e+00,7.595713e-01,2.200007e+00
1.236212e+00,8.886272e-01,2.695444e+00
1.215405e+00,3.261105e-01,1.285691e+00
1.447381e+00,6.507288e-01,1.906178e+00
1.382384e+00,8.182812e-01,2.404906e+00
1.534453e+00,4.333011e-01,1.702585e+00
1.745001e+00,5.213937e-01,2.044964e+00
1.420734e+00,5.698255e-01,1.728879e+00
1.791254e+00,3.480362e-01,1.910710e+00
1.746237e+00,1.786580e-01,1.774791e+00
1.956879e+00,8.728764e-01,4.010480e+00
1.074535e+00,6.160307e-02,1.076579e+00
1.741463e+00,2.645673e-01,1.805809e+00
8.531531e-01,6.028159e-01,1.069275e+00
7.583609e-01,8.434882e-01,1.411829e+00
5.402900e-01,3.042613e-01,5.671808e-01
1.230456e+00,7.443988e-01,1.842730e+00
1.085610e+00,3.531036e-01,1.160355e+00
1.877036e+00,2.628500e-01,1.945445e+00
1.852655e+00,9.003108e-01,4.256556e+00
8.269724e-01,3.987943e-01,9.017840e-01
1.510674e+00,5.612221e-01,1.825224e+00
1.879743e+00,3.787237e-01,2.031035e+00
7.393809e-01,2.772165e-01,7.695411e-01
1.032341e+00,1.056089e-01,1.038147e+00
8.479583e-01,1.212256e-01,8.542585e-01
9.493637e-01,1.586969e-02,9.494833e-01
1.467365e+00,1.248403e-01,1.478935e+00
1.897409e+00,5.956222e-01,2.362122e+00
1.569501e+00,7.281979e-01,2.290016e+00
1.623952e+00,3.246395e-01,1.716946e+00
1.916552e+00,5.093151e-01,2.227047e+00
1.422953e+00,5.070708e-01,1.650940e+00
1.448319e+00,1.725982e-01,1.470386e+00
6.112715e-01,4.583205e-01,6.877593e-01
5.796112e-01,5.725174e-01,7.069355e-01
1.608277e+00,6.206951e-02,1.611384e+00
1.238948e+00,1.925854e-01,1.262584e+00
1.473732e+00,2.359732e-01,1.516560e+00
5.273128e-01,3.596963e-01,5.651378e-01
8.600177e-01,5.112756e-01,1.000699e+00
6.222550e-01,6.845050e-01,8.535638e-01
1.518755e+00,7.141009e-01,2.169517e+00
1.102333e+00,7.692624e-01,1.725271e+00
7.359339e-01,8.189642e-01,1.282462e+00
1.831286e+00,2.850954e-01,1.910577e+00
1.650021e+00,9.009903e-01,3.803302e+00
1.979925e+00,4.203548e-01,2.182073e+00
1.814458e+00,8.215103e-01,3.182179e+00
1.777866e+00,7.292270e-02,1.782612e+00
1.493195e+00,9.126375e-01,3.652900e+00
1.715045e+00,5.709494e-01,2.089009e+00
1.191384e+00,8.710148e-01,2.425175e+00
1.540713e+00,2.312945e-01,1.583656e+00
1.571415e+00,8.257139e-01,2.785756e+00
7.772977e-01,6.260203e-01,9.967825e-01
1.823816e+00,3.577724e-01,1.953094e+00
7.950814e-01,7.024378e-01,1.117087e+00
1.631895e+00,7.799341e-01,2.607437e+00
8.553547e-01,3.745513e-01,9.225075e-01
1.781343e+00,4.232855e-01,1.966170e+00
1.863482e+00,1.529073e-01,1.885656e+00
1.789048e+00,7.839585e-01,2.881782e+00
1.326951e+00,8.305802e-03,1.326997e+00
7.596985e-01,2.131801e-01,7.775726e-01
1.330555e+00,5.417821e-02,1.332513e+00
1.625400e+00,3.185064e-01,1.714700e+00
1.111700e+00,2.994243e-01,1.165157e+00
9.855396e-01,5.962143e-01,1.227589e+00
1.578204e+00,7.802464e-02,1.583030e+00
1.289424e+00,3.171356e-01,1.359607e+00
1.730236e+00,3.305850e-01,1.833312e+00
1.722527e+00,8.203384e-01,3.012051e+00
7.978757e-01,9.230230e-01,2.073779e+00
1.396361e+00,4.418544e-01,1.556550e+00
6.103125e-01,5.670166e-01,7.409346e-01
1.970401e+00,3.860862e-01,2.136022e+00
1.720676e+00,6.053391e-01,2.161741e+00
1.167563e+00,8.335630e-01,2.113524e+00
6.105564e-01,6.161461e-01,7.751799e-01
1.483543e+00,7.228933e-01,2.147076e+00
1.689034e+00,7.611793e-01,2.604358e+00
1.976733e+00,6.313675e-01,2.549033e+00
7.930582e-01,7.935428e-01,1.303269e+00
9.159469e-01,5.945399e-02,9.175700e-01
1.415459e+00,1.911048e-01,1.442037e+00
5.268020e-01,4.304998e-01,5.836555e-01
1.576719e+00,7.256690e-01,2.291597e+00
6.369730e-01,3.271448e-01,6.740639e-01
7.151527e-01,1.838178e-01,7.275499e-01
1.991358e+00,3.569660e-01,2.131806e+00
7.396763e-01,2.700592e-01,7.682205e-01
1.488501e+00,4.872223e-01,1.704499e+00
9.376120e-01,6.806945e-01,1.279899e+00
1.216009e+00,5.187962e-01,1.422402e+00
1.457034e+00,8.523331e-01,2.785919e+00
6.155162e-01,5.345513e-01,7.283042e-01
1.788618e+00,9.404195e-01,5.260389e+00
1.945499e+00,7.919844e-01,3.186514e+00
1.916871e+00,6.587338e-01,2.547757e+00
1.488909e+00,3.738550e-01,1.605315e+00
1.620776e+00,2.046031e-01,1.655805e+00
9.031617e-01,8.386734e-01,1.658289e+00
9.594505e-01,5.376044e-01,1.137872e+00
1.137270e+00,4.276132e-01,1.258095e+00
7.461843e-01,3.434321e-01,7.945082e-01
7.412727e-01,1.129507e-01,7.460470e-01
6.916545e-01,6.242351e-01,8.853330e-01
1.775560e+00,1.143118e-01,1.787276e+00
1.112827e+00,8.148339e-01,1.919679e+00
1.401666e+00,2.154409e-01,1.435373e+00
1.601092e+00,1.188412e-01,1.612520e+00
1.417315e+00,2.613519e-01,1.468349e+00
1.869299e+00,9.210981e-01,4.801316e+00
1.165220e+00,8.505200e-01,2.215489e+00
9.654596e-01,2.710903e-01,1.003019e+00
1.680640e+00,1.616294e-01,1.703032e+00
1.599045e+00,2.480938e-01,1.650651e+00
6.759982e-01,3.825444e-01,7.316496e-01
9.458533e-01,3.458222e-02,9.464194e-01
7.294765e-01,1.747317e-01,7.408741e-01
1.400874e+00,6.115919e-01,1.770629e+00
9.627887e-01,2.707167e-01,1.000135e+00
7.048957e-01,5.619567e-01,8.521810e-01
1.641012e+00,6.510425e-01,2.161954e+00
8.526798e-01,4.729687e-01,9.677674e-01
1.932668e+00,7.340752e-01,2.846059e+00
8.562097e-01,6.821215e-02,8.582086e-01
8.408304e-01,4.898364e-01,9.644603e-01
1.725304e+00,2.455250e-01,1.779783e+00
5.435475e-01,6.855338e-01,7.465893e-01
1.103252e+00,4.732038e-01,1.252340e+00
7.196533e-01,5.203210e-02,7.206294e-01
1.366177e+00,5.056202e-01,1.583503e+00
7.704600e-01,2.038780e-01,7.869897e-01
1.343612e+00,5.477145e-01,1.605913e+00
1.511718e+00,6.256843e-01,1.937910e+00
6.592171e-01,1.463682e-01,6.663940e-01
1.352601e+00,5.010857e-01,1.562982e+00
1.774632e+00,6.921770e-01,2.458866e+00
5.234333e-01,7.570237e-01,8.011071e-01
1.132338e+00,8.444715e-01,2.114147e+00
1.038969e+00,2.932671e-03,1.038973e+00
1.469136e+00,8.902643e-01,3.225720e+00
1.900444e+00,5.586714e-02,1.903417e+00
1.567863e+00,5.144232e-01,1.828334e+00
6.730857e-01,3.720628e-01,7.251457e-01
1.743885e+00,1.112751e-01,1.754783e+00
1.002515e+00,3.606064e-01,1.074832e+00
1.919697e+00,7.745563e-01,3.035070e+00
1.490275e+00,1.983572e-01,1.520488e+00
1.153452e+00,2.757900e-01,1.199990e+00
1.532201e+00,7.434589e-01,2.291033e+00
1.937776e+00,7.377587e-01,2.870504e+00
1.710576e+00,7.390995e-01,2.539467e+00
1.203160e+00,3.958757e-01,1.310198e+00
1.959931e+00,8.699567e-01,3.974486e+00
6.193558e-01,2.456840e-01,6.389393e-01
1.968200e+00,4.684807e-01,2.227797e+00
5.403387e-01,1.770870e-01,5.490157e-01
1.490085e+00,1.446917e-01,1.505932e+00
1.117381e+00,1.820486e-01,1.136370e+00
1.283602e+00,7.551572e-01,1.958072e+00
1.189817e+00,4.081313e-01,1.303304e+00
1.672284e+00,6.463416e-02,1.675788e+00
1.836229e+00,2.254918e-01,1.884771e+00
1.829470e+00,7.153033e-01,2.617964e+00
8.462768e-01,6.924961e-01,1.173068e+00
6.083464e-01,2.160669e-01,6.230640e-01
1.314032e+00,7.739541e-01,2.075087e+00
8.179646e-01,8.742197e-01,1.684682e+00
1.512763e+00,4.418012e-01,1.686257e+00
7.762088e-01,5.615681e-02,7.774357e-01
1.000320e+00,3.992740e-01,1.091062e+00
1.992729e+00,4.302767e-02,1.994576e+00
1.484642e+00,9.282091e-03,1.484706e+00
1.629076e+00,1.702746e-01,1.653218e+00
6.467665e-01,7.380914e-01,9.585976e-01
6.171363e-01,4.895630e-02,6.178772e-01
1.038575e+00,6.506109e-01,1.367606e+00
1.599244e+00,2.933999e-01,1.672868e+00
1.021058e+00,2.418779e-03,1.021061e+00
1.342982e+00,5.034544e-01,1.554338e+00
5.850544e-01,7.828765e-01,9.403342e-01
1.605923e+00,8.847985e-01,3.446381e+00
1.285908e+00,5.905260e-01,1.593405e+00
1.893191e+00,6.929287e-01,2.625763e+00
1.150457e+00,8.428895e-01,2.138052e+00
7.933609e-01,9.495239e-01,2.529086e+00
1.717675e+00,4.463868e-02,1.719389e+00
1.894262e+00,7.554491e-02,1.899691e+00
1.813946e+00,5.109417e-01,2.110184e+00
1.425618e+00,2.213703e-02,1.425968e+00
8.405903e-01,9.358822e-01,2.385918e+00
6.753362e-01,2.374422e-02,6.755267e-01
1.873162e+00,9.352363e-01,5.291056e+00
7.482610e-01,6.184153e-02,7.496959e-01
1.751906e+00,5.027924e-01,2.026714e+00
1.414260e+00,1.196747e-01,1.424498e+00
6.145940e-01,3.564456e-01,6.578009e-01
1.603581e+00,6.290845e-02,1.606763e+00
1.687932e+00,3.582168e-01,1.807907e+00
1.870152e+00,2.269035e-01,1.920237e+00
1.916007e+00,2.769876e-01,1.994027e+00
7.662728e-01,1.121084e-01,7.711340e-01
1.921619e+00,6.569778e-02,1.925780e+00
1.903907e+00,2.619687e-01,1.972805e+00
1.958889e+00,4.466065e-01,2.189363e+00
1.367797e+00,1.555123e-01,1.384643e+00
8.508082e-01,2.979128e-01,8.912784e-01
6.877933e-01,6.913682e-01,9.519596e-01
1.029483e+00,6.042667e-01,1.292051e+00
1.743493e+00,3.086811e-01,1.833007e+00
1.604309e+00,5.588552e-01,1.934615e+00
1.403358e+00,2.169677e-01,1.437603e+00
7.240248e-01,7.845222e-01,1.167592e+00
1.514695e+00,6.063061e-01,1.904723e+00
1.680163e+00,4.610377e-02,1.681952e+00
1.436797e+00,2.057950e-01,1.468224e+00
1.237740e+00,5.042661e-01,1.433318e+00
1.891615e+00,9.364273e-01,5.391341e+00
1.770120e+00,9.357613e-01,5.019709e+00
