omega,S
9.069460e+00,2.203869e+00
9.671112e+00,2.249904e+00
6.680047e+00,1.873377e+00
7.501598e+00,2.027725e+00
4.158021e+00,1.443586e+00
7.283030e+00,1.905338e+00
2.815484e+00,1.067319e+00
2.802823e+00,1.123982e+00
2.269248e+00,7.747441e-01
4.014546e+00,1.404227e+00
3.963609e+00,1.441117e+00
4.859668e+00,1.622288e+00
3.195762e+00,1.125050e+00
9.070440e+00,2.176912e+00
5.293474e+00,1.708408e+00
6.248823e+00,1.964277e+00
4.738690e+00,1.623378e+00
9.785283e+00,2.250185e+00
9.602929e+00,2.262007e+00
3.373986e+00,1.157261e+00
2.321949e+00,7.961655e-01
3.514375e+00,1.289421e+00
5.198807e+00,1.725707e+00
8.194178e+00,2.032238e+00
7.419396e+00,2.059873e+00
7.710199e+00,2.028612e+00
8.782170e+00,2.284641e+00
8.925559e+00,2.124703e+00
5.432587e+00,1.665311e+00
6.058442e+00,1.762091e+00
2.927785e+00,1.106073e+00
1.001659e+00,1.085092e-01
8.102355e+00,2.160034e+00
2.995995e+00,1.035809e+00
4.598685e+00,1.599567e+00
2.835942e+00,9.855239e-01
7.130284e+00,1.963584e+00
7.260772e+00,1.933756e+00
3.702361e+00,1.300493e+00
5.161620e+00,1.575566e+00
7.925057e+00,2.098625e+00
8.903664e+00,2.179599e+00
9.523829e+00,2.174404e+00
2.520386e+00,9.623644e-01
6.113136e+00,1.909001e+00
9.175401e+00,2.153644e+00
7.108883e+00,1.961054e+00
9.171432e+00,2.220914e+00
7.466755e+00,2.050504e+00
3.881221e+00,1.365619e+00
4.742018e+00,1.663764e+00
8.615461e+00,2.186352e+00
2.936120e+00,1.036121e+00
1.405637e+00,3.543981e-01
4.305963e+00,1.539391e+00
9.062461e+00,2.204811e+00
1.872266e+00,6.540715e-01
2.030030e+00,6.964441e-01
5.766685e+00,1.795320e+00
4.058010e+00,1.309064e+00
9.010091e+00,2.240204e+00
2.559485e+00,9.879387e-01
8.015008e+00,2.141670e+00
5.855347e+00,1.819540e+00
2.543113e+00,9.553677e-01
2.648781e+00,9.587626e-01
6.222987e+00,1.895251e+00
5.572042e+00,1.638613e+00
8.955021e+00,2.190400e+00
7.480744e+00,1.911220e+00
4.692273e+00,1.562864e+00
2.509168e+00,8.368147e-01
3.613373e+00,1.241563e+00
4.677756e+00,1.515841e+00
8.620661e+00,2.181553e+00
3.302136e+00,1.206428e+00
8.180020e+00,2.050691e+00
5.312379e+00,1.668547e+00
8.142243e+00,2.096703e+00
6.645872e+00,1.808337e+00
5.033857e+00,1.648958e+00
5.263912e+00,1.659901e+00
3.152091e+00,1.280164e+00
8.435892e+00,2.179834e+00
6.996563e+00,1.948573e+00
5.368171e+00,1.632912e+00
9.377418e+00,2.244873e+00
7.684956e+00,2.043756e+00
8.233397e+00,2.004869e+00
8.475307e+00,2.118946e+00
5.788315e+00,1.688454e+00
9.884144e+00,2.390745e+00
1.896839e+00,6.460875e-01
1.882839e+00,6.218745e-01
1.580587e+00,5.304264e-01
9.811869e+00,2.234621e+00
8.974836e+00,2.151182e+00
7.723897e+00,1.933769e+00
8.210753e+00,2.044753e+00
5.218880e+00,1.512036e+00
2.991399e+00,1.150601e+00
9.878507e+00,2.334289e+00
7.611822e+00,2.144500e+00
2.493382e+00,9.519613e-01
2.139341e+00,7.570056e-01
7.491877e+00,1.956906e+00
4.619240e+00,1.539091e+00
1.343469e+00,2.249947e-01
3.574104e+00,1.230374e+00
2.150343e+00,8.117952e-01
9.737353e+00,2.317882e+00
1.876840e+00,5.879825e-01
2.332142e+00,8.665981e-01
3.467513e+00,1.166047e+00
3.795865e+00,1.404916e+00
2.723485e+00,9.566554e-01
4.213243e+00,1.492749e+00
9.468794e+00,2.247999e+00
9.476013e+00,2.167130e+00
3.047366e+00,1.136401e+00
4.025176e+00,1.488683e+00
8.089792e+00,2.065538e+00
7.550530e+00,2.002089e+00
6.698636e+00,1.983016e+00
1.715307e+00,4.858281e-01
9.633654e+00,2.328024e+00
7.344924e+00,2.055868e+00
2.539178e+00,8.310451e-01
3.966981e+00,1.401098e+00
3.795636e+00,1.426891e+00
7.552556e+00,2.048635e+00
5.623981e+00,1.680314e+00
9.652671e+00,2.396209e+00
4.926539e+00,1.612068e+00
8.487384e+00,2.082476e+00
4.335481e+00,1.496794e+00
5.616152e+00,1.714072e+00
7.244880e+00,1.994973e+00
7.094758e+00,1.976704e+00
1.879346e+00,6.391473e-01
3.281872e+00,1.167610e+00
7.852985e+00,1.994576e+00
9.797143e+00,2.206720e+00
5.366459e+00,1.702854e+00
6.103268e+00,1.860456e+00
4.179125e+00,1.369701e+00
7.125184e+00,2.050223e+00
9.886474e+00,2.393918e+00
3.937525e+00,1.463299e+00
7.978949e+00,2.112636e+00
7.211540e+00,1.982337e+00
7.400171e+00,2.031073e+00
9.674841e+00,2.305779e+00
6.555830e+00,1.885389e+00
7.072502e+00,1.894441e+00
2.035089e+00,6.624234e-01
6.004481e+00,1.835761e+00
8.654134e+00,2.133978e+00
9.132245e+00,2.141615e+00
6.125098e+00,1.737607e+00
5.005471e+00,1.519472e+00
2.003572e+00,6.668484e-01
8.261906e+00,2.105814e+00
5.800975e+00,1.740156e+00
2.701777e+00,9.499674e-01
4.891560e+00,1.518150e+00
7.102096e+00,1.997101e+00
3.093993e+00,1.207268e+00
9.271546e+00,2.232326e+00
4.693979e+00,1.633014e+00
2.023947e+00,6.837881e-01
5.647804e+00,1.784639e+00
7.696435e+00,1.999223e+00
1.076627e+00,9.357955e-02
7.016885e+00,1.875386e+00
6.545867e+00,1.932393e+00
1.919939e+00,4.987369e-01
4.199861e+00,1.414920e+00
7.329087e+00,2.051427e+00
8.104573e+00,2.076307e+00
1.449928e+00,2.825033e-01
4.159153e+00,1.505178e+00
6.390795e+00,1.864425e+00
4.643057e+00,1.509525e+00
5.835631e+00,1.726102e+00
7.264501e+00,1.940580e+00
4.855407e+00,1.600999e+00
5.501937e+00,1.629460e+00
6.115597e+00,1.810904e+00
9.053354e+00,2.307353e+00
4.011842e+00,1.376375e+00
4.850911e+00,1.620599e+00
6.512221e+00,1.898743e+00
7.830537e+00,2.141218e+00
7.191146e+00,1.899763e+00
5.746115e+00,1.866498e+00
9.957002e+00,2.224809e+00
5.449896e+00,1.689829e+00
3.700000e+00,1.216910e+00
7.798819e+00,2.049186e+00
5.267202e+00,1.732996e+00
7.100374e+00,1.935853e+00
8.678139e+00,2.198557e+00
4.443332e+00,1.505682e+00
4.320390e+00,1.431751e+00
6.283220e+00,1.811135e+00
8.345420e+00,2.148393e+00
3.891353e+00,1.396126e+00
4.034980e+00,1.420734e+00
3.829238e+00,1.398754e+00
6.920351e+00,1.901173e+00
4.520944e+00,1.609556e+00
1.591040e+00,4.800127e-01
3.971257e+00,1.307935e+00
1.154711e+00,1.792506e-01
3.222269e+00,1.116195e+00
2.611651e+00,8.760561e-01
4.635989e+00,1.631431e+00
3.558956e+00,1.211078e+00
4.241737e+00,1.419162e+00
6.597656e+00,1.861650e+00
9.515573e+00,2.265723e+00
9.997000e+00,2.275202e+00
2.167359e+00,6.415087e-01
3.973813e+00,1.344580e+00
9.142027e+00,2.276452e+00
8.889564e+00,2.124806e+00
4.106464e+00,1.490483e+00
6.752365e+00,1.957549e+00
8.420364e+00,2.217193e+00
3.127389e+00,1.154534e+00
1.574020e+00,4.588029e-01
7.399608e+00,1.943868e+00
1.615807e+00,5.182031e-01
4.883283e+00,1.706734e+00
2.648473e+00,9.752608e-01
4.440902e+00,1.508064e+00
8.055319e+00,2.162402e+00
6.092364e+00,1.822711e+00
2.396359e+00,9.367289e-01
2.192294e+00,7.972758e-01
9.865267e+00,2.166785e+00
3.192010e+00,1.174938e+00
4.397648e+00,1.517026e+00
9.524446e+00,2.250099e+00
1.265068e+00,2.204631e-01
3.991262e+00,1.385788e+00
5.548414e+00,1.638490e+00
7.302244e+00,1.986699e+00
2.152758e+00,7.136059e-01
3.009408e+00,9.964155e-01
5.671866e+00,1.647877e+00
9.056106e+00,2.180661e+00
6.180608e+00,1.830820e+00
5.548136e+00,1.638167e+00
4.666558e+00,1.480501e+00
9.081857e+00,2.300267e+00
3.269993e+00,1.245840e+00
9.786296e+00,2.247980e+00
7.608339e+00,1.958145e+00
7.632805e+00,2.058434e+00
5.039897e+00,1.626851e+00
3.916191e+00,1.386806e+00
7.920318e+00,1.962937e+00
4.966404e+00,1.580235e+00
7.699758e+00,2.048662e+00
3.043592e+00,1.240701e+00
9.845020e+00,2.230873e+00
3.031184e+00,1.148840e+00
3.376427e+00,1.213128e+00
2.988683e+00,1.162041e+00
5.330404e+00,1.644557e+00
5.932164e+00,1.799960e+00
4.748609e+00,1.559706e+00
2.082753e+00,8.000379e-01
8.591182e+00,2.245300e+00
6.791278e+00,1.970156e+00
9.815454e+00,2.333424e+00
6.663534e+00,1.908301e+00
3.116439e+00,1.165463e+00
3.098575e+00,1.155038e+00
4.531409e+00,1.571797e+00
1.121510e+00,7.590191e-02
4.240107e+00,1.450434e+00
7.600051e+00,2.053318e+00
2.797952e+00,9.655015e-01
1.330669e+00,3.030466e-01
6.120582e+00,1.787046e+00
9.228540e+00,2.167385e+00
6.397034e+00,1.864465e+00
1.047496e+00,6.787553e-02
1.809034e+00,7.015123e-01
2.221592e+00,8.192955e-01
6.191557e+00,1.869840e+00
1.457125e+00,4.166574e-01
7.448529e+00,2.136059e+00
3.916553e+00,1.374549e+00
1.107875e+00,7.370370e-02
7.622387e+00,1.997197e+00
7.949724e+00,2.050678e+00
4.759852e+00,1.638946e+00
9.911349e+00,2.335973e+00
8.547502e+00,2.213827e+00
2.858961e+00,1.134109e+00
4.275302e+00,1.518971e+00
4.311967e+00,1.444191e+00
1.432782e+00,4.743056e-01
5.259823e+00,1.604106e+00
6.285501e+00,1.796155e+00
8.523396e+00,2.147165e+00
6.616032e+00,1.922677e+00
6.831312e+00,1.895243e+00
2.959398e+00,1.029242e+00
2.764386e+00,1.069572e+00
6.440918e+00,1.896506e+00
7.450654e+00,1.929517e+00
7.463786e+00,1.915519e+00
5.888487e+00,1.777582e+00
9.038086e+00,2.271993e+00
8.448398e+00,2.174610e+00
6.433137e+00,1.816216e+00
6.940150e+00,1.924432e+00
1.863912e+00,6.283409e-01
9.618244e+00,2.286804e+00
8.156335e+00,2.087530e+00
2.262253e+00,8.477999e-01
3.866397e+00,1.409413e+00
2.116588e+00,7.432704e-01
3.741370e+00,1.332712e+00
6.979455e+00,1.924525e+00
4.823267e+00,1.557660e+00
6.316838e+00,1.870977e+00
1.687416e+00,5.267067e-01
6.439515e+00,1.902289e+00
8.467236e+00,2.170268e+00
9.608587e+00,2.275384e+00
7.447566e+00,1.948784e+00
3.896554e+00,1.374452e+00
7.033582e+00,2.032386e+00
8.040505e+00,2.185060e+00
2.733014e+00,1.067752e+00
7.162084e+00,1.894935e+00
4.807592e+00,1.536475e+00
8.696161e+00,2.135905e+00
9.630010e+00,2.172862e+00
8.997673e+00,2.254241e+00
5.425095e+00,1.694681e+00
8.269427e+00,2.252073e+00
8.492122e+00,2.032679e+00
7.214902e+00,1.955730e+00
4.756741e+00,1.603779e+00
5.942844e+00,1.837454e+00
7.719476e+00,1.952270e+00
9.343335e+00,2.221735e+00
2.298430e+00,7.920779e-01
6.089208e+00,1.798332e+00
9.265135e+00,2.231590e+00
1.777436e+00,6.504747e-01
5.752672e+00,1.665174e+00
1.484717e+00,3.877919e-01
2.196514e+00,7.912328e-01
8.681724e+00,2.200893e+00
5.852604e+00,1.816163e+00
5.965140e+00,1.698467e+00
3.446612e+00,1.290828e+00
4.745382e+00,1.554671e+00
1.078642e+00,-8.069086e-03
7.337186e+00,1.995704e+00
1.009477e+00,-7.485973e-02
5.371718e+00,1.585457e+00
7.282875e+00,2.007325e+00
6.600143e+00,1.854942e+00
3.437723e+00,1.264953e+00
7.808621e+00,2.054923e+00
5.027972e+00,1.703650e+00
4.368335e+00,1.487550e+00
5.988076e+00,1.823178e+00
9.301070e+00,2.130253e+00
4.993855e+00,1.633766e+00
1.025643e+00,1.629076e-01
4.952356e+00,1.560104e+00
1.760952e+00,5.451900e-01
3.464251e+00,1.141739e+00
1.085127e+00,1.464915e-01
2.627767e+00,9.686246e-01
7.521898e+00,2.099673e+00
6.460384e+00,1.821910e+00
6.704180e+00,1.873409e+00
2.995638e+00,1.083229e+00
4.655364e+00,1.519428e+00
1.918833e+00,5.734744e-01
4.203596e+00,1.500736e+00
7.552815e+00,2.077405e+00
5.530470e+00,1.658360e+00
3.221046e+00,1.095053e+00
8.608922e+00,2.196039e+00
4.081855e+00,1.384428e+00
2.708961e+00,1.086130e+00
8.141546e+00,2.119100e+00
4.160484e+00,1.472224e+00
9.991801e+00,2.068837e+00
6.159706e+00,1.872363e+00
9.095864e+00,2.179550e+00
5.104455e+00,1.709563e+00
5.309820e+00,1.611980e+00
9.241993e+00,2.156691e+00
5.368180e+00,1.715483e+00
6.348615e+00,1.852293e+00
9.360728e+00,2.180339e+00
5.441533e+00,1.645711e+00
6.821575e+00,1.955633e+00
9.882025e+00,2.313742e+00
8.330399e+00,2.085148e+00
2.195681e+00,8.174571e-01
4.599620e+00,1.594205e+00
7.315102e+00,1.969135e+00
8.710799e+00,2.100360e+00
8.185661e+00,2.213341e+00
9.012537e+00,2.111542e+00
6.397726e+00,1.826104e+00
4.714132e+00,1.521164e+00
2.822656e+00,1.128625e+00
6.483096e+00,1.958814e+00
1.653766e+00,5.952023e-01
8.420675e+00,2.162294e+00
2.684185e+00,9.856707e-01
5.267415e+00,1.633419e+00
3.772202e+00,1.374579e+00
2.132387e+00,8.097688e-01
9.596979e+00,2.291608e+00
1.478672e+00,4.286400e-01
2.429399e+00,8.987351e-01
5.311719e+00,1.737802e+00
6.253498e+00,1.728730e+00
1.181367e+00,2.005509e-01
7.430575e+00,2.015438e+00
4.382677e+00,1.489566e+00
5.961197e+00,1.762959e+00
2.756005e+00,1.031964e+00
1.372788e+00,2.202389e-01
1.249306e+00,1.135324e-01
5.078280e+00,1.677807e+00
9.803873e+00,2.361092e+00
9.190099e+00,2.320762e+00
8.477019e+00,2.091290e+00
2.494872e+00,9.531112e-01
5.914793e+00,1.756270e+00
4.943913e+00,1.501749e+00
3.554836e+00,1.267780e+00
3.748579e+00,1.230819e+00
4.562864e+00,1.454647e+00
8.647882e+00,2.237768e+00
5.707044e+00,1.743261e+00
5.912027e+00,1.788129e+00
4.247753e+00,1.479589e+00
3.097591e+00,1.144156e+00
2.562084e+00,8.594337e-01
1.169449e+00,1.674204e-01
9.369569e+00,2.073541e+00
4.424156e+00,1.498737e+00
8.454694e+00,2.069073e+00
3.219193e+00,1.106233e+00
1.997893e+00,6.054234e-01
2.226619e+00,7.749400e-01
8.386725e+00,2.048888e+00
5.186161e+00,1.645882e+00
6.767923e+00,1.966430e+00
3.262341e+00,1.042569e+00
2.803920e+00,1.028141e+00
7.150617e+00,1.929659e+00
8.138083e+00,2.019901e+00
4.822437e+00,1.619086e+00
4.066137e+00,1.333538e+00
3.195770e+00,1.217624e+00
2.100549e+00,8.474231e-01
4.708576e+00,1.576728e+00
4.521578e+00,1.460196e+00
7.093708e+00,2.000702e+00
7.503908e+00,1.986401e+00
4.787662e+00,1.466746e+00
4.633502e+00,1.564861e+00
4.734233e+00,1.541085e+00
6.930107e+00,1.937738e+00
9.620494e+00,2.286856e+00
9.206389e+00,2.178354e+00
5.202748e+00,1.574862e+00
6.999861e+00,1.948561e+00
5.494554e+00,1.701718e+00
1.679761e+00,5.341560e-01
8.575854e+00,2.191297e+00
5.307449e+00,1.648069e+00
6.352687e+00,1.871517e+00
3.091462e+00,1.076991e+00
1.132477e+00,1.405563e-01
4.337006e+00,1.408424e+00
7.461169e+00,1.971450e+00
7.126406e+00,1.919613e+00
9.721103e+00,2.307297e+00
6.789844e+00,1.946327e+00
2.408931e+00,7.823643e-01
1.062391e+00,2.638842e-02
2.133447e+00,8.079604e-01
8.902847e+00,2.128721e+00
1.231448e+00,1.852514e-01
9.430862e+00,2.194365e+00
8.644545e+00,2.057010e+00
8.238951e+00,2.103538e+00
9.971482e+00,2.328510e+00
4.079230e+00,1.463297e+00
1.086952e+00,8.334620e-03
1.230458e+00,2.374617e-01
2.001607e+00,7.519473e-01
1.310015e+00,2.122556e-01
1.584423e+00,4.270773e-01
2.853250e+00,1.081302e+00
8.423254e+00,2.016762e+00
1.113437e+00,-2.387090e-02
2.996815e+00,1.077794e+00
1.689316e+00,5.874373e-01
9.034453e+00,2.235627e+00
9.559222e+00,2.227835e+00
7.915345e+00,2.017465e+00
1.031420e+00,3.287486e-02
6.787462e+00,1.868430e+00
1.951427e+00,7.087095e-01
5.646110e+00,1.629750e+00
8.455046e+00,2.140896e+00
2.002308e+00,6.138023e-01
5.187198e+00,1.562266e+00
7.079025e+00,2.034586e+00
7.902765e+00,2.001415e+00
5.056675e+00,1.655721e+00
4.899911e+00,1.631594e+00
5.695721e+00,1.676296e+00
2.747134e+00,9.678154e-01
9.510672e+00,2.199597e+00
9.710525e+00,2.233154e+00
6.722638e+00,1.868778e+00
6.669170e+00,1.865495e+00
4.336712e+00,1.559389e+00
8.894460e+00,2.258264e+00
1.035130e+00,6.788784e-02
4.556024e+00,1.455611e+00
6.090877e+00,1.802108e+00
2.671558e+00,9.360934e-01
7.091032e+00,1.953970e+00
3.627709e+00,1.278588e+00
8.202759e+00,2.092740e+00
8.533461e+00,2.127404e+00
3.469832e+00,1.226678e+00
9.758709e+00,2.363393e+00
3.959647e+00,1.300444e+00
3.787838e+00,1.318754e+00
4.563426e+00,1.565673e+00
3.826398e+00,1.313602e+00
2.905172e+00,9.936303e-01
5.485929e+00,1.646745e+00
6.243336e+00,1.898049e+00
6.048280e+00,1.757887e+00
4.742146e+00,1.523359e+00
4.065163e+00,1.461523e+00
5.734714e+00,1.801805e+00
2.305086e+00,8.491641e-01
1.358283e+00,3.719208e-01
9.198430e+00,2.293159e+00
1.383605e+00,3.443027e-01
3.896328e+00,1.314562e+00
9.359448e+00,2.207912e+00
3.112775e+00,1.222538e+00
4.935994e+00,1.518706e+00
3.404624e+00,1.168707e+00
7.919693e+00,2.006575e+00
5.127677e+00,1.607252e+00
7.514720e+00,2.004971e+00
5.449763e+00,1.748631e+00
7.853195e+00,2.014666e+00
5.483292e+00,1.684905e+00
8.323583e+00,2.083544e+00
6.627795e+00,1.858650e+00
5.732040e+00,1.716914e+00
6.969667e+00,1.836941e+00
3.929080e+00,1.290606e+00
1.141482e+00,1.725725e-01
9.650119e+00,2.151250e+00
8.563204e+00,2.142449e+00
6.534254e+00,1.834820e+00
1.599033e+00,5.389761e-01
5.149179e+00,1.687879e+00
6.208826e+00,1.801458e+00
6.432859e+00,1.919851e+00
6.549368e+00,1.783481e+00
2.214887e+00,8.775697e-01
1.785403e+00,5.942608e-01
6.096194e+00,1.680032e+00
8.553843e+00,2.157214e+00
9.612024e+00,2.279034e+00
5.026130e+00,1.555323e+00
9.009399e+00,2.263762e+00
6.181862e+00,1.877770e+00
4.810478e+00,1.628797e+00
4.851354e+00,1.493162e+00
4.061954e+00,1.439803e+00
7.562256e+00,2.037816e+00
2.726228e+00,8.988536e-01
5.787555e+00,1.758553e+00
6.378967e+00,1.915909e+00
1.166558e+00,1.093588e-01
8.683103e+00,2.190396e+00
9.640510e+00,2.317518e+00
3.025954e+00,1.087446e+00
7.384861e+00,2.084471e+00
4.165303e+00,1.390615e+00
1.230146e+00,2.599634e-01
4.201354e+00,1.357733e+00
4.393957e+00,1.541129e+00
9.812485e+00,2.296290e+00
8.800741e+00,2.155217e+00
4.563279e+00,1.549416e+00
3.894887e+00,1.293270e+00
3.278513e+00,1.192196e+00
7.319146e+00,1.996245e+00
9.442482e+00,2.318063e+00
5.511626e+00,1.542131e+00
7.147994e+00,1.998153e+00
2.943379e+00,1.141933e+00
1.793141e+00,5.848267e-01
6.992566e+00,1.944412e+00
4.863270e+00,1.661275e+00
5.321760e+00,1.724784e+00
5.596298e+00,1.689610e+00
6.269963e+00,1.805756e+00
5.436268e+00,1.620547e+00
7.128902e+00,1.954106e+00
3.746595e+00,1.311433e+00
6.554228e+00,1.959561e+00
5.466439e+00,1.668105e+00
8.993202e+00,2.201087e+00
2.989454e+00,1.097752e+00
3.999403e+00,1.472228e+00
6.804127e+00,1.896195e+00
9.690682e+00,2.368598e+00
9.843669e+00,2.347374e+00
4.019274e+00,1.472078e+00
8.508345e+00,2.061335e+00
9.301430e+00,2.239404e+00
1.866597e+00,5.758686e-01
7.884245e+00,2.087997e+00
1.572574e+00,4.368621e-01
4.420275e+00,1.497469e+00
7.228767e+00,1.953958e+00
7.803336e+00,2.140317e+00
1.563192e+00,5.175165e-01
4.911347e+00,1.584067e+00
3.041531e+00,1.075908e+00
9.512226e+00,2.250122e+00
1.492975e+00,3.737039e-01
7.361818e+00,1.985018e+00
3.733773e+00,1.344637e+00
3.029192e+00,1.149465e+00
5.720449e+00,1.726373e+00
5.431064e+00,1.709368e+00
7.799505e+00,2.010192e+00
1.281773e+00,3.121126e-01
6.991422e+00,2.030614e+00
5.237924e+00,1.702121e+00
9.919190e+00,2.352787e+00
6.050712e+00,1.846157e+00
8.983549e+00,2.219565e+00
1.281624e+00,1.436767e-01
8.846775e+00,2.132955e+00
8.557633e+00,2.092136e+00
6.912838e+00,1.914665e+00
8.288143e+00,2.237712e+00
5.163333e+00,1.649071e+00
5.477609e+00,1.637866e+00
1.846599e+00,7.174008e-01
7.121796e+00,2.032817e+00
5.281405e+00,1.571408e+00
9.313200e+00,2.312109e+00
4.011995e+00,1.409717e+00
4.184549e+00,1.484952e+00
3.318397e+00,1.211147e+00
4.403954e+00,1.482811e+00
4.631730e+00,1.614924e+00
5.305166e+00,1.765235e+00
3.724310e+00,1.306459e+00
5.104885e+00,1.616124e+00
3.532230e+00,1.176814e+00
2.137833e+00,7.446898e-01
9.846458e+00,2.211284e+00
2.709729e+00,1.012700e+00
5.751455e+00,1.785864e+00
9.021992e+00,2.198367e+00
7.240872e+00,1.968474e+00
8.875271e+00,2.138235e+00
1.314262e+00,2.635788e-01
9.200682e+00,2.299308e+00
5.779705e+00,1.636335e+00
7.882132e+00,2.111693e+00
3.548999e+00,1.264713e+00
4.566195e+00,1.473598e+00
5.444468e+00,1.620117e+00
9.141355e+00,2.216420e+00
6.813421e+00,1.872223e+00
4.062895e+00,1.402213e+00
6.714028e+00,1.929105e+00
3.365987e+00,1.273036e+00
1.140684e+00,1.771831e-01
2.743917e+00,1.007451e+00
5.742588e+00,1.702322e+00
8.848162e+00,2.241484e+00
4.501449e+00,1.484038e+00
7.798949e+00,2.069693e+00
7.379621e+00,1.936964e+00
6.658223e+00,1.747586e+00
2.109094e+00,8.588725e-01
5.007500e+00,1.604311e+00
9.789190e+00,2.277278e+00
1.762068e+00,5.205168e-01
1.069579e+00,1.391017e-01
9.395433e+00,2.350777e+00
8.983929e+00,2.226380e+00
6.982430e+00,1.937813e+00
5.686498e+00,1.739021e+00
2.241570e+00,8.228731e-01
5.122975e+00,1.601227e+00
6.955191e+00,1.834523e+00
9.799483e+00,2.295077e+00
3.551590e+00,1.248032e+00
8.491539e+00,2.124166e+00
7.265145e+00,2.056172e+00
6.847390e+00,1.909325e+00
1.437150e+00,2.834701e-01
1.412063e+00,3.448905e-01
5.524133e+00,1.787098e+00
3.034088e+00,1.108801e+00
9.896624e+00,2.285363e+00
7.395585e+00,1.982917e+00
6.123077e+00,1.816265e+00
4.002456e+00,1.499680e+00
2.075598e+00,7.274826e-01
9.508649e+00,2.258949e+00
6.126516e+00,1.866944e+00
5.020717e+00,1.565007e+00
8.744597e+00,2.139933e+00
2.430639e+00,9.488775e-01
3.154178e+00,1.203710e+00
5.609381e+00,1.801696e+00
8.419413e+00,2.181526e+00
8.504789e+00,2.130926e+00
9.760690e+00,2.249101e+00
2.401944e+00,9.434161e-01
4.503025e+00,1.521951e+00
4.344770e+00,1.401158e+00
7.153243e+00,2.020885e+00
5.323714e+00,1.642798e+00
1.864370e+00,6.231106e-01
5.394848e+00,1.679318e+00
8.754449e+00,2.220858e+00
4.056931e+00,1.316813e+00
6.833207e+00,2.011176e+00
3.113305e+00,1.156839e+00
2.496323e+00,9.459708e-01
2.638739e+00,1.013563e+00
5.331962e+00,1.633455e+00
6.506634e+00,1.813067e+00
3.466958e+00,1.209562e+00
8.901481e+00,2.279133e+00
6.507280e+00,1.732784e+00
7.126981e+00,1.928253e+00
1.909984e+00,6.729839e-01
5.608082e+00,1.614353e+00
5.949310e+00,1.790929e+00
4.315494e+00,1.479186e+00
2.372467e+00,8.247765e-01
9.759797e+00,2.349342e+00
8.874203e+00,2.184560e+00
7.564478e+00,1.982958e+00
2.692846e+00,1.044966e+00
7.283217e+00,1.899839e+00
3.088665e+00,1.140087e+00
9.642677e+00,2.280776e+00
6.058794e+00,1.880338e+00
3.341345e+00,1.207070e+00
1.952483e+00,6.528851e-01
9.918750e+00,2.269888e+00
9.256490e+00,2.115324e+00
6.342116e+00,1.902916e+00
8.194521e+00,2.050123e+00
7.700858e+00,2.020313e+00
8.587907e+00,2.152973e+00
2.455129e+00,8.889414e-01
8.615415e+00,2.170771e+00
1.180921e+00,1.497177e-01
8.147150e+00,2.089198e+00
1.205875e+00,8.127351e-02
5.991159e+00,1.857551e+00
8.966317e+00,2.122045e+00
4.014197e+00,1.345456e+00
7.076401e+00,1.994381e+00
4.322941e+00,1.575261e+00
4.065897e+00,1.433260e+00
1.580958e+00,4.872150e-01
2.299075e+00,7.875189e-01
4.371680e+00,1.432059e+00
2.373978e+00,8.457488e-01
3.776438e+00,1.311544e+00
1.209909e+00,1.396600e-01
7.267718e+00,1.921677e+00
3.438270e+00,1.235559e+00
4.583652e+00,1.555130e+00
1.070466e+00,4.735198e-02
3.705686e+00,1.359322e+00
7.829736e+00,2.174627e+00
9.448949e+00,2.325672e+00
2.458929e+00,8.331868e-01
5.208308e+00,1.640012e+00
2.695232e+00,1.165881e+00
7.573488e+00,1.974458e+00
9.215838e+00,2.285817e+00
9.026204e+00,2.206162e+00
9.568657e+00,2.279795e+00
8.997613e+00,2.255105e+00
2.905728e+00,1.032414e+00
6.283813e+00,1.862584e+00
4.277610e+00,1.261414e+00
7.394502e+00,2.071214e+00
4.601410e+00,1.459158e+00
2.003975e+00,7.118996e-01
4.585661e+00,1.676775e+00
3.446087e+00,1.286226e+00
8.522299e+00,2.147592e+00
3.616481e+00,1.342478e+00
3.980860e+00,1.441834e+00
1.373519e+00,2.830898e-01
2.311234e+00,8.491939e-01
8.699388e+00,2.228894e+00
5.865447e+00,1.893877e+00
7.155216e+00,1.968533e+00
4.111735e+00,1.307078e+00
8.257970e+00,2.111546e+00
2.519195e+00,9.400739e-01
3.245643e+00,1.204601e+00
7.158095e+00,2.006607e+00
5.256582e+00,1.676469e+00
9.274323e+00,2.234393e+00
4.515532e+00,1.519520e+00
4.802178e+00,1.593414e+00
6.467145e+00,1.875230e+00
4.604583e+00,1.551800e+00
3.271886e+00,1.177443e+00
6.934498e+00,1.859403e+00
7.480974e+00,1.997346e+00
2.291096e+00,9.129625e-01
2.601397e+00,1.029467e+00
3.316596e+00,1.154596e+00
6.933426e+00,1.949037e+00
