v0,theta,R
6.989102e-01,2.912443e-01,2.687122e-01
2.421170e+00,1.171100e+00,4.202709e+00
2.959120e+00,3.628694e-01,5.811515e+00
5.892728e-01,1.018577e+00,3.101610e-01
9.604448e-01,8.974958e-01,8.993683e-01
2.054564e+00,1.146046e+00,3.169936e+00
2.049834e+00,1.100414e+00,3.395107e+00
2.925792e+00,4.438039e-01,6.639028e+00
7.861503e-01,1.309423e+00,3.085602e-01
2.702453e+00,5.085844e-01,6.212311e+00
2.764574e+00,5.311234e-01,6.675676e+00
6.303754e-01,4.507562e-01,3.116463e-01
2.554481e+00,1.210769e+00,4.302994e+00
1.174135e+00,1.093521e+00,1.125005e+00
1.749945e+00,1.283880e+00,1.662387e+00
1.418133e+00,7.127714e-01,1.989924e+00
1.073713e+00,1.060582e+00,9.826196e-01
1.176374e+00,4.256303e-01,1.040814e+00
5.686958e-01,4.287524e-01,2.445703e-01
6.951697e-01,2.449230e-01,2.273695e-01
2.475330e+00,6.575880e-01,5.928166e+00
1.533675e+00,3.296122e-01,1.440707e+00
6.009584e-01,4.178754e-01,2.679019e-01
1.042037e+00,5.261835e-01,9.431600e-01
5.687501e-01,4.423640e-01,2.502877e-01
8.886269e-01,6.368354e-01,7.550565e-01
2.370768e+00,9.357008e-01,5.368503e+00
2.231426e+00,1.238299e+00,3.072481e+00
2.908501e+00,1.028561e+00,7.478563e+00
6.731376e-01,1.810719e-01,1.605292e-01
2.333531e+00,3.889581e-01,3.821539e+00
9.627123e-01,5.775184e-01,8.478595e-01
5.196318e-01,7.454410e-01,2.691554e-01
2.166831e+00,5.839751e-01,4.319304e+00
2.780184e+00,4.707442e-01,6.248736e+00
1.676953e+00,1.401812e+00,9.324349e-01
1.099683e+00,7.917678e-01,1.209205e+00
1.228125e+00,1.234288e+00,9.401884e-01
2.231798e+00,2.629653e-01,2.500513e+00
1.492362e+00,1.245062e+00,1.350439e+00
2.437084e+00,1.024415e+00,5.273579e+00
6.191754e-01,6.504381e-01,3.694969e-01
8.537380e-01,3.937964e-01,5.165178e-01
1.523316e+00,1.173428e+00,1.656085e+00
8.654380e-01,8.335273e-01,7.455157e-01
2.410984e+00,1.326346e+00,2.730030e+00
1.910227e+00,6.345369e-01,3.484129e+00
1.010689e+00,9.201527e-01,9.846178e-01
2.460500e+00,1.061621e+00,5.153481e+00
8.575620e-01,5.306097e-01,6.419791e-01
1.410441e+00,6.248234e-01,1.887635e+00
2.898507e+00,6.747109e-01,8.196319e+00
9.546744e-01,7.578081e-01,9.100160e-01
1.879491e+00,5.882989e-01,3.261562e+00
1.051975e+00,8.088841e-01,1.105432e+00
2.001748e+00,7.981537e-01,4.005692e+00
1.605729e+00,5.739006e-01,2.351119e+00
9.319764e-01,5.266209e-01,7.548236e-01
1.373961e+00,5.424058e-01,1.669195e+00
2.080742e+00,9.228284e-01,4.166971e+00
2.456595e+00,8.160333e-01,6.023536e+00
2.853140e+00,1.397016e+00,2.772666e+00
5.177937e-01,3.275421e-01,1.633398e-01
1.140075e+00,9.461742e-01,1.233153e+00
2.343834e+00,5.891202e-01,5.075687e+00
9.115694e-01,1.920488e-01,3.113791e-01
1.710768e+00,1.155035e+00,2.162727e+00
1.529065e+00,1.265760e+00,1.339525e+00
1.273859e+00,1.326629e+00,7.613062e-01
9.607988e-01,1.208928e+00,6.112891e-01
5.631942e-01,8.136404e-01,3.166819e-01
9.751845e-01,6.615100e-01,9.219418e-01
7.985880e-01,3.156959e-01,3.764396e-01
1.234562e+00,9.582037e-01,1.434018e+00
2.367335e+00,5.756927e-01,5.118549e+00
2.902620e+00,5.503075e-01,7.510951e+00
8.877005e-01,7.915243e-01,7.879530e-01
2.173619e+00,3.197827e-01,2.819875e+00
2.470406e+00,8.768302e-01,6.001151e+00
1.424484e+00,9.461287e-01,1.925210e+00
1.563021e+00,9.311173e-01,2.340014e+00
1.822179e+00,3.623013e-01,2.200845e+00
2.293530e+00,2.725067e-01,2.727085e+00
6.200310e-01,5.099422e-01,3.275598e-01
1.678735e+00,5.685970e-01,2.557355e+00
5.642716e-01,6.453314e-01,3.059906e-01
2.047137e+00,3.094125e-01,2.430976e+00
2.573667e+00,1.122542e+00,5.174168e+00
1.520602e+00,4.254842e-01,1.738610e+00
2.941192e+00,1.083351e+00,7.159596e+00
2.335811e+00,8.366492e-01,5.427375e+00
1.529503e+00,1.025258e+00,2.075320e+00
5.865719e-01,1.136469e+00,2.626815e-01
5.444930e-01,1.029498e-01,6.061317e-02
2.016478e+00,1.234914e+00,2.530663e+00
1.979735e+00,5.126116e-01,3.350378e+00
2.533381e+00,1.195519e-01,1.519993e+00
9.854879e-01,7.900593e-01,9.711443e-01
2.478646e+00,1.340031e+00,2.735898e+00
1.876567e+00,4.981469e-01,2.956171e+00
1.851373e+00,8.197057e-01,3.419517e+00
1.201171e+00,1.421852e+00,4.234692e-01
1.366116e+00,9.644036e-01,1.747942e+00
2.511597e+00,1.028554e+00,5.576769e+00
1.762351e+00,1.090097e+00,2.546801e+00
1.253540e+00,4.772946e-01,1.282351e+00
1.814314e+00,6.784725e-01,3.216751e+00
2.093172e+00,8.063302e-01,4.377529e+00
8.963581e-01,8.271767e-01,8.006548e-01
2.869192e+00,1.317158e+00,3.999220e+00
1.909346e+00,5.848675e-01,3.356315e+00
7.305820e-01,5.651249e-01,4.827869e-01
1.312268e+00,4.871175e-01,1.424602e+00
2.632690e+00,8.797443e-01,6.808032e+00
9.112481e-01,8.567278e-01,8.219376e-01
1.211317e+00,1.385961e+00,5.301433e-01
9.936256e-01,1.394490e+00,3.409622e-01
1.653123e+00,1.296349e+00,1.425831e+00
6.980514e-01,1.413633e+00,1.506540e-01
2.530904e+00,8.526422e-01,6.347634e+00
2.814164e+00,1.370825e+00,3.083589e+00
2.032466e+00,1.227474e+00,2.618777e+00
2.493005e+00,9.470618e-01,5.893028e+00
1.067425e+00,1.163590e-01,2.627709e-01
1.604974e+00,1.020896e+00,2.295466e+00
2.513241e+00,1.942846e-01,2.393052e+00
1.548748e+00,7.336509e-01,2.385786e+00
1.549443e+00,1.166033e+00,1.738067e+00
2.235059e+00,6.650618e-01,4.851509e+00
6.201298e-01,3.807447e-01,2.653472e-01
1.893869e+00,1.246231e+00,2.168165e+00
1.141785e+00,1.274407e+00,7.283198e-01
6.212901e-01,1.464334e+00,8.156971e-02
1.046763e+00,9.357185e-01,1.046566e+00
2.096935e+00,4.487952e-01,3.437799e+00
1.928492e+00,7.863585e-01,3.719073e+00
6.944226e-01,1.461255e+00,1.048040e-01
2.805173e+00,7.452397e-01,7.843631e+00
2.621726e+00,1.122598e+00,5.368729e+00
1.775781e+00,7.636505e-01,3.150414e+00
1.845633e+00,7.579894e-01,3.401245e+00
2.238083e+00,1.000837e+00,4.551189e+00
5.271872e-01,4.624343e-01,2.219358e-01
6.339977e-01,7.658010e-01,4.016443e-01
2.104077e+00,3.412050e-01,2.792043e+00
1.120202e+00,1.648108e-01,4.061770e-01
5.174984e-01,1.099363e+00,2.167197e-01
1.644670e+00,8.956416e-01,2.639457e+00
1.264452e+00,9.228501e-01,1.538803e+00
2.592679e+00,7.019062e-01,6.628485e+00
8.989228e-01,8.993746e-01,7.871585e-01
5.765722e-01,1.721805e-01,1.122286e-01
2.765407e+00,2.316152e-01,3.417201e+00
1.730059e+00,9.244105e-01,2.878167e+00
1.591937e+00,5.331177e-01,2.218461e+00
2.328733e+00,1.848722e-01,1.959748e+00
1.199737e+00,1.443016e+00,3.638543e-01
2.925998e+00,1.036425e+00,7.504948e+00
5.472644e-01,1.252840e+00,1.778757e-01
2.116294e+00,5.124362e-01,3.827711e+00
2.576189e+00,2.030447e-01,2.621649e+00
2.369208e+00,8.743124e-01,5.524630e+00
6.589894e-01,9.957507e-01,3.963994e-01
1.625192e+00,9.396315e-01,2.516583e+00
7.754488e-01,9.406501e-01,5.725655e-01
1.116079e+00,1.665452e-01,4.072785e-01
8.983674e-01,7.730026e-01,8.068159e-01
2.069258e+00,6.505435e-01,4.127033e+00
8.440698e-01,6.331046e-01,6.796602e-01
7.690934e-01,7.188388e-01,5.862714e-01
5.111483e-01,1.284573e+00,1.415287e-01
9.640885e-01,1.208164e+00,6.165465e-01
8.144704e-01,1.238775e+00,4.088334e-01
6.256386e-01,8.357244e-01,3.894426e-01
2.329418e+00,1.002115e+00,4.924426e+00
2.761701e+00,4.728054e-01,6.184381e+00
2.156113e+00,1.113308e+00,3.684418e+00
8.789797e-01,1.117824e-01,1.712921e-01
1.602099e+00,3.073712e-01,1.480352e+00
2.373200e+00,3.570258e-01,3.688452e+00
2.715917e+00,7.369777e-01,7.341646e+00
1.950426e+00,1.083998e+00,3.145714e+00
8.146231e-01,1.468626e+00,1.346609e-01
1.252935e+00,3.709988e-01,1.060842e+00
2.714335e+00,1.042176e+00,6.417218e+00
1.741560e+00,4.221287e-01,2.267123e+00
1.569978e+00,9.414040e-01,2.345823e+00
1.666621e+00,1.246516e+00,1.677799e+00
1.494461e+00,2.521378e-01,1.079127e+00
8.169068e-01,1.248366e+00,4.011276e-01
6.991997e-01,3.921407e-01,3.453042e-01
2.397966e+00,3.905131e-01,4.048220e+00
1.252555e+00,3.107717e-01,9.135517e-01
1.966822e+00,3.314707e-01,2.380752e+00
1.601257e+00,1.423048e+00,7.466826e-01
9.171782e-01,1.245830e+00,5.090473e-01
1.435371e+00,1.638696e-01,6.632142e-01
2.449376e+00,9.756282e-01,5.570447e+00
1.370951e+00,1.049536e+00,1.623288e+00
6.470745e-01,2.613695e-01,2.090409e-01
5.482847e-01,5.751650e-01,2.744321e-01
2.017689e+00,5.688483e-01,3.695183e+00
1.574697e+00,6.134439e-01,2.334470e+00
6.540119e-01,3.457874e-01,2.727862e-01
1.620322e+00,5.976921e-01,2.442599e+00
2.755519e+00,1.890325e-01,2.802706e+00
2.329534e+00,7.401346e-01,5.404505e+00
1.350194e+00,7.601885e-01,1.820708e+00
2.341639e+00,3.324939e-01,3.383451e+00
1.101612e+00,2.489670e-01,5.796044e-01
5.444344e-01,1.469429e+00,5.968131e-02
1.216871e+00,5.090686e-01,1.260334e+00
2.519694e+00,7.867278e-01,6.348836e+00
8.400948e-01,4.969758e-01,5.915587e-01
2.453110e+00,1.259761e+00,3.506663e+00
2.865557e+00,6.148232e-01,7.738196e+00
1.983047e+00,2.774541e-01,2.071886e+00
1.568378e+00,1.217563e+00,1.596784e+00
8.768917e-01,9.489554e-01,7.281648e-01
2.549732e+00,1.088511e+00,5.342664e+00
1.358529e+00,1.166236e+00,1.335627e+00
2.258379e+00,5.378821e-01,4.488004e+00
1.335471e+00,7.098400e-01,1.763158e+00
1.999214e+00,4.369013e-01,3.064690e+00
1.615252e+00,1.119392e+00,2.048277e+00
7.065172e-01,1.256221e+00,2.937390e-01
2.459736e+00,1.186218e+00,4.208166e+00
9.630556e-01,4.575103e-01,7.350945e-01
1.394932e+00,8.298656e-01,1.938146e+00
6.967564e-01,1.059602e+00,4.142781e-01
8.794254e-01,7.641679e-01,7.726920e-01
1.281769e+00,6.777991e-01,1.605035e+00
1.512555e+00,7.199847e-01,2.268273e+00
2.492067e+00,4.959661e-01,5.198630e+00
2.865195e+00,1.320141e+00,3.945204e+00
1.373420e+00,6.120071e-01,1.773995e+00
2.988586e+00,2.401609e-01,4.126998e+00
1.430446e+00,1.156544e+00,1.507871e+00
5.329596e-01,8.924592e-01,2.775593e-01
1.711722e+00,1.206759e+00,1.949716e+00
9.353825e-01,1.401487e+00,2.906412e-01
8.539792e-01,3.628241e-01,4.839655e-01
2.610033e+00,1.272879e+00,3.823048e+00
9.441703e-01,4.183247e-01,6.618204e-01
1.520964e+00,9.866725e-01,2.128415e+00
7.704349e-01,5.074067e-01,5.041677e-01
1.307317e+00,1.240772e-01,4.197758e-01
9.140708e-01,6.629628e-01,8.106007e-01
5.753082e-01,1.102246e+00,2.667179e-01
1.478494e+00,1.458901e+00,4.851211e-01
2.194549e+00,1.026134e+00,4.268531e+00
7.480050e-01,2.562110e-01,2.743227e-01
1.278815e+00,8.657588e-01,1.614291e+00
2.966032e+00,9.874625e-01,8.088680e+00
1.066836e+00,2.238551e-01,4.927028e-01
1.064981e+00,1.145545e+00,8.524671e-01
1.353801e+00,3.689055e-01,1.232854e+00
1.979481e+00,1.402923e+00,1.290990e+00
1.266130e+00,7.534618e-01,1.599815e+00
1.501564e+00,7.268934e-01,2.239276e+00
1.609260e+00,1.494447e-01,7.625654e-01
2.800108e+00,7.242950e-01,7.782133e+00
1.330190e+00,1.194238e-01,4.186116e-01
2.714669e+00,6.921869e-01,7.241744e+00
2.755543e+00,1.580709e-01,2.360683e+00
1.489787e+00,1.045891e+00,1.925005e+00
1.864397e+00,1.003819e+00,3.149558e+00
1.873273e+00,1.931429e-01,1.322075e+00
1.522834e+00,5.260658e-01,2.014030e+00
1.429702e+00,7.077212e-01,2.019430e+00
1.624363e+00,1.146461e+00,1.979977e+00
1.763469e+00,4.635821e-01,2.487615e+00
2.691915e+00,1.439922e+00,1.875151e+00
9.692531e-01,3.426831e-01,5.946320e-01
1.317873e+00,1.103624e+00,1.396744e+00
1.569652e+00,2.749144e-01,1.287440e+00
1.829700e+00,5.476958e-01,2.976557e+00
1.587455e+00,1.212425e+00,1.655478e+00
2.356056e+00,3.133038e-01,3.255107e+00
2.060047e+00,8.125616e-01,4.237531e+00
1.386691e+00,1.121326e+00,1.505002e+00
2.444915e+00,1.025232e+00,5.303025e+00
9.523276e-01,2.400663e-01,4.189071e-01
2.702827e+00,1.331158e+00,3.368733e+00
8.166102e-01,1.211512e+00,4.389943e-01
1.097185e+00,4.377088e-01,9.243024e-01
1.799016e+00,1.102115e+00,2.608584e+00
5.998695e-01,5.277963e-01,3.131330e-01
2.633774e+00,1.639757e-01,2.234362e+00
1.875918e+00,5.140687e-01,3.013512e+00
2.945028e+00,5.028935e-01,7.325234e+00
2.444956e+00,1.020145e+00,5.330998e+00
1.643049e+00,1.091052e+00,2.210706e+00
1.852880e+00,2.910376e-01,1.887412e+00
2.130560e+00,8.121210e-01,4.532805e+00
1.271395e+00,1.050397e+00,1.394683e+00
9.935894e-01,4.844398e-01,8.137178e-01
2.713189e+00,6.770761e-01,7.189319e+00
2.736821e+00,4.118894e-01,5.495690e+00
6.607326e-01,5.081059e-01,3.711345e-01
2.066960e+00,9.443304e-01,4.058300e+00
2.914995e+00,1.071076e+00,7.147571e+00
1.157241e+00,1.137836e+00,1.020062e+00
1.859227e+00,6.716111e-01,3.367597e+00
7.373022e-01,6.560234e-01,5.255180e-01
1.648713e+00,2.884862e-01,1.482778e+00
6.411718e-01,1.417272e+00,1.242541e-01
6.603416e-01,1.467324e-01,1.261367e-01
1.299675e+00,1.010796e+00,1.520410e+00
2.955692e+00,1.031115e+00,7.702261e+00
6.640100e-01,3.827021e-01,3.054745e-01
1.228128e+00,6.096821e-01,1.416111e+00
1.667529e+00,3.301288e-01,1.705432e+00
6.820251e-01,1.409169e-01,1.293687e-01
2.270741e+00,8.602079e-01,5.098660e+00
2.198907e+00,3.119484e-01,2.824730e+00
7.673840e-01,1.629644e-01,1.885522e-01
1.886338e+00,8.382184e-01,3.538436e+00
2.534685e+00,6.357511e-01,6.139021e+00
1.528005e+00,2.057460e-01,9.338664e-01
2.410060e+00,9.406463e-01,5.530644e+00
2.185969e+00,6.194712e-01,4.517746e+00
2.455799e+00,1.043242e+00,5.246644e+00
2.624039e+00,9.170071e-01,6.648426e+00
2.599171e+00,7.633346e-01,6.749116e+00
6.022270e-01,2.611785e-01,1.809485e-01
1.733508e+00,6.506814e-01,2.896634e+00
2.406185e+00,1.025018e+00,5.137489e+00
1.992595e+00,1.311799e+00,1.965913e+00
1.112290e+00,9.762624e-01,1.148138e+00
8.967460e-01,1.098353e+00,6.517102e-01
2.803976e+00,1.418073e-01,2.200085e+00
2.492379e+00,7.026692e-01,6.127118e+00
9.192854e-01,1.177702e+00,5.980375e-01
1.603729e+00,2.979620e-01,1.443566e+00
2.683303e+00,1.294277e+00,3.782045e+00
2.503303e+00,1.603912e-01,1.975894e+00
2.160216e+00,7.283380e-01,4.636179e+00
2.513973e+00,7.466232e-01,6.301064e+00
8.677351e-01,1.573383e-01,2.330491e-01
1.351695e+00,3.785585e-01,1.254891e+00
1.179793e+00,1.353845e+00,5.851817e-01
2.200694e+00,7.107353e-01,4.789160e+00
1.436874e+00,1.208618e+00,1.368118e+00
1.428409e+00,8.949990e-01,1.991530e+00
1.288788e+00,1.178727e+00,1.173006e+00
2.464024e+00,1.219278e+00,3.925393e+00
2.054354e+00,2.474854e-01,2.004701e+00
8.713514e-01,1.293803e+00,3.994299e-01
2.006024e+00,4.900621e-01,3.342311e+00
1.635742e+00,1.285540e+00,1.445022e+00
2.141225e+00,1.243769e+00,2.789461e+00
6.362011e-01,4.364458e-01,3.101169e-01
1.051334e+00,8.572639e-01,1.093906e+00
1.094273e+00,7.254968e-01,1.188850e+00
1.640125e+00,1.338273e-01,7.114274e-01
2.922264e+00,1.303866e+00,4.345485e+00
9.229676e-01,9.977186e-01,7.762120e-01
2.827940e+00,1.379986e-01,2.179302e+00
9.391973e-01,4.642422e-01,7.063022e-01
2.853894e+00,9.841988e-01,7.509359e+00
2.071616e+00,5.351356e-01,3.765148e+00
2.799678e+00,1.296287e+00,4.090371e+00
2.805922e+00,1.999152e-01,3.064738e+00
2.111035e+00,7.669695e-01,4.453440e+00
1.712381e+00,1.352952e+00,1.237511e+00
1.675796e+00,9.203577e-01,2.706610e+00
2.993859e+00,1.869935e-01,3.274519e+00
1.458183e+00,1.364295e+00,8.534129e-01
1.218142e+00,6.019459e-01,1.385107e+00
8.933145e-01,1.225260e+00,5.086241e-01
2.817569e+00,9.559904e-01,7.481099e+00
9.519890e-01,5.798992e-01,8.308101e-01
1.547162e+00,7.690576e-01,2.392433e+00
2.556226e+00,4.159923e-01,4.830600e+00
2.210891e+00,9.429375e-01,4.647411e+00
6.078622e-01,2.669376e-01,1.880268e-01
9.410627e-01,9.788499e-01,8.201372e-01
2.722669e+00,1.370273e+00,2.893879e+00
2.733028e+00,5.650870e-01,6.756009e+00
1.856411e+00,1.045875e+00,2.989100e+00
2.000557e+00,1.527879e-01,1.204040e+00
2.757452e+00,6.184382e-01,7.183559e+00
6.042426e-01,2.961904e-01,2.038542e-01
9.126840e-01,6.932118e-01,8.188740e-01
7.160290e-01,9.176002e-01,4.948805e-01
7.381428e-01,9.862861e-01,5.014669e-01
2.893633e+00,2.994148e-01,4.719722e+00
2.920834e+00,3.205222e-01,5.101980e+00
1.958945e+00,4.007594e-01,2.756887e+00
1.854911e+00,3.346972e-01,2.134989e+00
1.967553e+00,5.361327e-01,3.400076e+00
2.465742e+00,5.017523e-01,5.127528e+00
9.644018e-01,7.911356e-01,9.300097e-01
2.414183e+00,1.215045e+00,3.805710e+00
2.331035e+00,2.599712e-01,2.699639e+00
5.049576e-01,3.446530e-01,1.621691e-01
9.638773e-01,6.474362e-01,8.939167e-01
1.817725e+00,1.055420e+00,2.833902e+00
1.346384e+00,1.098387e-01,3.950252e-01
2.981739e+00,6.278298e-01,8.452932e+00
1.341447e+00,9.202505e-01,1.734429e+00
1.881165e+00,8.311188e-01,3.523996e+00
8.888492e-01,1.451245e+00,1.871088e-01
2.181306e+00,9.356175e-01,4.544963e+00
1.328687e+00,1.129209e+00,1.364234e+00
2.808863e+00,2.796674e-01,4.186457e+00
2.234919e+00,6.007443e-01,4.658097e+00
2.211545e+00,2.905490e-01,2.684839e+00
2.017868e+00,1.238676e+00,2.510100e+00
2.033954e+00,1.164490e+00,3.003796e+00
2.363339e+00,2.239920e-01,2.419300e+00
7.680907e-01,6.944369e-01,5.802276e-01
2.196451e+00,1.039038e+00,4.216855e+00
1.393747e+00,8.111252e-01,1.939960e+00
1.209575e+00,1.291705e+00,7.749096e-01
9.219053e-01,8.275958e-01,8.468845e-01
2.381445e+00,1.007112e+00,5.122790e+00
2.344571e+00,8.729659e-01,5.412926e+00
5.917570e-01,5.037535e-01,2.960752e-01
5.826972e-01,1.259179e-01,8.460632e-02
5.277416e-01,4.039715e-01,2.013266e-01
2.133479e+00,8.584295e-01,4.503265e+00
2.165418e+00,1.291449e+00,2.485564e+00
2.365549e+00,1.366316e+00,2.225213e+00
1.321267e+00,9.421929e-01,1.660612e+00
1.191995e+00,1.003559e+00,1.287735e+00
1.483424e+00,3.797837e-01,1.515313e+00
2.093457e+00,2.746935e-01,2.288418e+00
1.869190e+00,9.942546e-01,3.193464e+00
2.315210e+00,6.590309e-01,5.189918e+00
1.883186e+00,1.022618e+00,3.154686e+00
1.578097e+00,1.258693e+00,1.455519e+00
2.282098e+00,4.866371e-01,4.305596e+00
2.215916e+00,4.064721e-01,3.566407e+00
2.227132e+00,1.327962e+00,2.315378e+00
2.053791e+00,1.346873e+00,1.826527e+00
1.705188e+00,5.574385e-01,2.610666e+00
2.465069e+00,4.591868e-01,4.828532e+00
1.647830e+00,5.282573e-01,2.364103e+00
1.570206e+00,1.328558e+00,1.148317e+00
2.930225e+00,9.599260e-01,8.068434e+00
1.998498e+00,1.321079e+00,1.912845e+00
1.755479e+00,8.773680e-01,3.029720e+00
2.167064e+00,2.417377e-01,2.183054e+00
1.031768e+00,1.201294e+00,7.170282e-01
2.603861e+00,1.094134e+00,5.528113e+00
1.222460e+00,2.931702e-01,8.268803e-01
2.822605e+00,9.427476e-01,7.575834e+00
9.338861e-01,7.587476e-01,8.709047e-01
9.968490e-01,2.029962e-01,3.924458e-01
6.271870e-01,5.229849e-01,3.404210e-01
2.720743e+00,1.162185e+00,5.398219e+00
1.262633e+00,6.912816e-01,1.566082e+00
2.572080e+00,1.144175e+00,4.984302e+00
2.878362e+00,1.112574e+00,6.573648e+00
2.156920e+00,5.609268e-01,4.191292e+00
2.575855e+00,6.605735e-01,6.429337e+00
2.780900e+00,1.155307e+00,5.711823e+00
2.914162e+00,1.009294e+00,7.655040e+00
6.403273e-01,1.178629e+00,2.896187e-01
1.559896e+00,1.316966e+00,1.182898e+00
9.330905e-01,1.293845e+00,4.579746e-01
7.617935e-01,8.828901e-01,5.693326e-01
1.890457e+00,1.436680e+00,9.471607e-01
8.880387e-01,1.312908e+00,3.889519e-01
7.825343e-01,8.499266e-01,6.072673e-01
8.886079e-01,9.044089e-01,7.673616e-01
1.265762e+00,2.331626e-01,7.203390e-01
1.326546e+00,1.377326e+00,6.640431e-01
1.995698e+00,1.855430e-01,1.444277e+00
2.434420e+00,5.379142e-01,5.215139e+00
1.434054e+00,3.646867e-01,1.370464e+00
8.943669e-01,5.544864e-01,7.160967e-01
2.991467e+00,2.599677e-01,4.446018e+00
1.412305e+00,1.044578e+00,1.732580e+00
2.864405e+00,1.004729e+00,7.427992e+00
2.998324e+00,2.367653e-01,4.099698e+00
1.033681e+00,8.131436e-01,1.066851e+00
5.614013e-01,6.436259e-01,3.025866e-01
1.011466e+00,1.298997e+00,5.291490e-01
1.302179e+00,1.869655e-01,6.193903e-01
2.185800e+00,1.636112e-01,1.535627e+00
1.560759e+00,5.344349e-01,2.135511e+00
8.053992e-01,1.303882e+00,3.300636e-01
2.205662e+00,1.394755e+00,1.677689e+00
2.819606e+00,1.380822e-01,2.167754e+00
2.722872e+00,1.305809e+00,3.747875e+00
8.230024e-01,1.260137e-01,1.689051e-01
9.898448e-01,4.176722e-01,7.265433e-01
2.584880e+00,1.063789e+00,5.672419e+00
1.584898e+00,9.588792e-01,2.362217e+00
2.002026e+00,5.193609e-01,3.454012e+00
1.662091e+00,5.034395e-01,2.334816e+00
8.944230e-01,2.239155e-01,3.464059e-01
2.596865e+00,4.013684e-01,4.850480e+00
1.313170e+00,1.168802e+00,1.241803e+00
1.899638e+00,8.119868e-01,3.603523e+00
1.006631e+00,1.092109e+00,8.285627e-01
1.935251e+00,1.381954e+00,1.381115e+00
2.692122e+00,9.860582e-01,6.671679e+00
7.818023e-01,5.371644e-01,5.374232e-01
2.522244e+00,2.448319e-01,2.992099e+00
2.364357e+00,3.407549e-01,3.521629e+00
1.610601e+00,1.461492e+00,5.625725e-01
2.783840e+00,6.828700e-01,7.587402e+00
1.744366e+00,8.958676e-01,2.968847e+00
6.023912e-01,6.362908e-01,3.468588e-01
8.278311e-01,9.326877e-01,6.557845e-01
6.753356e-01,2.981190e-01,2.561032e-01
2.531476e+00,9.884516e-01,5.887152e+00
1.728299e+00,7.022474e-01,2.945809e+00
1.594173e+00,4.400902e-01,1.959039e+00
8.901669e-01,7.545739e-01,7.908919e-01
1.334298e+00,8.827796e-01,1.746692e+00
1.462409e+00,6.695433e-01,2.081485e+00
1.108246e+00,1.424465e+00,3.543415e-01
2.507554e+00,4.420262e-01,4.862469e+00
6.367746e-01,7.406241e-01,4.038573e-01
1.998206e+00,1.392808e+00,1.391524e+00
2.378918e+00,5.395304e-01,4.988712e+00
1.868811e+00,7.182554e-01,3.461014e+00
7.466151e-01,1.426882e+00,1.582391e-01
1.530065e+00,5.095493e-01,1.993764e+00
1.243911e+00,8.236372e-01,1.542791e+00
1.123718e+00,7.820496e-01,1.262713e+00
1.971387e+00,8.159106e-01,3.879132e+00
6.844531e-01,9.401761e-01,4.462089e-01
1.804166e+00,1.175952e+00,2.311497e+00
1.391528e+00,8.627382e-01,1.913232e+00
5.626108e-01,1.058928e-01,6.653669e-02
5.865569e-01,1.615836e-01,1.092601e-01
2.088489e+00,6.940225e-01,4.289151e+00
1.921043e+00,5.676606e-01,3.345979e+00
6.064705e-01,3.017622e-01,2.087478e-01
1.408075e+00,1.361053e+00,8.075276e-01
2.426798e+00,2.738107e-01,3.066336e+00
8.426430e-01,1.637193e-01,2.283646e-01
2.180195e+00,1.217659e+00,3.084880e+00
1.445435e+00,1.462866e+00,4.474985e-01
1.065001e+00,6.300636e-01,1.079931e+00
2.594054e+00,9.189396e-01,6.490535e+00
2.205921e+00,1.367706e+00,1.922607e+00
2.053846e+00,7.410133e-01,4.201674e+00
2.855750e+00,1.068695e+00,6.880909e+00
1.625844e+00,1.422458e+00,7.727741e-01
2.686091e+00,4.542930e-01,5.690068e+00
2.042739e+00,2.558668e-01,2.043368e+00
2.034075e+00,7.091143e-01,4.089401e+00
1.599147e+00,1.728300e-01,8.664488e-01
1.776833e+00,2.834396e-01,1.695388e+00
1.344622e+00,1.345354e-01,4.806333e-01
1.571317e+00,1.181547e+00,1.733784e+00
2.419876e+00,1.019425e-01,1.185655e+00
2.107800e+00,9.523226e-01,4.197523e+00
1.928723e+00,5.635675e-01,3.359827e+00
2.018182e+00,9.051041e-01,3.956887e+00
2.877282e+00,1.247230e+00,4.991266e+00
1.262841e+00,4.731781e-01,1.293820e+00
9.367091e-01,1.830621e-01,3.141171e-01
2.314057e+00,2.719624e-01,2.771132e+00
2.127467e+00,2.237124e-01,1.958203e+00
1.465775e+00,1.450174e+00,5.133000e-01
1.685703e+00,3.513224e-01,1.836347e+00
1.147812e+00,5.394611e-01,1.161284e+00
1.136616e+00,3.304889e-01,7.930808e-01
1.825604e+00,4.718651e-01,2.698767e+00
2.732584e+00,1.361526e+00,3.034802e+00
1.500085e+00,2.210108e-01,9.625867e-01
7.889794e-01,1.123173e+00,4.857676e-01
2.622689e+00,5.701509e-01,6.250901e+00
