t,v,t_prime
1.308482e+00,5.792338e-01,1.656709e+00
5.331130e-01,5.574795e-01,7.061194e-01
8.359428e-01,8.294173e-01,1.505202e+00
8.059117e-01,2.617295e-01,7.915488e-01
1.606195e+00,6.392470e-01,2.104500e+00
1.181642e+00,6.791776e-01,1.600117e+00
9.284664e-01,7.949776e-01,1.619716e+00
1.825447e+00,6.311363e-01,2.421991e+00
9.204952e-01,6.460215e-01,1.124274e+00
5.528394e-01,7.903480e-01,8.802465e-01
1.241762e+00,1.569499e-01,1.375217e+00
8.451827e-01,2.396046e-01,8.318317e-01
1.358760e+00,1.920771e-01,1.380964e+00
1.542357e+00,5.924614e-01,1.755791e+00
1.100351e+00,5.869860e-02,1.100709e+00
6.543108e-01,1.767220e-01,6.996186e-01
1.770381e+00,3.498912e-01,1.986553e+00
1.942040e+00,4.146520e-01,2.010645e+00
8.208602e-01,8.305337e-01,1.410026e+00
6.436482e-01,1.226652e-01,5.445919e-01
7.171789e-01,8.579323e-01,1.302195e+00
1.202524e+00,4.682123e-01,1.295925e+00
8.558923e-01,1.550718e-01,9.117889e-01
1.690479e+00,4.460975e-02,1.836954e+00
6.730634e-01,4.585698e-01,7.877729e-01
1.548629e+00,3.279527e-01,1.538855e+00
1.577460e+00,8.295586e-01,2.787813e+00
8.642035e-01,4.557332e-01,1.072976e+00
1.383945e+00,3.188634e-02,1.385958e+00
8.150508e-01,8.401530e-01,1.526709e+00
8.705468e-01,8.682379e-01,1.829328e+00
7.202648e-01,1.423423e-01,6.951749e-01
1.595619e+00,6.685616e-01,2.018843e+00
9.063267e-01,7.912674e-01,1.565845e+00
1.399974e+00,3.187600e-01,1.433762e+00
9.801281e-01,4.473046e-01,1.009057e+00
6.551145e-01,2.841725e-01,5.995591e-01
5.029133e-01,5.634275e-01,6.303785e-01
1.842622e+00,3.372208e-01,1.944191e+00
9.596664e-01,5.933759e-01,1.076650e+00
1.646392e+00,8.910320e-01,3.442299e+00
7.200079e-01,9.184257e-01,1.699013e+00
8.956440e-01,2.400569e-01,8.553522e-01
1.550271e+00,9.140246e-01,3.663245e+00
1.340977e+00,6.550489e-01,1.666436e+00
1.267091e+00,2.172225e-01,1.388336e+00
6.225017e-01,4.619758e-01,6.231155e-01
1.650301e+00,8.257853e-02,1.612401e+00
1.866999e+00,3.627349e-01,1.831775e+00
1.705636e+00,5.213262e-01,1.923825e+00
1.540457e+00,1.745737e-01,1.607279e+00
1.672457e+00,2.807957e-01,1.647012e+00
1.442704e+00,4.590468e-01,1.745868e+00
7.116565e-01,5.174224e-01,8.200259e-01
1.797481e+00,7.927421e-02,1.695879e+00
1.679975e+00,2.272893e-01,1.790317e+00
1.250603e+00,3.235714e-02,1.229544e+00
1.975244e+00,4.402420e-01,2.192859e+00
7.868710e-01,6.723862e-01,9.316979e-01
6.210912e-01,3.504847e-02,7.277785e-01
1.025025e+00,5.768127e-01,1.309452e+00
1.839025e+00,1.730007e-01,1.836176e+00
1.389213e+00,7.469611e-01,2.216291e+00
1.106450e+00,2.413039e-01,1.213350e+00
5.422861e-01,4.004839e-01,6.665175e-01
8.166820e-01,8.283411e-01,1.429534e+00
7.799251e-01,6.128612e-01,1.006334e+00
5.044797e-01,6.628057e-01,6.825959e-01
1.475448e+00,9.280736e-01,4.038261e+00
1.707551e+00,6.308007e-02,1.828575e+00
6.662007e-01,1.967256e-01,6.768180e-01
1.159361e+00,6.985693e-01,1.591046e+00
1.727653e+00,2.137912e-01,1.815371e+00
7.388477e-01,2.340327e-01,8.016043e-01
1.875804e+00,4.062111e-01,2.120842e+00
1.577037e+00,8.514025e-01,2.969104e+00
1.768409e+00,5.573587e-01,2.113208e+00
7.346820e-01,2.637548e-01,8.072807e-01
8.905093e-01,5.018555e-02,8.479216e-01
1.497873e+00,4.252188e-01,1.571984e+00
1.899990e+00,6.965787e-01,2.612470e+00
1.791130e+00,1.230722e-01,1.736001e+00
1.297650e+00,1.133754e-01,1.398736e+00
8.505160e-01,3.337250e-01,7.959526e-01
9.177451e-01,2.902767e-01,8.857701e-01
1.897607e+00,1.784262e-01,2.042727e+00
1.852813e+00,9.086582e-01,4.445201e+00
1.532182e+00,5.265729e-01,1.694648e+00
1.442123e+00,7.067959e-01,2.134207e+00
9.059533e-01,1.090496e-01,8.790496e-01
1.093959e+00,4.195616e-01,1.257835e+00
1.635233e+00,7.132018e-02,1.664347e+00
7.856960e-01,5.184127e-01,9.334408e-01
5.404531e-01,6.802608e-01,8.508788e-01
5.109927e-01,6.818234e-01,7.230281e-01
1.167855e+00,2.896875e-01,1.193714e+00
1.381728e+00,9.185593e-01,3.475345e+00
1.134325e+00,3.801341e-01,1.197524e+00
1.049121e+00,9.399351e-01,3.001784e+00
1.798555e+00,8.111698e-01,2.899021e+00
9.409306e-01,6.812181e-01,1.315662e+00
1.193656e+00,1.572731e-01,1.121834e+00
9.880421e-01,9.080870e-01,2.345904e+00
5.623543e-01,4.042241e-01,7.987453e-01
7.936277e-01,1.175944e-01,8.065792e-01
8.377352e-01,3.571190e-01,8.054932e-01
6.754747e-01,2.693612e-02,5.857900e-01
1.926580e+00,5.531995e-01,2.220352e+00
1.122802e+00,5.941204e-01,1.366731e+00
8.317633e-01,4.283672e-01,8.108364e-01
1.630944e+00,3.566429e-02,1.592106e+00
5.564863e-01,3.339628e-01,5.856622e-01
7.905843e-01,9.409674e-01,2.285311e+00
1.207789e+00,2.241867e-01,1.337283e+00
1.407004e+00,4.070411e-01,1.587185e+00
1.668820e+00,7.602742e-02,1.679969e+00
7.347736e-01,7.906365e-01,1.096137e+00
1.969638e+00,7.182627e-01,2.823893e+00
1.899104e+00,1.912037e-01,1.917567e+00
6.998401e-01,1.421949e-01,6.325115e-01
9.916124e-01,1.038019e-01,9.261552e-01
1.229926e+00,4.956428e-01,1.412714e+00
6.883287e-01,7.526861e-01,1.058980e+00
1.128748e+00,4.603302e-01,1.247947e+00
1.656839e+00,4.110269e-01,1.708650e+00
8.352230e-01,4.605012e-01,9.730488e-01
9.728752e-01,3.987252e-01,9.659173e-01
1.109874e+00,9.223594e-01,2.965058e+00
9.109586e-01,3.188883e-01,9.765992e-01
1.571978e+00,1.886181e-01,1.616358e+00
9.129350e-01,8.667457e-01,2.057733e+00
1.668877e+00,5.295191e-01,2.003377e+00
8.524594e-01,9.058480e-01,2.118364e+00
5.761920e-01,6.973879e-01,8.305354e-01
1.848092e+00,5.524455e-01,2.235038e+00
5.940533e-01,6.507713e-03,4.263020e-01
8.244484e-01,4.438080e-01,9.050887e-01
9.799119e-01,8.775345e-01,2.053484e+00
6.078845e-01,9.162322e-01,1.474355e+00
1.261117e+00,6.281182e-01,1.499475e+00
1.292333e+00,9.566847e-02,1.362845e+00
1.232165e+00,7.814631e-01,2.015090e+00
9.811129e-01,4.343382e-01,9.838920e-01
5.112135e-01,5.556065e-01,7.316366e-01
8.729492e-01,2.925987e-01,8.622872e-01
1.429149e+00,8.016329e-01,2.382994e+00
1.409961e+00,5.743673e-01,1.714046e+00
1.623001e+00,5.534979e-01,1.830215e+00
1.923833e+00,7.577254e-01,2.926594e+00
1.984291e+00,8.281604e-02,2.039664e+00
8.974914e-01,2.203035e-01,8.571883e-01
1.385945e+00,7.682828e-01,2.148958e+00
1.588883e+00,3.203822e-01,1.708024e+00
1.692262e+00,9.105700e-01,4.089016e+00
1.135481e+00,8.762936e-01,2.264757e+00
6.341876e-01,8.079610e-01,1.119275e+00
1.299819e+00,7.707276e-01,2.262156e+00
1.782139e+00,3.192226e-01,1.856364e+00
5.931359e-01,3.475783e-01,6.060136e-01
7.645016e-01,3.539167e-02,8.395661e-01
7.253284e-01,2.059376e-02,7.706821e-01
1.885763e+00,2.127406e-01,2.010503e+00
1.730814e+00,2.512379e-01,1.809120e+00
1.750326e+00,6.531293e-01,2.225093e+00
1.761034e+00,4.133533e-01,1.865608e+00
5.464958e-01,2.486366e-01,5.075521e-01
1.820988e+00,4.328337e-01,2.042410e+00
1.255270e+00,6.037749e-01,1.548130e+00
1.537919e+00,5.040280e-01,1.808105e+00
6.388489e-01,7.371079e-01,1.008713e+00
1.050153e+00,2.853860e-01,1.015151e+00
1.117582e+00,1.861005e-01,1.266862e+00
7.043027e-01,4.203060e-01,7.567431e-01
1.261167e+00,1.839329e-01,1.271141e+00
1.466779e+00,7.451446e-02,1.590431e+00
1.869038e+00,1.295897e-01,1.860500e+00
8.609441e-01,4.249304e-01,8.515938e-01
1.985267e+00,3.973874e-01,2.257084e+00
5.762775e-01,6.344520e-01,6.423249e-01
1.275035e+00,5.574826e-01,1.402584e+00
1.256874e+00,8.767220e-01,2.704312e+00
1.292440e+00,9.057670e-01,3.134511e+00
1.922257e+00,3.609284e-01,2.083083e+00
1.914649e+00,9.267031e-01,5.026247e+00
1.249702e+00,2.202345e-02,1.304591e+00
7.114753e-01,1.241455e-01,7.760038e-01
1.027651e+00,1.509839e-01,9.284645e-01
6.130890e-01,8.941610e-01,1.215858e+00
1.142173e+00,8.776598e-01,2.392004e+00
1.277265e+00,7.004697e-01,1.719833e+00
1.002322e+00,8.986893e-01,2.223749e+00
8.753905e-01,4.293325e-02,9.473467e-01
9.252783e-01,5.035921e-01,1.034986e+00
6.970550e-01,2.374629e-01,7.040920e-01
6.887023e-01,4.849586e-01,7.913294e-01
1.974499e+00,5.519421e-01,2.343123e+00
1.031471e+00,1.201457e-01,9.666517e-01
8.302542e-01,3.268916e-01,9.518728e-01
1.771984e+00,5.231256e-01,2.069290e+00
5.746106e-01,6.833224e-02,6.320905e-01
1.128722e+00,3.225664e-01,1.290384e+00
1.022500e+00,6.384674e-01,1.136435e+00
8.289531e-01,6.748706e-01,1.174319e+00
1.418214e+00,6.582995e-03,1.389157e+00
7.793197e-01,7.617010e-01,1.212700e+00
1.026879e+00,6.428914e-01,1.323396e+00
1.078808e+00,7.069556e-01,1.549220e+00
1.605004e+00,2.000486e-01,1.688876e+00
9.515015e-01,2.901224e-01,1.087609e+00
1.842481e+00,4.829454e-01,2.052237e+00
1.745478e+00,1.053078e-01,1.665564e+00
6.101515e-01,8.161066e-02,5.555879e-01
7.692692e-01,4.969758e-01,9.441907e-01
1.250193e+00,6.763887e-01,1.710500e+00
1.590770e+00,9.143648e-01,3.974632e+00
1.880188e+00,8.375011e-01,3.341164e+00
5.978816e-01,9.315304e-01,1.643930e+00
1.003759e+00,2.046245e-01,9.343046e-01
1.075511e+00,8.368977e-01,1.909933e+00
5.730126e-01,7.172319e-01,8.432983e-01
1.693714e+00,2.735476e-02,1.669857e+00
7.149294e-01,1.371529e-01,8.360664e-01
1.165319e+00,2.729929e-01,1.158401e+00
8.140012e-01,6.191559e-01,1.114056e+00
1.843347e+00,2.462877e-01,1.875252e+00
8.210128e-01,3.064503e-01,9.909799e-01
7.585237e-01,6.348073e-01,1.018816e+00
1.305494e+00,1.599162e-01,1.228645e+00
9.336691e-01,3.446701e-01,1.058460e+00
7.549804e-01,9.048629e-01,1.767488e+00
8.473628e-01,6.559668e-01,1.160535e+00
1.994131e+00,9.294314e-01,5.334144e+00
1.573418e+00,9.951977e-03,1.559145e+00
1.448114e+00,7.946881e-01,2.481773e+00
1.971715e+00,8.752857e-01,4.105886e+00
1.690535e+00,4.152012e-01,1.718229e+00
1.322915e+00,9.450141e-01,4.046602e+00
1.384051e+00,3.358954e-01,1.637105e+00
1.126294e+00,8.929016e-01,2.439657e+00
8.758917e-01,6.551204e-02,1.120247e+00
1.380655e+00,3.747634e-01,1.559039e+00
1.630400e+00,8.912193e-01,3.572852e+00
1.664868e+00,2.538242e-02,1.586348e+00
6.777357e-01,2.501742e-01,6.925919e-01
1.915020e+00,9.297522e-01,5.171617e+00
9.535312e-01,2.463313e-01,1.040202e+00
9.414030e-01,3.963111e-01,9.683920e-01
1.128582e+00,3.363762e-01,1.180014e+00
1.680399e+00,7.835700e-01,2.672699e+00
1.505797e+00,1.845367e-01,1.559943e+00
1.072494e+00,3.931434e-01,1.171089e+00
1.907061e+00,8.913808e-01,4.176297e+00
8.112580e-01,2.985634e-01,9.540133e-01
1.762360e+00,6.829453e-01,2.406036e+00
7.443951e-01,8.401361e-01,1.325054e+00
9.721363e-01,9.059424e-01,2.148868e+00
1.547201e+00,5.317857e-01,1.837932e+00
1.378871e+00,9.242100e-01,3.547584e+00
1.361375e+00,5.730965e-01,1.556291e+00
5.135484e-01,8.412200e-01,8.177678e-01
1.519069e+00,3.889998e-02,1.557392e+00
9.915901e-01,7.205536e-02,1.007503e+00
1.129904e+00,2.924558e-02,1.128951e+00
1.803539e+00,2.962033e-01,1.799785e+00
1.144938e+00,4.132290e-01,1.223036e+00
1.045583e+00,4.208019e-01,1.213337e+00
1.678255e+00,1.208800e-01,1.766744e+00
1.808793e+00,7.795747e-01,2.857162e+00
1.342070e+00,8.950776e-02,1.244303e+00
8.277348e-01,5.753494e-02,8.226230e-01
1.386208e+00,6.551276e-01,1.700346e+00
7.680994e-01,7.042556e-01,1.046396e+00
1.503336e+00,6.433308e-01,1.975650e+00
8.049613e-01,8.697228e-02,6.801630e-01
1.582560e+00,1.600727e-01,1.581244e+00
1.319407e+00,6.634850e-01,1.737909e+00
1.927519e+00,5.697097e-01,2.259984e+00
1.392199e+00,9.235230e-01,3.588944e+00
1.260599e+00,9.152201e-01,3.086364e+00
6.936338e-01,6.288789e-01,8.924633e-01
5.918061e-01,4.024749e-01,4.934658e-01
1.465000e+00,3.923304e-01,1.554769e+00
1.597906e+00,8.320680e-01,2.987130e+00
1.057545e+00,2.568606e-01,1.052114e+00
1.560083e+00,8.728460e-01,3.273356e+00
1.674942e+00,7.274610e-01,2.374958e+00
1.712654e+00,8.433222e-01,3.035308e+00
8.833933e-01,3.023131e-01,9.895914e-01
7.311414e-01,6.274900e-01,9.364283e-01
6.196853e-01,7.797597e-01,1.051268e+00
1.817345e+00,3.228695e-01,1.978484e+00
1.626614e+00,2.877248e-01,1.842410e+00
9.884846e-01,8.347594e-01,1.782921e+00
1.097516e+00,3.321927e-01,1.327407e+00
6.470226e-01,8.089833e-01,1.100389e+00
1.064433e+00,8.153967e-01,1.791394e+00
1.622401e+00,6.192261e-01,2.054564e+00
1.553348e+00,1.949112e-01,1.590513e+00
8.773734e-01,3.663972e-01,9.518758e-01
5.867815e-01,3.684144e-01,7.004035e-01
1.059595e+00,5.589664e-01,1.299799e+00
1.426074e+00,4.778377e-01,1.656002e+00
8.804709e-01,1.689603e-01,8.301684e-01
1.538827e+00,8.527673e-01,3.046814e+00
9.821105e-01,7.424787e-01,1.338091e+00
1.169769e+00,2.380739e-01,1.316895e+00
1.349651e+00,3.541334e-01,1.507866e+00
7.097959e-01,1.082442e-01,6.950819e-01
8.875078e-01,9.166421e-01,2.094989e+00
1.108741e+00,8.304033e-01,2.030615e+00
7.556268e-01,5.161850e-01,9.364057e-01
6.787241e-01,5.897754e-01,9.194066e-01
1.414952e+00,9.393266e-01,4.217619e+00
1.947636e+00,2.787293e-01,2.056403e+00
1.196274e+00,8.873834e-01,2.505113e+00
1.000621e+00,3.231532e-01,1.053401e+00
1.975908e+00,1.558201e-01,2.027332e+00
1.086054e+00,7.361836e-01,1.692286e+00
1.692079e+00,4.349428e-01,1.856077e+00
8.121453e-01,4.180092e-02,7.409825e-01
9.756803e-01,6.110347e-01,1.318168e+00
1.188948e+00,4.287675e-01,1.227097e+00
1.430475e+00,1.549818e-01,1.495993e+00
1.727252e+00,7.733259e-01,2.721371e+00
1.949975e+00,9.280999e-01,5.120111e+00
1.257090e+00,2.125752e-01,1.234369e+00
9.957608e-01,8.116193e-01,1.690353e+00
1.186424e+00,3.987456e-01,1.219131e+00
8.231581e-01,4.128499e-01,8.609429e-01
1.740989e+00,5.835356e-01,2.074123e+00
1.186792e+00,6.638375e-01,1.593844e+00
1.164351e+00,1.755880e-02,1.201992e+00
1.490258e+00,8.587762e-01,2.957508e+00
1.785546e+00,6.984481e-01,2.543797e+00
1.311993e+00,8.259292e-02,1.221820e+00
1.754929e+00,8.432266e-01,3.269791e+00
9.175046e-01,7.156326e-02,8.740587e-01
8.897908e-01,2.788146e-01,9.309433e-01
7.136321e-01,2.736413e-01,8.354002e-01
7.570589e-01,7.451515e-01,1.123770e+00
1.769888e+00,1.912698e-01,1.721063e+00
1.852314e+00,5.277925e-01,2.221221e+00
1.624167e+00,5.626379e-01,1.801569e+00
1.133529e+00,4.819988e-01,1.385369e+00
1.883983e+00,8.380391e-01,3.383492e+00
1.640661e+00,3.693411e-01,1.630786e+00
1.434627e+00,2.537461e-01,1.707232e+00
1.770530e+00,2.683098e-02,1.700126e+00
5.795102e-01,6.508498e-01,7.147767e-01
9.344487e-01,8.120503e-01,1.682052e+00
1.117968e+00,3.169085e-01,1.304359e+00
1.732562e+00,4.019700e-01,1.801771e+00
1.820846e+00,2.546834e-01,1.628395e+00
5.553046e-01,5.591597e-02,6.095478e-01
1.382450e+00,5.585626e-01,1.727172e+00
1.904239e+00,4.514631e-01,2.127736e+00
1.268686e+00,2.723693e-01,1.281397e+00
9.243345e-01,2.628891e-01,9.953972e-01
7.606146e-01,1.509918e-01,6.855512e-01
1.086103e+00,8.242637e-01,1.866992e+00
1.248531e+00,5.363680e-01,1.517326e+00
8.293273e-01,5.547203e-01,1.071394e+00
1.351786e+00,4.210980e-02,1.259308e+00
1.366529e+00,1.909646e-01,1.317165e+00
8.469157e-01,7.365734e-02,8.164344e-01
1.072161e+00,2.322539e-01,1.414491e+00
1.966711e+00,6.179781e-01,2.559414e+00
7.584743e-01,1.393831e-01,8.304378e-01
7.841853e-01,8.528947e-01,1.568029e+00
1.458327e+00,8.365405e-01,2.710133e+00
1.428377e+00,5.697930e-01,1.695984e+00
7.761797e-01,5.005818e-02,6.489175e-01
1.088221e+00,1.922862e-01,1.157009e+00
1.749215e+00,3.701941e-02,1.817252e+00
9.329095e-01,1.511452e-01,9.131194e-01
1.118113e+00,7.317270e-02,1.228982e+00
1.356558e+00,1.763400e-01,1.389173e+00
1.267611e+00,4.340359e-01,1.459961e+00
1.622665e+00,5.980519e-01,1.907719e+00
1.892734e+00,7.887839e-01,2.977073e+00
7.471884e-01,9.369255e-01,2.038260e+00
1.047508e+00,6.596356e-01,1.447375e+00
1.237499e+00,8.705937e-01,2.547947e+00
1.860130e+00,4.774091e-01,2.043204e+00
1.699187e+00,1.503289e-01,1.798590e+00
7.341680e-01,8.658614e-01,1.412085e+00
1.116212e+00,5.118991e-01,1.325023e+00
1.006320e+00,3.309858e-01,1.162689e+00
1.260121e+00,1.417600e-01,1.238310e+00
1.247111e+00,2.905563e-01,1.321845e+00
1.161869e+00,3.920124e-01,1.181570e+00
1.941139e+00,3.095707e-01,2.028075e+00
9.724906e-01,1.695640e-01,9.279404e-01
1.234775e+00,2.801555e-01,1.280338e+00
7.573976e-01,6.122020e-02,5.816449e-01
1.446012e+00,5.679508e-01,1.786497e+00
1.596087e+00,1.067797e-01,1.507747e+00
1.604746e+00,9.189834e-02,1.610040e+00
1.835068e+00,2.597358e-01,1.921556e+00
9.294822e-01,1.054587e-01,8.237397e-01
8.094046e-01,6.783141e-01,1.127806e+00
8.716661e-01,2.651832e-01,8.803090e-01
1.618056e+00,4.214548e-02,1.682126e+00
1.373722e+00,4.905159e-01,1.538075e+00
1.829781e+00,2.327826e-01,1.885130e+00
1.408289e+00,8.037779e-01,2.391585e+00
1.837390e+00,7.150389e-01,2.512267e+00
1.240556e+00,5.553133e-01,1.411557e+00
5.326859e-01,5.482997e-01,6.966039e-01
6.895932e-01,2.364267e-02,7.236164e-01
7.520071e-01,5.328441e-02,7.865154e-01
9.933231e-01,4.611806e-01,1.059935e+00
1.104537e+00,4.251348e-01,1.154740e+00
1.223040e+00,7.505250e-01,2.017880e+00
1.663050e+00,9.314214e-01,4.531999e+00
7.869638e-01,7.965022e-01,1.256972e+00
1.931017e+00,4.981974e-01,2.298940e+00
1.032069e+00,7.205225e-01,1.450928e+00
9.471541e-01,7.180010e-01,1.250826e+00
9.918729e-01,6.868273e-01,1.433396e+00
1.219958e+00,1.258559e-01,1.295038e+00
9.721420e-01,9.137161e-01,2.322199e+00
1.751614e+00,6.833933e-01,2.347654e+00
1.308438e+00,2.417200e-01,1.482486e+00
7.890052e-01,1.594686e-01,6.936191e-01
1.077955e+00,8.197081e-01,1.796168e+00
7.711055e-01,9.221927e-01,1.926821e+00
8.025806e-01,2.625403e-01,7.295287e-01
1.190604e+00,7.729746e-01,1.830805e+00
5.378935e-01,3.153002e-01,4.194890e-01
1.111169e+00,6.007903e-01,1.398736e+00
1.563942e+00,8.265395e-02,1.480949e+00
1.796639e+00,6.548369e-01,2.445971e+00
5.223365e-01,7.317353e-01,6.680280e-01
1.517680e+00,7.682358e-01,2.442488e+00
1.104839e+00,6.425100e-01,1.369547e+00
6.085612e-01,3.625107e-01,5.211016e-01
1.884742e+00,8.827723e-01,3.924489e+00
1.146448e+00,3.311365e-01,1.201550e+00
1.514600e+00,6.024948e-01,1.957856e+00
1.745491e+00,5.482712e-01,2.062143e+00
1.855924e+00,7.439310e-01,2.821615e+00
8.445261e-01,5.518859e-01,1.041226e+00
6.041410e-01,6.413039e-01,8.273396e-01
1.975950e+00,5.696615e-01,2.313434e+00
6.639232e-01,6.008482e-01,9.161210e-01
1.829290e+00,5.451523e-01,2.179966e+00
9.909643e-01,3.228747e-01,9.398977e-01
9.955457e-01,7.204402e-01,1.575734e+00
8.375919e-01,8.434029e-01,1.397950e+00
1.889578e+00,6.903844e-01,2.591972e+00
1.122956e+00,3.222048e-02,1.099560e+00
1.466808e+00,6.810126e-01,1.993699e+00
1.192383e+00,9.003665e-01,2.727500e+00
1.036539e+00,8.297795e-01,1.747840e+00
5.722517e-01,4.542717e-01,6.855537e-01
1.046660e+00,4.842587e-01,1.244180e+00
8.692245e-01,4.550763e-01,9.208167e-01
1.691027e+00,1.767929e-01,1.685793e+00
1.288812e+00,5.390195e-02,1.267466e+00
1.367171e+00,5.739006e-01,1.690811e+00
1.593171e+00,4.493176e-01,1.819031e+00
9.880943e-01,2.649461e-02,1.089203e+00
1.797461e+00,4.753438e-02,1.930694e+00
5.639924e-01,2.424000e-01,4.685511e-01
5.572280e-01,1.086234e-01,4.885098e-01
1.883026e+00,7.163681e-01,2.587863e+00
1.127340e+00,1.550017e-01,1.194357e+00
1.714973e+00,5.831514e-01,2.158202e+00
1.827374e+00,6.460996e-01,2.476727e+00
1.524010e+00,4.674654e-02,1.502999e+00
6.507274e-01,4.825603e-01,6.790893e-01
1.224652e+00,5.915603e-02,1.318177e+00
6.370953e-01,2.364901e-01,5.864802e-01
1.006029e+00,6.444221e-01,1.415402e+00
1.469635e+00,6.921555e-01,1.949192e+00
7.081534e-01,7.453706e-02,6.430698e-01
7.541557e-01,6.646796e-01,1.001614e+00
9.398833e-01,3.256173e-01,1.024357e+00
8.954730e-01,2.595965e-01,9.377609e-01
9.877390e-01,4.510834e-01,9.995499e-01
1.720925e+00,8.734328e-01,3.425348e+00
1.010821e+00,5.476503e-01,1.283926e+00
1.065185e+00,5.290220e-01,1.337894e+00
1.111039e+00,1.988421e-01,1.202550e+00
1.732645e+00,6.312577e-01,2.286517e+00
7.510041e-01,3.992912e-01,7.341274e-01
9.588665e-01,9.393439e-01,2.968090e+00
1.287396e+00,8.373287e-01,2.351470e+00
1.329831e+00,7.455630e-01,2.058903e+00
6.475094e-01,6.199733e-01,9.904962e-01
1.726433e+00,3.493330e-01,1.800693e+00
1.582514e+00,9.187655e-01,4.075397e+00
1.430742e+00,9.201868e-01,3.525154e+00
1.511981e+00,7.523151e-01,2.166402e+00
1.777474e+00,7.075519e-01,2.471651e+00
6.393252e-01,8.329651e-01,1.216514e+00
1.347381e+00,8.782694e-01,2.902886e+00
1.817463e+00,8.498181e-01,3.545946e+00
1.169588e+00,9.349211e-01,3.285275e+00
7.545257e-01,8.144697e-01,1.327230e+00
1.376167e+00,6.926620e-01,1.943507e+00
7.487420e-01,5.942075e-01,9.121762e-01
1.961146e+00,6.452395e-01,2.536972e+00
1.592349e+00,5.760654e-02,1.640212e+00
8.006622e-01,6.876034e-01,1.191275e+00
8.449551e-01,4.234750e-01,1.056794e+00
1.896301e+00,4.736299e-01,2.204972e+00
1.543962e+00,3.390968e-01,1.659910e+00
1.192935e+00,6.672063e-01,1.597747e+00
1.098029e+00,2.474838e-01,1.070798e+00
7.413685e-01,8.480097e-01,1.338441e+00
1.979765e+00,2.501745e-01,1.993781e+00
1.501710e+00,5.109757e-01,1.801943e+00
8.989387e-01,8.457356e-01,1.809500e+00
1.581209e+00,7.876760e-01,2.605242e+00
8.948139e-01,8.043632e-01,1.391813e+00
1.155206e+00,9.289412e-02,1.308519e+00
1.278396e+00,6.715606e-01,1.881248e+00
7.387689e-01,7.614770e-01,1.119167e+00
7.731711e-01,1.081066e-01,6.936412e-01
6.166231e-01,4.155458e-01,5.657585e-01
6.760125e-01,3.802954e-01,5.621473e-01
1.315989e+00,5.821665e-01,1.614751e+00
1.872763e+00,6.287844e-01,2.430541e+00
1.179009e+00,7.569168e-01,1.884066e+00
1.816038e+00,6.153272e-01,2.267759e+00
9.210429e-01,1.695744e-01,8.513143e-01
1.274778e+00,9.044759e-02,1.279576e+00
1.403952e+00,8.124905e-01,2.318396e+00
1.980650e+00,8.957552e-01,4.513691e+00
6.013850e-01,4.081102e-02,5.585659e-01
1.570737e+00,8.316555e-01,2.787958e+00
1.267321e+00,7.685266e-01,2.022575e+00
1.404734e+00,7.507994e-01,2.195339e+00
1.487061e+00,7.533071e-01,2.231602e+00
8.300969e-01,2.274853e-01,9.306739e-01
1.963209e+00,3.025166e-02,2.110380e+00
1.952430e+00,3.106056e-01,2.010276e+00
1.676295e+00,7.550411e-01,2.568551e+00
6.316672e-01,4.056246e-01,8.501329e-01
1.246533e+00,7.922933e-01,2.034649e+00
1.837860e+00,1.160792e-01,1.777012e+00
1.480476e+00,1.333206e-01,1.509269e+00
5.195937e-01,2.169542e-01,6.030082e-01
1.638850e+00,3.511869e-02,1.821355e+00
1.570072e+00,7.256051e-01,2.211597e+00
7.694255e-01,3.826958e-01,8.394599e-01
7.236999e-01,6.705740e-02,7.290133e-01
1.926331e+00,2.215175e-01,1.902076e+00
1.839061e+00,1.164660e-01,1.860896e+00
1.278412e+00,4.741192e-02,1.296371e+00
1.273419e+00,6.259645e-01,1.726435e+00
1.672485e+00,8.607709e-01,3.364568e+00
1.002544e+00,3.149530e-01,9.597426e-01
1.839034e+00,9.173329e-01,4.607410e+00
7.470154e-01,8.856942e-01,1.673646e+00
9.363770e-01,6.711276e-01,1.357998e+00
7.046328e-01,9.313487e-01,2.020657e+00
1.801129e+00,1.427518e-01,1.947972e+00
1.355539e+00,9.862610e-02,1.305645e+00
6.088795e-01,4.597059e-01,7.362944e-01
1.017737e+00,7.893581e-01,1.644512e+00
9.873953e-01,3.405175e-01,1.133462e+00
6.137673e-01,6.379496e-01,8.749965e-01
6.347558e-01,6.888373e-01,6.666565e-01
1.377916e+00,2.958611e-01,1.442915e+00
1.802181e+00,7.513134e-01,2.712804e+00
9.556563e-01,5.565772e-01,1.143951e+00
1.774605e+00,6.646814e-01,2.428797e+00
1.729471e+00,6.185662e-01,2.148840e+00
1.858036e+00,8.350488e-01,3.271181e+00
