t,v,t_prime
1.148644e+00,5.616287e-01,1.388275e+00
1.802681e+00,1.024364e-01,1.812214e+00
1.314246e+00,6.993097e-01,1.838572e+00
1.628773e+00,7.640368e-01,2.524554e+00
1.366161e+00,3.018628e-01,1.433009e+00
1.960495e+00,1.169325e-01,1.974037e+00
1.725696e+00,7.708078e-01,2.708811e+00
1.578626e+00,1.422509e-01,1.594845e+00
7.176644e-01,1.057881e-02,7.177045e-01
9.248103e-01,6.763097e-02,9.269326e-01
8.500842e-01,3.228834e-01,8.981925e-01
6.425352e-01,3.659878e-01,6.904380e-01
5.281884e-01,2.809830e-01,5.503610e-01
1.679776e+00,3.959171e-01,1.829251e+00
1.889594e+00,2.055192e-01,1.930811e+00
1.439936e+00,2.482063e-01,1.486452e+00
1.844649e+00,8.437702e-01,3.436991e+00
1.674513e+00,7.682508e-01,2.615817e+00
6.406108e-01,3.971882e-01,6.980330e-01
8.330713e-01,7.335538e-01,1.225769e+00
8.703992e-01,9.061616e-01,2.058014e+00
8.385969e-01,3.657338e-01,9.010200e-01
1.301354e+00,2.739571e-01,1.353122e+00
6.580204e-01,2.744275e-01,6.842919e-01
1.926131e+00,3.790854e-01,2.081490e+00
9.879043e-01,9.357311e-01,2.800862e+00
1.695916e+00,3.647159e-02,1.697046e+00
1.749127e+00,1.031207e-01,1.758501e+00
8.919680e-01,1.904606e-01,9.086001e-01
8.878323e-01,3.108374e-01,9.341050e-01
9.564203e-01,8.574530e-02,9.599557e-01
1.852739e+00,6.277000e-01,2.380019e+00
1.096895e+00,5.369229e-01,1.300207e+00
1.195659e+00,7.553249e-01,1.824458e+00
1.732898e+00,5.271342e-01,2.039227e+00
1.481562e+00,5.111023e-01,1.723709e+00
1.823254e+00,1.776399e-01,1.852720e+00
1.947718e+00,4.829532e-01,2.224321e+00
1.410796e+00,4.946107e-01,1.623257e+00
1.308529e+00,2.536572e-01,1.352772e+00
1.206582e+00,4.073477e-02,1.207584e+00
6.100230e-01,5.640315e-01,7.387473e-01
1.746625e+00,8.139200e-01,3.006358e+00
8.544497e-01,6.200654e-01,1.089095e+00
1.459354e+00,8.289762e-01,2.609326e+00
1.324372e+00,8.493008e-01,2.508712e+00
1.705192e+00,7.095722e-01,2.419974e+00
1.048367e+00,3.014796e-01,1.099525e+00
1.154645e+00,1.128114e-01,1.162063e+00
5.296398e-01,7.833935e-01,8.521603e-01
1.036772e+00,5.639564e-01,1.255469e+00
6.928693e-01,8.250205e-01,1.226094e+00
9.354479e-01,5.578751e-01,1.127148e+00
1.822894e+00,9.433341e-01,5.493216e+00
1.192204e+00,4.233095e-01,1.315920e+00
7.049505e-01,8.276881e-01,1.256175e+00
1.077468e+00,8.829764e-01,2.295330e+00
1.353133e+00,6.334090e-01,1.748647e+00
1.374898e+00,1.739549e-01,1.396185e+00
9.944841e-01,8.247545e-02,9.978838e-01
1.529732e+00,2.413617e-01,1.576336e+00
7.335665e-01,6.857841e-01,1.007916e+00
9.676892e-01,8.416494e-01,1.791936e+00
9.761864e-01,2.867578e-01,1.018980e+00
6.906017e-01,1.961541e-01,7.042838e-01
1.134693e+00,7.916493e-01,1.857181e+00
1.496724e+00,7.924384e-01,2.453839e+00
1.898688e+00,6.928923e-01,2.633259e+00
8.568736e-01,7.432420e-01,1.280784e+00
1.869288e+00,5.092855e-01,2.172081e+00
8.407592e-01,5.480544e-01,1.005161e+00
8.850838e-01,6.286211e-01,1.138061e+00
1.010462e+00,6.315273e-03,1.010483e+00
1.487305e+00,3.296178e-01,1.575344e+00
1.256969e+00,4.315175e-01,1.393374e+00
1.640302e+00,8.785222e-01,3.433738e+00
9.583729e-01,4.837194e-01,1.095004e+00
1.217885e+00,1.385565e-01,1.229747e+00
7.037471e-01,2.941511e-01,7.363228e-01
9.539971e-01,7.029201e-02,9.563627e-01
1.576453e+00,3.635365e-01,1.692236e+00
1.511833e+00,9.228253e-01,3.924610e+00
1.152324e+00,3.130234e-01,1.213297e+00
1.009526e+00,5.852807e-01,1.245052e+00
1.066671e+00,2.410356e-01,1.099075e+00
8.914814e-01,2.492129e-01,9.205252e-01
8.821214e-01,5.016035e-01,1.019678e+00
6.281476e-01,8.733631e-01,1.289646e+00
1.698822e+00,1.132164e-01,1.709815e+00
1.586162e+00,5.916516e-02,1.588945e+00
1.150329e+00,8.771269e-01,2.395227e+00
1.722157e+00,2.207447e-01,1.765714e+00
1.682436e+00,3.202708e-01,1.775984e+00
1.363618e+00,6.978882e-01,1.903945e+00
1.816818e+00,6.467569e-01,2.382099e+00
9.203354e-01,6.859646e-01,1.264831e+00
1.116536e+00,4.601345e-02,1.117720e+00
1.114484e+00,5.157655e-01,1.300859e+00
8.821282e-01,1.370441e-01,8.905304e-01
8.594860e-01,5.389021e-01,1.020321e+00
1.420581e+00,1.682072e-01,1.441115e+00
1.493450e+00,6.260813e-01,1.915274e+00
5.291476e-01,4.799934e-01,6.031739e-01
1.730324e+00,8.055674e-01,2.920358e+00
1.118379e+00,3.717635e-01,1.204725e+00
5.168496e-01,1.858820e-01,5.260169e-01
1.993395e+00,3.772999e-01,2.152482e+00
7.375440e-01,8.556435e-01,1.425025e+00
1.838152e+00,8.728686e-01,3.767050e+00
1.161334e+00,6.008912e-01,1.452883e+00
1.557748e+00,3.301860e-01,1.650304e+00
9.802671e-01,2.437122e-01,1.010743e+00
1.900832e+00,4.811275e-01,2.168290e+00
8.055480e-01,4.944654e-01,9.267724e-01
1.807179e+00,2.746733e-01,1.879468e+00
1.974839e+00,8.484406e-01,3.731105e+00
1.513109e+00,5.920451e-01,1.877528e+00
8.783143e-01,2.746252e-01,9.134346e-01
1.032838e+00,2.276680e-01,1.060693e+00
5.505336e-01,5.142214e-01,6.419038e-01
1.302852e+00,9.296481e-01,3.536047e+00
9.493795e-01,3.037488e-02,9.498178e-01
6.412314e-01,4.459360e-01,7.164077e-01
1.360432e+00,7.402965e-01,2.023607e+00
1.524350e+00,4.356806e-01,1.693532e+00
1.754002e+00,7.380165e-01,2.599359e+00
7.728408e-01,2.134078e-01,7.910644e-01
1.157995e+00,1.917919e-01,1.179899e+00
7.282429e-01,6.495036e-01,9.577625e-01
1.744838e+00,2.195805e-01,1.788487e+00
1.494902e+00,2.180983e-02,1.495258e+00
1.701818e+00,9.896103e-02,1.710213e+00
6.183933e-01,2.733839e-01,6.428840e-01
8.429644e-01,3.663200e-01,9.059370e-01
5.818963e-01,6.641753e-01,7.783765e-01
5.712803e-01,5.887137e-02,5.722729e-01
1.389930e+00,6.735633e-01,1.880496e+00
1.787847e+00,3.541721e-01,1.911768e+00
5.602135e-01,2.324784e-01,5.759949e-01
6.424450e-01,5.907948e-01,7.962662e-01
1.474805e+00,8.415487e-01,2.730203e+00
1.417737e+00,6.142517e-01,1.796628e+00
1.677497e+00,8.907717e-01,3.691261e+00
6.996299e-01,1.761061e-01,7.107379e-01
9.198304e-01,2.935321e-01,9.622168e-01
9.053590e-01,9.902287e-02,9.098307e-01
1.201878e+00,8.279629e-01,2.143215e+00
7.419664e-01,2.591721e-01,7.682154e-01
5.841824e-01,5.334934e-01,6.906827e-01
1.222719e+00,4.794235e-02,1.224127e+00
5.113392e-01,6.797698e-01,6.971931e-01
1.992601e+00,4.641321e-01,2.249579e+00
6.027804e-01,2.153484e-01,6.172631e-01
1.278595e+00,2.795115e-01,1.331672e+00
1.919659e+00,6.989703e-01,2.684273e+00
1.898340e+00,3.059588e-01,1.993961e+00
7.751106e-01,9.616367e-02,7.787196e-01
9.310493e-01,2.292905e-01,9.565332e-01
8.793646e-01,3.970220e-01,9.581128e-01
1.978021e+00,6.889009e-01,2.728849e+00
1.472045e+00,8.436968e-01,2.742157e+00
1.848249e+00,6.189045e-02,1.851799e+00
1.634748e+00,3.496510e-02,1.635748e+00
1.612483e+00,4.590520e-01,1.815022e+00
8.615642e-01,7.561953e-01,1.316680e+00
5.233378e-01,1.627648e-01,5.304109e-01
8.161533e-01,3.978527e-01,8.895896e-01
5.267423e-01,5.898119e-01,6.522796e-01
5.138533e-01,6.264506e-01,6.592417e-01
1.673476e+00,2.181266e-01,1.714767e+00
7.251141e-01,5.965970e-01,9.035229e-01
1.955386e+00,3.992485e-02,1.956946e+00
1.455854e+00,8.967856e-01,3.290322e+00
1.772668e+00,2.508051e-02,1.773226e+00
1.738305e+00,6.998467e-01,2.433602e+00
1.005505e+00,3.198705e-01,1.061262e+00
7.119669e-01,5.934632e-01,8.845836e-01
1.256315e+00,5.148177e-01,1.465432e+00
1.315495e+00,7.386129e-01,1.951397e+00
1.200079e+00,6.161588e-01,1.523673e+00
5.277679e-01,1.537249e-01,5.341166e-01
1.541377e+00,3.109641e-01,1.621782e+00
1.335442e+00,5.362954e-01,1.582220e+00
8.387936e-01,2.578783e-01,8.681569e-01
8.343270e-01,6.254039e-01,1.069237e+00
1.080710e+00,7.612627e-02,1.083855e+00
1.010355e+00,3.764643e-01,1.090589e+00
1.704842e+00,5.654477e-01,2.067016e+00
1.136052e+00,7.492434e-01,1.715328e+00
8.466657e-01,5.668975e-01,1.027771e+00
1.759666e+00,4.223356e-01,1.941294e+00
9.828515e-01,1.287248e-01,9.910971e-01
1.819625e+00,2.403400e-01,1.874571e+00
9.871727e-01,3.136562e-01,1.039636e+00
1.826298e+00,3.831946e-01,1.977224e+00
1.603660e+00,3.927868e-01,1.743811e+00
1.886569e+00,5.231647e-01,2.213681e+00
7.214324e-01,2.460537e-01,7.443155e-01
9.451227e-01,9.401980e-01,2.774645e+00
1.582630e+00,5.609436e-01,1.911726e+00
1.168817e+00,4.707427e-01,1.324783e+00
1.315773e+00,3.421787e-01,1.400303e+00
1.669181e+00,6.077528e-01,2.101909e+00
1.257610e+00,3.028814e-01,1.319594e+00
1.843211e+00,4.462658e-01,2.059683e+00
1.334379e+00,5.575103e-03,1.334399e+00
1.983254e+00,6.172301e-01,2.520714e+00
1.277404e+00,5.982433e-01,1.594136e+00
8.543080e-01,5.638830e-02,8.556695e-01
1.917139e+00,7.352537e-01,2.828507e+00
5.773454e-01,1.491901e-01,5.838799e-01
1.824097e+00,2.550818e-01,1.886504e+00
1.562492e+00,2.078100e-01,1.597364e+00
1.890688e+00,3.753364e-02,1.892021e+00
1.961482e+00,8.744164e-01,4.042824e+00
1.081743e+00,4.647305e-02,1.082913e+00
1.230700e+00,1.374324e-01,1.242489e+00
8.233777e-01,4.403413e-01,9.170748e-01
1.018343e+00,3.061830e-01,1.069719e+00
1.881916e+00,1.317566e-01,1.898467e+00
1.871245e+00,3.249937e-01,1.978654e+00
1.444294e+00,9.210738e-01,3.709137e+00
8.834720e-01,6.090686e-01,1.113923e+00
8.311333e-01,3.987027e-01,9.062820e-01
1.630330e+00,8.180069e-01,2.834330e+00
1.915179e+00,2.450792e-03,1.915185e+00
1.689100e+00,9.020312e-01,3.912936e+00
1.721392e+00,1.619174e-01,1.744411e+00
6.025384e-01,5.224597e-01,7.066541e-01
1.175724e+00,3.998402e-01,1.282723e+00
9.374853e-01,1.944568e-01,9.557291e-01
1.652278e+00,9.129258e-02,1.659207e+00
1.502924e+00,5.093383e-02,1.504877e+00
1.592582e+00,8.715149e-01,3.247722e+00
7.285738e-01,5.516518e-01,8.735116e-01
1.402765e+00,7.354502e-01,2.070262e+00
1.967657e+00,5.712716e-02,1.970875e+00
1.321458e+00,1.553600e-01,1.337700e+00
8.927098e-01,4.334730e-01,9.906158e-01
1.109848e+00,3.511078e-01,1.185311e+00
9.278335e-01,3.276723e-01,9.820511e-01
1.686157e+00,8.641021e-02,1.692488e+00
1.573958e+00,4.535090e-01,1.766009e+00
8.089924e-01,5.682028e-01,9.831130e-01
1.171167e+00,5.825097e-01,1.440862e+00
1.223038e+00,2.267337e-01,1.255741e+00
8.498933e-01,8.768028e-01,1.767481e+00
5.984903e-01,9.082989e-01,1.430694e+00
1.400986e+00,5.650757e-01,1.698085e+00
1.053541e+00,6.068246e-01,1.325483e+00
5.269145e-01,4.979702e-01,6.076085e-01
1.011945e+00,3.450529e-01,1.078162e+00
5.084407e-01,7.520385e-01,7.713942e-01
5.734638e-01,7.909559e-01,9.372267e-01
1.524452e+00,4.560292e-01,1.712935e+00
6.223888e-01,1.489997e-01,6.294148e-01
1.657784e+00,5.744655e-01,2.025322e+00
1.326281e+00,6.261845e-01,1.701070e+00
1.326843e+00,4.965514e-01,1.528608e+00
6.792911e-01,6.788224e-01,9.250834e-01
8.933061e-01,5.126785e-01,1.040445e+00
1.412384e+00,5.342488e-02,1.414404e+00
1.317237e+00,3.951484e-01,1.433935e+00
1.646880e+00,4.461294e-01,1.840155e+00
1.711064e+00,8.837381e-01,3.656261e+00
9.917977e-01,2.921571e-01,1.037044e+00
6.623949e-01,6.418715e-01,8.638293e-01
7.101244e-01,3.857389e-01,7.696924e-01
5.398753e-01,2.112322e-01,5.523383e-01
8.363945e-01,2.821937e-01,8.718278e-01
1.983191e+00,2.864673e-01,2.069943e+00
1.481174e+00,1.616663e-01,1.500918e+00
9.658079e-01,2.383738e-01,9.944752e-01
1.102708e+00,1.994565e-01,1.125320e+00
1.770000e+00,9.193843e-01,4.499689e+00
5.962254e-01,2.281607e-01,6.123778e-01
6.905720e-01,8.022370e-02,6.928050e-01
1.747546e+00,8.290713e-01,3.125402e+00
6.250808e-01,7.428075e-01,9.336461e-01
1.105813e+00,7.634471e-01,1.712129e+00
1.501565e+00,3.922508e-01,1.632387e+00
5.061806e-01,8.237919e-01,8.929043e-01
1.586417e+00,5.880935e-01,1.961463e+00
1.275221e+00,7.038986e-01,1.795327e+00
1.030085e+00,5.497259e-01,1.233125e+00
5.412717e-01,9.265473e-01,1.438871e+00
1.961680e+00,3.188427e-01,2.069703e+00
7.473935e-01,9.153355e-01,1.855992e+00
8.285468e-01,5.685315e-01,1.007154e+00
6.555020e-01,6.471026e-01,8.597841e-01
1.671439e+00,9.454312e-01,5.129917e+00
1.734048e+00,8.850273e-01,3.724818e+00
1.834928e+00,8.682624e-01,3.698666e+00
5.342749e-01,7.239797e-01,7.745120e-01
7.137582e-01,6.369447e-01,9.258651e-01
7.304773e-01,4.105625e-01,8.011092e-01
1.961717e+00,1.114335e-01,1.974012e+00
1.087381e+00,5.003900e-02,1.088745e+00
1.639829e+00,2.315812e-01,1.685653e+00
1.089645e+00,2.010199e-01,1.112351e+00
6.291224e-01,6.899561e-01,8.691321e-01
1.347184e+00,9.348682e-01,3.794937e+00
1.916012e+00,1.083557e-01,1.927360e+00
1.563050e+00,1.067366e-01,1.572030e+00
1.502593e+00,9.454625e-01,4.612986e+00
1.690323e+00,6.478844e-01,2.219032e+00
1.197273e+00,5.283264e-01,1.410147e+00
9.121854e-01,8.831867e-01,1.944868e+00
1.240596e+00,9.256201e-01,3.278065e+00
1.985316e+00,7.929659e-01,3.258537e+00
1.258790e+00,5.860700e-01,1.553563e+00
5.918447e-01,7.195454e-01,8.522553e-01
1.159976e+00,7.579763e-01,1.778335e+00
1.442320e+00,7.800832e-01,2.305219e+00
5.891873e-01,4.343210e-01,6.541016e-01
1.469960e+00,8.988696e-01,3.354418e+00
7.230523e-01,2.122741e-01,7.399149e-01
5.100931e-01,5.855201e-01,6.292335e-01
5.984147e-01,8.770468e-01,1.245646e+00
1.578898e+00,5.989385e-01,1.971663e+00
1.336310e+00,4.921794e-01,1.535118e+00
1.697263e+00,5.039080e-02,1.699422e+00
1.944595e+00,4.443544e-01,2.170668e+00
1.623749e+00,5.497595e-01,1.943858e+00
1.911548e+00,6.926325e-01,2.650177e+00
1.237554e+00,1.794572e-01,1.257976e+00
1.591691e+00,8.661652e-01,3.184925e+00
1.653973e+00,1.834054e-01,1.682513e+00
9.278701e-01,1.013608e-02,9.279178e-01
1.043211e+00,9.357206e-01,2.957433e+00
1.510147e+00,3.506118e-01,1.612507e+00
6.490203e-01,4.563744e-01,7.294101e-01
9.459540e-01,7.905582e-01,1.544700e+00
1.068785e+00,3.634412e-01,1.147236e+00
6.554485e-01,2.033967e-01,6.694422e-01
1.438582e+00,7.801231e-01,2.299428e+00
5.886862e-01,4.424578e-01,6.564376e-01
6.901895e-01,6.145893e-01,8.749343e-01
9.846917e-01,1.358348e-01,9.939037e-01
1.202511e+00,3.448687e-01,1.281106e+00
8.292085e-01,7.559275e-01,1.266634e+00
8.673911e-01,5.501541e-01,1.038713e+00
1.715216e+00,3.179214e-01,1.809076e+00
7.837741e-01,3.288728e-01,8.299402e-01
1.839679e+00,7.736850e-01,2.903669e+00
1.950664e+00,7.845588e-01,3.145956e+00
1.204593e+00,4.279557e-01,1.332809e+00
8.561442e-01,1.323334e-01,8.637405e-01
1.361555e+00,1.297995e-01,1.373172e+00
1.899030e+00,1.560058e-01,1.922570e+00
1.495529e+00,5.204883e-01,1.751474e+00
1.724702e+00,4.782963e-01,1.963909e+00
1.576894e+00,6.270719e-01,2.024354e+00
8.758682e-01,4.951631e-01,1.008136e+00
1.503960e+00,9.401696e-01,4.414234e+00
1.689968e+00,6.270383e-01,2.169438e+00
1.016693e+00,5.854711e-01,1.254103e+00
1.336240e+00,8.066476e-02,1.340609e+00
6.632627e-01,8.577807e-01,1.290355e+00
1.226369e+00,1.447797e-01,1.239427e+00
1.209936e+00,1.775784e-02,1.210127e+00
1.412686e+00,8.911209e-01,3.113249e+00
1.860424e+00,4.750640e-01,2.114235e+00
9.376103e-01,1.326381e-01,9.459684e-01
1.091399e+00,3.085857e-01,1.147396e+00
6.159513e-01,7.712730e-01,9.677093e-01
8.857274e-01,7.360608e-02,8.881366e-01
1.777314e+00,7.603436e-01,2.736346e+00
1.089309e+00,8.344543e-01,1.976690e+00
1.693380e+00,4.430807e-01,1.888917e+00
1.916459e+00,2.183819e-01,1.963859e+00
8.031040e-01,4.019080e-01,8.770575e-01
7.281164e-01,5.011662e-01,8.414115e-01
1.245672e+00,6.258041e-01,1.597056e+00
1.035741e+00,7.423188e-01,1.545773e+00
6.857046e-01,2.416197e-01,7.066416e-01
1.963797e+00,2.313055e-01,2.018537e+00
9.037086e-01,8.809106e-02,9.072355e-01
5.353911e-01,5.801637e-01,6.573250e-01
1.999349e+00,8.153418e-01,3.453228e+00
1.391964e+00,2.543181e-02,1.392415e+00
9.095732e-01,6.696236e-03,9.095936e-01
1.602051e+00,1.209980e-01,1.613909e+00
1.229758e+00,1.653080e-01,1.246913e+00
1.466790e+00,6.837217e-01,2.010010e+00
5.868258e-01,6.273672e-01,7.535740e-01
1.555461e+00,8.420331e-01,2.883548e+00
1.470628e+00,5.901868e-01,1.821737e+00
1.746680e+00,9.186306e-01,4.420658e+00
5.469588e-01,4.342560e-01,6.071994e-01
1.456900e+00,2.187355e-01,1.493056e+00
1.606854e+00,5.893368e-01,1.988958e+00
1.972980e+00,1.891264e-01,2.009242e+00
5.213308e-01,4.918830e-02,5.219626e-01
6.734028e-01,8.736995e-01,1.384275e+00
9.424553e-01,7.402907e-01,1.401865e+00
9.847042e-01,5.994440e-01,1.230239e+00
1.151311e+00,5.198202e-01,1.347705e+00
1.892542e+00,3.466703e-01,2.017663e+00
1.246094e+00,8.533129e-01,2.389904e+00
1.299552e+00,8.775600e-01,2.710411e+00
1.905912e+00,6.735588e-01,2.578575e+00
6.951552e-01,2.981551e-01,7.282792e-01
5.600958e-01,5.238287e-01,6.575255e-01
8.335933e-01,6.175206e-01,1.059803e+00
1.548535e+00,4.265594e-01,1.712111e+00
1.630334e+00,4.826198e-01,1.861473e+00
7.666774e-01,7.245366e-01,1.112358e+00
1.326602e+00,4.436482e-01,1.480251e+00
5.660202e-01,6.444433e-01,7.402324e-01
1.432117e+00,5.150595e-01,1.670781e+00
1.867106e+00,4.769968e-01,2.124354e+00
7.166805e-01,3.520531e-02,7.171251e-01
1.630494e+00,6.497188e-01,2.144894e+00
1.904101e+00,6.248511e-01,2.438829e+00
1.744938e+00,6.167588e-01,2.216773e+00
1.420289e+00,7.986615e-01,2.360144e+00
1.468722e+00,3.996801e-01,1.602264e+00
1.359854e+00,5.854672e-01,1.677391e+00
9.408648e-01,1.304439e-01,9.489732e-01
1.639731e+00,7.863670e-01,2.654319e+00
1.353127e+00,2.804571e-01,1.409703e+00
1.610612e+00,7.348477e-01,2.374721e+00
1.765033e+00,6.521876e-01,2.328362e+00
1.507451e+00,4.753310e-01,1.713388e+00
1.515828e+00,8.520060e-01,2.895387e+00
1.266681e+00,1.610401e-01,1.283432e+00
1.541933e+00,3.301723e-01,1.633540e+00
5.627577e-01,7.196580e-01,8.105061e-01
1.975044e+00,6.501478e-01,2.599400e+00
1.176647e+00,4.253151e-01,1.300097e+00
1.731513e+00,5.647253e-01,2.098094e+00
7.975945e-01,3.420922e-01,8.488060e-01
5.305960e-01,4.437019e-01,5.920678e-01
1.328490e+00,7.881208e-01,2.158319e+00
1.727464e+00,4.654001e-01,1.951716e+00
1.470187e+00,7.753972e-03,1.470232e+00
1.762175e+00,2.289204e-01,1.810246e+00
9.119895e-01,3.003732e-01,9.561425e-01
1.616765e+00,6.973100e-01,2.255626e+00
9.630263e-01,1.571695e-01,9.751457e-01
1.284518e+00,6.479299e-01,1.686383e+00
1.063384e+00,8.869772e-01,2.302629e+00
1.652924e+00,5.013037e-02,1.655005e+00
5.612578e-01,8.045830e-01,9.451326e-01
1.149316e+00,5.001870e-01,1.327282e+00
8.162048e-01,4.991532e-01,9.419409e-01
5.372006e-01,8.164622e-01,9.303803e-01
1.147495e+00,1.614754e-01,1.162754e+00
1.208926e+00,1.951443e-01,1.232624e+00
1.764863e+00,1.714827e-01,1.791399e+00
5.048920e-01,8.239063e-01,8.908927e-01
1.557558e+00,3.104797e-01,1.638534e+00
7.478128e-01,5.717594e-01,9.114985e-01
6.734280e-01,6.606870e-01,8.971128e-01
1.177990e+00,9.170216e-01,2.953559e+00
7.478322e-01,9.048975e-01,1.757003e+00
1.437608e+00,5.683691e-01,1.747270e+00
1.548023e+00,9.255098e-01,4.087474e+00
9.872749e-01,4.746818e-01,1.121703e+00
1.120626e+00,3.700383e-01,1.206250e+00
9.772536e-01,3.151144e-01,1.029714e+00
1.750734e+00,6.907645e-01,2.421219e+00
1.060069e+00,6.499795e-01,1.394917e+00
1.480225e+00,8.094972e-01,2.521146e+00
1.176399e+00,5.790948e-01,1.442974e+00
6.168317e-01,1.769381e-01,6.267201e-01
5.309469e-01,2.711166e-01,5.516065e-01
6.536120e-01,9.058186e-01,1.542754e+00
1.085155e+00,2.176936e-01,1.111820e+00
1.296296e+00,2.229284e-01,1.329760e+00
9.398625e-01,2.626050e-01,9.740483e-01
7.566976e-01,6.650416e-01,1.013245e+00
9.137481e-01,4.676004e-01,1.033722e+00
1.661117e+00,7.428597e-01,2.481326e+00
1.820145e+00,8.304195e-01,3.266952e+00
1.141632e+00,7.844498e-01,1.840771e+00
1.581478e+00,4.250147e-01,1.747130e+00
1.401524e+00,7.418523e-01,2.090069e+00
5.999608e-01,3.497834e-01,6.404155e-01
1.240530e+00,1.098635e-01,1.248085e+00
1.837777e+00,1.201024e-01,1.851177e+00
1.144337e+00,3.853387e-01,1.240103e+00
1.046963e+00,3.143160e-01,1.102857e+00
1.369644e+00,2.764152e-01,1.425172e+00
1.841573e+00,1.714160e-01,1.869240e+00
1.845072e+00,4.472818e-01,2.062932e+00
6.532874e-01,7.378418e-01,9.678710e-01
1.854291e+00,7.893971e-01,3.020594e+00
1.436351e+00,8.666657e-02,1.441775e+00
1.106583e+00,7.688563e-01,1.730600e+00
1.833310e+00,2.059366e-01,1.873467e+00
1.614952e+00,4.094299e-01,1.770117e+00
1.018306e+00,8.498117e-01,1.931953e+00
1.096362e+00,1.829431e-01,1.115182e+00
6.031403e-01,1.954787e-02,6.032556e-01
1.981851e+00,9.342940e-01,5.559135e+00
1.266468e+00,5.216036e-01,1.484395e+00
1.610867e+00,8.184325e-01,2.803444e+00
1.498205e+00,5.583358e-01,1.805904e+00
7.228304e-01,6.929051e-01,1.002499e+00
1.206389e+00,2.787134e-01,1.256165e+00
1.374978e+00,5.218760e-01,1.611891e+00
1.825147e+00,1.184304e-01,1.838083e+00
1.481134e+00,4.588320e-01,1.666961e+00
1.472590e+00,9.470867e-01,4.587825e+00
1.341250e+00,6.655984e-01,1.797175e+00
1.457906e+00,3.080989e-01,1.532453e+00
8.708052e-01,2.006312e-01,8.888789e-01
1.841276e+00,1.192830e-01,1.854517e+00
1.672689e+00,4.706435e-01,1.895777e+00
1.243488e+00,6.116113e-01,1.571731e+00
7.874904e-01,5.173333e-01,9.201976e-01
1.431936e+00,1.286711e-02,1.432055e+00
9.546943e-01,5.296459e-01,1.125528e+00
1.077756e+00,3.220441e-01,1.138405e+00
1.600107e+00,4.482281e-01,1.789991e+00
8.365606e-01,8.304974e-01,1.501843e+00
6.817371e-01,1.492244e-01,6.894567e-01
1.045327e+00,4.849270e-01,1.195268e+00
1.267302e+00,6.939680e-01,1.760127e+00
1.271391e+00,8.334299e-01,2.300638e+00
1.201403e+00,7.515176e-01,1.821100e+00
9.149288e-01,2.580406e-01,9.469998e-01
1.609691e+00,9.169626e-01,4.034585e+00
1.268498e+00,2.448482e-01,1.308322e+00
1.112927e+00,8.099063e-01,1.897382e+00
8.488837e-01,5.221631e-01,9.953544e-01
7.474404e-01,1.221160e-02,7.474962e-01
1.993721e+00,3.838266e-01,2.159097e+00
1.147952e+00,1.818664e-01,1.167421e+00
1.906929e+00,3.591113e-01,2.043223e+00
1.442288e+00,4.703328e-01,1.634340e+00
6.113646e-01,2.243149e-01,6.273515e-01
6.209583e-01,3.539591e-01,6.639413e-01
5.998929e-01,2.192673e-02,6.000372e-01
1.859051e+00,4.670710e-01,2.102476e+00
9.034145e-01,2.599585e-01,9.355799e-01
1.143214e+00,8.493969e-01,2.166184e+00
1.512274e+00,2.899726e-01,1.580166e+00
9.792045e-01,4.968354e-02,9.804153e-01
1.524375e+00,7.060874e-01,2.152693e+00
9.610604e-01,4.246025e-01,1.061500e+00
6.340546e-01,3.326838e-01,6.723528e-01
1.087911e+00,5.953465e-01,1.354018e+00
1.173608e+00,4.958895e-01,1.351483e+00
1.612305e+00,2.315594e-01,1.657351e+00
1.705630e+00,8.828706e-01,3.631965e+00
5.757837e-01,2.658201e-01,5.972719e-01
1.740810e+00,3.568504e-01,1.863500e+00
9.969885e-01,6.331949e-01,1.288111e+00
9.538087e-01,2.053166e-01,9.745714e-01
1.396132e+00,5.743478e-01,1.705489e+00
1.818326e+00,2.735950e-01,1.890456e+00
1.754317e+00,2.979465e-01,1.837784e+00
9.973992e-01,7.260793e-01,1.450528e+00
1.679789e+00,1.468763e-01,1.698206e+00
1.875225e+00,9.242476e-01,4.911619e+00
1.713641e+00,7.234259e-01,2.482092e+00
8.048522e-01,5.815952e-01,9.893960e-01
1.579582e+00,8.853048e-01,3.396869e+00
7.615206e-01,5.939035e-01,9.465335e-01
5.268711e-01,6.264569e-02,5.279080e-01
1.541507e+00,8.209883e-01,2.699922e+00
1.708453e+00,4.538715e-01,1.917311e+00
1.854463e+00,5.581382e-01,2.234971e+00
1.682343e+00,1.979823e-01,1.716316e+00
8.463270e-01,7.664641e-01,1.317677e+00
1.511577e+00,8.470436e-01,2.843858e+00
1.070138e+00,1.542148e-01,1.083094e+00
5.901311e-01,5.137711e-01,6.878568e-01
1.297988e+00,6.230668e-01,1.659473e+00
