t,v,t_prime
1.844371e+00,9.185616e-01,4.670245e+00
1.996261e+00,3.230687e-02,2.000773e+00
1.538239e+00,9.027647e-01,3.585108e+00
5.358039e-01,7.132268e-01,7.695017e-01
1.175633e+00,2.269623e-01,1.213066e+00
6.223348e-01,8.883241e-01,1.356092e+00
1.294476e+00,6.305277e-01,1.660630e+00
1.909210e+00,8.447637e-03,1.910505e+00
1.148254e+00,5.753998e-02,1.153231e+00
1.919314e+00,3.740109e-01,2.064760e+00
6.459886e-01,1.855817e-01,6.516789e-01
1.169140e+00,8.060746e-01,1.986616e+00
1.755931e+00,7.181643e-01,2.514884e+00
1.781864e+00,2.394543e-01,1.836886e+00
1.366365e+00,9.033254e-01,3.192155e+00
9.699296e-01,6.098471e-01,1.229531e+00
1.737970e+00,9.433530e-01,5.241557e+00
5.115810e-01,3.645784e-01,5.426253e-01
1.094262e+00,6.790203e-01,1.483366e+00
1.809064e+00,6.197793e-01,2.315038e+00
5.141621e-01,8.633812e-01,1.024558e+00
1.232716e+00,3.987562e-01,1.356395e+00
1.370352e+00,3.038416e-01,1.431675e+00
1.355470e+00,4.740191e-01,1.538619e+00
1.212068e+00,2.477595e-01,1.258995e+00
5.212618e-01,8.039544e-01,8.728471e-01
5.811926e-01,1.833186e-01,5.803820e-01
7.053930e-01,5.782639e-01,8.619849e-01
8.864598e-01,2.259539e-01,8.926010e-01
7.697442e-01,7.895111e-01,1.260570e+00
1.956880e+00,6.052839e-01,2.448194e+00
1.896898e+00,4.528461e-01,2.125800e+00
1.638679e+00,2.459449e-01,1.703312e+00
1.972337e+00,9.018571e-01,4.567895e+00
7.713953e-01,9.117980e-01,1.873863e+00
6.207138e-01,8.767867e-01,1.271885e+00
1.734902e+00,9.219310e-01,4.477211e+00
6.053734e-01,4.451672e-01,6.714562e-01
1.422857e+00,8.448718e-01,2.659180e+00
1.699283e+00,1.509960e-01,1.721246e+00
9.412434e-01,7.775559e-01,1.494003e+00
1.259725e+00,6.351430e-01,1.631294e+00
1.206799e+00,6.796755e-02,1.196317e+00
8.631182e-01,9.278193e-01,2.332864e+00
1.557707e+00,9.193400e-01,3.957041e+00
1.173887e+00,7.888969e-01,1.917374e+00
1.176949e+00,2.371220e-01,1.210118e+00
1.486606e+00,7.079067e-02,1.501934e+00
1.292792e+00,7.441738e-01,1.945377e+00
8.385769e-01,2.918218e-01,8.744088e-01
1.725797e+00,7.909052e-01,2.825876e+00
5.679612e-01,3.028957e-01,5.971314e-01
6.224100e-01,4.882990e-01,7.038775e-01
7.763091e-01,4.719944e-01,8.837347e-01
1.752356e+00,7.499471e-01,2.649055e+00
8.323349e-01,6.299676e-01,1.072297e+00
1.859228e+00,1.055672e-02,1.854775e+00
1.895541e+00,8.728614e-01,3.897107e+00
1.346854e+00,2.521509e-01,1.385686e+00
8.031167e-01,6.277734e-01,1.036055e+00
1.773630e+00,1.942504e-01,1.814335e+00
1.977173e+00,2.722549e-01,2.046451e+00
8.477965e-01,8.349333e-02,8.526535e-01
1.721895e+00,6.786767e-01,2.350859e+00
1.862699e+00,2.962570e-02,1.858952e+00
1.738339e+00,1.071231e-01,1.747957e+00
1.131711e+00,8.803342e-01,2.386250e+00
1.422987e+00,5.724495e-01,1.735608e+00
1.297240e+00,5.606590e-01,1.561240e+00
1.481084e+00,9.066389e-01,3.525270e+00
9.931386e-01,8.321628e-01,1.793738e+00
1.819964e+00,5.220613e-01,2.133371e+00
1.503652e+00,3.710393e-01,1.635100e+00
1.491171e+00,5.832957e-01,1.840647e+00
1.093308e+00,2.761376e-01,1.151555e+00
1.532505e+00,8.942119e-01,3.419825e+00
7.416653e-01,1.263867e-01,7.499478e-01
6.608460e-01,9.271883e-01,1.758657e+00
9.380189e-01,1.875179e-01,9.713374e-01
1.677046e+00,3.234971e-01,1.778457e+00
1.071874e+00,5.754905e-02,1.085251e+00
1.620102e+00,1.068213e-02,1.612227e+00
9.508555e-01,8.514056e-01,1.819243e+00
1.027358e+00,2.065864e-01,1.036749e+00
5.793771e-01,2.190861e-01,5.753233e-01
1.694399e+00,7.609005e-01,2.628569e+00
1.326186e+00,6.200717e-01,1.691963e+00
1.844695e+00,5.832442e-02,1.845046e+00
1.557347e+00,4.958251e-01,1.785595e+00
1.749240e+00,9.035783e-01,4.076115e+00
1.106661e+00,8.727967e-01,2.254180e+00
5.845467e-01,7.955273e-01,9.495456e-01
1.206296e+00,7.193022e-01,1.733214e+00
1.836259e+00,6.337790e-01,2.370164e+00
5.275513e-01,5.632502e-01,6.364439e-01
1.721881e+00,3.665536e-01,1.849653e+00
1.234706e+00,3.394978e-01,1.304770e+00
1.976727e+00,3.773770e-01,2.131996e+00
1.477590e+00,2.176915e-01,1.506531e+00
5.712353e-01,5.337679e-01,6.820787e-01
1.962037e+00,8.170850e-01,3.405552e+00
8.783398e-01,4.660233e-01,9.944160e-01
1.369256e+00,5.680006e-01,1.654605e+00
1.731813e+00,8.697998e-01,3.496210e+00
1.204520e+00,6.698227e-01,1.613875e+00
1.841532e+00,1.796048e-01,1.875891e+00
8.816878e-01,4.843361e-01,1.018166e+00
1.619653e+00,8.969124e-01,3.684621e+00
1.096109e+00,2.931469e-01,1.147090e+00
1.415619e+00,3.303256e-01,1.515815e+00
1.561208e+00,2.422850e-01,1.605955e+00
9.750168e-01,2.141292e-01,1.005494e+00
9.914457e-01,2.934455e-01,1.022269e+00
1.525648e+00,5.398433e-01,1.819317e+00
1.474136e+00,2.274527e-01,1.508742e+00
1.362292e+00,7.890887e-01,2.216315e+00
8.696344e-01,8.860577e-01,1.874697e+00
9.849058e-01,2.171748e-01,9.979169e-01
9.768647e-01,7.328763e-01,1.449478e+00
1.416920e+00,8.866252e-02,1.434279e+00
5.802520e-01,3.847189e-02,5.798943e-01
1.599030e+00,6.534496e-01,2.126246e+00
6.340148e-01,2.476388e-01,6.502304e-01
1.565619e+00,1.576149e-01,1.594075e+00
1.694177e+00,5.193023e-01,1.975107e+00
1.685560e+00,1.312501e-01,1.686416e+00
8.354020e-01,1.029534e-01,8.275802e-01
8.623077e-01,3.037644e-01,8.938049e-01
1.938393e+00,2.771605e-01,2.025175e+00
1.154567e+00,5.205416e-02,1.169245e+00
1.138508e+00,1.804665e-02,1.134461e+00
8.330770e-01,8.252804e-01,1.462298e+00
1.575939e+00,2.258845e-01,1.621490e+00
1.236477e+00,5.404875e-01,1.487048e+00
1.544796e+00,4.416099e-01,1.727817e+00
9.748629e-01,4.662377e-01,1.092571e+00
5.685096e-01,3.813574e-01,6.002257e-01
1.746238e+00,1.090498e-01,1.766359e+00
1.673555e+00,2.226090e-01,1.713208e+00
1.593026e+00,9.178647e-01,4.006654e+00
5.256184e-01,1.957574e-01,5.329143e-01
1.470307e+00,8.761152e-02,1.477332e+00
1.771076e+00,1.676244e-01,1.804989e+00
1.013955e+00,7.116851e-01,1.443842e+00
1.854123e+00,4.092053e-01,2.034418e+00
1.147338e+00,1.521778e-01,1.151828e+00
1.827800e+00,6.018756e-01,2.282753e+00
1.055333e+00,6.090419e-01,1.334435e+00
1.867409e+00,2.167801e-01,1.901236e+00
1.226226e+00,2.907162e-01,1.279980e+00
1.071996e+00,1.664529e-01,1.086580e+00
1.777804e+00,7.426925e-01,2.656005e+00
1.561801e+00,2.080801e-01,1.608875e+00
1.586563e+00,1.128567e-01,1.590117e+00
7.471745e-01,1.002559e-01,7.562395e-01
5.788337e-01,8.279860e-01,1.045892e+00
1.255876e+00,6.238177e-01,1.605175e+00
1.986977e+00,7.451093e-03,1.993591e+00
7.354566e-01,2.037453e-01,7.371767e-01
6.634784e-01,3.424730e-01,7.074493e-01
1.432600e+00,6.468571e-01,1.896092e+00
8.931319e-01,9.349095e-01,2.535103e+00
1.730290e+00,5.357540e-01,2.042515e+00
1.454758e+00,4.841403e-01,1.668203e+00
7.453188e-01,2.933590e-01,7.838469e-01
5.427874e-01,7.689198e-01,8.492862e-01
1.628575e+00,4.632629e-01,1.833621e+00
1.741964e+00,4.690954e-02,1.742839e+00
1.841440e+00,6.939598e-01,2.554612e+00
1.807585e+00,1.099127e-01,1.831869e+00
1.501355e+00,3.622255e-01,1.624386e+00
9.006312e-01,2.261406e-01,9.320281e-01
1.041630e+00,3.180135e-01,1.117531e+00
9.556059e-01,7.170845e-01,1.392786e+00
1.351511e+00,8.128509e-02,1.363645e+00
1.070921e+00,2.586567e-01,1.119378e+00
1.601298e+00,5.107535e-01,1.868446e+00
8.100004e-01,4.931282e-01,9.222216e-01
8.214840e-01,6.051256e-01,1.025022e+00
1.400817e+00,2.720466e-01,1.462123e+00
1.036195e+00,6.996679e-01,1.457154e+00
9.014464e-01,8.360530e-01,1.646903e+00
1.251323e+00,7.367633e-01,1.848027e+00
1.153472e+00,2.679814e-01,1.197184e+00
1.395173e+00,3.378396e-01,1.480244e+00
7.482365e-01,4.634377e-01,8.379790e-01
6.168443e-01,9.338671e-01,1.719006e+00
1.601615e+00,1.761350e-01,1.637305e+00
1.444616e+00,2.257698e-01,1.489008e+00
1.451391e+00,7.142583e-01,2.081149e+00
1.266482e+00,4.659190e-01,1.436990e+00
1.238747e+00,5.085642e-02,1.247525e+00
1.739845e+00,1.801035e-01,1.772694e+00
1.253735e+00,2.279602e-01,1.294472e+00
1.940191e+00,4.824142e-01,2.227176e+00
1.446706e+00,3.499104e-01,1.532601e+00
7.976632e-01,6.173751e-01,1.011879e+00
1.844786e+00,4.321599e-01,2.036375e+00
1.649299e+00,3.395758e-01,1.762408e+00
1.887753e+00,7.833365e-01,3.029522e+00
7.593231e-01,9.030571e-01,1.765512e+00
1.566128e+00,5.075886e-01,1.815632e+00
1.885346e+00,9.052456e-01,4.438278e+00
1.203738e+00,5.005184e-01,1.402988e+00
1.369681e+00,6.388662e-01,1.778613e+00
5.365460e-01,1.402922e-01,5.424568e-01
8.847828e-01,9.471911e-01,2.754865e+00
9.766760e-01,4.547082e-01,1.080412e+00
1.981821e+00,8.523970e-01,3.791940e+00
1.168146e+00,8.443373e-01,2.170470e+00
8.641383e-01,6.718558e-01,1.166462e+00
1.933148e+00,3.414031e-01,2.051065e+00
1.026200e+00,6.874413e-01,1.420072e+00
6.273760e-01,6.078153e-01,7.809655e-01
1.432947e+00,4.029176e-01,1.566754e+00
1.602161e+00,2.981824e-01,1.666405e+00
6.140872e-01,8.969589e-01,1.382629e+00
9.689613e-01,8.947752e-01,2.172056e+00
5.648995e-01,7.794527e-01,9.066853e-01
8.316671e-01,3.892113e-02,8.462709e-01
7.747351e-01,4.045960e-01,8.482103e-01
1.755456e+00,7.911071e-01,2.878509e+00
1.590227e+00,9.038012e-01,3.717734e+00
1.831634e+00,1.872608e-02,1.837697e+00
7.752861e-01,7.913065e-01,1.260805e+00
1.074656e+00,1.596400e-01,1.077932e+00
9.235363e-01,6.683214e-01,1.241358e+00
5.630832e-01,4.540929e-01,6.405743e-01
8.200696e-01,1.917931e-01,8.458100e-01
1.471315e+00,5.934071e-01,1.834844e+00
1.063996e+00,2.900423e-01,1.110227e+00
1.167870e+00,6.536875e-01,1.544812e+00
1.185471e+00,2.523293e-01,1.238917e+00
1.813678e+00,3.491687e-02,1.810392e+00
1.370568e+00,4.029629e-01,1.500910e+00
1.406804e+00,1.311781e-02,1.409259e+00
1.959264e+00,5.232104e-01,2.295699e+00
1.212046e+00,5.950333e-01,1.510069e+00
1.410568e+00,3.846236e-01,1.519233e+00
1.731220e+00,1.430404e-01,1.757600e+00
1.087330e+00,3.521822e-01,1.165343e+00
1.028701e+00,5.350156e-01,1.223580e+00
1.082662e+00,9.258492e-01,2.871357e+00
9.366071e-01,8.865780e-01,2.041088e+00
8.230798e-01,4.816669e-01,9.382803e-01
9.020139e-01,6.096559e-01,1.126228e+00
7.733457e-01,7.168605e-01,1.094617e+00
8.850640e-01,8.324630e-01,1.597455e+00
7.913198e-01,1.715040e-01,8.056579e-01
5.436743e-01,7.262938e-02,5.511018e-01
1.580005e+00,9.396796e-01,4.613779e+00
1.598329e+00,6.306459e-01,2.056728e+00
1.869128e+00,6.714199e-01,2.538006e+00
1.218187e+00,6.212197e-02,1.215475e+00
1.275990e+00,8.148580e-01,2.202416e+00
1.034851e+00,2.051942e-01,1.067069e+00
1.679492e+00,6.126439e-01,2.122637e+00
1.858325e+00,7.380313e-01,2.755788e+00
1.435485e+00,2.739754e-01,1.509799e+00
8.462303e-01,6.435337e-01,1.106087e+00
1.650601e+00,1.444279e-01,1.690976e+00
1.951536e+00,4.117056e-01,2.160201e+00
9.067858e-01,6.940757e-01,1.270308e+00
6.622741e-01,4.328105e-01,7.339201e-01
1.447870e+00,9.290934e-02,1.444389e+00
1.011146e+00,1.944520e-01,1.011378e+00
1.089178e+00,5.106886e-03,1.098214e+00
5.132021e-01,8.837003e-02,5.032214e-01
1.954207e+00,2.954864e-01,2.046661e+00
9.281850e-01,1.282429e-02,9.291941e-01
1.189079e+00,2.546773e-01,1.239594e+00
1.545038e+00,2.979172e-01,1.622014e+00
1.235564e+00,2.809018e-01,1.287771e+00
7.020037e-01,9.443789e-01,2.136412e+00
9.997109e-01,1.439275e-01,1.011512e+00
6.760145e-01,1.551240e-01,6.783303e-01
1.776371e+00,1.115391e-01,1.785368e+00
5.371462e-01,8.612354e-01,1.069318e+00
1.960716e+00,2.434733e-01,2.022751e+00
1.026996e+00,7.477082e-02,1.035654e+00
1.342298e+00,5.146286e-01,1.562045e+00
1.945394e+00,7.145178e-01,2.789165e+00
1.221637e+00,6.501143e-01,1.613315e+00
1.259530e+00,4.460568e-01,1.418039e+00
1.842211e+00,6.385200e-02,1.856721e+00
5.843252e-01,9.457403e-01,1.791439e+00
5.988599e-01,2.830776e-01,6.324707e-01
1.249375e+00,8.813099e-01,2.639557e+00
1.889979e+00,3.771406e-01,2.054854e+00
1.144287e+00,3.903951e-01,1.251946e+00
1.168060e+00,1.771570e-01,1.178589e+00
1.311858e+00,9.244923e-01,3.441317e+00
8.363783e-01,3.848922e-01,9.116006e-01
1.572264e+00,2.736761e-01,1.626788e+00
1.308457e+00,2.877071e-01,1.367700e+00
5.156006e-01,3.698446e-01,5.555872e-01
1.836035e+00,8.970883e-01,4.162532e+00
1.620241e+00,8.321537e-01,2.927985e+00
1.390028e+00,3.653005e-01,1.489041e+00
1.324419e+00,4.421686e-03,1.318967e+00
5.391946e-01,4.077963e-01,5.957876e-01
5.138904e-01,7.020292e-01,7.237376e-01
5.380274e-01,1.758424e-01,5.428337e-01
1.851632e+00,4.826130e-01,2.114884e+00
9.264005e-01,3.921630e-01,9.992784e-01
1.215949e+00,2.786446e-01,1.276680e+00
1.497958e+00,1.834107e-01,1.513169e+00
6.223771e-01,5.361600e-01,7.424899e-01
6.290466e-01,3.825839e-01,6.851235e-01
1.524685e+00,1.328104e-01,1.526914e+00
1.885997e+00,2.260925e-01,1.934373e+00
1.852211e+00,7.760794e-01,2.929894e+00
1.063004e+00,7.163014e-01,1.532814e+00
9.465322e-01,1.079526e-01,9.581767e-01
1.505546e+00,4.139866e-01,1.654413e+00
7.055180e-01,6.895398e-01,9.817435e-01
1.274006e+00,2.066240e-01,1.301269e+00
1.215921e+00,2.754901e-01,1.264701e+00
1.554282e+00,7.038737e-01,2.172269e+00
1.637002e+00,8.463679e-01,3.062702e+00
1.432916e+00,7.490323e-01,2.163304e+00
7.528751e-01,3.086166e-01,7.791236e-01
1.908315e+00,1.559536e-01,1.946694e+00
1.224506e+00,8.151001e-01,2.105668e+00
1.274749e+00,3.382343e-02,1.262270e+00
1.671238e+00,7.029733e-01,2.349065e+00
1.752792e+00,8.619186e-01,3.450090e+00
1.455804e+00,8.509029e-01,2.772099e+00
1.138814e+00,7.675536e-01,1.768971e+00
1.288320e+00,1.482681e-01,1.303199e+00
1.836522e+00,6.838171e-01,2.522479e+00
1.410784e+00,5.816716e-01,1.747352e+00
1.617575e+00,9.183591e-01,4.096544e+00
1.906664e+00,9.267979e-01,5.065211e+00
7.248208e-01,3.796821e-01,7.830574e-01
1.133403e+00,6.667611e-01,1.518658e+00
6.029858e-01,1.267077e-01,6.102219e-01
1.478359e+00,6.276384e-01,1.896206e+00
1.400352e+00,7.902891e-02,1.401284e+00
8.927379e-01,3.978284e-01,9.809260e-01
1.582613e+00,5.807571e-01,1.936744e+00
1.313775e+00,1.712490e-01,1.330298e+00
1.465535e+00,4.052966e-03,1.446668e+00
1.766374e+00,7.112034e-01,2.499816e+00
1.726555e+00,5.785692e-01,2.120695e+00
7.383791e-01,2.882717e-02,7.464610e-01
1.268024e+00,3.530193e-01,1.362245e+00
1.947376e+00,4.933411e-01,2.237746e+00
5.633880e-01,2.816791e-01,5.853498e-01
7.580793e-01,8.219206e-01,1.327470e+00
1.699895e+00,2.745173e-01,1.772493e+00
1.707082e+00,7.789626e-01,2.717658e+00
1.304880e+00,4.777768e-01,1.477300e+00
1.191323e+00,9.200401e-01,3.039625e+00
1.495245e+00,7.460482e-01,2.236365e+00
6.540056e-01,5.976868e-01,8.070683e-01
1.775437e+00,1.492784e-01,1.804107e+00
1.800105e+00,6.985835e-01,2.518929e+00
1.173664e+00,1.420102e-01,1.195045e+00
8.184817e-01,4.965743e-01,9.511961e-01
1.876287e+00,8.862434e-02,1.878952e+00
1.512835e+00,4.591257e-02,1.507481e+00
1.979514e+00,7.023697e-01,2.788657e+00
1.500211e+00,6.190293e-01,1.909484e+00
9.849940e-01,1.397914e-01,1.008474e+00
5.291438e-01,8.065729e-01,8.942917e-01
1.530305e+00,6.472978e-01,1.999659e+00
9.102820e-01,7.970340e-01,1.504704e+00
8.373906e-01,4.655657e-01,9.447206e-01
1.950954e+00,7.527960e-01,2.956635e+00
9.697780e-01,7.507572e-01,1.464864e+00
1.318433e+00,3.482542e-01,1.401672e+00
6.500492e-01,6.856828e-01,8.975699e-01
1.219746e+00,6.746083e-01,1.652418e+00
1.304839e+00,2.310465e-01,1.345444e+00
9.504653e-01,3.112108e-01,9.996404e-01
8.132333e-01,2.954961e-01,8.441005e-01
1.908044e+00,2.486874e-01,1.967607e+00
1.072592e+00,3.111310e-01,1.122638e+00
8.724789e-01,9.229104e-01,2.279322e+00
1.139865e+00,8.191053e-01,1.992525e+00
1.524058e+00,5.164070e-01,1.778105e+00
1.612654e+00,7.654670e-01,2.510890e+00
1.275809e+00,3.268645e-01,1.346683e+00
1.277330e+00,5.716097e-01,1.543861e+00
6.385760e-01,3.318778e-01,6.737725e-01
9.730609e-01,1.288151e-01,9.971147e-01
1.986456e+00,6.573136e-01,2.628158e+00
1.103720e+00,7.502777e-01,1.665921e+00
1.010598e+00,4.765172e-01,1.145341e+00
7.275117e-01,4.904133e-01,8.322250e-01
1.424089e+00,5.880093e-01,1.751857e+00
6.176650e-01,4.605118e-01,7.017109e-01
1.680463e+00,3.837523e-01,1.828720e+00
1.921508e+00,8.237982e-01,3.399164e+00
1.212333e+00,9.418105e-01,3.616135e+00
6.965291e-01,8.978728e-01,1.578483e+00
6.851474e-01,4.737803e-01,7.725451e-01
1.847366e+00,4.456768e-01,2.073795e+00
8.286415e-01,7.125898e-01,1.183767e+00
1.177245e+00,8.978524e-01,2.671167e+00
1.926588e+00,4.022757e-01,2.095962e+00
1.554822e+00,4.283146e-01,1.721534e+00
1.538486e+00,6.572060e-01,2.045912e+00
1.005908e+00,6.462865e-01,1.317901e+00
1.047619e+00,5.246194e-01,1.222082e+00
1.921847e+00,7.403073e-01,2.853251e+00
1.241921e+00,7.729924e-01,1.967957e+00
1.776230e+00,8.468272e-01,3.339881e+00
1.833156e+00,3.194671e-01,1.933141e+00
1.231890e+00,1.308006e-01,1.241089e+00
1.691202e+00,8.807315e-01,3.566403e+00
6.740838e-01,9.180842e-01,1.722882e+00
7.771025e-01,6.307460e-01,9.985278e-01
5.036362e-01,1.735960e-01,5.130613e-01
7.659106e-01,3.764027e-01,8.221297e-01
1.178835e+00,7.173369e-01,1.692042e+00
1.493730e+00,2.044892e-01,1.519564e+00
1.769211e+00,2.246176e-01,1.811090e+00
9.945087e-01,8.121633e-01,1.698804e+00
1.458664e+00,3.708701e-01,1.560931e+00
6.594950e-01,2.662016e-01,6.928712e-01
5.648373e-01,2.428538e-01,5.741047e-01
6.673231e-01,9.164808e-02,6.506779e-01
1.125997e+00,2.182870e-02,1.139243e+00
1.794028e+00,8.302577e-01,3.215559e+00
1.128780e+00,5.035170e-01,1.306668e+00
1.565909e+00,7.356173e-01,2.305854e+00
1.785682e+00,3.659881e-01,1.909051e+00
1.751822e+00,4.047310e-01,1.917863e+00
1.273229e+00,5.170677e-01,1.495634e+00
8.625628e-01,9.279175e-01,2.314760e+00
6.162571e-01,1.123898e-01,6.170034e-01
1.359111e+00,6.727737e-01,1.830213e+00
1.461192e+00,7.257487e-01,2.114055e+00
1.217129e+00,3.131650e-02,1.220362e+00
6.079776e-01,8.479855e-02,5.922987e-01
1.815671e+00,2.439981e-01,1.870639e+00
1.292633e+00,1.689582e-01,1.304563e+00
1.274092e+00,6.983563e-01,1.784033e+00
1.667721e+00,3.627759e-01,1.797253e+00
1.449275e+00,9.327434e-01,4.013004e+00
9.621889e-01,2.308637e-03,9.534411e-01
1.730562e+00,9.530756e-02,1.724570e+00
7.234734e-01,2.275493e-01,7.479155e-01
1.307499e+00,7.449790e-01,1.967652e+00
1.751816e+00,8.790467e-01,3.680162e+00
6.107644e-01,8.566144e-01,1.184553e+00
5.254046e-01,2.066418e-02,5.269261e-01
8.225420e-01,4.339556e-01,9.002270e-01
1.460411e+00,6.801761e-01,1.981213e+00
7.846621e-01,8.189197e-01,1.362813e+00
1.390819e+00,8.033481e-01,2.325121e+00
8.111894e-01,5.955221e-01,9.961691e-01
7.070450e-01,8.157600e-01,1.221297e+00
1.139122e+00,9.772311e-02,1.146006e+00
9.581537e-01,6.168870e-01,1.214912e+00
6.699055e-01,3.135393e-01,7.140415e-01
1.858927e+00,2.829163e-01,1.926131e+00
1.406912e+00,3.909619e-01,1.522046e+00
1.195139e+00,4.112270e-01,1.322470e+00
1.770684e+00,2.614392e-01,1.837503e+00
6.646258e-01,6.338431e-01,8.694391e-01
1.310943e+00,7.243751e-01,1.912079e+00
1.586831e+00,6.119971e-01,1.993007e+00
1.749120e+00,7.741146e-01,2.756458e+00
8.299407e-01,5.546870e-01,9.993664e-01
1.536285e+00,1.760031e-02,1.542533e+00
1.979802e+00,2.765265e-01,2.063700e+00
1.477770e+00,8.792383e-01,3.110419e+00
1.375407e+00,3.166473e-01,1.452198e+00
1.498044e+00,3.925719e-01,1.628058e+00
1.563696e+00,4.392868e-01,1.744849e+00
1.724636e+00,1.192215e-01,1.738976e+00
6.324045e-01,3.829307e-01,6.841692e-01
1.368379e+00,8.281146e-01,2.440952e+00
1.729955e+00,9.274221e-01,4.619355e+00
1.808889e+00,7.192980e-01,2.598705e+00
1.381516e+00,2.058855e-01,1.418567e+00
5.518260e-01,7.352660e-01,8.131163e-01
1.180948e+00,2.898335e-01,1.228879e+00
1.492084e+00,1.909740e-01,1.519224e+00
9.587826e-01,6.748421e-01,1.295047e+00
1.383715e+00,7.308902e-01,2.021408e+00
1.130708e+00,7.543737e-01,1.711536e+00
1.620489e+00,9.492597e-01,5.145826e+00
1.069270e+00,8.506449e-01,2.028403e+00
6.992232e-01,6.056387e-01,8.801758e-01
1.751499e+00,4.280698e-01,1.944084e+00
6.336749e-01,7.260302e-01,9.276764e-01
1.767072e+00,5.415447e-01,2.103109e+00
1.310089e+00,8.833120e-01,2.795851e+00
1.621689e+00,1.937962e-01,1.647634e+00
1.962662e+00,2.484822e-01,2.018613e+00
6.437692e-01,2.181848e-01,6.496461e-01
1.978187e+00,8.190307e-01,3.451836e+00
1.596942e+00,8.571842e-01,3.094221e+00
1.342964e+00,6.919241e-02,1.341332e+00
5.869491e-01,8.493627e-01,1.107579e+00
1.390505e+00,6.417955e-01,1.816871e+00
1.407785e+00,8.968593e-01,3.186580e+00
1.188444e+00,9.411422e-01,3.506993e+00
1.376542e+00,1.043317e-01,1.376187e+00
5.989644e-01,8.782073e-01,1.264052e+00
8.869618e-01,8.446583e-01,1.650859e+00
1.549294e+00,9.402218e-01,4.549736e+00
1.940953e+00,4.553375e-01,2.176808e+00
1.980765e+00,8.539468e-01,3.813296e+00
1.470124e+00,1.418012e-01,1.481703e+00
8.499629e-01,5.030474e-01,9.817930e-01
1.013353e+00,1.329845e-01,1.018377e+00
7.435688e-01,7.906942e-01,1.206829e+00
1.833874e+00,8.573290e-01,3.560121e+00
9.073178e-01,9.447407e-02,9.181474e-01
9.340012e-01,3.977695e-01,1.024114e+00
1.936402e+00,4.676577e-01,2.192663e+00
6.989207e-01,6.382540e-01,8.943146e-01
6.392762e-01,6.543976e-01,8.422607e-01
7.123750e-01,5.823609e-01,8.864650e-01
6.824321e-01,8.600726e-01,1.339222e+00
1.620167e+00,2.323442e-01,1.670727e+00
1.928761e+00,3.438436e-02,1.932084e+00
1.073935e+00,6.323452e-01,1.392270e+00
1.685279e+00,8.977810e-01,3.827234e+00
1.585597e+00,4.431942e-01,1.753755e+00
5.404305e-01,3.707060e-01,5.823230e-01
1.355930e+00,6.227484e-01,1.748301e+00
1.139034e+00,1.969239e-01,1.169679e+00
1.159552e+00,4.020045e-01,1.255671e+00
1.826576e+00,4.674806e-01,2.063460e+00
1.574866e+00,7.553201e-01,2.399461e+00
1.691305e+00,7.395853e-01,2.509128e+00
1.822694e+00,6.469052e-01,2.372066e+00
5.019577e-01,6.368936e-01,6.582899e-01
8.449268e-01,7.935113e-01,1.383516e+00
1.651954e+00,4.402876e-01,1.842854e+00
9.730045e-01,1.386961e-03,9.643643e-01
6.979343e-01,8.144899e-01,1.203438e+00
8.098573e-01,1.541242e-01,8.217822e-01
1.088550e+00,4.040204e-01,1.202893e+00
6.452505e-01,4.627363e-02,6.354400e-01
1.144724e+00,8.523862e-01,2.186651e+00
1.628182e+00,1.538672e-01,1.649777e+00
6.561513e-01,8.285817e-01,1.183863e+00
1.622373e+00,2.853614e-01,1.686996e+00
1.154545e+00,7.095077e-01,1.633245e+00
1.267891e+00,5.438779e-01,1.501261e+00
8.116550e-01,4.739304e-01,9.250799e-01
6.987064e-01,6.119604e-01,8.826188e-01
1.921898e+00,2.723503e-01,1.988133e+00
8.326121e-01,9.371651e-02,8.314091e-01
1.135909e+00,5.987245e-01,1.422960e+00
5.880247e-01,3.506999e-01,6.281844e-01
1.749802e+00,5.795687e-01,2.145084e+00
9.305087e-01,1.893420e-01,9.374509e-01
7.532157e-01,5.073359e-01,8.838795e-01
9.933483e-01,6.979411e-01,1.393533e+00
7.031990e-01,7.536119e-01,1.059203e+00
6.475626e-01,9.110017e-01,1.565752e+00
1.703468e+00,5.528871e-01,2.056110e+00
1.772366e+00,6.710834e-01,2.395354e+00
1.524202e+00,4.299220e-01,1.697297e+00
9.683067e-01,8.770983e-01,2.009111e+00
1.684907e+00,7.658507e-01,2.629902e+00
1.279121e+00,5.946621e-01,1.595114e+00
1.209466e+00,8.587047e-01,2.356550e+00
7.776350e-01,9.503846e-02,7.742695e-01
1.115164e+00,4.505979e-01,1.240631e+00
1.367248e+00,1.107946e-01,1.378712e+00
5.242514e-01,5.501714e-01,6.295618e-01
8.144357e-01,2.774449e-01,8.378266e-01
1.542181e+00,2.093703e-01,1.588255e+00
