k,t,T
4.694867e-01,4.040953e-01,3.593254e+02
7.874211e-01,3.971092e+00,2.966582e+02
2.456816e-01,1.552790e+01,2.949132e+02
4.485478e-02,6.759836e+01,2.970071e+02
2.580329e-01,1.771693e+01,2.939774e+02
9.146435e-01,2.881843e+00,2.988826e+02
6.983550e-01,4.481471e+00,2.966486e+02
9.751016e-01,3.495704e+00,2.957968e+02
5.115236e-02,4.511094e+01,3.011105e+02
5.731627e-01,2.324755e+00,3.142561e+02
2.003970e-01,5.747147e+00,3.184376e+02
8.845518e-01,1.952462e+00,3.073746e+02
3.754383e-01,6.186205e+00,3.009920e+02
5.515326e-01,7.665251e+00,2.943169e+02
7.620647e-01,4.131307e+00,2.965839e+02
6.666798e-01,5.800309e+00,2.948238e+02
1.081637e-01,4.013549e+01,2.941917e+02
9.758236e-02,2.138110e+01,3.030805e+02
4.671384e-01,5.683525e+00,2.987739e+02
1.022412e-01,1.892225e+01,3.047082e+02
5.943273e-01,5.026916e+00,2.971825e+02
9.012220e-01,5.463689e+00,2.937316e+02
1.286899e-01,1.842819e+01,3.006171e+02
3.486132e-01,1.012947e+01,2.954914e+02
9.738736e-01,3.216888e+00,2.966375e+02
4.408828e-01,4.761386e+00,3.029542e+02
5.010891e-01,9.219312e+00,2.939385e+02
2.622779e-01,1.585524e+01,2.944005e+02
1.640841e-01,2.831543e+01,2.939179e+02
3.130543e-01,6.502551e+00,3.035976e+02
1.012104e-01,1.733774e+01,3.069859e+02
4.933946e-01,2.494488e+00,3.165155e+02
5.350931e-01,5.887443e+00,2.965770e+02
9.837364e-01,4.009753e+00,2.946988e+02
8.589350e-01,5.539728e+00,2.938364e+02
9.926106e-02,4.300531e+01,2.942699e+02
5.283059e-01,2.241147e+00,3.176339e+02
8.139641e-01,2.756959e+00,3.016321e+02
9.338086e-01,3.579859e+00,2.959767e+02
3.861628e-01,1.265438e+01,2.937537e+02
9.735450e-01,3.022432e+00,2.973688e+02
8.123716e-01,2.891126e+00,3.007897e+02
2.026402e-01,6.086165e-01,3.638677e+02
8.499767e-01,5.404183e+00,2.939594e+02
5.807898e-01,4.393438e+00,2.993861e+02
2.207644e-02,8.888747e+01,3.043926e+02
3.746004e-01,6.728110e+00,2.995845e+02
2.435453e-01,8.693123e+00,3.027798e+02
6.794552e-01,4.002240e+00,2.984234e+02
8.022537e-01,5.088103e+00,2.945000e+02
1.392998e-01,8.668772e+00,3.170641e+02
1.869694e-01,1.448624e+01,2.984810e+02
7.689084e-01,2.037229e+00,3.098529e+02
3.744347e-01,1.242955e+01,2.939118e+02
5.236651e-01,8.411537e+00,2.941275e+02
4.671576e-01,7.783326e+00,2.952585e+02
4.741174e-01,7.349928e+00,2.956030e+02
7.185969e-01,5.239851e+00,2.950028e+02
5.299629e-01,8.337234e+00,2.941143e+02
8.187024e-01,1.964565e+00,3.091667e+02
1.804481e-01,1.618893e+01,2.974593e+02
3.424447e-01,5.570655e+00,3.050244e+02
6.740220e-01,1.279990e+00,3.269103e+02
6.077635e-01,4.921818e+00,2.971678e+02
7.870674e-02,2.833824e+01,3.017487e+02
3.383152e-01,1.327032e+01,2.940481e+02
6.508228e-01,5.003912e+00,2.962313e+02
5.322569e-01,5.203841e+00,2.981641e+02
6.543032e-01,1.505087e+00,3.230316e+02
6.898955e-01,7.133871e-01,3.420542e+02
3.144136e-01,9.213656e+00,2.975655e+02
8.691768e-01,2.106547e+00,3.059707e+02
2.365902e-01,1.550555e+01,2.951913e+02
5.100147e-01,6.494444e+00,2.960647e+02
2.236254e-01,1.357336e+01,2.969946e+02
1.775235e-01,1.814271e+01,2.963440e+02
5.815405e-01,4.267669e+00,2.998373e+02
1.292531e-01,4.904153e+00,3.355925e+02
4.840964e-01,6.712837e+00,2.962530e+02
9.392638e-01,7.048595e-01,3.344135e+02
1.742232e-01,5.649702e+00,3.230458e+02
3.527900e-01,8.576636e+00,2.970317e+02
2.276830e-01,5.407772e+00,3.165040e+02
1.364676e-01,3.353452e+01,2.939734e+02
3.827383e-01,1.158045e+01,2.941010e+02
9.267226e-01,3.354719e-01,3.517736e+02
6.259643e-02,1.986029e+01,3.162272e+02
9.758592e-01,1.639020e-01,3.613252e+02
2.831353e-01,8.981871e+00,2.994399e+02
2.400513e-01,4.811475e+00,3.183546e+02
6.206421e-01,2.027886e+00,3.158743e+02
3.558571e-01,5.228524e+00,3.055962e+02
3.453768e-01,1.338325e+01,2.939364e+02
3.028973e-01,1.269316e+01,2.948614e+02
3.024533e-02,9.067911e+01,2.983021e+02
9.334703e-01,3.720644e+00,2.956316e+02
6.490631e-01,3.162911e+00,3.034187e+02
1.934820e-01,1.193340e+00,3.566562e+02
7.939469e-01,3.573880e+00,2.978359e+02
2.272905e-01,1.100213e+01,2.997123e+02
4.798424e-01,9.946636e+00,2.938265e+02
5.098030e-01,4.376920e+00,3.017405e+02
4.055750e-02,1.007739e+02,2.944930e+02
6.652567e-01,6.277912e+00,2.943783e+02
6.376903e-01,6.170182e+00,2.947142e+02
3.529503e-01,1.050810e+01,2.951105e+02
2.052653e-01,5.820416e-02,3.721999e+02
9.638502e-01,2.247339e+00,3.023199e+02
2.133093e-01,6.078411e+00,3.150272e+02
7.976714e-01,3.538553e+00,2.979061e+02
7.012279e-01,3.939059e+00,2.982023e+02
4.422816e-01,5.158334e+00,3.013210e+02
5.120063e-01,2.649085e+00,3.137580e+02
2.753956e-01,9.659855e+00,2.987443e+02
1.664470e-02,5.493201e+00,3.661598e+02
7.240691e-01,3.211553e+00,3.009697e+02
7.104484e-01,3.265427e+00,3.010125e+02
3.689199e-01,6.231275e+00,3.011800e+02
5.307575e-01,4.944423e+00,2.989493e+02
5.819067e-01,6.139096e+00,2.953971e+02
6.381031e-01,3.271817e-01,3.580762e+02
9.874841e-01,4.017847e+00,2.946636e+02
8.388240e-01,1.945830e+00,3.087898e+02
5.960936e-01,4.914270e+00,2.974245e+02
8.414123e-01,2.468101e-01,3.581481e+02
3.285960e-01,5.331001e+00,3.070277e+02
2.905673e-01,6.024987e+00,3.070427e+02
5.335300e-01,7.403863e+00,2.946901e+02
7.606426e-01,2.862779e+00,3.022155e+02
9.507786e-01,2.618169e+00,2.997874e+02
9.781289e-01,1.091823e+00,3.206472e+02
9.142849e-01,1.053664e+00,3.236790e+02
2.050266e-01,2.411135e+01,2.937204e+02
5.463999e-01,1.331645e+00,3.317949e+02
5.016642e-02,6.537723e+01,2.961610e+02
8.935329e-01,2.424004e+00,3.023215e+02
1.391395e-01,3.483511e+01,2.937782e+02
9.063347e-01,5.122800e+00,2.939203e+02
3.056986e-01,5.964868e+00,3.060674e+02
7.866019e-01,1.398851e+00,3.197707e+02
8.072489e-01,3.851948e+00,2.967199e+02
8.375402e-01,3.181109e+00,2.987218e+02
3.375963e-01,1.027315e+01,2.956439e+02
1.132330e-01,3.014727e+00,3.500139e+02
2.078472e-01,1.236376e+01,2.992742e+02
4.232952e-01,6.258112e-01,3.545324e+02
6.036314e-01,1.848143e+00,3.193676e+02
6.214865e-01,1.303479e+00,3.287353e+02
2.297058e-01,4.415553e+00,3.221631e+02
7.742643e-01,6.088664e+00,2.938673e+02
2.441938e-01,9.864858e+00,3.003429e+02
8.791165e-01,7.575811e-01,3.342507e+02
5.324970e-01,5.108399e+00,2.984189e+02
1.571931e-01,2.347528e+01,2.951475e+02
8.257576e-01,8.881896e-01,3.315707e+02
5.703864e-01,2.358028e+00,3.139934e+02
1.894123e-01,1.095147e+00,3.581633e+02
7.743442e-01,2.336801e+00,3.062490e+02
7.972705e-01,1.805864e+00,3.121087e+02
3.685257e-01,9.315510e+00,2.957332e+02
9.902376e-01,7.288189e-01,3.320239e+02
1.569172e-01,1.077893e+01,3.078909e+02
9.158914e-01,2.312243e+00,3.027740e+02
5.181059e-01,5.119416e+00,2.987886e+02
3.936141e-01,1.256443e+01,2.937192e+02
1.342297e-01,5.557102e+00,3.310935e+02
2.515461e-01,1.041769e+01,2.989711e+02
6.878861e-02,4.315457e+00,3.526022e+02
8.297299e-01,1.432789e+00,3.175162e+02
9.660713e-01,4.921559e+00,2.938390e+02
8.638928e-01,5.779591e+00,2.936929e+02
5.642293e-01,8.721092e+00,2.937335e+02
1.323559e-01,6.103674e+00,3.288150e+02
5.226496e-01,4.836597e+00,2.995365e+02
4.615041e-01,4.003689e+00,3.057577e+02
6.097904e-01,4.219843e+00,2.992532e+02
3.895430e-01,2.510462e+00,3.232370e+02
9.467777e-01,5.047939e+00,2.938222e+02
6.608091e-01,2.129634e+00,3.127346e+02
6.172195e-01,5.160589e+00,2.964595e+02
8.142373e-01,2.937269e+00,3.004684e+02
5.312282e-01,1.754875e+00,3.246437e+02
3.731352e-01,1.056495e+01,2.947025e+02
4.616241e-01,8.602397e+00,2.946583e+02
8.912032e-01,2.365379e+00,3.028681e+02
5.425748e-01,4.838337e+00,2.989443e+02
2.725125e-01,1.080287e+01,2.973627e+02
3.669737e-01,2.547626e+00,3.245596e+02
6.357026e-01,5.770709e+00,2.951913e+02
9.048812e-01,4.326900e-01,3.472316e+02
9.650947e-01,5.050466e+00,2.937613e+02
9.143451e-01,4.039883e+00,2.951401e+02
9.466072e-02,2.214268e+01,3.029854e+02
7.850712e-01,4.328901e+00,2.958239e+02
5.721541e-01,6.482531e+00,2.951101e+02
4.777478e-01,5.819759e+00,2.981112e+02
9.847198e-01,1.348893e+00,3.143446e+02
1.964990e-01,6.729933e+00,3.144691e+02
9.020226e-01,3.776893e+00,2.958017e+02
6.639454e-01,1.403728e+00,3.246513e+02
3.976248e-01,7.490466e+00,2.972200e+02
3.724404e-01,4.468424e+00,3.082970e+02
3.746438e-01,1.329387e+01,2.936997e+02
4.742656e-01,6.458977e+00,2.968888e+02
2.796537e-01,1.714511e+01,2.938119e+02
9.938000e-01,2.589112e+00,2.992541e+02
3.470862e-01,6.342782e+00,3.020010e+02
8.081561e-01,3.694394e+00,2.971905e+02
5.170976e-01,1.395160e+00,3.320344e+02
3.488967e-01,1.301401e+01,2.940034e+02
5.607217e-01,5.577479e+00,2.966565e+02
9.553364e-01,8.006937e-01,3.303793e+02
3.832633e-01,9.330416e+00,2.953890e+02
7.624760e-01,2.083492e+00,3.094867e+02
4.660258e-01,1.038882e+01,2.937816e+02
8.995666e-01,4.790215e+00,2.942256e+02
7.500468e-01,1.855935e+00,3.130354e+02
2.212488e-01,1.902345e+01,2.943390e+02
7.165008e-01,2.700602e+00,3.047041e+02
8.728127e-01,1.776354e+00,3.101226e+02
5.347939e-01,2.407960e+00,3.152210e+02
8.423616e-01,4.463219e+00,2.950134e+02
1.984784e-01,2.067811e+01,2.944703e+02
9.956173e-02,1.812536e+01,3.063133e+02
7.464184e-01,5.463038e+00,2.945057e+02
3.999957e-01,3.888479e+00,3.100388e+02
9.288670e-01,2.533165e+00,3.007569e+02
6.466406e-01,2.169324e-01,3.626794e+02
2.492462e-01,1.051481e+01,2.989697e+02
8.663718e-01,2.716704e+00,3.007515e+02
4.090907e-02,7.104129e+00,3.529738e+02
4.222104e-01,1.163695e+01,2.937379e+02
1.710789e-01,1.228010e+01,3.029380e+02
1.292128e-01,2.760899e+01,2.954083e+02
8.749353e-01,8.316265e-01,3.317946e+02
2.081751e-01,1.878277e+01,2.947531e+02
2.465018e-01,6.752919e+00,3.082912e+02
8.978263e-01,1.752752e+00,3.097327e+02
5.875541e-01,3.306274e-01,3.590254e+02
4.592212e-01,6.991988e+00,2.963757e+02
5.141232e-01,7.421030e+00,2.949124e+02
8.108601e-01,2.190387e-01,3.601315e+02
4.540771e-02,1.071633e+02,2.937663e+02
5.436340e-01,1.061103e+00,3.380831e+02
5.765476e-01,6.048379e+00,2.955970e+02
9.372169e-01,4.429980e+00,2.944088e+02
8.859066e-01,5.153032e+00,2.939827e+02
8.874188e-01,3.976272e+00,2.954976e+02
7.504377e-01,2.971605e+00,3.017522e+02
7.634972e-02,1.124352e+01,3.270558e+02
5.338428e-01,8.441032e+00,2.940332e+02
1.395522e-02,1.687696e+02,3.007398e+02
4.134099e-01,3.043072e+00,3.158869e+02
7.242256e-01,8.583498e-01,3.361151e+02
4.445943e-01,8.826798e+00,2.947304e+02
3.322030e-01,8.306025e+00,2.982170e+02
4.145211e-01,3.682117e-01,3.618257e+02
2.218426e-01,9.633986e+00,3.025885e+02
6.904303e-01,3.407116e+00,3.007614e+02
7.189818e-01,1.282750e+00,3.249591e+02
5.510642e-01,7.304088e+00,2.945790e+02
3.526208e-01,1.758262e+00,3.361856e+02
3.792146e-02,4.932820e+01,3.054725e+02
8.458987e-01,9.151046e-02,3.671909e+02
4.714865e-01,2.005508e+00,3.242266e+02
3.933375e-01,4.458818e+00,3.069989e+02
7.553887e-01,4.323675e+00,2.962025e+02
1.706081e-01,8.059231e+00,3.133778e+02
6.262568e-01,3.701901e+00,3.010249e+02
5.541375e-01,8.375586e+00,2.939217e+02
9.202204e-01,1.083671e+00,3.226624e+02
5.499090e-01,9.281187e-01,3.411714e+02
3.947422e-01,1.142518e+01,2.940299e+02
4.852441e-01,8.358532e+00,2.945356e+02
6.587827e-01,3.036027e+00,3.039759e+02
9.279245e-01,1.216547e+00,3.190220e+02
1.568782e-01,1.661763e+01,2.990508e+02
3.333677e-01,1.093796e+01,2.952369e+02
8.261348e-01,4.947167e+00,2.944931e+02
7.192692e-01,2.507552e+00,3.063263e+02
7.160702e-01,9.454796e-01,3.337999e+02
5.181491e-01,1.039149e+00,3.398429e+02
1.203539e-01,5.415559e-01,3.681020e+02
3.593410e-01,7.594129e+00,2.983734e+02
2.911779e-01,1.532519e+01,2.940728e+02
7.255906e-01,4.269270e+00,2.967621e+02
8.182087e-01,3.105766e+00,2.994520e+02
4.178870e-01,5.256426e+00,3.020445e+02
8.441495e-01,2.072129e+00,3.070632e+02
4.275463e-01,4.185749e+00,3.065121e+02
1.837560e-01,6.393671e+00,3.178586e+02
7.381883e-01,4.100107e+00,2.970282e+02
9.149169e-01,4.488099e+00,2.944676e+02
5.680281e-01,3.840423e+00,3.021801e+02
2.612633e-01,6.172398e+00,3.090991e+02
5.759730e-01,7.038963e+00,2.945379e+02
4.211457e-01,7.479589e+00,2.965782e+02
5.372853e-01,3.592278e+00,3.047609e+02
7.946952e-01,5.458766e+00,2.941950e+02
1.296055e-01,1.501231e+01,3.045812e+02
4.916010e-01,8.774869e+00,2.942207e+02
2.102891e-01,1.906018e+01,2.946034e+02
3.138841e-01,1.037309e+01,2.962335e+02
8.153335e-01,1.350080e+00,3.197593e+02
2.844665e-01,1.051719e+01,2.971658e+02
9.656457e-01,2.172694e+00,3.029656e+02
8.869561e-01,2.395968e+00,3.027035e+02
1.673637e-01,2.958593e+01,2.937158e+02
3.994932e-01,6.808675e+00,2.984199e+02
6.623263e-01,2.475086e-01,3.610540e+02
3.756621e-01,6.147606e+00,3.010955e+02
8.208798e-01,6.437131e-01,3.403133e+02
8.733722e-01,3.592800e+00,2.966201e+02
4.569606e-01,8.821146e+00,2.945706e+02
7.660925e-01,4.096684e+00,2.966180e+02
7.560671e-01,4.164428e+00,2.965830e+02
5.699633e-01,1.914356e+00,3.200174e+02
4.281191e-01,1.245829e+00,3.400803e+02
6.491416e-01,4.090360e+00,2.987727e+02
9.815060e-01,1.409696e+00,3.132035e+02
6.588068e-01,5.812895e+00,2.948875e+02
3.434859e-01,1.270060e+01,2.941697e+02
7.676008e-01,1.583686e+00,3.168716e+02
6.796411e-01,3.338452e+00,3.014237e+02
8.250331e-01,5.743778e+00,2.938499e+02
5.584769e-01,8.817038e+00,2.937315e+02
4.397968e-01,1.033161e+01,2.940006e+02
9.737261e-01,4.142014e+00,2.945674e+02
8.827821e-01,2.844110e+00,2.996467e+02
4.094673e-01,7.453032e+00,2.969320e+02
8.261463e-01,3.135647e+00,2.991486e+02
3.340295e-01,8.735225e+00,2.974741e+02
2.164520e-01,3.688607e+00,3.291537e+02
9.077507e-01,9.051134e-01,3.283276e+02
4.688265e-01,1.229439e+00,3.381037e+02
7.097191e-01,2.985714e+00,3.027620e+02
7.745749e-01,3.084014e+00,3.004892e+02
3.659324e-01,8.611472e-01,3.515260e+02
3.931218e-01,7.408273e-02,3.708537e+02
1.703084e-01,2.891536e+01,2.937313e+02
3.962246e-01,5.063586e+00,3.039086e+02
2.451219e-02,2.118972e+01,3.407399e+02
1.489143e-01,2.198389e+01,2.961792e+02
6.017946e-01,8.288157e+00,2.936957e+02
4.780983e-01,2.407824e+00,3.184512e+02
2.039326e-01,8.159514e+00,3.083005e+02
9.093421e-01,4.546724e+00,2.944308e+02
9.738061e-01,3.380200e+00,2.961254e+02
9.431620e-01,4.273158e+00,2.945715e+02
6.291871e-01,1.961026e+00,3.164435e+02
9.880805e-01,4.877190e+00,2.937960e+02
3.604658e-01,5.995217e+00,3.023661e+02
1.281422e-01,3.150458e+01,2.945619e+02
8.889334e-01,2.546135e+00,3.014702e+02
3.969737e-01,1.216630e+01,2.937891e+02
6.940201e-01,2.301506e+00,3.093455e+02
6.400114e-01,7.800719e+00,2.936931e+02
4.471673e-01,1.535915e+00,3.334043e+02
3.984346e-01,6.294116e-01,3.554055e+02
7.889171e-01,1.249077e+00,3.230126e+02
8.637086e-01,8.478454e-01,3.316145e+02
1.746112e-01,4.676485e+00,3.285057e+02
5.409625e-01,2.545991e+00,3.133310e+02
1.833885e-01,1.571904e+01,2.976287e+02
7.863279e-01,2.273569e+00,3.065366e+02
8.623171e-01,3.208201e-01,3.538157e+02
3.287769e-01,1.430408e+01,2.938756e+02
4.636230e-01,5.175712e+00,3.004105e+02
2.554900e-01,1.564046e+01,2.946212e+02
9.817772e-02,1.112767e+00,3.648706e+02
9.804070e-01,2.433762e+00,3.005092e+02
2.288428e-01,1.145475e+01,2.989665e+02
1.071480e-02,1.916439e+02,3.034136e+02
9.880660e-01,4.498616e+00,2.940890e+02
3.958269e-01,8.070522e+00,2.964289e+02
6.584568e-01,2.968091e+00,3.044824e+02
7.488049e-01,3.781134e+00,2.978647e+02
9.989035e-01,3.319159e+00,2.960552e+02
1.547631e-01,2.967606e+01,2.939600e+02
8.211419e-02,5.803991e+01,2.938312e+02
1.296515e-01,1.190169e+01,3.102479e+02
7.216072e-01,1.647692e-01,3.641818e+02
3.706223e-01,1.321597e+01,2.937468e+02
8.265787e-01,2.569172e+00,3.027178e+02
7.010668e-01,3.666937e+00,2.992681e+02
6.445097e-02,4.024857e+01,2.991273e+02
8.122116e-01,2.745375e+00,3.017538e+02
5.528726e-01,3.676158e+00,3.036312e+02
3.768712e-01,3.750736e+00,3.126124e+02
2.781564e-01,2.770914e+00,3.301634e+02
9.744181e-01,4.097981e+00,2.946253e+02
3.141557e-01,1.081739e+01,2.958243e+02
7.878126e-01,2.403909e+00,3.051895e+02
6.927297e-01,5.837507e+00,2.945524e+02
1.852015e-01,2.037065e+01,2.949892e+02
3.299232e-01,1.893293e+00,3.359863e+02
1.419225e-01,2.806800e+01,2.946397e+02
5.099518e-01,3.186581e+00,3.089029e+02
6.124069e-01,2.553491e+00,3.098975e+02
1.436610e-01,1.295331e+01,3.055928e+02
1.442758e-01,2.734435e+01,2.946979e+02
4.101665e-01,3.378359e+00,3.131621e+02
1.314807e-01,1.359001e+01,3.065493e+02
7.756637e-01,3.081934e+00,3.004764e+02
7.669030e-01,2.158410e+00,3.084329e+02
1.657137e-01,2.063055e+01,2.957702e+02
5.375321e-01,7.205699e+00,2.948132e+02
2.453672e-02,1.232234e+02,2.970405e+02
2.220876e-01,1.600515e+01,2.954376e+02
1.022552e-01,3.171310e+01,2.962743e+02
5.919866e-01,5.192259e+00,2.968498e+02
3.248995e-01,5.634226e+00,3.059759e+02
1.934340e-01,4.265396e-01,3.668144e+02
5.246377e-01,1.312380e+00,3.333354e+02
8.685986e-01,1.755026e+00,3.105699e+02
8.432966e-01,4.447290e+00,2.950307e+02
1.854320e-01,1.030355e+01,3.049892e+02
3.108787e-01,4.269540e+00,3.143652e+02
5.173147e-01,8.196936e+00,2.943022e+02
7.292144e-01,2.915829e+00,3.026926e+02
9.131512e-01,5.878979e-01,3.399174e+02
9.857062e-01,1.786727e-01,3.602315e+02
9.527385e-01,1.504297e+00,3.122335e+02
2.040624e-01,2.161887e+01,2.941209e+02
9.136779e-02,3.915149e+01,2.953863e+02
3.496930e-01,5.055859e+00,3.068039e+02
1.958211e-01,2.662566e+00,3.406457e+02
6.895752e-01,7.384222e-01,3.412282e+02
8.754697e-01,5.706871e+00,2.936911e+02
7.619875e-01,3.967727e+00,2.970410e+02
5.401993e-01,5.436310e-01,3.527918e+02
6.285969e-01,7.721702e+00,2.937739e+02
5.638051e-01,5.178274e+00,2.974667e+02
4.802141e-01,5.383151e+00,2.991813e+02
4.253383e-01,1.168894e+01,2.937045e+02
9.935164e-02,2.264649e+01,3.015822e+02
9.456608e-01,1.293560e+00,3.166913e+02
9.928767e-01,2.573082e+00,2.993669e+02
8.082667e-01,3.252358e+00,2.989234e+02
9.263020e-01,2.249357e+00,3.031087e+02
5.130546e-01,7.706232e+00,2.946847e+02
4.837854e-01,1.595497e-01,3.672073e+02
7.748640e-01,6.325145e+00,2.937451e+02
6.242809e-01,4.556697e+00,2.978023e+02
7.566408e-01,4.345907e+00,2.961354e+02
9.952190e-01,4.948412e+00,2.937312e+02
7.198392e-02,4.434846e+01,2.964359e+02
7.109593e-01,1.376631e+00,3.232131e+02
3.341914e-01,1.356118e+01,2.940107e+02
8.656406e-01,2.444467e+00,3.027907e+02
4.301486e-01,2.156544e-01,3.660627e+02
7.991633e-01,2.689923e+00,3.024716e+02
2.234905e-01,1.476152e+01,2.961034e+02
7.725712e-01,2.509098e+00,3.046641e+02
6.788554e-02,4.165643e+00,3.534444e+02
8.979957e-01,2.342287e+00,3.029136e+02
2.418594e-01,1.905829e+01,2.939466e+02
6.179330e-01,2.242070e+00,3.131669e+02
9.427511e-01,4.555479e+00,2.942413e+02
5.637583e-01,2.407558e+00,3.137388e+02
1.683149e-01,2.487192e+01,2.943662e+02
7.723874e-01,1.297776e+00,3.225102e+02
9.648074e-02,4.754316e+01,2.939647e+02
4.517664e-01,1.086468e+01,2.937408e+02
1.965214e-01,1.140717e+01,3.016518e+02
7.739771e-01,5.189779e+00,2.945909e+02
1.234368e-01,4.090255e+00,3.414358e+02
1.057273e-01,1.684855e+01,3.066228e+02
6.101516e-01,3.718649e+00,3.014237e+02
5.978739e-02,4.141847e+01,2.998743e+02
5.414331e-01,2.383796e+00,3.151570e+02
1.372035e-01,3.300775e+01,2.940135e+02
9.422599e-01,3.698738e+00,2.956019e+02
1.898538e-02,1.850854e+02,2.955324e+02
8.063244e-01,3.936031e+00,2.964978e+02
7.557527e-02,2.765815e+01,3.030423e+02
9.142102e-01,7.794715e-01,3.323794e+02
8.374935e-01,4.200594e+00,2.955228e+02
8.368312e-01,5.948747e+00,2.937010e+02
9.700385e-02,3.894297e+01,2.949802e+02
8.493881e-01,1.161672e+00,3.229741e+02
1.661034e-01,9.759285e+00,3.089653e+02
4.044603e-01,7.825183e+00,2.965272e+02
4.926975e-01,6.773380e+00,2.959928e+02
1.972525e-01,2.318617e+01,2.939757e+02
5.248351e-01,7.017951e+00,2.951613e+02
2.123043e-02,2.285565e+02,2.937748e+02
5.759644e-01,2.060111e+00,3.175718e+02
2.536380e-01,2.990565e-01,3.673063e+02
5.047827e-02,2.617938e+00,3.632468e+02
8.319393e-01,1.042363e+00,3.267607e+02
9.266520e-01,4.803607e+00,2.940831e+02
5.311078e-01,3.818492e+00,3.036776e+02
6.889271e-02,1.244680e+01,3.270879e+02
5.991769e-01,2.024759e-01,3.640101e+02
2.187429e-01,2.108887e+01,2.939437e+02
5.490897e-01,2.973059e+00,3.087856e+02
9.335368e-01,6.448149e-01,3.369690e+02
1.655590e-01,2.755100e+01,2.939859e+02
7.362563e-01,5.523732e+00,2.945205e+02
6.967941e-01,6.086326e+00,2.943016e+02
2.746683e-01,2.856532e+00,3.296542e+02
3.810709e-01,7.003523e-03,3.729368e+02
5.843920e-01,6.316319e+00,2.951454e+02
1.038529e-01,2.441414e+01,2.994879e+02
2.133595e-01,5.784316e+00,3.164368e+02
2.414086e-01,5.161197e+00,3.161632e+02
5.030748e-01,3.850446e+00,3.046801e+02
8.569350e-01,1.379885e-01,3.642281e+02
1.844132e-01,1.225998e+01,3.014905e+02
1.808181e-01,2.765090e+01,2.936892e+02
6.418565e-01,7.550768e+00,2.937785e+02
5.360353e-01,8.851884e+00,2.938457e+02
2.485931e-01,1.811450e+01,2.940359e+02
8.996948e-01,3.405515e+00,2.968863e+02
5.964526e-01,4.262677e+00,2.994437e+02
4.446988e-01,5.470475e+00,3.001739e+02
4.610270e-01,7.845935e-01,3.488683e+02
7.031700e-01,2.947158e+00,3.032211e+02
3.934858e-01,3.671760e+00,3.120137e+02
4.972160e-02,3.257920e+01,3.089836e+02
2.935872e-01,6.127735e+00,3.063868e+02
7.600068e-01,2.489684e+00,3.052095e+02
4.002566e-01,8.965131e+00,2.953615e+02
4.955509e-01,9.025366e+00,2.940635e+02
7.081813e-01,2.712410e+00,3.048683e+02
7.288084e-01,6.105300e+00,2.940847e+02
3.669980e-01,1.321014e+01,2.937775e+02
6.277424e-01,1.853084e+00,3.181473e+02
7.379252e-01,1.565847e-01,3.644202e+02
6.253478e-01,6.785026e+00,2.942992e+02
8.875270e-01,2.972760e+00,2.988680e+02
9.939259e-01,4.376992e+00,2.941821e+02
7.541246e-01,3.044768e+00,3.012018e+02
3.909227e-01,1.530494e+00,3.371294e+02
8.339836e-01,7.376927e-01,3.363916e+02
4.327833e-01,4.717737e-01,3.583755e+02
5.668841e-01,8.040158e+00,2.939888e+02
5.666843e-02,3.962517e+01,3.016200e+02
2.196833e-01,1.813810e+01,2.946379e+02
3.506608e-01,3.880012e+00,3.136712e+02
6.683229e-01,7.211416e+00,2.937956e+02
2.175036e-01,2.947252e+00,3.352896e+02
4.845752e-01,7.365922e+00,2.954039e+02
9.799371e-01,5.031472e+00,2.937278e+02
9.329428e-01,3.256188e+00,2.969851e+02
7.346007e-01,7.709632e-01,3.385575e+02
4.873266e-01,6.421695e+00,2.966493e+02
3.076301e-01,8.727317e-01,3.543133e+02
1.974186e-01,1.424820e+01,2.979526e+02
6.077744e-01,4.278897e+00,2.990883e+02
9.346243e-01,2.857367e+00,2.986871e+02
5.385984e-01,1.417572e+00,3.304325e+02
8.827022e-01,4.734497e+00,2.943749e+02
9.402018e-01,1.541784e+00,3.119233e+02
6.457155e-01,7.291839e+00,2.938715e+02
3.703677e-01,4.614556e+00,3.076325e+02
7.761078e-02,2.230957e+01,3.073120e+02
2.951189e-01,1.305395e+01,2.948482e+02
5.632040e-01,8.101300e+00,2.939847e+02
3.826574e-02,3.086825e+01,3.177029e+02
5.013731e-01,7.046651e+00,2.954874e+02
6.945597e-01,6.706594e+00,2.939087e+02
6.592809e-01,3.317695e+00,3.021276e+02
2.805223e-02,8.901436e+01,2.997362e+02
2.710141e-01,7.611903e+00,3.033165e+02
4.075546e-01,8.021963e+00,2.961924e+02
6.419990e-01,5.696547e+00,2.952144e+02
1.366283e-01,1.301873e+01,3.066582e+02
5.449468e-01,5.047193e+00,2.982619e+02
2.585601e-01,1.010566e+01,2.990156e+02
