v0,theta,R
1.911101e+00,1.166146e+00,2.641444e+00
1.518745e+00,2.339683e-01,1.034397e+00
2.614184e+00,6.132480e-01,6.456705e+00
1.265228e+00,5.499992e-01,1.416909e+00
7.159834e-01,1.491222e-01,1.473894e-01
9.703711e-01,1.127693e+00,7.182861e-01
2.903306e+00,7.611443e-01,8.432852e+00
2.540979e+00,6.981759e-01,6.335744e+00
6.150512e-01,1.091640e+00,2.923559e-01
1.516939e+00,4.537582e-01,1.848422e+00
6.737403e-01,2.063949e-01,1.725955e-01
1.289522e+00,7.657884e-01,1.623063e+00
1.795679e+00,4.790279e-01,2.649828e+00
8.454666e-01,6.943524e-01,6.976885e-01
2.936708e+00,2.726827e-01,4.491802e+00
2.555375e+00,8.384309e-01,6.521695e+00
6.482554e-01,7.583812e-01,4.148421e-01
1.755870e+00,1.264073e+00,1.766179e+00
1.972843e+00,9.359856e-01,3.727260e+00
2.371039e+00,5.114206e-01,4.789377e+00
1.542871e+00,1.310491e+00,1.165636e+00
1.376370e+00,4.383032e-01,1.449696e+00
1.828705e+00,1.292332e+00,1.782578e+00
1.414043e+00,7.686643e-01,2.017541e+00
1.532826e+00,1.127982e+00,1.826779e+00
2.877729e+00,1.269391e+00,4.723896e+00
2.665851e+00,1.237870e+00,4.383075e+00
1.845204e+00,2.216662e-01,1.457863e+00
1.300398e+00,8.302861e-01,1.698524e+00
1.206880e+00,6.226202e-01,1.392694e+00
2.344120e+00,3.534354e-01,3.642171e+00
1.914722e+00,2.180477e-01,1.558952e+00
1.118801e+00,1.235476e+00,7.855941e-01
7.406282e-01,1.004390e+00,4.859227e-01
1.900658e+00,1.375690e+00,1.380739e+00
2.000882e+00,7.417361e-01,3.982418e+00
1.263959e+00,6.394604e-01,1.510872e+00
2.400540e+00,1.378970e+00,2.148113e+00
2.724442e+00,3.511386e-01,4.779496e+00
2.959763e+00,1.300702e-01,2.263331e+00
1.668281e+00,1.004214e+00,2.514292e+00
8.321620e-01,1.416474e+00,2.048741e-01
2.608649e+00,8.111960e-01,6.779336e+00
6.770021e-01,3.919868e-01,3.503421e-01
1.746616e+00,1.631150e-01,1.003172e+00
2.248391e+00,3.553756e-01,3.308073e+00
2.800844e+00,1.066288e+00,6.674941e+00
2.547828e+00,1.162841e+00,4.740756e+00
1.996099e+00,1.098083e+00,3.218536e+00
2.259506e+00,1.365623e+00,2.019395e+00
1.772582e+00,3.641694e-01,2.111632e+00
2.595687e+00,9.897837e-01,6.211255e+00
1.272724e+00,6.408808e-01,1.535268e+00
1.633557e+00,1.246865e+00,1.603702e+00
1.810413e+00,1.298661e+00,1.702250e+00
1.533427e+00,1.393810e+00,7.841072e-01
2.328020e+00,9.401686e-01,5.168039e+00
2.690035e+00,9.052788e-01,7.033012e+00
1.174306e+00,1.192345e+00,9.230938e-01
2.434602e+00,7.093323e-01,5.843751e+00
2.161937e+00,1.451236e+00,1.119046e+00
1.488411e+00,5.104500e-01,1.904205e+00
1.840495e+00,9.158523e-01,3.266963e+00
2.325247e+00,1.455359e+00,1.235501e+00
2.092365e+00,1.036033e+00,3.816352e+00
1.201285e+00,1.274814e+00,8.041740e-01
2.054576e+00,1.383337e+00,1.543095e+00
1.600187e+00,4.482634e-01,1.986285e+00
8.607576e-01,1.039178e+00,6.522956e-01
1.943622e+00,4.115617e-01,2.803323e+00
2.878767e+00,6.507270e-01,7.999460e+00
1.012963e+00,3.004613e-01,5.928719e-01
2.448636e+00,1.181436e+00,4.223271e+00
1.026467e+00,1.045079e-01,1.854057e-01
1.607074e+00,1.093532e+00,2.090678e+00
1.942599e+00,4.282960e-01,2.866107e+00
1.302156e+00,1.291205e+00,9.148783e-01
2.724600e+00,1.121093e+00,5.822632e+00
1.756473e+00,9.001150e-01,3.014620e+00
6.733473e-01,2.394773e-01,2.139048e-01
2.060706e+00,7.469640e-01,4.226470e+00
2.877013e+00,2.793239e-01,4.353619e+00
2.260495e+00,6.282133e-01,4.836327e+00
7.776273e-01,5.213352e-01,4.964144e-01
2.956052e+00,6.377810e-01,8.360255e+00
9.753284e-01,7.753349e-01,9.114867e-01
1.399905e+00,6.065198e-01,1.835389e+00
1.152640e+00,1.465931e+00,2.852339e-01
5.355263e-01,5.644040e-01,2.709302e-01
2.509371e+00,1.420387e+00,1.890925e+00
2.730742e+00,4.541302e-01,5.842360e+00
2.524412e+00,1.333482e+00,2.886735e+00
2.932365e+00,1.705140e-01,2.884024e+00
2.463757e+00,1.489496e-01,1.784185e+00
1.200194e+00,1.084498e+00,1.190041e+00
1.147917e+00,5.848913e-01,1.196389e+00
7.395426e-01,1.306987e+00,2.716202e-01
1.812483e+00,1.227604e+00,2.055086e+00
1.476920e+00,5.199863e-01,1.897426e+00
2.578858e+00,1.639898e-01,2.163415e+00
1.344661e+00,4.753780e-01,1.459597e+00
2.707299e+00,1.040839e+00,6.394482e+00
1.184356e+00,8.930495e-01,1.382294e+00
1.794838e+00,1.011664e+00,2.877789e+00
1.682269e+00,9.903169e-01,2.607627e+00
6.543139e-01,2.839637e-01,2.579878e-01
2.276812e+00,3.335416e-01,3.219891e+00
1.984914e+00,9.400451e-01,3.782278e+00
5.241759e-01,1.382126e-01,8.566596e-02
2.838839e+00,8.759684e-01,7.928908e+00
2.880391e+00,6.064295e-01,7.771125e+00
6.930178e-01,3.312417e-01,2.892593e-01
1.543800e+00,3.179967e-01,1.421584e+00
1.672254e+00,1.352528e+00,1.154747e+00
2.659589e+00,6.960254e-01,6.965391e+00
1.559240e+00,1.158799e+00,1.778554e+00
1.551580e+00,1.011385e+00,2.156394e+00
2.605779e+00,1.425727e+00,1.941505e+00
1.220031e+00,6.747481e-01,1.444726e+00
8.735470e-01,1.111625e+00,6.125890e-01
8.798243e-01,4.747042e-01,6.333448e-01
1.828649e+00,1.274673e+00,1.892059e+00
6.035682e-01,1.388256e+00,1.354510e-01
1.065194e+00,9.153646e-01,1.083108e+00
2.231056e+00,1.012129e+00,4.469304e+00
1.784414e+00,1.015195e+00,2.842030e+00
2.594976e+00,1.167688e+00,4.884214e+00
6.672328e-01,9.225109e-01,4.551810e-01
2.709317e+00,6.253102e-01,6.925943e+00
2.000766e+00,8.592136e-01,3.939034e+00
1.097357e+00,1.129728e+00,9.337850e-01
2.948187e+00,7.701683e-01,8.685484e+00
1.857607e+00,4.732929e-01,2.826323e+00
1.065363e+00,1.328951e+00,5.511889e-01
1.473852e+00,1.196951e+00,1.499413e+00
2.795695e+00,7.781814e-01,7.826434e+00
1.847025e+00,2.197158e-01,1.447262e+00
2.564229e+00,4.554832e-01,5.215019e+00
2.394227e+00,1.057801e+00,4.924344e+00
1.837894e+00,4.506896e-01,2.640327e+00
2.536064e+00,1.333422e+00,2.963872e+00
1.554703e+00,4.157227e-01,1.773362e+00
1.413882e+00,1.330150e+00,9.274435e-01
2.944321e+00,1.270911e-01,2.204416e+00
1.771552e+00,1.031969e+00,2.746957e+00
2.906625e+00,7.299191e-01,8.384514e+00
1.973893e+00,1.195354e+00,2.661093e+00
1.796882e+00,5.746776e-01,2.933476e+00
5.002687e-01,4.056081e-01,1.861174e-01
9.619445e-01,3.441366e-01,5.916828e-01
1.551527e+00,1.220231e+00,1.565901e+00
2.238263e+00,2.486506e-01,2.415101e+00
5.034730e-01,2.857891e-01,1.200157e-01
1.862737e+00,1.412387e-01,9.776699e-01
1.707032e+00,5.788797e-01,2.642987e+00
1.683631e+00,1.121127e+00,2.179813e+00
1.767252e+00,1.213182e+00,2.060299e+00
2.393803e+00,6.512203e-01,5.535915e+00
2.992069e+00,5.725226e-01,8.148907e+00
2.852193e+00,8.872224e-01,7.988938e+00
1.013512e+00,1.991311e-01,4.093000e-01
2.309117e+00,9.862939e-01,4.894269e+00
2.020593e+00,4.718075e-01,3.318894e+00
2.438553e+00,5.113280e-01,5.077405e+00
2.490389e+00,8.384010e-01,6.169366e+00
6.116399e-01,3.984753e-01,2.966341e-01
5.104349e-01,2.706440e-01,1.428616e-01
9.521316e-01,1.119170e+00,7.038785e-01
1.208466e+00,4.692345e-01,1.183016e+00
7.864642e-01,8.663123e-01,6.109749e-01
2.116953e+00,5.265612e-01,3.933756e+00
1.054053e+00,2.972502e-01,6.342525e-01
2.861153e+00,1.056597e+00,7.041200e+00
1.369323e+00,2.173743e-01,7.734363e-01
1.404288e+00,1.402012e+00,6.592681e-01
1.243189e+00,7.026236e-01,1.513868e+00
1.656535e+00,1.259242e+00,1.611120e+00
2.932558e+00,1.189323e+00,5.960988e+00
1.568633e+00,6.178895e-01,2.346688e+00
1.987939e+00,1.035253e+00,3.458850e+00
7.131764e-01,3.918234e-01,3.746619e-01
7.967518e-01,4.225644e-01,5.077755e-01
1.679644e+00,4.942585e-01,2.328696e+00
1.870353e+00,1.053553e+00,3.014501e+00
1.853306e+00,3.712826e-01,2.349582e+00
1.386620e+00,2.395820e-01,9.113282e-01
2.073185e+00,6.478706e-01,4.172176e+00
2.006863e+00,5.816258e-01,3.680111e+00
2.714499e+00,5.251239e-01,6.389068e+00
1.849561e+00,3.801222e-01,2.316962e+00
1.163704e+00,9.156081e-01,1.331112e+00
9.057743e-01,1.083157e+00,6.361093e-01
1.697493e+00,1.368465e+00,1.139186e+00
1.222171e+00,1.091410e-01,3.526905e-01
2.684537e+00,8.226326e-01,7.186350e+00
2.925327e+00,1.391563e-01,2.312796e+00
1.233399e+00,4.197134e-01,1.076710e+00
2.171023e+00,6.635923e-01,4.551833e+00
2.188259e+00,3.776445e-01,3.303365e+00
2.276571e+00,5.904518e-01,4.815805e+00
1.027865e+00,8.917298e-01,1.007231e+00
2.096367e+00,4.720609e-01,3.589678e+00
6.849059e-01,4.601449e-01,3.638416e-01
1.814101e+00,1.423510e+00,9.476566e-01
1.588263e+00,6.343518e-01,2.425538e+00
6.132439e-01,8.135146e-01,4.148428e-01
1.737067e+00,3.036263e-01,1.741992e+00
1.141931e+00,1.450169e+00,2.993949e-01
2.220906e+00,1.398148e+00,1.656438e+00
7.108490e-01,3.680956e-01,3.064384e-01
2.884669e+00,1.095121e+00,6.758446e+00
1.707860e+00,4.143476e-01,2.137114e+00
2.202740e+00,1.356289e+00,1.981820e+00
2.892333e+00,1.487662e-01,2.453696e+00
2.907362e+00,1.241922e+00,5.173123e+00
2.251063e+00,1.451941e+00,1.195320e+00
1.677113e+00,8.108182e-01,2.824630e+00
2.888230e+00,1.135629e+00,6.348701e+00
5.401504e-01,1.090254e+00,2.158764e-01
6.321393e-01,1.126320e+00,2.938561e-01
7.272574e-01,1.427686e+00,1.521706e-01
1.744001e+00,6.520982e-01,2.900278e+00
2.619090e+00,3.344583e-01,4.271719e+00
2.484655e+00,8.658253e-01,6.151197e+00
2.453997e+00,9.834005e-01,5.543399e+00
2.118368e+00,5.070821e-01,3.819072e+00
2.663420e+00,1.253338e+00,4.207443e+00
5.846330e-01,1.280552e+00,2.330863e-01
2.533825e+00,9.016788e-01,6.266980e+00
2.964143e+00,4.596194e-01,6.996504e+00
2.953641e+00,1.117817e+00,6.844023e+00
8.615080e-01,1.554289e-01,2.415844e-01
2.557103e+00,3.453713e-01,4.154129e+00
1.127967e+00,1.219041e+00,8.516219e-01
6.671915e-01,7.821673e-01,4.622643e-01
1.390619e+00,5.721662e-01,1.763333e+00
6.177450e-01,1.078461e+00,3.219041e-01
2.305469e+00,7.241374e-01,5.288143e+00
9.857693e-01,4.189454e-01,7.030513e-01
8.850273e-01,8.773512e-01,7.632797e-01
2.346100e+00,1.449253e+00,1.311536e+00
1.199610e+00,8.090000e-01,1.414829e+00
2.640672e+00,7.801120e-01,6.988114e+00
1.971149e+00,3.712377e-01,2.627411e+00
1.585071e+00,1.425784e+00,7.165769e-01
2.576008e+00,1.305121e-01,1.700241e+00
2.947116e+00,4.051690e-01,6.314666e+00
2.903228e+00,8.688529e-01,8.316247e+00
2.779854e+00,7.395885e-01,7.723194e+00
1.095203e+00,3.160282e-01,7.650040e-01
1.150025e+00,1.013976e+00,1.194735e+00
9.429425e-01,4.146567e-01,6.705060e-01
2.415001e+00,9.629272e-01,5.419979e+00
2.167820e+00,8.906611e-01,4.587580e+00
9.696949e-01,6.675492e-01,9.125958e-01
1.737706e+00,4.574280e-01,2.384789e+00
1.998181e+00,5.942039e-01,3.706841e+00
2.940023e+00,1.226010e+00,5.478451e+00
5.351157e-01,7.820777e-01,3.071820e-01
8.777843e-01,1.242857e+00,4.458517e-01
2.450620e+00,1.261491e+00,3.487886e+00
2.982603e+00,1.139599e+00,6.795976e+00
2.864587e+00,1.053680e+00,7.032490e+00
2.514738e+00,1.349689e+00,2.710251e+00
1.544258e+00,2.902547e-01,1.343793e+00
2.424763e+00,3.435011e-01,3.746512e+00
1.510137e+00,1.170884e+00,1.650955e+00
1.703105e+00,8.188487e-01,2.933688e+00
1.747410e+00,3.906761e-01,2.173341e+00
2.035131e+00,2.444393e-01,1.959609e+00
1.721890e+00,1.167083e+00,2.160911e+00
1.028397e+00,8.451986e-01,1.060403e+00
1.156639e+00,3.831695e-01,9.583065e-01
1.414185e+00,2.559772e-01,9.944061e-01
1.756309e+00,1.283671e-01,7.850261e-01
8.569175e-01,1.169365e+00,5.389097e-01
6.997981e-01,1.639556e-01,1.861151e-01
2.261192e+00,1.139706e+00,3.891280e+00
2.600062e+00,4.154472e-01,4.989992e+00
6.424879e-01,9.391042e-01,3.813103e-01
1.180514e+00,1.030146e+00,1.222266e+00
8.867269e-01,4.108034e-01,6.014532e-01
2.190252e+00,8.297042e-01,4.770818e+00
2.499698e+00,1.191214e+00,4.291496e+00
1.027660e+00,1.091963e+00,8.625306e-01
1.128422e+00,6.814074e-01,1.233082e+00
2.242542e+00,8.177508e-01,4.998583e+00
7.704334e-01,1.100947e+00,4.802942e-01
8.665220e-01,9.235152e-01,7.465921e-01
2.901310e+00,5.508339e-01,7.499315e+00
5.333230e-01,1.231163e+00,2.003598e-01
6.180245e-01,9.680876e-01,3.422390e-01
1.508706e+00,1.242793e+00,1.443820e+00
1.305759e+00,6.745914e-01,1.654534e+00
9.726698e-01,1.466682e-01,2.960348e-01
2.733720e+00,7.396997e-01,7.448310e+00
7.831404e-01,4.864321e-01,5.524874e-01
1.403072e+00,4.440887e-01,1.512218e+00
1.860057e+00,8.135553e-01,3.488713e+00
1.248507e+00,1.367610e-01,4.385841e-01
6.674279e-01,1.332583e+00,2.023115e-01
1.535316e+00,7.017724e-01,2.299307e+00
1.660875e+00,5.637725e-01,2.459572e+00
1.838548e+00,4.690433e-01,2.709658e+00
1.001670e+00,1.260429e+00,6.089715e-01
1.509366e+00,1.174735e+00,1.612893e+00
5.862574e-01,8.484106e-01,2.851748e-01
2.601593e+00,1.691967e-01,2.303290e+00
1.204971e+00,1.048876e+00,1.276033e+00
7.530612e-01,5.477310e-01,5.322159e-01
1.481571e+00,1.441413e+00,5.547513e-01
1.873798e+00,1.442178e+00,8.963923e-01
2.275884e+00,1.035095e+00,4.553395e+00
2.244725e+00,3.687898e-01,3.377797e+00
2.088972e+00,1.068963e+00,3.672408e+00
2.692120e+00,1.827676e-01,2.622083e+00
1.487241e+00,1.444131e+00,5.513231e-01
8.299954e-01,5.589650e-01,6.383816e-01
6.761078e-01,1.374496e+00,1.733091e-01
5.973862e-01,1.490260e-01,7.520564e-02
2.452056e+00,8.561952e-01,5.965863e+00
2.723127e+00,1.296788e+00,3.873972e+00
2.389240e+00,9.978449e-01,5.154500e+00
2.622824e+00,1.308446e+00,3.432998e+00
5.556587e-01,2.567486e-01,1.490959e-01
6.929297e-01,1.202754e+00,2.911763e-01
7.344385e-01,1.436093e+00,1.028345e-01
2.539550e+00,2.194830e-01,2.769281e+00
2.913836e+00,1.463122e+00,1.795666e+00
2.974529e+00,1.012143e+00,7.941347e+00
1.892416e+00,1.466658e+00,7.574065e-01
1.008929e+00,1.409398e+00,3.134821e-01
1.479503e+00,1.320919e+00,1.036809e+00
8.739572e-01,5.753029e-01,7.157107e-01
2.060558e+00,1.012085e+00,3.809180e+00
1.541715e+00,8.002108e-01,2.378856e+00
2.381347e+00,2.764164e-01,2.974710e+00
1.732681e+00,1.326849e+00,1.386612e+00
1.400827e+00,5.402548e-01,1.738591e+00
2.635857e+00,4.545455e-01,5.474319e+00
1.391727e+00,2.633915e-01,9.850317e-01
8.917863e-01,7.075004e-01,7.849705e-01
6.791143e-01,5.714103e-01,3.936617e-01
2.203018e+00,2.569319e-01,2.395732e+00
2.076738e+00,1.807121e-01,1.492438e+00
1.598357e+00,8.508825e-01,2.524201e+00
2.571516e+00,1.031412e+00,5.833254e+00
2.165826e+00,9.762521e-01,4.393362e+00
1.130099e+00,1.078614e+00,1.058512e+00
2.045850e+00,1.456316e+00,8.823327e-01
1.561478e+00,6.475180e-01,2.345265e+00
2.604967e+00,1.072273e+00,5.682560e+00
6.390164e-01,1.379697e+00,1.453823e-01
2.203753e+00,2.647079e-01,2.450257e+00
1.962850e+00,1.263127e+00,2.243242e+00
2.921818e+00,1.191797e-01,2.039837e+00
1.087678e+00,2.798667e-01,6.604751e-01
2.611022e+00,8.564050e-01,6.778857e+00
1.770968e+00,1.306621e+00,1.570792e+00
2.664112e+00,6.675644e-01,6.894469e+00
1.530589e+00,6.445214e-01,2.252464e+00
2.426073e+00,1.359903e+00,2.380503e+00
2.461694e+00,4.189826e-01,4.493463e+00
2.286663e+00,1.354850e+00,2.162050e+00
1.402528e+00,8.630779e-01,1.949749e+00
7.728944e-01,1.072667e+00,5.106264e-01
2.482683e+00,2.012690e-01,2.410785e+00
1.782205e+00,1.676599e-01,1.029047e+00
2.105649e+00,4.460615e-01,3.464937e+00
2.017639e+00,1.416307e+00,1.267769e+00
2.797947e+00,6.133326e-01,7.319490e+00
1.143105e+00,1.426367e+00,4.023174e-01
1.739995e+00,1.027788e+00,2.681714e+00
9.008653e-01,9.238991e-01,7.534810e-01
1.917451e+00,4.577167e-01,2.933196e+00
1.077786e+00,4.422278e-01,9.177974e-01
9.420230e-01,5.981629e-01,8.093983e-01
2.797515e+00,1.217435e+00,5.050414e+00
1.512837e+00,1.270081e+00,1.312176e+00
8.089974e-01,1.400385e+00,2.016668e-01
1.371377e+00,1.164863e+00,1.358156e+00
1.570207e+00,1.769197e-01,8.593167e-01
2.883284e+00,1.252900e+00,4.966702e+00
9.523610e-01,1.420947e+00,2.539314e-01
2.363782e+00,6.953601e-01,5.501687e+00
2.668797e+00,5.668951e-01,6.438206e+00
1.232039e+00,5.493938e-01,1.359001e+00
1.607925e+00,1.178326e+00,1.840669e+00
1.872181e+00,1.042493e+00,3.018856e+00
2.081900e+00,7.870123e-01,4.325973e+00
1.675249e+00,2.250618e-01,1.236947e+00
2.411880e+00,1.621783e-01,1.844269e+00
2.651649e+00,3.036447e-01,3.986256e+00
1.330309e+00,1.085493e-01,3.748974e-01
1.644028e+00,8.789868e-01,2.659649e+00
1.664021e+00,1.523995e-01,8.253044e-01
7.042397e-01,2.198229e-01,1.965739e-01
1.151076e+00,4.446272e-01,1.039117e+00
1.002043e+00,1.316898e+00,5.097171e-01
8.264572e-01,7.451271e-01,6.862801e-01
7.584478e-01,1.268308e+00,3.573766e-01
1.260842e+00,6.429312e-01,1.526443e+00
7.718452e-01,2.197861e-01,2.516594e-01
9.869191e-01,1.276117e+00,5.390924e-01
1.559710e+00,7.010593e-01,2.407025e+00
2.081220e+00,7.406148e-01,4.274596e+00
1.591756e+00,8.379649e-01,2.503128e+00
2.853554e+00,4.243393e-01,6.107601e+00
2.970387e+00,3.818370e-01,6.094354e+00
2.530232e+00,8.326725e-01,6.373350e+00
2.139247e+00,8.875380e-01,4.471036e+00
1.450813e+00,4.359897e-01,1.595230e+00
8.816604e-01,1.012453e+00,7.171802e-01
1.050048e+00,1.320878e+00,5.418605e-01
2.742156e+00,6.097637e-01,7.008285e+00
1.414061e+00,1.541023e-01,6.152079e-01
2.577298e+00,7.960862e-01,6.635857e+00
6.880907e-01,4.844753e-01,4.014299e-01
1.248764e+00,7.308662e-01,1.567164e+00
1.327515e+00,5.778294e-01,1.596592e+00
2.010783e+00,1.439106e-01,1.134391e+00
7.440191e-01,7.859663e-01,5.332590e-01
2.146197e+00,3.161121e-01,2.763845e+00
6.419835e-01,5.052646e-01,3.382276e-01
1.265658e+00,8.837715e-01,1.549676e+00
2.253431e+00,1.013855e-01,1.038318e+00
2.243632e+00,3.815067e-01,3.481297e+00
2.000652e+00,3.874499e-01,2.761589e+00
1.936471e+00,8.163056e-01,3.739025e+00
2.856620e+00,1.207124e+00,5.443123e+00
2.841814e+00,4.871735e-01,6.643525e+00
1.493021e+00,1.250653e-01,5.412869e-01
1.557092e+00,5.004003e-01,2.042710e+00
2.575841e+00,2.327011e-01,2.960489e+00
1.841663e+00,3.254457e-01,2.070445e+00
1.030809e+00,8.215156e-01,1.065569e+00
2.228563e+00,4.120835e-01,3.649373e+00
2.936130e+00,8.343949e-01,8.551615e+00
8.662006e-01,7.961036e-01,7.674744e-01
1.998484e+00,1.157617e-01,9.029986e-01
1.415846e+00,1.273398e+00,1.121291e+00
2.436918e+00,4.316587e-01,4.486489e+00
2.478109e+00,5.197278e-01,5.316299e+00
5.135206e-01,3.994184e-01,1.885269e-01
2.792922e+00,1.195779e+00,5.303654e+00
1.108590e+00,5.450235e-01,1.071931e+00
2.769215e+00,1.173594e+00,5.506442e+00
2.015471e+00,7.657486e-01,4.046012e+00
1.908153e+00,8.421668e-01,3.619207e+00
2.763758e+00,4.238443e-01,5.715700e+00
1.441217e+00,7.725948e-01,2.087872e+00
2.776271e+00,1.405434e-01,2.151113e+00
1.795864e+00,1.336353e+00,1.449607e+00
2.447317e+00,6.118576e-01,5.621321e+00
2.214935e+00,1.797534e-01,1.677611e+00
1.353102e+00,1.138387e-01,4.436591e-01
5.073324e-01,1.735244e-01,9.941446e-02
1.639200e+00,1.188474e+00,1.853847e+00
1.216181e+00,1.026221e+00,1.304446e+00
2.017963e+00,2.471045e-01,1.919436e+00
8.744946e-01,6.892367e-01,7.742617e-01
2.853108e+00,9.019436e-01,7.908187e+00
2.448895e+00,8.754972e-01,5.917312e+00
1.421789e+00,1.085098e+00,1.663577e+00
1.769141e+00,1.369387e+00,1.207959e+00
1.716643e+00,1.275691e+00,1.642309e+00
2.248116e+00,6.251510e-01,4.779198e+00
2.012708e+00,5.763438e-01,3.718275e+00
1.791292e+00,6.299305e-01,3.067989e+00
1.797489e+00,1.431323e+00,8.991591e-01
2.299802e+00,1.330375e+00,2.453653e+00
2.376857e+00,3.566356e-01,3.701054e+00
2.049095e+00,6.231437e-01,3.957592e+00
2.237702e+00,1.059752e-01,1.058620e+00
2.144188e+00,9.532234e-01,4.322554e+00
7.723931e-01,2.517622e-01,3.012108e-01
1.035072e+00,6.770751e-01,1.046485e+00
1.889254e+00,2.396576e-01,1.637764e+00
2.200151e+00,1.026372e+00,4.284324e+00
1.932300e+00,7.662048e-01,3.745746e+00
2.221932e+00,9.531090e-01,4.642613e+00
2.353930e+00,7.906543e-01,5.524329e+00
9.079899e-01,1.449691e+00,2.108075e-01
2.716760e+00,8.655143e-01,7.284415e+00
1.612145e+00,2.892203e-01,1.425229e+00
1.348120e+00,1.135653e+00,1.398528e+00
2.270800e+00,2.082284e-01,2.057200e+00
2.448682e+00,1.137786e+00,4.540753e+00
2.146821e+00,1.338782e+00,2.056912e+00
2.397195e+00,3.476967e-01,3.670148e+00
1.390282e+00,5.639458e-01,1.773793e+00
1.863400e+00,2.748104e-01,1.805991e+00
1.788351e+00,9.245735e-01,3.091312e+00
1.781272e+00,1.162080e+00,2.305246e+00
2.120628e+00,1.565663e-01,1.411900e+00
8.445676e-01,5.725129e-01,6.376672e-01
1.155395e+00,5.110040e-01,1.139840e+00
2.605058e+00,1.041998e+00,5.912226e+00
1.882964e+00,1.232462e+00,2.219507e+00
1.890058e+00,3.346299e-01,2.200274e+00
2.322240e+00,2.473991e-01,2.553644e+00
2.732854e+00,1.306549e+00,3.753474e+00
2.710299e+00,1.452467e+00,1.729047e+00
1.866138e+00,2.827336e-01,1.894769e+00
7.245302e-01,4.745811e-01,4.126930e-01
2.405571e+00,8.741364e-01,5.677609e+00
2.209366e+00,1.285523e+00,2.613983e+00
1.546430e+00,1.414226e+00,7.086292e-01
1.649555e+00,1.394197e+00,9.620039e-01
1.684553e+00,1.407407e+00,9.394907e-01
1.022238e+00,2.255521e-01,4.552426e-01
1.009686e+00,8.353344e-01,1.005266e+00
2.088425e+00,2.996796e-01,2.461220e+00
9.984473e-01,1.044408e+00,8.476832e-01
1.459034e+00,1.056891e+00,1.800358e+00
6.469902e-01,9.496667e-01,3.919976e-01
1.474512e+00,1.366179e+00,8.608935e-01
6.671696e-01,5.929903e-01,3.960637e-01
1.293936e+00,1.362363e+00,6.689434e-01
9.330405e-01,1.207410e+00,5.938241e-01
1.403420e+00,1.283240e+00,1.086020e+00
1.240472e+00,1.022934e+00,1.372409e+00
1.335011e+00,1.406595e+00,5.545054e-01
2.645599e+00,1.290936e+00,3.702119e+00
2.406240e+00,1.166491e+00,4.226587e+00
2.172781e+00,1.168815e+00,3.442701e+00
2.311859e+00,2.637725e-01,2.672737e+00
9.622259e-01,9.750960e-01,8.434688e-01
1.242816e+00,4.158667e-01,1.145064e+00
1.660491e+00,6.135071e-01,2.621344e+00
2.489952e+00,1.134789e+00,4.755617e+00
1.651584e+00,1.313801e+00,1.355821e+00
1.534804e+00,9.452456e-01,2.223208e+00
1.054620e+00,6.678979e-01,1.089083e+00
2.317198e+00,3.540801e-01,3.489069e+00
1.673333e+00,5.881112e-01,2.578782e+00
5.706438e-01,1.224135e+00,2.166233e-01
1.050163e+00,5.527408e-01,9.957368e-01
1.878011e+00,2.056865e-01,1.418556e+00
6.270234e-01,7.294580e-01,3.805194e-01
1.074012e+00,9.567973e-01,1.066509e+00
2.435165e+00,7.004964e-01,5.811774e+00
8.276623e-01,7.460316e-01,6.653093e-01
2.414421e+00,9.025607e-01,5.703899e+00
6.355722e-01,4.197986e-01,3.132941e-01
9.678817e-01,6.083570e-01,8.564371e-01
1.893218e+00,1.010495e+00,3.262337e+00
2.466770e+00,5.637871e-01,5.512710e+00
1.498254e+00,1.404004e+00,7.354264e-01
1.164763e+00,1.241396e+00,8.009058e-01
2.139667e+00,1.298270e-01,1.192477e+00
2.932972e+00,6.095975e-01,8.060337e+00
2.718035e+00,5.923133e-01,6.848642e+00
1.184370e+00,9.255269e-01,1.308535e+00
2.727058e+00,8.733125e-01,7.321623e+00
2.542627e+00,1.447538e+00,1.574386e+00
1.409212e+00,6.867736e-01,1.936731e+00
1.768979e+00,1.066982e+00,2.633691e+00
2.481197e+00,2.341927e-01,2.793407e+00
2.801272e+00,1.002077e+00,7.126453e+00
8.498710e-01,5.937842e-01,6.361154e-01
1.505624e+00,1.348314e+00,9.821205e-01
1.529525e+00,7.020453e-01,2.263037e+00
5.629653e-01,2.437459e-01,1.802771e-01
5.103939e-01,2.093327e-01,1.440560e-01
5.786567e-01,1.182894e+00,2.646815e-01
1.534498e+00,1.172841e+00,1.693257e+00
2.276164e+00,1.019179e+00,4.639743e+00
1.790925e+00,4.989577e-01,2.677097e+00
5.455255e-01,5.052793e-01,2.300297e-01
2.088102e+00,5.935683e-01,4.038808e+00
