v0,theta,R
1.320664e+00,1.120508e+00,1.366867e+00
2.646246e+00,1.070793e+00,5.892521e+00
6.226874e-01,1.257249e-01,9.647287e-02
1.280486e+00,1.264126e+00,9.437824e-01
2.856963e+00,1.131343e+00,6.285258e+00
1.158116e+00,3.305219e-01,8.234379e-01
1.915229e+00,2.514042e-01,1.767616e+00
1.198281e+00,5.263263e-01,1.247404e+00
2.574864e+00,1.102926e-01,1.450632e+00
5.526677e-01,6.271872e-01,2.902779e-01
2.336979e+00,1.281773e+00,2.984088e+00
7.428369e-01,1.387289e+00,1.980053e-01
6.855856e-01,5.911708e-01,4.350084e-01
1.643073e+00,1.187605e-01,6.352208e-01
2.543043e+00,6.610535e-01,6.268115e+00
2.600733e+00,1.395759e+00,2.319774e+00
2.127700e+00,7.412026e-01,4.509433e+00
2.099200e+00,1.094358e+00,3.591786e+00
2.242575e+00,9.748613e-01,4.672386e+00
6.146337e-01,8.373661e-01,3.757359e-01
1.375311e+00,1.264753e+00,1.086799e+00
2.806801e+00,5.914287e-01,7.292713e+00
1.322498e+00,1.036412e+00,1.533188e+00
1.938552e+00,2.290756e-01,1.662121e+00
1.526553e+00,7.077896e-01,2.302349e+00
2.145626e+00,8.288568e-01,4.586332e+00
6.980052e-01,1.012736e+00,4.377121e-01
2.200247e+00,7.424976e-01,4.823279e+00
1.450138e+00,2.279263e-01,9.257555e-01
1.110061e+00,3.575119e-01,8.078974e-01
1.503782e+00,4.166225e-01,1.673671e+00
1.056923e+00,1.093633e+00,9.114591e-01
2.086976e+00,1.191863e+00,2.993836e+00
1.237354e+00,9.866866e-01,1.408644e+00
2.115248e+00,9.506686e-01,4.232069e+00
2.235017e+00,1.828797e-01,1.786613e+00
1.915384e+00,3.278181e-01,2.236672e+00
1.072786e+00,1.468335e+00,2.341921e-01
7.146708e-01,1.175855e+00,3.627737e-01
1.815304e+00,1.038891e+00,2.880816e+00
2.087368e+00,4.646071e-01,3.490695e+00
2.218050e+00,2.196726e-01,2.092598e+00
7.894324e-01,8.398861e-01,6.195066e-01
2.763418e+00,1.308082e+00,3.830341e+00
6.796340e-01,3.048437e-01,2.644905e-01
5.700598e-01,5.880980e-01,2.999944e-01
1.786691e+00,6.910732e-01,3.135630e+00
9.722584e-01,7.644716e-01,9.444586e-01
1.717941e+00,1.224478e+00,1.884621e+00
2.697619e+00,9.839765e-01,6.710728e+00
2.001118e+00,1.068035e+00,3.381543e+00
2.292024e+00,1.109912e+00,4.185216e+00
1.836321e+00,2.743249e-01,1.758657e+00
2.173381e+00,2.930488e-01,2.612681e+00
1.977076e+00,2.986864e-01,2.198607e+00
1.234225e+00,8.755227e-01,1.498633e+00
1.247729e+00,1.328130e+00,7.262637e-01
6.210639e-01,2.935232e-01,2.136522e-01
1.436168e+00,2.867781e-01,1.119201e+00
6.915274e-01,9.940165e-01,4.371856e-01
2.097811e+00,9.361124e-01,4.202392e+00
2.853789e+00,1.115344e+00,6.434330e+00
1.318356e+00,1.462527e+00,3.734241e-01
1.237689e+00,3.371704e-01,9.564760e-01
2.401279e+00,1.380659e+00,2.140246e+00
2.354573e+00,5.485454e-01,4.933531e+00
2.141378e+00,6.310369e-01,4.368708e+00
2.919460e+00,6.335349e-01,8.133126e+00
1.072747e+00,1.299554e+00,5.941101e-01
2.967897e+00,1.189075e+00,6.090242e+00
1.075955e+00,1.085199e+00,9.557348e-01
2.823641e+00,1.081270e+00,6.617306e+00
5.969539e-01,1.017926e+00,3.185079e-01
1.820224e+00,7.276199e-01,3.291119e+00
1.165136e+00,7.339694e-01,1.350367e+00
1.168728e+00,9.137069e-01,1.321197e+00
1.221252e+00,1.400165e+00,4.991561e-01
2.242323e+00,5.188080e-01,4.330099e+00
1.591923e+00,4.120671e-01,1.860016e+00
2.362103e+00,1.703647e-01,1.864538e+00
8.042996e-01,2.367640e-01,2.950041e-01
1.498146e+00,9.759048e-01,2.083490e+00
7.355521e-01,1.262217e-01,1.351352e-01
1.774658e+00,8.277780e-01,3.138104e+00
1.530692e+00,2.289499e-01,1.035767e+00
1.163859e+00,3.149434e-01,7.979122e-01
2.746155e+00,5.219534e-01,6.518573e+00
2.531241e+00,1.221014e-01,1.549147e+00
6.781900e-01,3.765053e-01,3.145258e-01
1.505358e+00,2.630162e-01,1.137825e+00
2.665552e+00,4.086708e-01,5.182007e+00
1.904772e+00,1.197298e+00,2.465108e+00
1.627757e+00,9.801105e-01,2.451211e+00
1.629540e+00,8.465786e-01,2.635548e+00
1.462928e+00,1.156114e+00,1.578372e+00
2.797541e+00,4.477461e-01,6.108509e+00
2.498227e+00,1.319171e-01,1.627589e+00
2.906302e+00,1.348145e+00,3.638213e+00
2.207737e+00,4.780724e-01,3.982016e+00
8.760802e-01,1.103893e+00,6.169990e-01
1.881409e+00,1.390738e+00,1.247329e+00
1.365492e+00,1.359149e+00,7.659019e-01
6.763770e-01,4.761311e-01,3.727272e-01
1.618160e+00,4.026407e-01,1.887963e+00
1.237542e+00,4.785205e-01,1.251995e+00
2.218341e+00,4.349567e-01,3.761016e+00
1.439414e+00,3.851682e-01,1.442831e+00
1.194297e+00,7.372677e-01,1.419743e+00
1.187136e+00,1.026551e+00,1.248532e+00
1.307706e+00,1.309538e+00,8.534454e-01
2.902174e+00,3.685436e-01,5.661125e+00
2.152224e+00,1.037263e+00,4.056711e+00
2.812629e+00,6.980796e-01,7.790555e+00
7.948597e-01,2.400207e-01,2.917761e-01
1.792673e+00,7.554342e-01,3.207906e+00
2.203396e+00,9.428725e-01,4.616148e+00
2.756374e+00,1.613717e-01,2.409726e+00
1.223550e+00,1.780980e-01,5.220475e-01
2.321068e+00,1.116908e+00,4.245976e+00
1.162710e+00,2.620111e-01,6.764433e-01
2.114294e+00,3.593240e-01,2.943062e+00
6.434629e-01,3.266320e-01,2.516486e-01
1.086391e+00,1.258634e+00,6.899111e-01
2.312794e+00,7.919188e-01,5.348561e+00
1.171196e+00,1.693738e-01,4.558245e-01
1.940983e+00,3.205744e-01,2.253352e+00
1.578071e+00,3.522446e-01,1.612835e+00
1.808155e+00,5.978970e-01,3.042221e+00
1.750694e+00,3.157244e-01,1.809274e+00
1.790000e+00,8.932539e-01,3.129843e+00
9.544680e-01,1.466523e+00,1.886146e-01
2.836519e+00,1.340421e-01,2.131218e+00
1.960097e+00,1.198616e+00,2.602946e+00
1.028949e+00,9.935000e-01,9.683526e-01
1.837226e+00,4.851018e-01,2.784708e+00
1.598449e+00,3.978382e-01,1.825161e+00
1.701260e+00,8.510712e-01,2.869355e+00
1.871559e+00,6.601757e-01,3.393456e+00
1.101346e+00,1.198987e+00,8.211220e-01
2.892987e+00,1.136018e-01,1.885234e+00
2.524522e+00,7.088571e-01,6.298684e+00
2.208150e+00,7.058292e-01,4.814314e+00
1.306868e+00,3.383908e-01,1.069638e+00
1.825979e+00,7.636397e-01,3.331042e+00
2.193563e+00,6.435987e-01,4.619514e+00
6.588844e-01,1.543064e-01,1.318610e-01
2.133695e+00,6.982612e-01,4.483695e+00
2.382231e+00,2.238808e-01,2.456996e+00
1.693952e+00,1.552016e-01,8.764597e-01
5.152469e-01,1.047534e+00,2.298226e-01
7.885846e-01,7.346135e-01,6.186608e-01
2.618058e+00,9.933572e-01,6.269874e+00
2.978832e+00,1.020393e-01,1.798336e+00
2.645375e+00,1.233336e+00,4.372602e+00
1.656249e+00,1.032941e+00,2.413784e+00
2.155684e+00,5.220486e-01,4.017173e+00
2.228207e+00,1.181078e+00,3.489723e+00
2.184444e+00,4.894067e-01,3.959809e+00
1.479953e+00,3.485336e-01,1.406085e+00
1.123021e+00,8.721066e-01,1.242259e+00
1.987713e+00,2.955425e-01,2.201746e+00
2.054665e+00,6.800758e-01,4.128334e+00
2.179139e+00,1.197018e+00,3.228361e+00
2.512940e+00,7.427549e-01,6.291914e+00
1.682191e+00,1.016236e+00,2.533511e+00
2.720890e+00,9.749703e-01,6.877475e+00
2.281893e+00,6.584068e-01,5.039993e+00
2.272753e+00,1.459525e+00,1.140062e+00
2.806685e+00,1.413060e+00,2.444106e+00
8.531878e-01,9.056001e-01,7.069956e-01
2.370010e+00,1.303428e-01,1.447729e+00
2.917004e+00,7.417480e-01,8.476508e+00
2.152039e+00,4.401259e-01,3.570245e+00
1.156762e+00,1.146310e+00,1.004380e+00
1.615710e+00,1.387592e+00,9.352570e-01
5.885850e-01,5.117737e-01,2.958391e-01
1.294536e+00,5.080154e-01,1.424490e+00
2.046422e+00,9.377112e-01,3.995031e+00
9.600488e-01,3.730574e-01,6.256372e-01
2.559112e+00,3.417984e-01,4.136290e+00
1.688401e+00,2.158247e-01,1.192645e+00
1.714872e+00,1.304894e+00,1.491240e+00
1.576678e+00,2.843974e-01,1.338956e+00
9.000220e-01,9.183380e-01,7.815762e-01
2.968755e+00,1.081196e+00,7.315666e+00
2.381086e+00,7.656417e-01,5.665147e+00
1.307928e+00,1.140524e+00,1.297031e+00
1.587458e+00,4.262575e-01,1.897420e+00
2.088610e+00,3.952933e-01,3.100569e+00
8.582021e-01,1.348828e+00,3.163304e-01
2.314853e+00,1.352641e+00,2.264509e+00
5.769702e-01,2.070880e-01,1.339687e-01
1.687142e+00,8.621526e-01,2.812976e+00
2.940524e+00,1.234018e+00,5.393544e+00
1.936422e+00,1.141399e+00,2.838755e+00
7.643684e-01,1.433694e+00,1.582062e-01
1.981685e+00,6.816388e-01,3.842821e+00
2.275916e+00,7.529700e-01,5.168902e+00
9.102328e-01,7.807486e-01,8.284879e-01
1.312246e+00,7.273680e-01,1.710404e+00
2.415717e+00,5.607292e-01,5.256407e+00
2.481072e+00,5.802926e-01,5.645022e+00
1.301974e+00,5.129299e-01,1.449613e+00
1.398231e+00,7.681924e-01,1.953894e+00
2.710426e+00,5.562631e-01,6.588403e+00
6.663099e-01,1.358955e+00,1.825242e-01
2.728672e+00,1.195679e+00,5.076520e+00
2.076224e+00,5.653992e-01,3.900121e+00
9.557612e-01,2.182052e-01,3.861177e-01
2.827653e+00,5.871447e-01,7.375288e+00
2.029099e+00,7.609609e-01,4.112326e+00
2.845599e+00,5.221980e-01,7.001213e+00
2.952100e+00,6.008496e-01,8.127974e+00
1.913997e+00,1.018957e+00,3.270927e+00
2.453206e+00,1.940277e-01,2.277230e+00
2.167708e+00,1.319685e+00,2.261960e+00
9.804258e-01,6.236139e-01,9.113532e-01
2.278225e+00,1.195983e+00,3.536497e+00
2.721770e+00,9.737683e-01,6.888499e+00
1.371735e+00,7.672135e-01,1.880413e+00
2.062713e+00,6.819139e-01,4.163982e+00
2.131055e+00,1.162009e+00,3.312897e+00
1.721388e+00,6.014497e-01,2.764899e+00
1.504232e+00,8.838713e-01,2.218972e+00
1.161973e+00,1.386254e+00,4.870943e-01
8.496895e-01,1.079163e+00,6.009068e-01
1.934088e+00,7.347757e-01,3.721542e+00
5.071558e-01,8.134634e-01,2.568019e-01
2.922864e+00,1.138919e+00,6.495226e+00
2.688848e+00,6.604840e-01,7.005450e+00
2.234309e+00,1.086922e+00,4.111578e+00
1.335391e+00,7.267492e-01,1.771017e+00
5.187929e-01,1.377536e-01,7.321713e-02
2.095261e+00,1.252021e+00,2.613126e+00
1.107562e+00,3.973120e-01,8.753695e-01
2.364622e+00,5.289383e-01,4.871908e+00
1.114898e+00,2.217561e-01,5.333887e-01
2.699176e+00,3.381909e-01,4.560576e+00
9.995349e-01,7.936843e-01,9.989328e-01
2.366046e+00,5.269382e-01,4.866746e+00
1.630619e+00,4.005900e-01,1.909577e+00
8.874345e-01,4.739832e-01,6.396643e-01
2.407390e+00,1.286518e+00,3.120404e+00
9.844577e-01,1.001563e+00,8.799866e-01
1.686904e+00,5.755933e-01,2.598781e+00
1.353956e+00,2.357626e-01,8.327210e-01
2.741184e+00,9.616538e-01,7.052036e+00
1.911101e+00,1.166146e+00,2.643555e+00
1.518745e+00,2.339683e-01,1.040376e+00
2.614184e+00,6.132480e-01,6.432885e+00
1.265228e+00,5.499992e-01,1.426645e+00
7.159834e-01,1.491222e-01,1.506332e-01
9.703711e-01,1.127693e+00,7.294530e-01
2.903306e+00,7.611443e-01,8.419269e+00
2.540979e+00,6.981759e-01,6.358585e+00
6.150512e-01,1.091640e+00,3.095237e-01
1.516939e+00,4.537582e-01,1.813218e+00
6.737403e-01,2.063949e-01,1.820998e-01
1.289522e+00,7.657884e-01,1.661589e+00
1.795679e+00,4.790279e-01,2.637854e+00
8.454666e-01,6.943524e-01,7.029958e-01
2.936708e+00,2.726827e-01,4.473663e+00
2.555375e+00,8.384309e-01,6.493245e+00
6.482554e-01,7.583812e-01,4.196217e-01
1.755870e+00,1.264073e+00,1.774896e+00
1.972843e+00,9.359856e-01,3.716919e+00
2.371039e+00,5.114206e-01,4.798744e+00
1.542871e+00,1.310491e+00,1.184058e+00
1.376370e+00,4.383032e-01,1.455980e+00
1.828705e+00,1.292332e+00,1.767660e+00
1.414043e+00,7.686643e-01,1.998398e+00
1.532826e+00,1.127982e+00,1.819290e+00
2.877729e+00,1.269391e+00,4.695175e+00
2.665851e+00,1.237870e+00,4.390056e+00
1.845204e+00,2.216662e-01,1.460487e+00
1.300398e+00,8.302861e-01,1.684226e+00
1.206880e+00,6.226202e-01,1.380051e+00
2.344120e+00,3.534354e-01,3.568703e+00
1.914722e+00,2.180477e-01,1.548599e+00
1.118801e+00,1.235476e+00,7.779271e-01
7.406282e-01,1.004390e+00,4.967534e-01
1.900658e+00,1.375690e+00,1.374138e+00
2.000882e+00,7.417361e-01,3.988273e+00
1.263959e+00,6.394604e-01,1.530024e+00
2.400540e+00,1.378970e+00,2.156994e+00
2.724442e+00,3.511386e-01,4.794677e+00
2.959763e+00,1.300702e-01,2.253264e+00
1.668281e+00,1.004214e+00,2.520869e+00
8.321620e-01,1.416474e+00,2.103569e-01
2.608649e+00,8.111960e-01,6.795993e+00
6.770021e-01,3.919868e-01,3.236276e-01
1.746616e+00,1.631150e-01,9.776597e-01
2.248391e+00,3.553756e-01,3.298070e+00
2.800844e+00,1.066288e+00,6.639060e+00
2.547828e+00,1.162841e+00,4.728030e+00
1.996099e+00,1.098083e+00,3.230351e+00
2.259506e+00,1.365623e+00,2.036674e+00
1.772582e+00,3.641694e-01,2.091443e+00
2.595687e+00,9.897837e-01,6.182481e+00
1.272724e+00,6.408808e-01,1.552634e+00
1.633557e+00,1.246865e+00,1.610398e+00
1.810413e+00,1.298661e+00,1.697118e+00
1.533427e+00,1.393810e+00,8.150594e-01
2.328020e+00,9.401686e-01,5.162100e+00
2.690035e+00,9.052788e-01,7.029292e+00
1.174306e+00,1.192345e+00,9.469176e-01
2.434602e+00,7.093323e-01,5.858827e+00
2.161937e+00,1.451236e+00,1.107028e+00
1.488411e+00,5.104500e-01,1.888776e+00
1.840495e+00,9.158523e-01,3.272779e+00
2.325247e+00,1.455359e+00,1.237231e+00
2.092365e+00,1.036033e+00,3.839381e+00
1.201285e+00,1.274814e+00,8.052321e-01
2.054576e+00,1.383337e+00,1.545816e+00
1.600187e+00,4.482634e-01,2.000246e+00
8.607576e-01,1.039178e+00,6.475001e-01
1.943622e+00,4.115617e-01,2.770060e+00
2.878767e+00,6.507270e-01,7.988511e+00
1.012963e+00,3.004613e-01,5.801570e-01
2.448636e+00,1.181436e+00,4.211280e+00
1.026467e+00,1.045079e-01,2.186263e-01
1.607074e+00,1.093532e+00,2.107579e+00
1.942599e+00,4.282960e-01,2.851456e+00
1.302156e+00,1.291205e+00,8.995106e-01
2.724600e+00,1.121093e+00,5.812243e+00
1.756473e+00,9.001150e-01,3.004349e+00
6.733473e-01,2.394773e-01,2.089486e-01
2.060706e+00,7.469640e-01,4.233970e+00
2.877013e+00,2.793239e-01,4.387251e+00
2.260495e+00,6.282133e-01,4.859410e+00
7.776273e-01,5.213352e-01,5.223150e-01
2.956052e+00,6.377810e-01,8.360173e+00
9.753284e-01,7.753349e-01,9.510727e-01
1.399905e+00,6.065198e-01,1.835654e+00
1.152640e+00,1.465931e+00,2.766063e-01
5.355263e-01,5.644040e-01,2.592289e-01
2.509371e+00,1.420387e+00,1.865800e+00
2.730742e+00,4.541302e-01,5.879321e+00
2.524412e+00,1.333482e+00,2.912352e+00
2.932365e+00,1.705140e-01,2.875911e+00
2.463757e+00,1.489496e-01,1.781651e+00
1.200194e+00,1.084498e+00,1.190331e+00
1.147917e+00,5.848913e-01,1.213173e+00
7.395426e-01,1.306987e+00,2.753638e-01
1.812483e+00,1.227604e+00,2.081913e+00
1.476920e+00,5.199863e-01,1.881126e+00
2.578858e+00,1.639898e-01,2.142335e+00
1.344661e+00,4.753780e-01,1.471541e+00
2.707299e+00,1.040839e+00,6.393590e+00
1.184356e+00,8.930495e-01,1.370314e+00
1.794838e+00,1.011664e+00,2.897182e+00
1.682269e+00,9.903169e-01,2.595663e+00
6.543139e-01,2.839637e-01,2.302834e-01
2.276812e+00,3.335416e-01,3.207247e+00
1.984914e+00,9.400451e-01,3.752931e+00
5.241759e-01,1.382126e-01,7.498712e-02
2.838839e+00,8.759684e-01,7.927151e+00
2.880391e+00,6.064295e-01,7.770820e+00
6.930178e-01,3.312417e-01,2.954053e-01
1.543800e+00,3.179967e-01,1.415637e+00
1.672254e+00,1.352528e+00,1.182345e+00
2.659589e+00,6.960254e-01,6.960718e+00
1.559240e+00,1.158799e+00,1.784195e+00
1.551580e+00,1.011385e+00,2.165665e+00
2.605779e+00,1.425727e+00,1.942540e+00
1.220031e+00,6.747481e-01,1.452177e+00
8.735470e-01,1.111625e+00,6.063441e-01
8.798243e-01,4.747042e-01,6.293909e-01
1.828649e+00,1.274673e+00,1.866684e+00
6.035682e-01,1.388256e+00,1.300624e-01
1.065194e+00,9.153646e-01,1.096522e+00
2.231056e+00,1.012129e+00,4.474556e+00
1.784414e+00,1.015195e+00,2.853725e+00
2.594976e+00,1.167688e+00,4.859677e+00
6.672328e-01,9.225109e-01,4.285649e-01
2.709317e+00,6.253102e-01,6.967363e+00
2.000766e+00,8.592136e-01,3.959521e+00
1.097357e+00,1.129728e+00,9.297550e-01
2.948187e+00,7.701683e-01,8.687775e+00
1.857607e+00,4.732929e-01,2.799985e+00
1.065363e+00,1.328951e+00,5.278319e-01
1.473852e+00,1.196951e+00,1.477008e+00
2.795695e+00,7.781814e-01,7.815098e+00
1.847025e+00,2.197158e-01,1.451339e+00
2.564229e+00,4.554832e-01,5.195098e+00
2.394227e+00,1.057801e+00,4.902444e+00
1.837894e+00,4.506896e-01,2.648856e+00
2.536064e+00,1.333422e+00,2.939995e+00
1.554703e+00,4.157227e-01,1.786011e+00
1.413882e+00,1.330150e+00,9.254166e-01
2.944321e+00,1.270911e-01,2.179862e+00
1.771552e+00,1.031969e+00,2.764454e+00
2.906625e+00,7.299191e-01,8.396517e+00
1.973893e+00,1.195354e+00,2.658359e+00
1.796882e+00,5.746776e-01,2.946268e+00
5.002687e-01,4.056081e-01,1.814762e-01
9.619445e-01,3.441366e-01,5.877783e-01
1.551527e+00,1.220231e+00,1.552866e+00
2.238263e+00,2.486506e-01,2.389961e+00
5.034730e-01,2.857891e-01,1.371253e-01
1.862737e+00,1.412387e-01,9.671539e-01
1.707032e+00,5.788797e-01,2.668911e+00
1.683631e+00,1.121127e+00,2.219265e+00
1.767252e+00,1.213182e+00,2.048149e+00
2.393803e+00,6.512203e-01,5.525196e+00
2.992069e+00,5.725226e-01,8.153276e+00
2.852193e+00,8.872224e-01,7.966897e+00
1.013512e+00,1.991311e-01,3.983682e-01
2.309117e+00,9.862939e-01,4.907388e+00
2.020593e+00,4.718075e-01,3.305778e+00
2.438553e+00,5.113280e-01,5.075343e+00
2.490389e+00,8.384010e-01,6.167224e+00
6.116399e-01,3.984753e-01,2.675693e-01
5.104349e-01,2.706440e-01,1.342426e-01
9.521316e-01,1.119170e+00,7.119581e-01
1.208466e+00,4.692345e-01,1.178031e+00
7.864642e-01,8.663123e-01,6.104444e-01
2.116953e+00,5.265612e-01,3.894292e+00
1.054053e+00,2.972502e-01,6.222810e-01
2.861153e+00,1.056597e+00,7.011259e+00
1.369323e+00,2.173743e-01,7.897364e-01
1.404288e+00,1.402012e+00,6.531227e-01
1.243189e+00,7.026236e-01,1.524388e+00
1.656535e+00,1.259242e+00,1.601358e+00
2.932558e+00,1.189323e+00,5.943000e+00
1.568633e+00,6.178895e-01,2.323812e+00
1.987939e+00,1.035253e+00,3.468671e+00
7.131764e-01,3.918234e-01,3.590186e-01
7.967518e-01,4.225644e-01,4.748764e-01
1.679644e+00,4.942585e-01,2.356301e+00
1.870353e+00,1.053553e+00,3.007070e+00
1.853306e+00,3.712826e-01,2.322505e+00
1.386620e+00,2.395820e-01,8.864441e-01
2.073185e+00,6.478706e-01,4.136530e+00
2.006863e+00,5.816258e-01,3.697633e+00
2.714499e+00,5.251239e-01,6.392521e+00
1.849561e+00,3.801222e-01,2.357321e+00
1.163704e+00,9.156081e-01,1.308545e+00
9.057743e-01,1.083157e+00,6.791971e-01
1.697493e+00,1.368465e+00,1.134467e+00
1.222171e+00,1.091410e-01,3.234649e-01
2.684537e+00,8.226326e-01,7.186763e+00
2.925327e+00,1.391563e-01,2.351043e+00
1.233399e+00,4.197134e-01,1.132224e+00
2.171023e+00,6.635923e-01,4.574171e+00
2.188259e+00,3.776445e-01,3.282499e+00
2.276571e+00,5.904518e-01,4.793807e+00
1.027865e+00,8.917298e-01,1.032705e+00
2.096367e+00,4.720609e-01,3.559675e+00
6.849059e-01,4.601449e-01,3.732960e-01
1.814101e+00,1.423510e+00,9.554693e-01
1.588263e+00,6.343518e-01,2.408346e+00
6.132439e-01,8.135146e-01,3.754736e-01
1.737067e+00,3.036263e-01,1.721770e+00
1.141931e+00,1.450169e+00,3.115539e-01
2.220906e+00,1.398148e+00,1.669504e+00
7.108490e-01,3.680956e-01,3.392982e-01
2.884669e+00,1.095121e+00,6.775223e+00
1.707860e+00,4.143476e-01,2.149817e+00
2.202740e+00,1.356289e+00,2.018340e+00
2.892333e+00,1.487662e-01,2.452472e+00
2.907362e+00,1.241922e+00,5.167483e+00
2.251063e+00,1.451941e+00,1.193238e+00
1.677113e+00,8.108182e-01,2.809075e+00
2.888230e+00,1.135629e+00,6.377738e+00
5.401504e-01,1.090254e+00,2.391907e-01
6.321393e-01,1.126320e+00,3.102541e-01
7.272574e-01,1.427686e+00,1.493241e-01
1.744001e+00,6.520982e-01,2.934090e+00
2.619090e+00,3.344583e-01,4.253907e+00
2.484655e+00,8.658253e-01,6.093817e+00
2.453997e+00,9.834005e-01,5.556046e+00
2.118368e+00,5.070821e-01,3.810051e+00
2.663420e+00,1.253338e+00,4.207412e+00
5.846330e-01,1.280552e+00,1.874521e-01
2.533825e+00,9.016788e-01,6.247431e+00
2.964143e+00,4.596194e-01,6.986216e+00
2.953641e+00,1.117817e+00,6.865937e+00
8.615080e-01,1.554289e-01,2.270196e-01
2.557103e+00,3.453713e-01,4.165919e+00
1.127967e+00,1.219041e+00,8.230559e-01
6.671915e-01,7.821673e-01,4.451353e-01
1.390619e+00,5.721662e-01,1.760616e+00
6.177450e-01,1.078461e+00,3.179145e-01
2.305469e+00,7.241374e-01,5.275345e+00
9.857693e-01,4.189454e-01,7.222308e-01
8.850273e-01,8.773512e-01,7.700649e-01
2.346100e+00,1.449253e+00,1.324860e+00
1.199610e+00,8.090000e-01,1.437461e+00
2.640672e+00,7.801120e-01,6.972758e+00
1.971149e+00,3.712377e-01,2.626993e+00
1.585071e+00,1.425784e+00,7.184987e-01
2.576008e+00,1.305121e-01,1.712507e+00
2.947116e+00,4.051690e-01,6.292816e+00
2.903228e+00,8.688529e-01,8.311596e+00
2.779854e+00,7.395885e-01,7.695180e+00
1.095203e+00,3.160282e-01,7.086528e-01
1.150025e+00,1.013976e+00,1.186748e+00
9.429425e-01,4.146567e-01,6.557126e-01
2.415001e+00,9.629272e-01,5.468450e+00
2.167820e+00,8.906611e-01,4.595686e+00
9.696949e-01,6.675492e-01,9.143101e-01
1.737706e+00,4.574280e-01,2.392974e+00
1.998181e+00,5.942039e-01,3.704358e+00
2.940023e+00,1.226010e+00,5.499208e+00
5.351157e-01,7.820777e-01,2.863425e-01
8.777843e-01,1.242857e+00,4.698970e-01
2.450620e+00,1.261491e+00,3.482632e+00
2.982603e+00,1.139599e+00,6.755590e+00
2.864587e+00,1.053680e+00,7.052696e+00
2.514738e+00,1.349689e+00,2.706263e+00
1.544258e+00,2.902547e-01,1.307906e+00
2.424763e+00,3.435011e-01,3.728895e+00
1.510137e+00,1.170884e+00,1.635664e+00
1.703105e+00,8.188487e-01,2.894078e+00
1.747410e+00,3.906761e-01,2.150357e+00
2.035131e+00,2.444393e-01,1.945120e+00
1.721890e+00,1.167083e+00,2.142174e+00
1.028397e+00,8.451986e-01,1.050045e+00
1.156639e+00,3.831695e-01,9.277777e-01
1.414185e+00,2.559772e-01,9.797249e-01
1.756309e+00,1.283671e-01,7.832568e-01
8.569175e-01,1.169365e+00,5.282223e-01
6.997981e-01,1.639556e-01,1.577215e-01
2.261192e+00,1.139706e+00,3.882108e+00
2.600062e+00,4.154472e-01,4.992732e+00
6.424879e-01,9.391042e-01,3.934390e-01
1.180514e+00,1.030146e+00,1.229961e+00
8.867269e-01,4.108034e-01,5.757499e-01
2.190252e+00,8.297042e-01,4.778383e+00
2.499698e+00,1.191214e+00,4.300937e+00
1.027660e+00,1.091963e+00,8.637215e-01
1.128422e+00,6.814074e-01,1.245896e+00
2.242542e+00,8.177508e-01,5.018471e+00
7.704334e-01,1.100947e+00,4.792348e-01
8.665220e-01,9.235152e-01,7.223948e-01
2.901310e+00,5.508339e-01,7.508183e+00
5.333230e-01,1.231163e+00,1.786877e-01
6.180245e-01,9.680876e-01,3.567409e-01
1.508706e+00,1.242793e+00,1.388379e+00
1.305759e+00,6.745914e-01,1.663308e+00
9.726698e-01,1.466682e-01,2.735588e-01
2.733720e+00,7.396997e-01,7.442035e+00
7.831404e-01,4.864321e-01,5.069007e-01
1.403072e+00,4.440887e-01,1.527490e+00
1.860057e+00,8.135553e-01,3.454329e+00
1.248507e+00,1.367610e-01,4.210610e-01
6.674279e-01,1.332583e+00,2.042909e-01
1.535316e+00,7.017724e-01,2.324303e+00
1.660875e+00,5.637725e-01,2.491930e+00
1.838548e+00,4.690433e-01,2.725937e+00
1.001670e+00,1.260429e+00,5.835767e-01
1.509366e+00,1.174735e+00,1.621717e+00
5.862574e-01,8.484106e-01,3.409720e-01
2.601593e+00,1.691967e-01,2.246882e+00
1.204971e+00,1.048876e+00,1.254987e+00
7.530612e-01,5.477310e-01,5.042323e-01
1.481571e+00,1.441413e+00,5.616879e-01
1.873798e+00,1.442178e+00,8.932607e-01
2.275884e+00,1.035095e+00,4.547071e+00
2.244725e+00,3.687898e-01,3.388581e+00
2.088972e+00,1.068963e+00,3.680637e+00
2.692120e+00,1.827676e-01,2.590618e+00
1.487241e+00,1.444131e+00,5.543629e-01
8.299954e-01,5.589650e-01,6.194497e-01
6.761078e-01,1.374496e+00,1.748917e-01
5.973862e-01,1.490260e-01,1.047981e-01
2.452056e+00,8.561952e-01,5.952405e+00
2.723127e+00,1.296788e+00,3.863399e+00
2.389240e+00,9.978449e-01,5.200885e+00
2.622824e+00,1.308446e+00,3.446164e+00
