omega,S
5.305041e+00,1.729249e+00
2.145790e+00,7.864681e-01
8.509183e+00,2.270743e+00
9.885110e+00,2.352692e+00
2.922817e+00,1.137378e+00
2.540707e+00,8.748307e-01
3.627979e+00,1.259090e+00
3.776578e+00,1.263095e+00
9.188102e+00,2.200923e+00
4.235963e+00,1.442548e+00
8.639248e+00,2.114407e+00
8.036500e+00,1.980037e+00
5.070115e+00,1.649859e+00
6.480382e+00,1.946284e+00
3.923750e+00,1.341536e+00
5.506350e+00,1.707685e+00
6.760454e+00,1.851686e+00
4.773486e+00,1.519403e+00
3.856938e+00,1.437173e+00
5.079723e+00,1.648267e+00
6.278831e+00,1.887758e+00
7.334125e+00,1.940506e+00
2.398295e+00,8.719601e-01
1.209253e+00,1.719283e-01
1.590371e+00,5.221149e-01
7.926236e+00,2.088188e+00
6.985860e+00,2.019565e+00
1.676270e+00,3.885740e-01
3.690931e+00,1.290833e+00
6.273388e+00,1.846458e+00
5.124873e+00,1.603075e+00
7.493271e+00,2.029056e+00
9.027054e+00,2.258432e+00
5.104188e+00,1.743220e+00
2.962840e+00,1.083283e+00
2.559567e+00,8.598104e-01
3.813915e+00,1.249774e+00
4.450652e+00,1.529742e+00
1.735999e+00,5.211345e-01
8.692135e+00,2.142991e+00
8.000429e+00,2.099771e+00
2.421434e+00,8.864461e-01
5.472234e+00,1.768867e+00
6.752742e+00,1.946190e+00
4.539242e+00,1.543883e+00
5.171615e+00,1.610952e+00
2.802200e+00,1.080452e+00
5.832917e+00,1.715947e+00
8.934038e+00,2.251985e+00
9.865147e+00,2.236361e+00
8.952514e+00,2.193409e+00
4.877915e+00,1.577357e+00
5.455546e+00,1.832823e+00
3.574238e+00,1.248304e+00
7.913034e+00,2.122694e+00
1.393513e+00,3.479868e-01
9.202920e+00,2.121743e+00
6.431812e+00,1.938670e+00
8.753435e+00,2.188290e+00
4.510563e+00,1.559754e+00
6.984636e+00,2.026002e+00
6.398343e+00,1.941983e+00
6.206532e+00,1.727079e+00
8.514210e+00,2.150343e+00
8.072524e+00,2.097165e+00
2.734148e+00,1.004609e+00
5.662031e+00,1.797220e+00
6.376529e+00,1.967921e+00
7.944959e+00,2.093207e+00
8.596471e+00,2.176103e+00
3.536365e+00,1.337119e+00
6.283237e+00,1.927083e+00
8.215254e+00,2.105197e+00
2.068905e+00,7.248615e-01
1.530007e+00,4.982563e-01
6.316804e+00,1.894974e+00
8.548670e+00,2.164194e+00
4.692673e+00,1.649150e+00
9.382778e+00,2.258706e+00
5.460520e+00,1.754504e+00
7.095730e+00,1.959831e+00
3.278043e+00,1.164448e+00
7.523647e+00,2.123438e+00
9.798312e+00,2.376137e+00
2.698775e+00,1.027438e+00
9.334559e+00,2.242431e+00
1.518530e+00,3.822742e-01
7.200528e+00,1.957731e+00
5.102490e+00,1.749287e+00
3.395850e+00,1.261218e+00
9.012744e+00,2.311390e+00
8.182196e+00,2.086460e+00
4.471132e+00,1.503876e+00
3.204747e+00,1.267180e+00
2.261989e+00,8.786859e-01
4.528971e+00,1.547023e+00
8.268744e+00,2.088983e+00
3.931368e+00,1.206313e+00
7.560732e+00,2.004486e+00
4.370376e+00,1.515358e+00
3.137753e+00,1.174989e+00
6.819242e+00,1.918348e+00
8.000145e+00,1.959585e+00
5.832889e+00,1.679688e+00
2.254449e+00,8.098540e-01
9.906138e+00,2.341220e+00
4.938582e+00,1.665500e+00
2.429391e+00,8.101096e-01
7.167654e+00,2.022997e+00
4.039706e+00,1.422630e+00
7.954459e+00,2.114135e+00
9.775512e+00,2.350859e+00
2.512067e+00,8.877050e-01
1.329661e+00,2.973657e-01
5.506384e+00,1.739545e+00
8.109825e+00,2.007024e+00
1.622407e+00,5.529640e-01
2.816509e+00,1.036187e+00
1.468030e+00,3.483823e-01
7.865518e+00,2.098071e+00
6.436327e+00,1.864685e+00
5.266196e+00,1.733827e+00
6.026846e+00,1.765029e+00
3.034232e+00,1.049789e+00
7.250008e+00,1.973429e+00
7.437285e+00,2.003000e+00
2.389379e+00,8.733931e-01
1.018180e+00,7.287745e-02
7.186640e+00,1.920907e+00
6.452438e+00,1.893450e+00
9.920206e+00,2.191840e+00
8.640720e+00,2.081546e+00
9.236032e+00,2.274665e+00
1.226122e+00,1.553135e-01
9.689462e+00,2.264128e+00
2.265857e+00,7.720949e-01
3.649550e+00,1.306269e+00
1.318442e+00,2.474052e-01
2.769795e+00,1.155024e+00
3.271965e+00,1.163753e+00
3.487616e+00,1.356868e+00
3.129065e+00,1.132800e+00
8.269900e+00,2.128648e+00
6.144358e+00,1.835490e+00
5.877015e+00,1.777292e+00
2.198030e+00,6.885094e-01
8.215111e+00,2.115703e+00
4.080928e+00,1.373998e+00
4.810322e+00,1.582587e+00
2.122924e+00,7.542049e-01
9.742011e+00,2.424476e+00
7.056967e+00,2.010185e+00
9.820994e+00,2.232015e+00
9.414312e+00,2.280989e+00
1.278802e+00,1.547269e-01
9.889655e+00,2.384200e+00
3.834249e+00,1.255135e+00
5.884075e+00,1.773258e+00
3.602678e+00,1.244179e+00
5.883870e+00,1.811979e+00
6.658748e+00,1.922158e+00
9.668066e+00,2.376391e+00
3.166385e+00,1.117402e+00
8.201163e+00,2.136499e+00
3.401898e+00,1.287669e+00
4.516833e+00,1.629876e+00
5.615084e+00,1.863065e+00
1.544965e+00,4.505633e-01
6.170907e+00,1.832000e+00
8.974629e+00,2.167056e+00
5.440403e+00,1.655894e+00
3.902012e+00,1.364358e+00
8.169280e+00,2.129976e+00
4.958867e+00,1.584872e+00
2.299627e+00,8.136289e-01
6.402336e+00,1.822531e+00
2.659007e+00,9.025953e-01
6.534042e+00,1.908525e+00
1.415073e+00,2.804014e-01
3.320640e+00,1.241108e+00
9.165297e+00,2.266253e+00
5.598802e+00,1.762515e+00
1.759138e+00,5.906959e-01
4.085753e+00,1.366178e+00
1.528354e+00,4.055642e-01
8.976898e+00,2.249292e+00
3.738155e+00,1.313180e+00
2.448350e+00,9.184429e-01
3.153300e+00,1.038606e+00
9.579501e+00,2.240690e+00
2.737309e+00,9.899613e-01
1.358611e+00,2.913134e-01
4.862265e+00,1.580784e+00
1.854422e+00,5.315357e-01
9.528508e+00,2.230910e+00
3.648640e+00,1.300122e+00
3.018702e+00,1.132941e+00
5.857921e+00,1.827064e+00
4.380946e+00,1.493058e+00
7.053878e+00,2.024313e+00
4.394178e+00,1.334146e+00
1.789294e+00,6.524774e-01
5.073012e+00,1.644340e+00
8.437604e+00,2.228241e+00
1.564244e+00,4.223951e-01
4.812264e+00,1.626366e+00
4.380790e+00,1.381531e+00
2.117213e+00,6.352955e-01
2.338524e+00,9.520149e-01
5.653723e+00,1.745394e+00
2.850401e+00,1.010631e+00
6.016247e+00,1.765316e+00
6.359004e+00,1.776931e+00
5.047147e+00,1.746664e+00
5.607130e+00,1.750639e+00
4.760193e+00,1.541227e+00
6.245044e+00,1.827742e+00
3.073046e+00,1.047588e+00
2.899460e+00,1.043467e+00
5.593708e+00,1.725994e+00
4.972705e+00,1.597479e+00
2.159016e+00,8.541723e-01
5.503716e+00,1.696001e+00
2.696318e+00,1.009838e+00
3.368549e+00,1.212493e+00
2.427227e+00,8.878623e-01
3.732454e+00,1.357414e+00
7.115371e+00,1.799070e+00
5.846457e+00,1.735407e+00
9.001165e+00,2.247001e+00
9.561513e+00,2.307548e+00
9.742453e+00,2.368237e+00
3.999377e+00,1.321013e+00
4.531618e+00,1.499416e+00
8.996736e+00,2.088240e+00
6.544826e+00,1.843993e+00
4.949142e+00,1.498338e+00
3.676334e+00,1.257516e+00
7.139799e+00,1.994292e+00
8.286266e+00,2.050709e+00
8.665946e+00,2.227159e+00
3.496536e+00,1.273447e+00
9.460272e+00,2.311005e+00
6.491005e+00,1.859827e+00
4.137438e+00,1.394270e+00
7.354257e+00,2.046144e+00
7.321999e+00,1.996230e+00
5.539120e+00,1.760294e+00
7.731623e+00,2.016282e+00
7.713641e+00,2.057212e+00
1.863473e+00,6.171132e-01
1.673081e+00,4.152486e-01
2.181094e+00,7.083440e-01
1.021661e+00,4.460386e-02
6.880913e+00,1.963776e+00
7.600649e+00,2.061199e+00
1.817218e+00,6.178168e-01
7.500279e+00,1.993565e+00
2.030520e+00,7.514141e-01
4.178256e+00,1.482007e+00
2.284204e+00,8.229325e-01
3.430255e+00,1.266153e+00
4.989511e+00,1.595368e+00
7.470073e+00,1.922387e+00
6.452901e+00,1.834959e+00
4.037215e+00,1.401280e+00
3.064539e+00,1.083770e+00
8.256115e+00,2.172849e+00
4.034580e+00,1.438640e+00
4.519169e+00,1.535326e+00
4.829453e+00,1.562418e+00
1.395910e+00,3.461431e-01
2.446058e+00,8.924932e-01
2.456651e+00,9.232530e-01
8.026264e+00,2.128203e+00
2.924336e+00,1.046094e+00
3.693117e+00,1.285781e+00
7.435272e+00,1.997040e+00
1.614431e+00,5.564720e-01
7.961281e+00,2.046568e+00
6.821051e+00,2.023313e+00
4.161182e+00,1.370435e+00
8.749855e+00,2.231838e+00
4.692226e+00,1.560572e+00
5.180896e+00,1.581561e+00
1.931637e+00,6.512675e-01
3.736234e+00,1.367759e+00
2.863096e+00,1.101947e+00
1.604099e+00,4.279119e-01
8.453684e+00,2.104565e+00
3.238873e+00,1.090055e+00
5.313509e+00,1.637445e+00
2.814121e+00,9.843226e-01
2.849076e+00,1.026775e+00
9.633810e+00,2.257444e+00
4.532268e+00,1.535607e+00
8.008348e+00,2.124596e+00
8.858424e+00,2.179337e+00
4.279481e+00,1.366568e+00
3.666203e+00,1.369826e+00
4.991420e+00,1.661728e+00
9.934316e+00,2.209945e+00
1.143602e+00,3.537517e-02
8.172061e+00,2.038164e+00
7.747697e+00,1.903156e+00
6.066738e+00,1.769294e+00
6.613815e+00,1.753550e+00
6.710390e+00,1.822678e+00
6.958024e+00,1.949149e+00
8.294473e+00,2.060792e+00
8.445385e+00,2.226647e+00
8.273759e+00,2.086261e+00
4.730854e+00,1.498607e+00
3.783277e+00,1.367166e+00
9.561283e+00,2.291906e+00
6.718746e+00,1.808542e+00
8.676272e+00,2.183908e+00
6.885140e+00,2.009199e+00
3.970742e+00,1.318997e+00
9.977882e+00,2.260650e+00
1.840770e+00,6.054246e-01
2.489750e+00,1.057728e+00
2.417139e+00,8.749433e-01
7.637490e+00,1.967902e+00
1.744569e+00,5.078002e-01
1.356679e+00,2.199301e-01
5.610586e+00,1.674354e+00
7.879552e+00,2.154582e+00
8.506366e+00,2.196024e+00
1.682301e+00,5.225747e-01
1.035074e+00,8.996293e-03
1.198731e+00,2.289772e-01
7.154305e+00,2.025002e+00
7.908722e+00,2.106151e+00
2.278650e+00,8.698603e-01
9.937151e+00,2.272852e+00
1.582484e+00,4.745857e-01
8.986495e+00,2.282856e+00
5.513164e+00,1.882287e+00
8.170998e+00,2.143806e+00
7.591523e+00,1.983046e+00
6.228838e+00,1.882749e+00
5.331779e+00,1.612159e+00
5.989410e+00,1.779492e+00
6.222428e+00,1.877671e+00
4.425587e+00,1.633922e+00
6.428336e+00,1.985804e+00
9.351166e+00,2.210312e+00
9.144904e+00,2.214194e+00
5.561338e+00,1.706632e+00
8.312241e+00,2.193797e+00
1.280691e+00,1.839201e-01
2.638037e+00,9.528197e-01
9.811633e+00,2.298997e+00
1.660730e+00,5.760845e-01
1.654069e+00,5.600566e-01
4.622985e+00,1.456314e+00
4.549666e+00,1.442421e+00
4.938199e+00,1.578466e+00
3.209849e+00,1.071431e+00
3.310523e+00,1.271829e+00
4.868565e+00,1.512779e+00
5.804406e+00,1.802849e+00
6.158944e+00,1.787731e+00
9.857246e+00,2.241185e+00
8.647991e+00,2.079117e+00
7.821108e+00,1.990306e+00
8.989403e+00,2.216965e+00
6.803501e+00,1.892119e+00
3.521552e+00,1.244609e+00
5.801061e+00,1.729540e+00
4.088632e+00,1.495223e+00
5.804704e+00,1.711842e+00
7.150053e+00,2.035444e+00
6.977271e+00,1.955093e+00
8.624172e+00,2.212813e+00
3.450514e+00,1.171028e+00
4.060602e+00,1.417920e+00
4.538244e+00,1.488035e+00
5.004039e+00,1.559461e+00
3.590327e+00,1.391154e+00
4.449583e+00,1.555777e+00
2.374288e+00,7.863553e-01
9.766405e+00,2.242750e+00
5.582914e+00,1.700102e+00
1.734941e+00,5.806539e-01
9.672731e+00,2.326672e+00
4.010375e+00,1.355880e+00
2.500345e+00,9.111004e-01
2.389907e+00,9.442991e-01
4.964703e+00,1.615879e+00
4.227833e+00,1.448642e+00
7.186045e+00,2.048777e+00
5.049768e+00,1.638856e+00
9.586399e+00,2.391797e+00
5.676363e+00,1.747630e+00
8.599527e+00,2.159476e+00
6.775871e+00,1.884368e+00
6.192328e+00,1.863093e+00
8.954087e+00,2.171912e+00
8.942599e+00,2.221569e+00
6.000178e+00,1.759438e+00
2.597145e+00,9.400915e-01
8.938112e+00,2.198499e+00
4.202102e+00,1.536127e+00
4.328245e+00,1.511495e+00
2.808505e+00,1.103755e+00
7.589232e+00,2.103085e+00
8.457307e+00,2.085319e+00
6.845097e+00,1.965896e+00
8.536161e+00,2.120108e+00
5.822204e+00,1.769007e+00
2.647418e+00,1.034308e+00
3.545228e+00,1.364549e+00
5.262665e+00,1.592646e+00
9.256470e+00,2.302260e+00
4.882568e+00,1.447596e+00
6.430117e+00,1.935568e+00
4.632626e+00,1.513064e+00
5.199484e+00,1.656094e+00
4.165787e+00,1.437767e+00
5.842372e+00,1.678046e+00
3.695268e+00,1.355390e+00
5.102481e+00,1.642688e+00
2.030058e+00,6.337402e-01
9.188891e+00,2.215460e+00
9.424197e+00,2.227603e+00
4.184525e+00,1.380300e+00
8.548443e+00,2.078262e+00
3.661524e+00,1.393236e+00
8.285809e+00,2.052502e+00
8.644270e+00,2.031686e+00
1.588183e+00,4.656032e-01
8.518367e+00,2.104492e+00
3.052464e+00,1.077521e+00
7.523554e+00,1.992424e+00
9.854190e+00,2.310835e+00
7.933692e+00,2.042894e+00
4.610997e+00,1.519362e+00
6.647609e+00,1.978744e+00
1.645087e+00,5.615788e-01
2.000346e+00,7.158054e-01
6.836557e+00,1.938677e+00
9.033765e+00,2.229907e+00
4.899934e+00,1.587922e+00
4.044660e+00,1.350055e+00
8.883122e+00,2.173824e+00
2.021358e+00,8.209670e-01
7.822991e+00,2.073583e+00
9.994079e+00,2.272932e+00
1.052858e+00,-6.182946e-02
6.691087e+00,2.034005e+00
8.420306e+00,2.098480e+00
5.323526e+00,1.741254e+00
1.126238e+00,1.553053e-01
7.356804e+00,1.928504e+00
3.123314e+00,1.102132e+00
9.562655e+00,2.378070e+00
7.903884e+00,2.036001e+00
6.930656e+00,1.972340e+00
2.855141e+00,1.155020e+00
2.116241e+00,7.821232e-01
2.817086e+00,1.047026e+00
3.315510e+00,1.263794e+00
3.631954e+00,1.289214e+00
5.417990e+00,1.671849e+00
3.750424e+00,1.478563e+00
5.465803e+00,1.603036e+00
2.388941e+00,9.056475e-01
3.488603e+00,1.157322e+00
9.411665e+00,2.302939e+00
6.405287e+00,1.813596e+00
3.949173e+00,1.271845e+00
4.208189e+00,1.437145e+00
1.960050e+00,6.106600e-01
5.092651e+00,1.667922e+00
4.334947e+00,1.421732e+00
1.669106e+00,4.548852e-01
3.587777e+00,1.269940e+00
7.215160e+00,2.074475e+00
5.565068e+00,1.750669e+00
5.111887e+00,1.753467e+00
3.436363e+00,1.166754e+00
7.993414e+00,2.143303e+00
2.980317e+00,9.984189e-01
9.718778e+00,2.182441e+00
2.848135e+00,1.013243e+00
7.026754e+00,2.062713e+00
5.404073e+00,1.662497e+00
6.889986e+00,1.850945e+00
8.475870e+00,2.112460e+00
4.259199e+00,1.514324e+00
2.879418e+00,9.712561e-01
2.306669e+00,8.075394e-01
7.960742e+00,2.011895e+00
8.881096e+00,2.123762e+00
2.519199e+00,9.475992e-01
8.907376e+00,2.251276e+00
5.277061e+00,1.749323e+00
6.977904e+00,2.011643e+00
4.288188e+00,1.403315e+00
9.987850e+00,2.297577e+00
7.632905e+00,2.015085e+00
8.397625e+00,2.199044e+00
7.928312e+00,2.093850e+00
2.865790e+00,1.094916e+00
9.799394e+00,2.255094e+00
1.368885e+00,3.383628e-01
2.440940e+00,8.935265e-01
6.853909e+00,1.921986e+00
5.264704e+00,1.725248e+00
4.515212e+00,1.529060e+00
8.051696e+00,1.997163e+00
1.616039e+00,3.781023e-01
2.113337e+00,7.759346e-01
5.883002e+00,1.752405e+00
9.359245e+00,2.177344e+00
1.868240e+00,5.460993e-01
4.853039e+00,1.689159e+00
5.267121e+00,1.724751e+00
7.546817e+00,2.041989e+00
5.965058e+00,1.854914e+00
9.964098e+00,2.278497e+00
9.255011e+00,2.153817e+00
1.746379e+00,6.092081e-01
2.646291e+00,9.123890e-01
7.356688e+00,2.001311e+00
9.241212e+00,2.268514e+00
8.059425e+00,2.195716e+00
3.012934e+00,1.056911e+00
3.769566e+00,1.244135e+00
9.242826e+00,2.240648e+00
4.713329e+00,1.520532e+00
9.568968e+00,2.277199e+00
2.286614e+00,7.646205e-01
3.912738e+00,1.375158e+00
9.172614e+00,2.210871e+00
4.665767e+00,1.580476e+00
9.153272e+00,2.242684e+00
6.207205e+00,1.749505e+00
2.615011e+00,9.771004e-01
7.710413e+00,2.110259e+00
3.777800e+00,1.348940e+00
8.763357e+00,2.190461e+00
1.755302e+00,6.073048e-01
1.274142e+00,1.968628e-01
3.216843e+00,1.089603e+00
5.918370e+00,1.805761e+00
1.006886e+00,-5.905329e-02
1.836451e+00,5.536849e-01
7.074172e+00,2.053655e+00
5.790648e+00,1.714264e+00
2.159908e+00,8.645874e-01
1.070073e+00,1.607276e-01
3.409529e+00,1.228108e+00
6.894566e+00,1.886056e+00
9.154674e+00,2.268851e+00
6.373171e+00,1.787604e+00
4.952678e+00,1.542224e+00
8.338984e+00,2.083825e+00
5.767176e+00,1.839949e+00
3.871079e+00,1.367026e+00
1.247431e+00,1.831163e-01
2.279892e+00,7.725761e-01
9.973191e+00,2.329149e+00
1.735187e+00,5.587402e-01
5.852560e+00,1.865391e+00
6.152186e+00,1.840972e+00
4.613330e+00,1.533724e+00
9.755829e+00,2.278342e+00
7.007802e+00,2.001316e+00
4.066010e+00,1.378243e+00
5.524094e+00,1.694256e+00
8.669820e+00,2.050425e+00
6.095077e+00,1.776741e+00
8.817981e+00,2.233508e+00
5.044425e+00,1.727204e+00
1.010258e+00,1.293243e-04
3.924205e+00,1.401331e+00
2.628086e+00,9.084291e-01
9.183005e+00,2.155495e+00
7.040848e+00,1.999895e+00
3.727958e+00,1.251446e+00
5.901573e+00,1.697334e+00
7.061035e+00,1.975247e+00
9.133029e+00,2.195615e+00
7.385968e+00,1.980226e+00
2.487831e+00,8.565368e-01
1.429085e+00,3.182412e-01
1.638146e+00,4.660334e-01
7.072437e+00,2.050488e+00
8.160463e+00,2.059182e+00
9.889676e+00,2.377462e+00
9.268076e+00,2.143356e+00
6.906893e+00,1.884074e+00
2.811520e+00,1.049693e+00
1.099900e+00,1.892496e-01
2.950408e+00,1.190258e+00
1.034204e+00,5.432501e-02
9.856544e+00,2.331519e+00
9.177589e+00,2.319471e+00
9.962805e+00,2.291465e+00
4.851584e+00,1.473256e+00
3.709244e+00,1.244176e+00
8.233757e+00,2.085212e+00
4.433545e+00,1.411487e+00
3.695928e+00,1.249123e+00
2.015554e+00,6.496027e-01
9.032050e+00,2.212932e+00
2.254278e+00,8.880838e-01
5.285619e+00,1.567344e+00
2.385739e+00,8.645181e-01
7.995336e+00,2.067306e+00
6.929024e+00,1.976569e+00
2.135750e+00,6.892097e-01
7.871746e+00,2.006698e+00
2.332742e+00,8.800293e-01
9.317143e+00,2.095784e+00
8.353562e+00,2.191479e+00
8.339939e+00,2.130718e+00
8.838671e+00,2.199895e+00
5.749939e+00,1.774917e+00
8.665702e+00,2.094757e+00
8.246110e+00,2.060204e+00
4.763426e+00,1.510043e+00
3.410647e+00,1.174093e+00
5.754910e+00,1.725434e+00
6.791205e+00,1.940572e+00
9.426228e+00,2.100635e+00
2.100321e+00,6.359164e-01
9.757517e+00,2.173949e+00
8.334020e+00,2.039861e+00
9.031284e+00,2.233224e+00
3.782659e+00,1.363977e+00
8.124670e+00,2.191178e+00
1.332673e+00,3.264666e-01
1.823251e+00,6.317759e-01
8.704286e+00,2.145867e+00
2.614145e+00,9.559430e-01
9.202091e+00,2.246316e+00
6.967705e+00,1.928562e+00
9.743485e+00,2.260489e+00
1.170875e+00,1.717261e-01
1.729316e+00,6.491322e-01
5.561367e+00,1.706318e+00
6.081051e+00,1.805855e+00
2.676390e+00,9.145803e-01
8.913187e+00,2.170698e+00
8.197674e+00,2.095052e+00
3.844688e+00,1.357459e+00
4.265618e+00,1.418650e+00
7.446638e+00,1.984731e+00
2.365106e+00,8.228083e-01
1.401383e+00,3.792020e-01
1.684547e+00,5.196308e-01
6.438856e+00,1.864491e+00
2.800971e+00,1.132791e+00
6.050121e+00,1.782041e+00
5.179902e+00,1.513794e+00
7.650181e+00,2.084424e+00
6.085111e+00,1.786904e+00
6.242252e+00,1.801799e+00
9.266841e+00,2.247817e+00
4.211498e+00,1.460520e+00
1.560590e+00,4.482271e-01
6.583414e+00,1.944148e+00
3.032300e+00,1.159583e+00
1.273060e+00,1.649482e-01
8.868356e+00,2.098297e+00
1.558744e+00,4.291734e-01
1.116030e+00,1.044775e-01
5.668119e+00,1.663300e+00
3.648503e+00,1.221010e+00
9.326465e+00,2.283898e+00
1.028293e+00,3.837720e-02
4.803939e+00,1.536945e+00
6.387341e+00,1.826565e+00
4.852627e+00,1.674467e+00
1.665364e+00,5.526147e-01
5.349739e+00,1.692874e+00
3.135224e+00,1.137942e+00
3.593676e+00,1.333419e+00
9.237698e+00,2.204376e+00
1.495570e+00,4.311634e-01
1.729669e+00,5.382851e-01
2.210636e+00,7.698698e-01
5.792559e+00,1.774496e+00
6.736744e+00,2.016132e+00
3.639715e+00,1.325111e+00
8.968934e+00,2.232232e+00
4.898522e+00,1.603275e+00
7.456260e+00,2.077824e+00
5.429740e+00,1.672720e+00
5.093115e+00,1.616480e+00
8.452890e+00,2.193213e+00
6.124633e+00,1.842260e+00
2.200855e+00,7.354708e-01
9.440837e+00,2.264874e+00
6.220320e+00,1.779853e+00
1.534933e+00,4.314475e-01
2.184055e+00,7.595289e-01
1.451981e+00,4.483878e-01
7.244460e+00,2.019990e+00
1.004283e+00,1.979678e-02
6.940647e+00,1.959081e+00
7.641694e+00,2.032596e+00
9.232831e+00,2.185451e+00
3.025596e+00,1.139238e+00
1.717175e+00,6.038745e-01
4.880062e+00,1.563157e+00
3.815108e+00,1.332028e+00
4.750175e+00,1.470626e+00
3.065577e+00,1.079504e+00
9.233807e+00,2.226703e+00
8.647947e+00,2.141545e+00
2.505837e+00,9.128687e-01
2.304919e+00,8.142696e-01
9.978477e+00,2.255620e+00
2.020291e+00,7.117392e-01
8.169121e+00,2.140247e+00
1.332567e+00,2.412705e-01
5.943351e+00,1.807678e+00
5.995230e+00,1.787462e+00
8.342161e+00,2.118338e+00
6.312885e+00,1.856163e+00
1.533824e+00,4.575249e-01
8.625110e+00,2.109691e+00
4.002700e+00,1.292333e+00
4.068049e+00,1.337042e+00
4.049959e+00,1.461682e+00
7.344982e+00,1.891654e+00
3.241158e+00,1.114630e+00
9.044621e+00,2.199937e+00
2.909870e+00,1.111827e+00
5.652749e+00,1.647229e+00
9.600008e+00,2.204366e+00
2.497785e+00,9.750772e-01
6.233860e+00,1.809574e+00
7.592255e+00,2.106495e+00
7.205716e+00,1.872476e+00
3.752811e+00,1.275803e+00
5.174503e+00,1.721954e+00
5.556372e+00,1.744208e+00
1.231896e+00,2.349378e-01
4.674768e+00,1.516804e+00
3.792858e+00,1.385293e+00
9.173131e+00,2.217772e+00
6.362763e+00,1.715025e+00
9.346699e+00,2.229580e+00
7.602411e+00,2.113015e+00
8.198652e+00,2.002992e+00
2.218218e+00,7.434205e-01
2.593111e+00,1.071553e+00
9.488487e+00,2.328624e+00
2.639818e+00,9.098656e-01
3.632114e+00,1.441097e+00
1.462155e+00,2.701919e-01
3.375037e+00,1.129333e+00
9.791055e+00,2.312966e+00
8.189118e+00,2.227527e+00
4.121498e+00,1.444106e+00
6.300239e+00,1.866624e+00
1.197243e+00,-4.816506e-03
9.357560e+00,2.174601e+00
4.060495e+00,1.375263e+00
7.224802e+00,2.031840e+00
2.438467e+00,8.550703e-01
1.856134e+00,6.595845e-01
8.417695e+00,2.100319e+00
3.713278e+00,1.352594e+00
7.644071e+00,2.135721e+00
2.917976e+00,9.589498e-01
5.882324e+00,1.876730e+00
2.101636e+00,8.842148e-01
8.467885e+00,2.138055e+00
5.004414e+00,1.599176e+00
6.228005e+00,1.725363e+00
8.394146e+00,2.001083e+00
8.994738e+00,2.142637e+00
1.487929e+00,3.774402e-01
8.896021e+00,2.178622e+00
9.104866e+00,2.188263e+00
1.259628e+00,3.088044e-01
7.214651e+00,1.965454e+00
4.341383e+00,1.484137e+00
7.826929e+00,2.029609e+00
7.988553e+00,2.012204e+00
2.721206e+00,9.551438e-01
3.716025e+00,1.267552e+00
2.636996e+00,9.962374e-01
8.330491e+00,2.084131e+00
7.594787e+00,2.149412e+00
1.825677e+00,6.820996e-01
5.109385e+00,1.657237e+00
5.163113e+00,1.658059e+00
4.317755e+00,1.638561e+00
7.546006e+00,1.996182e+00
1.163690e+00,1.646750e-01
9.284832e+00,2.354653e+00
5.812738e+00,1.730114e+00
7.366309e+00,1.926264e+00
9.910391e+00,2.345491e+00
1.771543e+00,5.505437e-01
1.082396e+00,1.146052e-01
5.388178e+00,1.555608e+00
1.228553e+00,1.976877e-01
2.626484e+00,9.582407e-01
7.627141e+00,2.172247e+00
3.624749e+00,1.250097e+00
9.186829e+00,2.212448e+00
2.148201e+00,8.068141e-01
7.564054e+00,1.957932e+00
4.068143e+00,1.390834e+00
1.321617e+00,2.091678e-01
3.775422e+00,1.251527e+00
1.135717e+00,1.295169e-01
7.080940e+00,1.982971e+00
4.537001e+00,1.466191e+00
3.313913e+00,1.198490e+00
5.150898e+00,1.575357e+00
8.364653e+00,2.016711e+00
6.967448e+00,1.891638e+00
1.299910e+00,3.444046e-01
1.000417e+00,2.828708e-02
3.765602e+00,1.422049e+00
2.139575e+00,7.440401e-01
1.339851e+00,2.262494e-01
7.533960e+00,2.019501e+00
6.655746e+00,1.798153e+00
2.868965e+00,1.016708e+00
5.270878e+00,1.658082e+00
1.044912e+00,5.196357e-02
5.566116e+00,1.784076e+00
5.858956e+00,1.810920e+00
2.708516e+00,8.881884e-01
2.636571e+00,1.088867e+00
9.755647e+00,2.244783e+00
4.629634e+00,1.604005e+00
6.317031e+00,1.859161e+00
9.213576e+00,2.324009e+00
8.362636e+00,2.148162e+00
8.253171e+00,2.123579e+00
2.308016e+00,8.295918e-01
9.421066e+00,2.193209e+00
4.916387e+00,1.615994e+00
3.138386e+00,1.085240e+00
7.693840e+00,2.127632e+00
1.722397e+00,6.302425e-01
6.570987e+00,1.823278e+00
1.152477e+00,1.001116e-01
6.071243e+00,1.827922e+00
7.862469e+00,2.117532e+00
7.532783e+00,2.034499e+00
8.304250e+00,2.120899e+00
4.882685e+00,1.542738e+00
4.066785e+00,1.482691e+00
1.264097e+00,1.935275e-01
