k,t,T
3.277718e-01,4.854641e-01,1.842377e+00
1.044442e+00,2.220285e+00,1.089211e+00
5.579495e-01,9.621842e-01,1.613850e+00
1.063834e+00,5.257624e-01,1.528877e+00
8.999416e-01,3.163465e-01,1.728471e+00
1.040350e+00,1.645861e+00,1.175831e+00
1.013651e+00,1.058467e+00,1.354988e+00
1.867368e+00,1.095548e+00,1.181187e+00
9.591235e-01,2.195825e+00,1.086742e+00
1.455988e+00,1.831156e+00,1.078146e+00
1.050914e+00,2.008202e+00,1.087910e+00
1.624874e+00,1.271275e+00,1.147110e+00
5.166054e-01,4.782702e-01,1.825088e+00
1.371944e+00,1.368675e+00,1.137912e+00
1.450735e-01,1.084788e+00,1.812594e+00
5.323232e-01,1.019501e+00,1.613258e+00
4.469389e-01,2.526245e+00,1.352782e+00
3.292929e-01,2.230737e+00,1.524666e+00
7.983049e-01,9.926469e-01,1.409788e+00
1.699211e+00,1.346151e+00,1.152790e+00
1.280526e+00,5.166898e-01,1.536303e+00
5.306689e-01,2.235437e+00,1.286187e+00
7.054826e-01,1.972518e+00,1.205658e+00
1.902890e+00,9.932577e-01,1.167277e+00
1.048804e+00,3.059600e-01,1.705239e+00
1.979271e+00,5.619478e-01,1.336428e+00
1.091328e+00,2.070691e+00,1.057955e+00
2.755090e-01,2.112938e-02,1.905389e+00
4.303485e-01,1.106515e-01,1.943193e+00
6.279567e-01,9.744648e-01,1.544597e+00
8.020537e-01,1.937511e+00,1.263342e+00
1.758399e+00,1.921227e+00,1.037182e+00
6.563979e-01,1.103059e+00,1.495844e+00
8.250459e-01,2.054694e+00,1.208058e+00
6.590325e-01,1.279446e+00,1.468030e+00
1.676449e+00,2.899854e+00,9.723029e-01
1.552895e+00,2.180928e+00,1.029146e+00
5.947804e-01,5.253036e-01,1.726893e+00
1.392404e+00,2.823683e+00,1.025029e+00
5.877563e-01,9.556250e-01,1.562389e+00
1.676368e+00,2.439337e-02,1.955721e+00
1.860648e+00,1.490884e+00,1.036737e+00
9.311046e-01,1.148651e+00,1.342779e+00
3.650655e-01,2.674663e+00,1.388567e+00
1.092258e+00,1.659051e+00,1.221742e+00
1.705708e+00,1.954286e-02,1.992788e+00
9.513856e-01,9.986893e-01,1.362581e+00
1.258284e+00,2.175022e+00,1.022576e+00
4.152111e-01,2.409294e+00,1.334754e+00
1.643777e+00,1.541114e+00,1.089267e+00
2.774758e-01,2.181256e+00,1.582267e+00
5.722763e-01,1.125309e+00,1.503639e+00
1.183749e+00,2.838746e+00,1.005906e+00
2.351108e-01,9.440720e-01,1.829046e+00
4.127681e-01,2.455974e+00,1.317918e+00
1.864603e+00,5.054795e-01,1.328986e+00
1.393929e+00,4.958719e-01,1.524938e+00
1.577811e-01,1.741187e+00,1.723652e+00
1.350321e+00,9.617539e-01,1.309921e+00
1.999862e-01,1.187014e+00,1.715543e+00
1.234906e-01,2.906821e+00,1.707505e+00
1.496434e+00,2.408772e+00,1.004366e+00
1.304592e+00,2.017328e+00,1.065675e+00
9.770424e-01,5.679406e-01,1.583487e+00
1.455149e+00,2.273407e-01,1.745838e+00
1.616575e+00,1.264468e+00,1.113847e+00
1.133887e+00,9.062824e-01,1.363667e+00
1.977770e-01,2.723369e+00,1.581436e+00
1.193999e+00,5.182360e-01,1.543254e+00
1.182728e+00,9.095960e-01,1.398446e+00
8.172192e-01,1.744614e+00,1.245167e+00
1.281955e+00,2.876037e+00,1.072751e+00
1.323152e+00,2.612135e+00,1.053939e+00
1.542287e-01,2.265281e-01,1.883544e+00
1.304643e+00,2.774250e+00,9.868761e-01
1.573776e+00,1.134165e-01,1.815279e+00
6.572290e-01,2.573942e+00,1.149115e+00
9.819768e-01,2.979128e+00,1.110916e+00
1.446545e+00,5.385596e-01,1.482360e+00
1.874549e+00,1.903240e-01,1.720440e+00
4.404617e-01,2.034711e+00,1.455961e+00
1.013716e+00,1.813511e+00,1.193998e+00
1.042076e+00,7.147370e-01,1.516989e+00
1.487612e+00,1.755903e+00,1.070533e+00
1.875644e+00,2.845215e+00,9.928100e-01
1.366078e+00,2.166492e+00,1.110884e+00
1.801876e+00,2.439090e+00,1.016660e+00
1.900386e+00,1.483505e+00,1.033944e+00
1.256313e+00,1.248070e+00,1.166095e+00
1.271782e+00,2.230596e+00,9.881229e-01
1.748075e+00,1.724173e-01,1.733836e+00
7.171520e-01,1.558200e+00,1.314033e+00
5.496555e-01,2.415564e+00,1.292078e+00
1.798799e+00,2.253350e+00,1.024486e+00
1.211033e-01,9.998047e-01,1.898532e+00
2.999977e-01,2.393505e+00,1.519440e+00
1.727425e+00,2.527208e+00,1.053115e+00
1.873771e+00,6.544053e-01,1.245265e+00
1.516752e-01,2.046139e+00,1.759692e+00
1.691917e+00,2.693063e+00,1.008854e+00
8.058223e-01,2.380407e-02,2.018794e+00
3.645486e-01,2.042839e+00,1.462164e+00
3.202201e-01,2.567423e+00,1.414987e+00
1.125171e+00,2.342418e+00,1.064770e+00
1.972913e+00,2.191737e+00,9.954644e-01
1.865312e+00,1.464228e+00,1.100251e+00
9.905720e-01,5.803973e-01,1.582912e+00
1.265548e+00,1.648834e+00,1.133089e+00
1.780745e+00,2.571475e+00,1.054668e+00
6.227814e-01,1.257887e+00,1.433549e+00
1.999001e+00,2.615784e+00,9.809590e-01
5.912634e-01,2.218058e-01,1.889356e+00
5.573388e-01,2.486642e+00,1.259633e+00
1.901487e+00,3.510428e-01,1.533043e+00
5.762509e-01,2.678166e+00,1.231255e+00
1.669379e+00,2.406428e+00,1.061206e+00
1.549835e+00,8.047129e-01,1.254705e+00
3.996463e-01,1.787283e+00,1.453246e+00
6.737179e-01,8.453951e-01,1.552116e+00
4.984061e-01,1.643809e+00,1.422986e+00
1.488487e+00,2.611155e+00,1.044214e+00
1.672220e+00,2.626429e+00,1.053245e+00
1.116315e+00,2.498641e-01,1.776524e+00
3.516154e-01,3.185347e-01,1.901176e+00
3.108429e-01,2.122392e+00,1.520711e+00
1.149569e+00,4.125028e-02,2.016243e+00
1.252055e+00,6.772967e-01,1.370373e+00
4.571586e-01,2.510616e+00,1.296351e+00
1.298577e+00,5.173321e-01,1.492318e+00
6.787966e-01,9.086033e-02,1.892329e+00
3.485084e-01,1.857471e+00,1.490050e+00
6.290009e-01,2.074768e+00,1.284369e+00
3.612779e-01,2.295088e+00,1.478323e+00
1.840826e+00,1.427911e+00,1.100671e+00
2.121171e-01,2.321932e+00,1.632132e+00
5.197766e-01,4.424858e-01,1.793860e+00
9.786968e-01,2.265369e+00,1.064519e+00
7.744908e-01,2.554304e+00,1.146525e+00
1.944108e+00,7.650269e-01,1.285623e+00
1.606565e+00,1.493089e+00,1.080768e+00
1.267548e+00,1.817420e+00,1.067948e+00
1.052931e-01,4.905557e-01,1.955517e+00
1.878182e+00,1.155831e+00,1.125363e+00
1.120072e+00,1.911206e+00,1.082275e+00
1.072904e+00,1.224416e+00,1.281877e+00
1.891913e+00,2.566774e+00,9.722476e-01
4.998869e-01,2.085038e+00,1.389603e+00
1.589921e+00,1.382000e+00,1.123388e+00
1.185824e-01,2.872701e+00,1.687923e+00
1.168280e+00,5.407030e-01,1.530179e+00
8.567321e-01,8.399017e-02,1.951534e+00
1.405778e+00,2.880161e+00,1.034744e+00
3.465552e-01,1.805499e+00,1.447335e+00
1.199594e+00,2.861210e+00,1.027662e+00
1.796254e+00,3.492424e-01,1.465968e+00
1.191678e+00,2.943461e+00,1.031991e+00
1.009050e+00,1.589853e+00,1.199814e+00
1.749545e+00,1.666353e+00,1.074292e+00
2.330428e-01,3.402800e-01,1.886658e+00
1.117266e+00,4.268486e-01,1.659871e+00
5.310919e-01,1.878381e+00,1.360024e+00
3.604862e-01,2.782899e+00,1.380777e+00
1.363173e-01,1.709123e+00,1.791232e+00
2.633456e-01,1.323051e+00,1.692803e+00
8.323234e-01,2.015277e+00,1.174062e+00
1.743487e+00,2.022389e+00,1.004752e+00
4.747165e-01,1.027555e+00,1.630712e+00
1.336901e+00,1.626780e+00,1.100000e+00
6.865607e-01,1.068402e-01,1.961223e+00
1.329361e+00,2.211911e+00,1.036419e+00
4.833364e-01,2.792860e+00,1.196509e+00
1.570562e+00,4.084239e-01,1.498147e+00
5.459326e-01,2.504572e+00,1.222146e+00
3.041341e-01,1.378904e+00,1.676603e+00
1.538664e+00,8.012310e-01,1.224806e+00
1.263596e-01,7.156412e-01,1.923784e+00
1.949145e+00,1.017125e+00,1.164859e+00
9.709166e-01,1.003231e+00,1.363886e+00
1.890572e-01,1.560107e+00,1.682595e+00
1.877494e+00,1.581754e+00,1.019100e+00
5.893823e-01,1.917023e+00,1.385835e+00
9.102581e-01,7.197179e-01,1.551326e+00
1.949331e+00,2.884884e-02,1.907876e+00
1.810677e+00,5.494371e-01,1.362471e+00
1.316390e+00,2.248182e+00,1.067510e+00
1.969873e+00,1.469301e-01,1.741077e+00
1.913262e+00,2.923617e+00,9.998671e-01
2.764652e-01,2.177413e+00,1.578611e+00
1.237687e+00,2.179484e+00,1.081702e+00
1.628955e+00,7.494066e-01,1.270541e+00
1.451758e+00,2.787235e+00,1.037833e+00
1.937759e+00,1.267446e+00,1.061470e+00
1.263418e+00,5.170047e-01,1.578837e+00
1.158695e+00,1.452134e+00,1.150828e+00
1.253057e+00,8.678170e-02,1.910887e+00
1.294527e-01,2.195683e+00,1.766061e+00
1.571580e+00,1.296986e+00,1.140845e+00
7.392002e-01,1.467860e+00,1.330245e+00
1.652688e+00,4.352794e-01,1.524194e+00
1.531423e+00,1.945922e+00,1.035170e+00
1.685676e+00,2.331508e+00,9.888217e-01
4.428128e-01,1.590184e+00,1.481185e+00
3.855144e-01,1.526969e+00,1.590723e+00
1.138659e+00,1.535366e-01,1.859296e+00
1.847302e+00,2.618603e+00,1.009929e+00
6.398293e-01,1.092148e+00,1.518153e+00
1.199080e+00,1.939183e+00,1.109274e+00
2.428110e-01,4.144905e-01,1.880428e+00
8.907565e-01,1.357168e+00,1.338438e+00
1.404639e+00,2.488742e+00,1.013964e+00
1.074473e+00,3.067167e-01,1.681873e+00
3.046571e-01,5.419537e-01,1.811620e+00
1.235206e+00,2.682643e+00,1.099199e+00
8.286800e-01,1.613659e-01,1.852348e+00
1.325521e+00,1.728207e+00,1.098888e+00
2.073066e-01,1.531870e+00,1.714022e+00
4.375876e-01,1.574868e-01,1.927266e+00
1.459012e+00,7.019923e-01,1.334487e+00
1.812827e+00,2.577950e+00,1.004077e+00
9.875076e-01,2.574391e+00,1.080642e+00
1.253634e+00,1.072868e+00,1.280617e+00
4.194809e-01,1.154760e+00,1.583600e+00
7.273615e-01,1.648334e+00,1.286746e+00
1.538234e+00,8.759694e-01,1.216999e+00
8.601852e-01,9.070611e-01,1.445593e+00
1.041872e+00,1.242169e+00,1.274514e+00
1.953377e+00,9.453125e-01,1.147419e+00
7.709813e-01,1.905256e+00,1.220378e+00
1.609279e+00,6.861264e-01,1.314541e+00
1.929359e+00,1.245027e+00,1.047057e+00
1.957522e+00,2.424537e+00,1.015042e+00
1.000099e+00,2.702076e-02,2.000882e+00
2.582860e-01,1.756969e+00,1.656016e+00
1.840121e+00,2.560796e+00,9.728838e-01
1.018823e+00,1.392906e-01,1.884721e+00
7.907287e-01,6.082092e-01,1.599163e+00
1.602280e+00,2.823554e+00,1.053283e+00
1.134971e+00,1.929989e+00,1.140212e+00
1.972873e+00,5.651692e-01,1.335278e+00
1.234003e+00,2.298032e-01,1.781550e+00
1.363185e+00,1.338371e+00,1.159912e+00
3.739523e-01,2.654443e+00,1.360553e+00
9.750969e-01,6.054826e-01,1.539642e+00
4.882132e-01,6.862852e-01,1.728946e+00
1.191485e-01,6.107795e-01,1.916848e+00
6.305262e-01,1.377731e+00,1.441464e+00
1.674579e+00,1.580501e+00,1.054245e+00
1.770886e+00,1.721294e+00,1.072739e+00
6.648010e-01,1.520651e+00,1.367223e+00
1.901259e+00,2.238172e+00,9.705804e-01
1.927235e+00,1.870337e+00,1.048722e+00
1.518889e+00,1.948999e+00,1.007070e+00
4.357069e-01,2.338547e+00,1.402173e+00
1.789590e+00,1.238133e-01,1.806602e+00
1.675013e+00,1.898281e+00,1.035824e+00
3.087778e-01,2.771918e+00,1.414713e+00
1.585850e+00,9.062672e-01,1.213647e+00
1.879447e+00,2.491079e+00,9.899610e-01
5.844765e-01,1.012954e+00,1.528924e+00
1.338592e+00,6.676801e-01,1.497709e+00
1.647168e+00,5.616766e-01,1.446928e+00
8.417072e-01,2.036491e+00,1.185754e+00
1.775095e+00,2.069795e+00,1.005240e+00
9.739850e-01,1.817292e+00,1.187740e+00
1.840693e+00,2.833424e+00,1.013920e+00
1.959712e+00,9.647367e-01,1.150715e+00
8.688076e-01,1.501098e-01,1.881019e+00
1.905865e+00,1.295334e-01,1.804137e+00
4.903096e-01,2.415265e+00,1.268533e+00
6.667454e-01,1.024119e+00,1.581009e+00
1.827111e+00,2.882269e+00,1.025722e+00
1.558968e+00,2.418958e+00,1.030600e+00
1.164804e+00,2.900214e+00,1.070015e+00
2.956446e-01,2.246326e+00,1.487051e+00
4.691861e-01,2.071216e-01,1.948701e+00
1.317643e+00,2.651943e+00,1.012531e+00
3.109034e-01,7.514191e-01,1.748730e+00
2.303991e-01,1.590419e+00,1.694936e+00
2.661998e-01,2.551572e-01,1.905431e+00
1.792806e+00,1.943166e+00,1.019844e+00
1.273074e+00,2.666231e+00,1.021968e+00
3.677261e-01,1.873542e+00,1.506640e+00
3.048278e-01,1.298111e+00,1.702193e+00
1.486536e-01,1.041911e+00,1.872304e+00
9.200847e-01,1.017267e+00,1.391124e+00
1.550174e+00,1.050310e+00,1.230494e+00
1.715986e-01,8.509584e-01,1.833550e+00
9.660468e-01,1.706918e+00,1.140219e+00
3.382369e-01,1.431135e+00,1.589534e+00
9.823558e-01,1.341305e+00,1.267561e+00
5.411557e-01,2.762167e+00,1.230243e+00
1.699375e+00,2.399496e+00,1.054186e+00
3.972535e-01,6.919812e-01,1.800016e+00
1.475069e+00,8.478469e-01,1.330280e+00
1.526634e+00,2.321832e+00,9.921122e-01
6.707148e-01,7.506213e-01,1.578709e+00
1.261910e+00,1.815480e+00,1.084662e+00
1.573524e+00,7.400922e-01,1.305011e+00
9.504788e-01,1.838461e-01,1.852627e+00
6.064997e-01,2.500595e+00,1.237485e+00
1.907148e+00,2.390398e+00,9.669749e-01
1.030132e+00,1.118318e+00,1.326891e+00
1.055081e+00,2.902057e+00,1.028798e+00
1.639033e+00,2.971999e+00,1.012621e+00
1.743814e-01,1.699655e+00,1.765638e+00
1.542857e+00,9.394207e-01,1.222487e+00
1.564608e+00,5.203198e-01,1.414509e+00
4.989004e-01,1.704834e+00,1.400345e+00
1.063782e+00,2.482185e+00,1.037955e+00
1.308783e+00,2.157577e+00,1.071803e+00
1.248409e+00,1.807211e+00,1.145181e+00
7.886919e-01,2.292603e+00,1.130397e+00
1.059698e+00,1.000191e+00,1.297042e+00
9.565927e-01,1.155014e+00,1.317403e+00
1.105222e-01,1.280461e+00,1.868269e+00
6.628238e-01,1.570662e+00,1.343464e+00
1.687575e+00,1.671031e+00,1.079824e+00
4.825865e-01,1.087590e+00,1.595099e+00
1.769936e+00,1.492755e+00,1.080452e+00
1.701918e-01,1.248593e+00,1.824602e+00
1.950839e+00,2.062905e+00,1.003558e+00
5.564138e-01,5.419129e-01,1.728199e+00
3.906849e-01,1.813740e+00,1.507544e+00
1.751731e+00,2.253492e+00,9.937683e-01
1.351828e+00,2.078684e+00,1.052578e+00
1.649303e-01,2.653520e+00,1.649952e+00
1.546525e+00,1.715525e+00,1.080998e+00
7.413138e-01,2.988704e+00,1.088584e+00
1.471033e+00,1.681291e+00,1.075818e+00
1.513866e+00,1.986174e+00,1.029384e+00
3.450491e-01,2.988521e+00,1.335922e+00
1.158371e+00,7.324111e-01,1.457919e+00
1.106894e+00,9.169730e-01,1.387435e+00
7.146920e-01,6.288507e-01,1.649733e+00
1.183129e+00,2.795030e+00,1.034292e+00
5.305963e-01,6.615748e-01,1.738703e+00
4.554079e-01,1.068472e+00,1.595869e+00
1.376488e+00,1.410431e+00,1.140381e+00
1.839094e+00,1.911344e+00,1.004905e+00
1.679187e+00,2.828358e+00,9.430437e-01
1.421156e+00,2.412021e+00,1.008509e+00
2.054049e-01,1.057714e+00,1.808763e+00
1.337202e-01,2.737300e+00,1.679264e+00
1.991116e+00,9.957993e-01,1.143720e+00
1.234977e+00,2.753428e+00,1.020993e+00
7.748636e-01,1.253622e+00,1.407671e+00
5.772990e-01,9.792481e-01,1.586051e+00
2.917814e-01,2.123723e+00,1.517881e+00
1.219779e+00,2.540916e+00,1.077779e+00
4.481445e-01,4.272331e-01,1.865824e+00
5.594921e-01,2.545788e+00,1.209492e+00
1.593262e+00,6.843093e-01,1.301008e+00
1.918755e+00,5.699112e-02,1.865971e+00
1.213009e+00,1.309889e+00,1.233482e+00
1.343826e+00,1.969314e+00,1.017063e+00
9.574950e-01,2.274333e+00,1.125853e+00
4.873726e-01,7.034242e-01,1.700102e+00
1.335593e+00,7.112784e-01,1.351607e+00
7.864906e-01,1.243417e+00,1.387627e+00
6.463187e-01,3.855141e-01,1.782959e+00
9.125239e-01,1.535308e+00,1.228615e+00
3.639459e-01,5.461531e-01,1.822169e+00
1.746925e+00,2.920807e+00,1.018204e+00
3.785498e-01,1.799425e+00,1.507977e+00
1.268076e-01,2.798147e+00,1.698153e+00
1.776730e+00,5.376714e-01,1.304305e+00
2.244695e-01,2.523098e-01,1.964586e+00
7.281977e-01,1.979871e+00,1.271030e+00
3.556632e-01,2.502662e+00,1.344487e+00
1.946325e+00,7.790483e-01,1.284309e+00
1.966986e+00,2.717794e+00,9.921126e-01
1.961862e+00,2.567390e+00,1.050758e+00
2.947711e-01,2.872777e+00,1.474031e+00
1.337912e+00,2.279509e+00,1.045350e+00
7.446438e-01,6.130894e-01,1.681975e+00
1.653882e+00,1.568310e+00,1.017806e+00
1.508611e+00,1.581262e+00,1.017829e+00
6.272442e-01,6.049097e-01,1.681252e+00
1.299673e+00,1.994528e+00,1.075264e+00
2.580420e-01,2.246613e+00,1.572219e+00
1.855813e+00,2.548220e-01,1.643039e+00
6.441254e-01,1.639522e+00,1.381488e+00
7.611231e-01,1.082853e-01,1.959515e+00
3.019210e-01,1.169397e-01,2.000862e+00
5.944778e-01,8.195161e-02,1.966800e+00
7.551667e-01,2.393253e+00,1.122618e+00
2.241799e-01,2.492583e+00,1.579685e+00
4.285589e-01,1.652090e+00,1.473591e+00
1.241945e+00,2.016560e+00,1.056723e+00
5.622035e-01,2.807987e+00,1.185500e+00
8.700096e-01,1.935622e+00,1.149708e+00
1.478577e+00,1.591996e+00,1.140207e+00
1.760521e+00,2.435501e+00,1.057458e+00
1.587952e+00,1.141153e-02,1.976006e+00
6.527929e-01,1.915153e+00,1.314227e+00
1.811975e+00,2.630788e+00,1.001594e+00
6.154459e-01,7.046885e-01,1.633326e+00
1.938090e+00,2.430424e+00,9.879293e-01
1.871098e+00,2.162566e+00,1.038038e+00
5.390693e-01,9.532794e-01,1.610507e+00
1.170278e+00,8.235400e-02,1.898365e+00
1.588444e+00,1.010308e+00,1.247732e+00
1.548228e+00,3.341601e-01,1.583928e+00
8.477152e-01,2.533150e+00,1.104314e+00
5.033460e-01,6.581475e-01,1.712700e+00
8.865668e-01,2.172686e+00,1.145261e+00
1.981157e+00,1.605403e+00,1.101134e+00
1.695790e+00,1.137582e+00,1.155420e+00
1.735226e+00,7.692978e-02,1.903762e+00
6.621326e-01,5.943757e-01,1.649898e+00
7.816749e-01,1.937933e+00,1.249100e+00
1.967722e+00,1.874049e+00,1.011642e+00
1.112846e+00,1.183454e+00,1.291784e+00
2.435070e-01,3.304552e-01,1.923389e+00
5.437011e-01,1.235675e+00,1.536520e+00
5.972573e-01,1.464335e+00,1.433317e+00
1.058684e+00,1.819734e+00,1.133423e+00
1.326154e+00,2.583186e+00,9.993920e-01
9.165074e-01,3.772436e-01,1.789797e+00
1.354478e+00,2.463906e+00,9.986737e-01
1.325575e+00,1.383022e+00,1.173754e+00
1.197135e+00,2.286349e+00,1.094119e+00
1.780881e+00,4.145227e-01,1.491455e+00
4.996510e-01,1.156935e+00,1.565710e+00
3.479680e-01,2.287423e+00,1.426607e+00
1.340201e+00,7.826562e-01,1.358512e+00
9.105490e-01,2.941296e+00,1.079043e+00
2.059845e-01,2.551963e+00,1.581636e+00
7.207191e-01,2.503046e+00,1.106166e+00
1.599181e+00,2.434330e+00,1.030714e+00
1.725774e+00,1.753595e+00,1.014220e+00
1.918594e+00,1.048651e+00,1.146983e+00
1.364028e+00,1.930427e-01,1.795128e+00
3.130312e-01,2.344781e+00,1.504137e+00
3.612440e-01,9.319077e-01,1.734461e+00
1.160808e+00,2.327032e+00,1.081892e+00
1.591665e+00,1.070021e-01,1.810427e+00
7.548946e-01,8.950910e-01,1.461035e+00
5.786435e-01,2.150478e+00,1.341311e+00
1.917897e+00,2.480648e+00,1.017560e+00
1.097907e+00,1.902510e+00,1.139976e+00
7.608657e-01,4.583979e-01,1.638730e+00
8.828978e-01,2.802129e+00,1.045709e+00
4.839212e-01,7.214975e-01,1.764932e+00
1.178185e+00,4.549831e-01,1.609610e+00
1.872932e+00,5.376362e-01,1.350727e+00
5.016067e-01,1.689754e+00,1.465767e+00
9.886404e-01,2.720006e+00,1.113345e+00
8.953898e-01,1.917188e+00,1.188760e+00
1.131091e+00,2.249640e+00,1.107700e+00
1.133624e+00,1.519290e-01,1.820507e+00
8.771730e-01,1.074895e+00,1.433734e+00
1.117901e+00,2.664271e+00,1.071675e+00
4.280033e-01,2.593048e+00,1.310985e+00
4.059022e-01,2.036650e-01,1.881118e+00
8.120852e-01,2.503778e+00,1.139721e+00
4.879581e-01,7.595699e-02,2.050297e+00
1.326502e+00,2.960074e+00,1.001506e+00
4.958015e-01,8.768119e-01,1.687877e+00
3.759073e-01,2.710893e+00,1.336541e+00
8.904427e-01,8.246599e-01,1.484103e+00
9.464888e-01,1.940786e+00,1.167933e+00
5.342495e-01,1.151441e+00,1.525638e+00
2.926045e-01,2.216460e+00,1.456718e+00
1.581016e-01,2.449003e+00,1.709313e+00
3.491580e-01,1.960639e+00,1.511288e+00
1.545101e+00,1.900948e+00,9.921689e-01
1.102201e+00,1.191259e+00,1.295087e+00
8.960615e-01,2.848451e+00,1.071090e+00
1.585982e+00,2.193779e-01,1.688146e+00
1.039275e+00,8.075712e-01,1.408656e+00
1.758201e+00,1.617480e+00,1.031371e+00
4.439031e-01,8.467567e-01,1.675871e+00
4.566172e-01,6.197755e-01,1.738387e+00
1.940399e+00,2.790345e+00,9.860861e-01
9.972489e-01,1.018092e-01,1.945177e+00
8.016425e-01,1.662454e+00,1.331844e+00
1.470234e+00,1.183472e+00,1.153504e+00
1.087765e+00,2.463906e+00,1.101069e+00
1.973218e+00,2.260441e+00,9.887921e-01
1.289877e+00,1.371158e+00,1.180536e+00
1.111314e+00,1.863440e+00,1.092640e+00
3.159952e-01,2.686386e+00,1.454688e+00
1.752543e+00,5.218684e-01,1.352909e+00
6.113528e-01,8.428769e-01,1.614794e+00
1.403058e+00,5.861623e-01,1.432847e+00
5.070451e-01,2.137843e+00,1.334418e+00
8.784684e-01,2.718811e+00,1.109705e+00
1.270000e+00,2.442234e+00,1.030273e+00
1.986299e+00,2.728833e+00,9.766226e-01
1.817572e-01,9.262335e-01,1.846943e+00
1.703238e+00,8.240887e-01,1.199358e+00
3.276611e-01,3.930663e-01,1.914850e+00
7.510369e-01,2.461146e+00,1.139204e+00
1.047433e+00,1.435610e+00,1.255872e+00
1.241737e+00,7.616335e-01,1.374335e+00
7.873927e-01,1.604305e+00,1.197656e+00
9.792326e-01,1.618368e+00,1.259025e+00
9.502966e-01,1.611753e+00,1.253848e+00
1.878487e+00,3.270727e-01,1.527663e+00
1.049963e+00,9.007233e-01,1.390362e+00
1.447638e+00,9.316059e-02,1.833404e+00
2.637555e-01,2.107910e+00,1.584717e+00
2.402564e-01,2.326233e+00,1.634436e+00
8.266610e-01,1.085967e+00,1.429124e+00
8.653093e-01,1.792131e+00,1.197310e+00
1.741933e+00,9.423737e-01,1.193093e+00
1.015843e-01,1.488320e+00,1.896370e+00
5.224187e-01,7.350575e-01,1.681214e+00
1.304933e+00,2.295558e-01,1.739682e+00
1.995818e-01,3.387665e-01,1.915801e+00
1.016203e+00,1.524090e+00,1.187617e+00
8.860808e-01,1.288065e+00,1.299004e+00
1.921429e+00,8.065001e-01,1.229165e+00
1.981031e+00,2.526152e-01,1.578703e+00
1.887027e-01,2.867603e+00,1.564717e+00
4.961103e-01,6.322228e-01,1.756161e+00
1.316250e+00,2.107057e+00,1.051423e+00
9.796779e-01,1.663816e+00,1.206145e+00
3.766810e-01,1.836085e+00,1.434644e+00
7.114961e-01,6.915530e-01,1.555212e+00
6.842402e-01,3.306408e-01,1.796420e+00
1.669918e+00,2.606183e+00,9.938630e-01
6.611328e-01,1.054854e-01,1.878580e+00
1.460346e+00,2.094304e+00,1.070232e+00
1.939732e+00,1.869716e+00,1.055848e+00
1.086936e+00,2.750355e+00,1.002003e+00
2.472548e-01,2.374745e+00,1.519233e+00
1.891712e+00,6.933487e-01,1.256491e+00
4.562594e-01,1.137888e+00,1.605053e+00
1.487919e+00,7.650241e-01,1.327984e+00
1.844923e+00,2.804070e+00,9.550648e-01
1.205836e+00,1.685609e+00,1.135841e+00
1.425762e+00,2.125228e+00,1.007925e+00
1.414932e+00,1.369786e+00,1.160478e+00
1.824258e+00,1.706528e+00,1.043814e+00
1.297324e+00,1.429406e+00,1.191912e+00
1.496539e+00,5.679418e-02,1.896249e+00
8.073689e-01,1.521741e+00,1.304683e+00
1.260786e+00,1.154123e+00,1.245702e+00
1.504007e+00,2.889547e+00,9.711100e-01
1.939601e+00,3.221869e-01,1.500517e+00
3.864285e-01,1.559207e+00,1.529089e+00
1.440878e-01,2.202846e+00,1.721300e+00
3.437489e-01,2.299966e+00,1.443837e+00
1.592325e-01,1.998687e+00,1.694107e+00
1.370058e+00,1.378660e+00,1.131181e+00
1.433447e+00,2.746831e+00,1.015768e+00
1.356979e+00,7.092436e-01,1.412264e+00
1.781926e+00,2.956417e+00,1.009064e+00
1.326956e+00,2.232289e+00,1.038053e+00
1.906499e+00,1.774004e+00,9.869544e-01
5.443081e-01,1.231068e+00,1.585045e+00
5.334015e-01,2.447649e+00,1.295382e+00
1.435749e+00,1.314745e+00,1.168840e+00
1.362496e+00,1.462014e+00,1.141138e+00
1.405668e+00,2.891580e+00,1.019972e+00
1.127477e+00,5.710271e-02,2.002364e+00
6.956873e-01,1.957679e+00,1.273649e+00
7.383244e-01,2.753272e+00,1.156575e+00
2.412251e-01,2.004346e+00,1.628874e+00
1.061775e+00,2.093976e+00,1.123599e+00
1.169867e+00,2.640360e+00,1.052681e+00
1.228592e+00,2.722941e+00,1.068703e+00
2.107613e-01,1.198661e-01,2.031465e+00
4.973356e-01,1.107923e+00,1.597568e+00
1.577221e-01,6.663735e-01,1.905274e+00
1.186049e+00,3.861831e-01,1.663940e+00
9.380052e-01,1.716202e+00,1.185648e+00
1.867842e+00,4.324765e-01,1.454574e+00
9.769482e-01,1.812982e+00,1.129800e+00
