omega,S
1.683972e+04,1.347081e-22
5.945888e+15,5.023669e-22
1.184018e+08,2.562744e-22
1.924288e+13,4.216821e-22
2.084967e+19,6.148222e-22
3.274780e+16,5.293272e-22
1.014372e+06,1.881815e-22
8.543362e+12,4.106619e-22
7.516560e+16,5.357872e-22
9.278210e+05,1.882682e-22
5.516573e+13,4.362000e-22
1.085424e+04,1.305110e-22
1.322435e+00,2.852063e-24
9.196044e+02,9.592080e-23
1.174469e+05,1.584273e-22
3.932136e+14,4.657834e-22
5.715269e+06,2.135270e-22
6.925545e+18,5.971671e-22
6.970710e+08,2.801994e-22
7.990229e+08,2.858409e-22
2.564629e+06,2.044418e-22
6.270439e+08,2.784712e-22
6.870605e+04,1.538760e-22
3.023385e+09,3.030355e-22
4.910166e+15,5.003080e-22
9.080200e+12,4.094571e-22
2.046915e+06,2.000974e-22
5.324498e+06,2.143841e-22
1.750578e+03,1.050066e-22
5.122536e+09,3.068497e-22
2.962496e+18,5.869436e-22
2.224653e+12,3.939869e-22
9.155545e+14,4.748191e-22
4.976045e+17,5.624525e-22
1.436569e+01,3.828582e-23
1.208147e+04,1.315566e-22
2.534176e+19,6.155554e-22
2.131851e+03,1.081805e-22
7.503051e+00,2.701397e-23
3.792698e+17,5.594710e-22
1.676279e+10,3.270365e-22
4.184712e+04,1.456406e-22
6.628748e+17,5.668640e-22
2.708228e+05,1.740670e-22
1.871311e+11,3.594572e-22
2.306916e+19,6.142553e-22
4.012752e+17,5.588776e-22
3.057115e+12,3.974007e-22
1.221675e+04,1.312854e-22
1.864876e+15,4.857590e-22
4.400709e+10,3.382559e-22
1.909472e+03,1.071454e-22
5.625964e+00,2.138003e-23
2.244261e+08,2.634650e-22
1.474406e+01,4.051734e-23
4.272428e+14,4.674900e-22
4.615232e+15,4.999959e-22
1.260158e+14,4.491781e-22
1.065937e+15,4.792865e-22
4.100699e+07,2.411039e-22
4.312801e+09,3.104073e-22
6.529221e+19,6.291635e-22
2.209267e+12,3.921404e-22
2.494738e+09,3.016543e-22
6.265792e+14,4.690525e-22
3.466679e+19,6.231151e-22
1.867909e+09,2.931451e-22
1.547307e+01,3.785033e-23
1.271494e+19,6.052401e-22
3.477932e+13,4.308206e-22
2.111019e+00,1.016532e-23
1.360355e+12,3.855317e-22
9.923439e+15,5.065607e-22
4.982186e+05,1.834179e-22
3.955226e+11,3.686894e-22
4.801560e+15,4.996787e-22
1.923819e+10,3.276220e-22
1.806147e+08,2.647354e-22
5.032170e+11,3.709473e-22
2.673934e+15,4.894398e-22
3.123046e+06,2.055730e-22
6.252642e+05,1.838097e-22
1.049534e+07,2.221893e-22
7.535173e+00,3.174770e-23
5.140720e+05,1.823536e-22
5.592083e+09,3.152816e-22
5.917515e+10,3.404176e-22
3.370326e+07,2.402378e-22
9.658797e+10,3.473880e-22
1.353848e+05,1.607720e-22
3.628465e+14,4.619502e-22
1.159162e+07,2.240146e-22
1.138942e+09,2.864663e-22
6.180341e+07,2.478440e-22
3.212894e+13,4.268751e-22
2.770685e+06,2.033592e-22
9.478823e+10,3.436968e-22
1.095216e+09,2.850197e-22
6.473243e+02,8.935199e-23
4.119460e+13,4.350445e-22
9.693024e+17,5.716227e-22
1.622378e+08,2.607927e-22
2.915625e+09,2.993499e-22
7.241714e+14,4.701288e-22
4.009220e+03,1.149108e-22
6.173196e+04,1.530111e-22
3.545467e+01,4.655033e-23
4.232194e+01,5.226900e-23
1.993008e+10,3.282926e-22
1.247285e+08,2.581820e-22
1.043305e+14,4.454896e-22
1.116385e+17,5.404418e-22
2.467892e+00,1.464402e-23
1.393620e+09,2.898652e-22
6.520288e+10,3.438661e-22
6.429588e+12,4.080841e-22
7.101634e+07,2.489169e-22
1.009013e+10,3.186070e-22
2.922926e+03,1.091842e-22
2.473865e+16,5.201272e-22
1.543157e+18,5.799836e-22
1.169357e+07,2.243436e-22
1.554366e+13,4.211774e-22
2.539191e+16,5.240240e-22
9.091975e+10,3.520063e-22
1.832914e+03,1.013025e-22
3.628046e+12,3.986128e-22
3.117312e+17,5.536732e-22
1.774764e+19,6.099343e-22
2.045369e+00,1.039230e-23
6.069943e+05,1.883448e-22
1.324292e+15,4.794414e-22
1.963410e+11,3.540552e-22
9.507243e+12,4.120577e-22
1.335425e+13,4.162138e-22
2.807067e+06,2.074605e-22
7.653533e+10,3.453503e-22
6.876772e+09,3.133244e-22
4.854154e+12,4.038712e-22
3.703401e+14,4.609496e-22
1.354625e+11,3.554476e-22
1.729209e+09,2.921926e-22
1.063217e+09,2.850883e-22
2.723348e+19,6.156812e-22
2.593017e+02,7.600370e-23
2.537052e+05,1.701933e-22
7.415500e+03,1.230243e-22
6.692500e+02,9.018927e-23
6.491792e+04,1.554168e-22
9.654873e+03,1.261568e-22
5.571496e+07,2.447750e-22
7.855324e+19,6.308610e-22
2.525577e+13,4.276045e-22
7.812736e+03,1.263558e-22
8.925886e+19,6.317172e-22
4.514339e+14,4.659253e-22
5.309888e+10,3.432399e-22
2.470968e+09,2.959869e-22
4.725712e+17,5.628260e-22
4.509969e+04,1.455398e-22
4.257300e+04,1.478667e-22
6.303337e+00,2.450773e-23
1.492955e+13,4.190814e-22
1.185180e+14,4.468464e-22
6.605829e+19,6.302069e-22
1.381693e+02,6.916525e-23
2.194215e+13,4.245314e-22
9.541857e+07,2.531671e-22
6.668116e+11,3.759688e-22
2.249542e+17,5.535226e-22
5.362396e+09,3.119863e-22
5.932768e+02,8.727362e-23
8.644427e+19,6.361475e-22
9.777673e+07,2.557444e-22
5.689307e+08,2.776529e-22
1.521520e+10,3.222246e-22
4.096646e+08,2.730904e-22
3.904656e+11,3.675183e-22
8.377135e+13,4.438507e-22
6.883704e+03,1.204260e-22
1.309160e+07,2.240729e-22
2.786869e+16,5.230962e-22
1.097882e+01,3.224544e-23
4.537183e+03,1.146164e-22
1.056548e+11,3.478191e-22
7.595617e+16,5.382868e-22
2.387111e+07,2.339566e-22
2.937798e+12,3.965417e-22
1.959180e+13,4.229933e-22
5.300787e+19,6.303470e-22
2.457779e+18,5.860417e-22
4.345904e+00,1.893811e-23
3.847105e+11,3.702108e-22
1.808583e+17,5.468635e-22
2.137296e+00,1.260117e-23
2.163185e+05,1.682237e-22
2.149966e+01,4.172126e-23
7.376309e+16,5.386434e-22
7.297694e+07,2.518765e-22
8.537683e+05,1.878261e-22
3.037487e+11,3.629180e-22
2.495587e+19,6.198427e-22
1.021029e+14,4.446946e-22
2.272052e+09,3.007056e-22
1.085379e+11,3.470832e-22
4.363981e+08,2.741087e-22
3.684920e+10,3.379060e-22
3.176070e+00,1.430876e-23
2.034344e+13,4.243849e-22
3.822086e+13,4.331415e-22
9.193550e+02,9.494505e-23
1.021482e+15,4.779936e-22
2.941977e+16,5.244645e-22
1.159192e+12,3.829354e-22
9.561143e+19,6.375961e-22
2.051808e+15,4.900136e-22
8.470973e+19,6.313987e-22
2.337478e+06,2.019377e-22
2.089426e+11,3.653282e-22
1.512752e+08,2.585110e-22
5.914753e+11,3.714444e-22
3.518370e+05,1.772346e-22
3.403877e+15,4.944132e-22
2.919616e+16,5.226162e-22
2.035112e+15,4.865806e-22
5.894916e+04,1.526027e-22
4.331506e+12,3.999687e-22
1.620357e+09,2.920989e-22
6.403639e+13,4.376981e-22
1.324650e+10,3.213992e-22
6.049157e+09,3.096352e-22
1.330013e+13,4.143288e-22
1.945372e+06,2.009183e-22
1.710568e+02,7.339582e-23
9.830197e+05,1.927154e-22
5.467622e+15,5.013092e-22
6.694595e+10,3.472033e-22
1.332821e+18,5.742263e-22
5.163017e+03,1.168151e-22
5.850985e+11,3.722880e-22
8.221716e+13,4.377242e-22
6.218656e+08,2.797424e-22
8.024387e+06,2.202307e-22
1.794332e+01,3.826975e-23
8.313521e+17,5.673178e-22
2.322442e+08,2.657003e-22
2.260285e+16,5.190147e-22
1.185299e+03,9.917556e-23
6.111231e+05,1.851095e-22
2.548512e+08,2.707134e-22
1.289945e+15,4.795766e-22
1.816087e+18,5.796374e-22
1.627647e+17,5.480918e-22
1.561885e+02,6.921840e-23
7.684009e+17,5.689849e-22
3.377085e+11,3.682825e-22
4.577338e+01,5.211021e-23
7.403988e+15,5.040313e-22
1.291158e+07,2.273641e-22
2.199030e+02,7.336693e-23
1.143699e+16,5.107755e-22
1.759181e+08,2.618582e-22
4.373138e+18,5.916044e-22
6.115295e+03,1.214218e-22
5.505284e+04,1.493255e-22
7.861748e+18,6.022453e-22
9.244807e+05,1.895744e-22
1.318827e+19,6.074980e-22
5.017807e+14,4.651556e-22
1.318554e+16,5.109586e-22
3.226615e+09,2.974988e-22
1.144282e+09,2.866719e-22
2.642955e+15,4.934000e-22
3.294215e+15,4.937202e-22
5.725937e+13,4.352833e-22
1.410801e+17,5.435377e-22
2.225822e+15,4.840805e-22
3.343147e+13,4.303541e-22
3.601674e+14,4.635429e-22
5.434675e+19,6.278436e-22
2.853270e+12,3.980389e-22
4.839423e+16,5.295069e-22
6.839029e+01,5.836437e-23
6.572881e+00,2.575731e-23
2.750056e+00,1.299312e-23
6.438104e+00,2.528865e-23
1.830250e+04,1.333095e-22
8.670679e+12,4.102358e-22
1.036930e+09,2.860569e-22
1.547262e+00,5.712129e-24
5.290484e+14,4.706146e-22
2.306729e+15,4.894335e-22
3.091207e+19,6.222271e-22
1.123122e+16,5.106916e-22
1.459162e+11,3.553581e-22
3.910432e+01,5.635544e-23
8.669220e+09,3.133103e-22
1.780028e+08,2.623354e-22
4.394357e+04,1.483612e-22
1.234749e+10,3.189516e-22
1.003207e+12,3.782317e-22
8.348668e+19,6.318390e-22
5.321250e+02,8.616950e-23
5.165394e+16,5.308930e-22
3.088298e+00,1.360896e-23
5.177274e+18,5.933733e-22
1.190925e+13,4.151954e-22
8.303026e+15,5.045218e-22
9.627363e+15,5.075672e-22
2.716948e+08,2.699126e-22
1.277982e+06,1.962530e-22
3.361016e+17,5.572116e-22
8.177781e+10,3.458621e-22
1.907402e+04,1.318953e-22
2.089141e+17,5.477706e-22
2.398379e+17,5.532129e-22
2.289735e+17,5.527741e-22
1.118313e+05,1.589722e-22
1.498227e+13,4.194342e-22
1.558946e+15,4.829803e-22
3.681202e+07,2.398070e-22
2.502062e+18,5.864546e-22
1.319696e+11,3.541232e-22
9.578510e+18,6.040655e-22
2.269612e+00,1.026571e-23
2.081727e+12,3.927172e-22
1.249357e+08,2.599969e-22
5.652768e+12,4.053367e-22
8.462473e+19,6.311115e-22
1.642517e+13,4.207615e-22
2.222347e+09,2.969723e-22
2.339741e+04,1.405930e-22
4.005382e+08,2.705465e-22
2.626753e+07,2.352437e-22
5.661610e+01,5.933688e-23
4.346310e+10,3.361291e-22
3.413191e+11,3.625190e-22
2.428249e+17,5.503332e-22
4.024712e+18,5.931640e-22
2.960954e+19,6.162446e-22
8.302489e+08,2.809840e-22
2.891875e+07,2.341378e-22
4.743173e+18,5.943623e-22
6.572456e+06,2.157484e-22
1.577935e+19,6.075344e-22
1.185229e+05,1.627424e-22
3.916918e+05,1.758192e-22
3.663087e+03,1.132592e-22
1.010552e+10,3.175607e-22
1.385275e+12,3.871233e-22
2.433604e+09,2.963453e-22
2.155161e+01,4.312648e-23
2.475243e+14,4.585841e-22
1.447853e+15,4.828013e-22
4.617899e+18,5.922662e-22
1.508079e+04,1.354554e-22
5.234037e+13,4.343153e-22
3.064263e+03,1.068231e-22
1.174350e+09,2.917891e-22
9.330649e+05,1.878619e-22
3.360757e+19,6.226201e-22
8.743499e+02,9.330225e-23
8.170641e+10,3.461892e-22
2.069365e+15,4.884518e-22
1.642193e+06,2.009434e-22
5.301853e+13,4.346489e-22
4.096274e+03,1.150829e-22
2.906218e+04,1.430434e-22
3.872450e+06,2.055767e-22
1.653991e+17,5.434814e-22
6.393412e+09,3.114525e-22
3.707595e+09,3.058060e-22
5.529856e+15,5.019344e-22
1.690371e+11,3.579355e-22
9.010062e+00,3.021424e-23
2.855983e+05,1.751714e-22
3.989385e+17,5.603016e-22
4.612587e+03,1.174057e-22
6.244452e+14,4.704833e-22
7.886060e+08,2.855959e-22
2.501732e+08,2.672584e-22
2.456022e+14,4.568452e-22
6.367545e+04,1.527609e-22
8.252669e+09,3.156050e-22
2.164635e+11,3.581967e-22
1.536759e+18,5.776579e-22
1.763946e+18,5.789323e-22
2.265552e+07,2.314314e-22
1.234846e+16,5.119395e-22
6.537906e+10,3.434541e-22
4.580661e+00,2.009079e-23
2.263001e+04,1.403467e-22
9.951656e+15,5.076480e-22
4.222402e+18,5.890911e-22
1.055245e+07,2.193804e-22
3.381377e+14,4.622914e-22
8.629914e+15,5.048783e-22
1.938504e+04,1.380687e-22
6.147754e+11,3.734560e-22
8.560484e+14,4.732204e-22
5.342777e+01,5.471393e-23
2.329516e+07,2.360748e-22
3.407635e+04,1.431269e-22
6.627990e+12,4.036905e-22
4.203632e+19,6.241368e-22
4.794094e+00,1.985512e-23
3.761020e+01,5.009409e-23
6.192283e+05,1.836395e-22
3.118016e+09,3.024739e-22
7.295193e+10,3.435617e-22
3.104566e+19,6.192652e-22
1.017162e+07,2.213821e-22
4.293160e+15,5.002292e-22
7.156883e+12,4.114364e-22
2.575021e+14,4.581540e-22
1.646845e+07,2.288502e-22
4.127543e+07,2.413441e-22
2.220020e+07,2.360439e-22
1.291754e+04,1.293792e-22
1.748384e+07,2.318778e-22
3.397424e+19,6.217353e-22
2.285427e+10,3.291268e-22
7.172647e+06,2.175337e-22
1.384820e+05,1.626178e-22
2.437175e+13,4.276104e-22
1.829017e+17,5.484297e-22
3.671578e+14,4.620894e-22
7.545953e+08,2.791311e-22
2.338903e+16,5.258302e-22
1.077291e+19,6.050187e-22
3.054482e+17,5.553108e-22
2.323922e+18,5.852761e-22
1.159232e+19,6.054294e-22
5.420258e+03,1.216179e-22
3.831729e+12,3.993347e-22
3.359862e+17,5.583138e-22
4.143862e+09,3.057013e-22
1.918482e+16,5.177259e-22
1.083207e+03,9.598167e-23
2.169781e+00,1.086519e-23
1.098403e+04,1.290657e-22
8.889949e+05,1.868801e-22
3.910579e+01,5.272800e-23
5.084902e+05,1.820986e-22
3.977757e+12,3.992442e-22
7.235214e+17,5.663935e-22
2.407087e+00,1.134861e-23
1.053062e+09,2.876869e-22
1.168638e+15,4.800662e-22
1.493665e+16,5.119025e-22
1.354761e+01,3.702644e-23
6.223875e+09,3.150669e-22
9.696657e+19,6.366603e-22
8.492946e+07,2.503596e-22
1.217264e+09,2.878527e-22
2.029714e+08,2.610452e-22
9.065471e+10,3.484833e-22
2.553978e+11,3.607894e-22
2.103588e+19,6.125171e-22
3.429225e+16,5.233995e-22
1.907825e+05,1.691217e-22
2.230415e+01,4.505660e-23
5.363387e+05,1.820964e-22
1.875114e+13,4.210228e-22
1.693296e+16,5.145506e-22
4.175645e+18,5.882406e-22
2.422753e+15,4.862273e-22
1.252301e+02,6.780041e-23
1.372758e+16,5.147225e-22
6.864707e+07,2.481355e-22
1.021635e+04,1.298741e-22
2.164466e+00,9.899522e-24
1.175840e+14,4.451079e-22
3.058117e+19,6.192175e-22
3.556126e+03,1.140528e-22
2.148114e+19,6.166996e-22
7.741630e+02,9.145029e-23
3.693844e+04,1.441103e-22
1.249962e+11,3.515108e-22
3.029428e+12,3.928477e-22
5.271244e+13,4.357549e-22
5.389433e+13,4.360393e-22
3.511642e+16,5.237962e-22
1.046776e+14,4.503409e-22
3.775902e+15,4.939828e-22
1.296156e+00,4.467220e-24
8.720215e+13,4.442856e-22
6.547545e+12,4.100713e-22
3.144975e+09,3.053571e-22
2.032191e+17,5.493803e-22
4.424515e+03,1.162747e-22
1.843986e+11,3.575867e-22
1.242631e+15,4.779005e-22
2.591893e+16,5.204413e-22
1.425224e+09,2.931997e-22
7.946873e+10,3.465595e-22
3.495315e+10,3.376260e-22
7.381304e+11,3.766554e-22
1.686170e+12,3.854105e-22
4.715840e+05,1.788171e-22
1.850182e+02,6.940387e-23
2.438113e+15,4.898257e-22
1.130526e+17,5.454331e-22
4.803208e+17,5.604198e-22
1.811216e+10,3.240608e-22
8.126323e+03,1.248773e-22
1.596634e+12,3.885204e-22
9.832984e+10,3.469558e-22
3.418425e+05,1.754137e-22
5.905790e+14,4.681573e-22
7.459219e+14,4.733775e-22
9.522327e+07,2.545320e-22
2.253570e+13,4.231082e-22
8.967482e+18,6.049280e-22
9.453182e+15,5.097829e-22
3.845630e+14,4.669971e-22
5.835185e+12,4.097571e-22
1.166578e+18,5.722727e-22
1.257163e+07,2.296130e-22
2.151031e+07,2.339419e-22
3.037421e+09,2.994207e-22
2.624344e+17,5.517222e-22
1.982851e+17,5.508276e-22
2.016169e+17,5.511220e-22
8.806816e+11,3.793859e-22
1.040626e+03,9.737070e-23
5.034818e+05,1.777136e-22
6.035580e+10,3.399911e-22
3.820211e+03,1.105326e-22
7.211534e+05,1.889830e-22
3.787245e+07,2.390601e-22
9.779866e+17,5.720733e-22
3.293781e+15,4.918216e-22
1.511344e+14,4.510519e-22
8.835565e+08,2.863749e-22
6.868639e+04,1.526117e-22
5.267082e+06,2.104117e-22
2.738110e+04,1.364919e-22
3.589468e+16,5.293079e-22
2.078551e+12,3.894672e-22
1.631098e+15,4.818180e-22
7.166239e+01,5.698221e-23
1.300828e+16,5.130571e-22
5.676944e+10,3.412410e-22
1.471149e+17,5.436624e-22
3.028867e+02,7.882011e-23
6.166550e+11,3.741123e-22
2.831168e+19,6.166525e-22
3.257897e+00,1.720658e-23
1.447183e+12,3.858286e-22
8.312728e+06,2.214106e-22
5.847092e+14,4.716919e-22
3.023265e+02,7.853852e-23
4.433025e+03,1.159609e-22
3.159860e+03,1.100031e-22
1.516188e+16,5.144596e-22
1.637515e+05,1.659433e-22
5.644281e+15,5.012291e-22
1.199555e+17,5.432904e-22
2.823900e+07,2.363533e-22
1.592597e+14,4.515170e-22
8.004856e+04,1.575982e-22
2.703123e+06,2.045922e-22
2.863111e+00,1.535502e-23
4.031486e+12,4.012390e-22
3.816859e+15,4.940436e-22
2.058106e+19,6.125621e-22
2.118035e+10,3.267679e-22
2.853036e+13,4.273646e-22
9.988245e+13,4.400354e-22
1.315865e+18,5.771322e-22
6.330812e+00,2.458566e-23
2.088020e+17,5.500451e-22
1.711353e+16,5.169348e-22
1.134053e+18,5.733298e-22
2.167561e+09,2.981433e-22
3.108931e+19,6.195826e-22
1.388643e+04,1.330965e-22
2.374556e+10,3.321574e-22
1.114119e+15,4.751783e-22
1.485004e+11,3.573063e-22
3.938885e+06,2.112369e-22
1.267728e+14,4.463524e-22
4.682668e+07,2.424275e-22
5.755865e+11,3.751570e-22
6.396357e+05,1.841848e-22
7.633742e+02,9.121140e-23
1.132019e+17,5.431149e-22
6.326009e+06,2.146339e-22
6.676658e+10,3.409590e-22
1.223036e+00,1.125705e-24
7.225636e+14,4.708922e-22
1.431308e+16,5.116016e-22
3.229658e+09,3.007880e-22
1.513110e+06,1.972626e-22
5.881645e+19,6.274883e-22
1.136245e+17,5.444008e-22
8.357072e+10,3.481986e-22
1.844564e+10,3.259677e-22
3.973411e+17,5.552356e-22
2.355002e+00,1.127424e-23
2.750033e+08,2.712395e-22
1.294205e+17,5.461405e-22
3.693089e+08,2.708887e-22
1.236098e+04,1.318312e-22
9.962373e+12,4.137906e-22
1.049058e+19,6.055418e-22
4.983499e+13,4.367972e-22
3.612196e+05,1.744694e-22
4.629371e+02,8.413126e-23
2.819425e+01,4.398598e-23
9.346615e+07,2.523671e-22
9.388831e+15,5.070427e-22
3.940904e+00,2.010007e-23
1.168918e+10,3.163875e-22
2.541122e+08,2.671806e-22
1.479534e+02,6.706979e-23
1.309007e+04,1.304216e-22
2.713278e+05,1.718633e-22
1.206621e+15,4.770723e-22
2.731562e+02,7.634970e-23
3.032919e+14,4.591123e-22
2.076174e+03,1.066528e-22
1.162671e+10,3.214941e-22
8.142337e+18,6.003052e-22
6.344209e+10,3.445195e-22
2.713538e+09,3.019557e-22
1.008306e+10,3.160325e-22
2.954901e+01,4.521184e-23
7.555672e+01,6.093642e-23
1.748841e+09,2.915098e-22
1.475978e+12,3.866894e-22
4.367487e+02,8.374369e-23
4.836910e+15,5.001674e-22
6.194581e+18,5.951680e-22
1.303039e+18,5.759543e-22
1.983657e+15,4.844173e-22
2.231975e+06,2.061764e-22
6.079816e+00,2.328573e-23
4.307807e+04,1.534353e-22
5.616727e+19,6.260130e-22
1.103544e+04,1.276021e-22
1.397409e+18,5.780418e-22
3.312150e+13,4.303203e-22
6.702374e+07,2.479232e-22
1.995577e+04,1.365578e-22
5.465468e+04,1.488383e-22
4.648968e+08,2.743514e-22
1.924661e+12,3.922375e-22
1.283495e+12,3.855703e-22
8.518369e+01,6.132019e-23
7.469648e+11,3.771097e-22
1.155712e+17,5.428724e-22
2.175020e+18,5.821541e-22
2.883660e+17,5.558713e-22
5.420682e+11,3.705450e-22
3.713024e+12,4.024150e-22
4.982552e+04,1.501612e-22
1.239948e+17,5.435262e-22
4.003675e+04,1.457931e-22
2.030708e+04,1.391200e-22
4.077274e+06,2.093776e-22
2.655679e+15,4.844055e-22
2.712130e+09,2.986761e-22
3.531354e+13,4.312010e-22
1.003935e+06,1.907751e-22
1.855202e+13,4.199961e-22
1.185870e+15,4.812612e-22
9.757417e+01,6.346173e-23
1.594396e+16,5.114221e-22
2.905515e+01,4.652545e-23
5.114608e+09,3.097337e-22
1.338434e+00,5.719623e-24
2.786076e+18,5.819076e-22
2.036075e+18,5.814784e-22
3.652188e+15,4.957903e-22
2.231567e+16,5.225967e-22
3.383812e+17,5.602265e-22
1.091873e+05,1.576656e-22
2.819330e+17,5.574014e-22
8.062707e+15,5.058878e-22
1.012198e+01,3.016234e-23
1.846383e+13,4.222641e-22
4.094984e+01,5.102087e-23
1.088992e+06,1.904021e-22
3.213720e+02,7.768751e-23
1.585930e+02,7.162415e-23
2.134593e+06,2.004186e-22
8.075413e+06,2.199499e-22
2.177087e+01,4.248510e-23
2.793024e+12,3.998885e-22
2.829752e+11,3.645543e-22
2.242801e+08,2.632129e-22
8.774837e+10,3.467805e-22
1.312080e+03,1.010550e-22
4.753952e+15,4.988302e-22
1.682094e+01,3.613842e-23
1.085406e+08,2.519872e-22
8.530487e+16,5.386031e-22
3.604663e+18,5.875118e-22
2.434316e+08,2.662288e-22
1.684134e+00,5.448149e-24
5.931571e+05,1.810938e-22
9.808228e+08,2.884687e-22
2.169242e+05,1.716284e-22
3.795817e+16,5.279276e-22
1.134391e+03,9.629812e-23
6.551946e+03,1.227135e-22
1.479939e+05,1.627266e-22
4.987881e+17,5.630501e-22
4.551621e+02,8.348214e-23
2.079271e+09,2.952429e-22
3.863841e+08,2.704662e-22
2.906293e+08,2.701396e-22
8.905536e+14,4.741267e-22
2.056158e+13,4.200261e-22
5.728822e+02,8.417572e-23
5.351182e+13,4.375291e-22
3.609633e+07,2.411038e-22
2.327997e+10,3.309905e-22
6.855141e+12,4.065839e-22
1.971789e+04,1.363968e-22
4.608771e+00,2.158326e-23
1.704310e+02,7.067009e-23
1.846904e+12,3.888805e-22
1.477714e+05,1.649791e-22
1.935943e+14,4.540038e-22
6.661961e+12,4.093211e-22
6.310399e+15,5.038915e-22
7.548153e+16,5.370205e-22
6.885071e+04,1.545907e-22
4.585072e+03,1.165872e-22
2.886578e+16,5.232060e-22
7.502355e+01,6.224293e-23
1.147663e+12,3.826360e-22
1.595556e+11,3.558562e-22
1.359590e+15,4.833434e-22
3.706594e+00,1.646971e-23
3.958087e+12,3.987066e-22
3.549663e+17,5.578212e-22
1.603200e+01,3.715637e-23
8.650225e+02,9.215436e-23
1.033275e+16,5.073581e-22
6.406158e+13,4.401576e-22
6.072143e+03,1.237894e-22
1.696784e+10,3.282412e-22
8.932201e+07,2.548410e-22
5.956557e+13,4.339417e-22
4.384869e+14,4.626543e-22
1.659743e+13,4.179061e-22
1.081161e+16,5.106208e-22
4.975241e+17,5.612576e-22
2.173446e+01,4.407751e-23
8.012442e+07,2.499848e-22
1.032303e+19,6.041316e-22
5.254907e+05,1.838778e-22
9.144394e+13,4.417186e-22
1.124705e+09,2.868069e-22
1.315783e+15,4.809367e-22
7.179277e+06,2.182896e-22
8.894293e+01,6.378891e-23
6.594556e+07,2.489199e-22
1.682836e+01,4.104094e-23
2.450977e+17,5.513284e-22
2.444936e+18,5.858319e-22
5.473937e+04,1.472437e-22
4.249838e+13,4.353454e-22
1.482940e+10,3.261239e-22
1.893608e+12,3.904675e-22
3.222180e+16,5.300914e-22
8.260879e+15,5.070612e-22
3.223899e+03,1.124060e-22
9.962547e+16,5.459884e-22
1.461064e+15,4.787916e-22
1.239899e+05,1.601978e-22
3.220962e+11,3.669307e-22
2.426804e+15,4.894818e-22
8.478546e+02,9.605505e-23
4.753087e+14,4.650046e-22
5.355566e+14,4.703029e-22
9.770519e+16,5.416397e-22
6.274947e+16,5.357343e-22
6.806652e+11,3.742015e-22
3.280224e+16,5.226744e-22
2.863647e+17,5.557484e-22
2.399211e+15,4.865828e-22
1.639123e+14,4.521810e-22
6.561412e+19,6.305168e-22
3.817373e+15,4.953090e-22
6.214195e+14,4.731976e-22
1.371561e+10,3.235138e-22
7.844999e+03,1.241345e-22
2.961834e+08,2.653627e-22
1.356997e+04,1.301702e-22
1.190064e+18,5.712329e-22
5.161233e+17,5.625989e-22
1.559345e+04,1.343421e-22
2.019269e+09,2.946946e-22
1.643476e+04,1.333398e-22
2.006187e+03,1.039626e-22
1.490039e+01,3.605613e-23
6.760427e+08,2.777703e-22
4.393607e+19,6.216556e-22
2.415896e+08,2.645200e-22
1.105513e+15,4.804823e-22
1.121083e+18,5.756144e-22
3.608750e+11,3.671035e-22
7.070534e+09,3.120623e-22
3.250061e+13,4.294916e-22
2.458052e+04,1.395498e-22
2.645588e+09,2.995918e-22
1.974011e+16,5.204976e-22
4.593037e+17,5.613524e-22
9.470780e+01,6.323842e-23
3.175986e+01,4.765345e-23
2.810671e+14,4.574629e-22
5.308715e+06,2.178175e-22
1.363013e+11,3.526732e-22
3.961791e+12,3.995370e-22
5.302768e+02,8.525525e-23
2.297587e+16,5.189287e-22
5.562499e+01,5.319403e-23
1.004964e+07,2.231827e-22
5.561880e+15,5.012427e-22
7.552424e+10,3.463242e-22
9.367926e+10,3.472382e-22
6.131433e+08,2.812353e-22
5.358571e+01,5.466355e-23
2.032710e+14,4.507163e-22
6.259892e+18,6.009205e-22
2.192502e+18,5.843569e-22
3.760947e+12,3.992835e-22
1.829866e+13,4.236880e-22
9.302364e+09,3.177003e-22
3.420852e+11,3.677829e-22
2.886500e+07,2.391115e-22
1.134727e+17,5.422992e-22
5.551948e+01,5.749795e-23
2.635514e+12,3.956959e-22
2.794911e+09,2.990024e-22
1.972872e+16,5.179006e-22
8.021309e+08,2.806620e-22
1.160283e+18,5.744861e-22
2.962610e+18,5.856971e-22
2.923688e+09,3.030552e-22
2.337606e+13,4.255169e-22
1.295167e+04,1.290500e-22
7.492246e+13,4.424893e-22
1.106997e+12,3.848021e-22
2.545634e+16,5.252367e-22
1.120862e+17,5.402532e-22
6.527320e+09,3.097109e-22
9.212708e+17,5.705678e-22
8.313695e+12,4.090753e-22
1.424174e+01,3.622796e-23
3.923243e+19,6.223897e-22
2.303263e+11,3.620850e-22
