k,t,T
1.921437e-01,2.168704e+00,1.657976e+00
1.753474e+00,1.047418e-01,1.833617e+00
1.181958e+00,2.478503e+00,1.054975e+00
1.863369e+00,1.833296e+00,1.033656e+00
1.594917e+00,9.206881e-01,1.229402e+00
6.303495e-01,1.835539e-01,1.894132e+00
2.761365e-01,1.031005e+00,1.748220e+00
2.567119e-01,3.319614e-01,1.918091e+00
1.282071e+00,1.371055e+00,1.165932e+00
3.565362e-01,8.274314e-01,1.744715e+00
8.575061e-01,1.056155e+00,1.405341e+00
1.487160e+00,2.743967e+00,1.018491e+00
1.779092e+00,1.394155e+00,1.086000e+00
2.418404e-01,2.502779e+00,1.545235e+00
7.496375e-01,1.336262e+00,1.365669e+00
1.235114e+00,1.992168e+00,1.083911e+00
6.139131e-01,7.496111e-01,1.632636e+00
5.430926e-01,3.556151e-01,1.825976e+00
8.126478e-01,1.085360e+00,1.414620e+00
5.583362e-01,1.463359e+00,1.438308e+00
1.398439e+00,2.085139e+00,1.059427e+00
9.750863e-01,1.620624e+00,1.203433e+00
2.657358e-01,1.380250e+00,1.694598e+00
8.740157e-01,6.211021e-01,1.582571e+00
7.959257e-01,1.740541e+00,1.247333e+00
7.457303e-01,1.691090e-01,1.878210e+00
1.130541e+00,9.585800e-01,1.336386e+00
1.488148e+00,1.525792e-01,1.796544e+00
1.323158e+00,8.182343e-01,1.337197e+00
6.554912e-01,2.643630e+00,1.170270e+00
1.767738e+00,5.824323e-01,1.355054e+00
2.431212e-01,2.798469e+00,1.510798e+00
1.741531e+00,1.135927e+00,1.138820e+00
1.713856e+00,4.073793e-01,1.502677e+00
2.678475e-01,5.901650e-01,1.856017e+00
8.888458e-01,1.134611e+00,1.362949e+00
8.646210e-01,4.049952e-01,1.706061e+00
1.654109e+00,3.737693e-01,1.539453e+00
4.307874e-01,1.011119e+00,1.647174e+00
1.655216e+00,2.880086e+00,1.010196e+00
2.832254e-01,2.861147e+00,1.446323e+00
1.692811e+00,8.931541e-01,1.220670e+00
1.190950e+00,2.925134e-01,1.712423e+00
1.194459e+00,8.325934e-01,1.370244e+00
1.038402e+00,2.782165e+00,1.057350e+00
1.626249e+00,4.101859e-01,1.517467e+00
8.714764e-01,1.648705e+00,1.238543e+00
1.235306e+00,7.916335e-01,1.379788e+00
2.730710e-01,2.652128e+00,1.488315e+00
1.744221e+00,6.536570e-01,1.318838e+00
9.680849e-01,9.988729e-01,1.378293e+00
1.545224e-01,6.559010e-01,1.899294e+00
1.665518e+00,2.872708e-01,1.622835e+00
1.678605e+00,1.730537e+00,1.056136e+00
1.876468e+00,1.823053e+00,1.035233e+00
1.013632e+00,1.363089e+00,1.248425e+00
1.409298e+00,2.305419e+00,1.037002e+00
8.550772e-01,2.835209e+00,1.089163e+00
1.001868e+00,2.869343e+00,1.051671e+00
1.076366e+00,1.179997e+00,1.282574e+00
8.647092e-01,2.208232e+00,1.150684e+00
1.337977e+00,2.487680e+00,1.036163e+00
4.702661e-01,1.366584e+00,1.529833e+00
1.977914e+00,2.338114e+00,1.009274e+00
1.560108e+00,9.069317e-01,1.246171e+00
1.870859e-01,1.538398e+00,1.752140e+00
1.674591e+00,2.805893e+00,1.006944e+00
7.175376e-01,1.749233e+00,1.290374e+00
1.407698e+00,1.678945e+00,1.094886e+00
8.663889e-01,2.530828e+00,1.116314e+00
1.142820e+00,1.883689e+00,1.122710e+00
1.894358e+00,1.095685e+00,1.123882e+00
9.270371e-01,6.154944e-01,1.561038e+00
1.572242e+00,2.568331e+00,1.022636e+00
1.831351e+00,2.687178e+00,1.002408e+00
1.814767e+00,1.923390e-01,1.704026e+00
2.580205e-01,1.087854e+00,1.753135e+00
1.281133e+00,7.668565e-01,1.374826e+00
1.067412e-01,2.868073e+00,1.737126e+00
2.736843e-01,7.203258e-01,1.821407e+00
9.780461e-01,1.888119e-02,1.977791e+00
1.725747e+00,2.251166e+00,1.018558e+00
7.197507e-01,2.973305e+00,1.116840e+00
1.538268e+00,2.446748e+00,1.024305e+00
1.047537e+00,2.828012e+00,1.048449e+00
6.419681e-01,6.020151e-01,1.681978e+00
6.872961e-01,2.979582e+00,1.132363e+00
1.953089e+00,1.381220e+00,1.066759e+00
1.084136e+00,1.064443e+00,1.317034e+00
1.020029e+00,4.840392e-01,1.613014e+00
2.109979e-01,2.554629e-01,1.945426e+00
1.716324e+00,2.016886e+00,1.027322e+00
1.138191e+00,8.069001e-01,1.399840e+00
9.230088e-01,2.061088e+00,1.151373e+00
1.456284e+00,1.794765e+00,1.077755e+00
1.880699e+00,8.738232e-01,1.195956e+00
1.974407e+00,1.891702e-01,1.692601e+00
1.504654e+00,2.834499e+00,1.011024e+00
1.354744e+00,2.648580e+00,1.030536e+00
1.186482e+00,3.552675e-01,1.652737e+00
9.696419e-01,2.978644e+00,1.051223e+00
1.987844e+00,1.606132e+00,1.041818e+00
9.794305e-01,1.456420e+00,1.239824e+00
1.426083e-01,1.626282e+00,1.794405e+00
1.380656e-01,2.025277e+00,1.754712e+00
6.914520e-01,4.864247e-01,1.711571e+00
1.311626e+00,3.974320e-01,1.592659e+00
8.238069e-01,1.480449e+00,1.294307e+00
1.338893e-01,1.511374e+00,1.817138e+00
4.598383e-01,4.688407e-01,1.806027e+00
1.092960e+00,5.116754e-01,1.573971e+00
9.200722e-01,2.469838e-01,1.799126e+00
1.352216e+00,1.870472e+00,1.081279e+00
3.219788e-01,1.879618e+00,1.546973e+00
1.867172e+00,5.296764e-01,1.370097e+00
8.109057e-01,4.754044e-01,1.682338e+00
1.976215e+00,2.196445e+00,1.012350e+00
1.549696e+00,8.780808e-01,1.249253e+00
8.584616e-01,6.580722e-02,1.945536e+00
1.325833e+00,2.056236e+00,1.066998e+00
1.827728e+00,9.316949e-02,1.841384e+00
6.510420e-01,1.135161e-01,1.926553e+00
1.520611e+00,2.481357e+00,1.025448e+00
6.441845e-01,1.474366e+00,1.392044e+00
1.603965e+00,3.673553e-01,1.556613e+00
1.456949e+00,1.369478e+00,1.140115e+00
9.443635e-01,5.142460e-01,1.614946e+00
5.410809e-01,2.153376e-01,1.888385e+00
8.908015e-01,6.593970e-01,1.554009e+00
1.733287e+00,2.789082e+00,1.011802e+00
1.674105e+00,2.736944e+00,1.011623e+00
1.381723e-01,9.086987e-01,1.883394e+00
8.439053e-01,2.132584e-02,1.978115e+00
1.830342e+00,1.189400e+00,1.119227e+00
1.960442e+00,8.198001e-01,1.201711e+00
1.768917e+00,2.078522e+00,1.030714e+00
1.255582e+00,2.666791e+00,1.035074e+00
8.599081e-01,1.320844e+00,1.318875e+00
1.556712e+00,2.954287e+00,1.014466e+00
2.637787e-01,2.298177e+00,1.548736e+00
1.469737e+00,2.722674e+00,1.014464e+00
4.809545e-01,2.269811e-01,1.895559e+00
1.893675e+00,4.890406e-01,1.396863e+00
1.323950e-01,1.632303e+00,1.804232e+00
7.376036e-01,5.082883e-02,1.962969e+00
1.563484e+00,6.807226e-01,1.341400e+00
7.991070e-01,1.101916e+00,1.413190e+00
1.716244e-01,1.857903e+00,1.726905e+00
6.212232e-01,1.418823e+00,1.417035e+00
1.480454e-01,3.178588e-01,1.958217e+00
1.748050e+00,5.282925e-01,1.395093e+00
1.240481e+00,7.478363e-01,1.398927e+00
1.916957e-01,2.183299e+00,1.657945e+00
4.817418e-01,2.330874e-01,1.893826e+00
7.798533e-01,5.432942e-01,1.658181e+00
1.678041e+00,2.807756e+00,1.006871e+00
1.322974e-01,2.409260e+00,1.724401e+00
1.388987e+00,2.060279e+00,1.056704e+00
6.622181e-01,1.538216e-01,1.904578e+00
6.697905e-01,2.449977e+00,1.195515e+00
1.481768e+00,1.815996e+00,1.064378e+00
1.587102e+00,2.119022e-01,1.716945e+00
1.391637e+00,1.762840e+00,1.089959e+00
1.272763e+00,2.434172e+00,1.045820e+00
1.089732e+00,8.087526e-01,1.413567e+00
6.007351e-01,1.547547e+00,1.395430e+00
1.746384e+00,8.215072e-02,1.865904e+00
1.206709e+00,9.976181e-01,1.299784e+00
1.123506e+00,2.139060e+00,1.091898e+00
1.072943e+00,1.407179e+00,1.221587e+00
9.631320e-01,1.660289e+00,1.204874e+00
6.954681e-01,6.485792e-01,1.640032e+00
8.297656e-01,1.603909e+00,1.266254e+00
1.295452e+00,2.697082e+00,1.030018e+00
1.013693e+00,1.662931e+00,1.184527e+00
4.278603e-01,1.575112e+00,1.506909e+00
6.294664e-01,1.920643e+00,1.297276e+00
8.296644e-01,2.297038e+00,1.150128e+00
1.883794e+00,1.550002e+00,1.052239e+00
3.509802e-01,2.829773e+00,1.370370e+00
8.886329e-01,7.185851e-01,1.524709e+00
2.013824e-01,2.947542e+00,1.556560e+00
3.860099e-01,1.607865e+00,1.539066e+00
1.761072e+00,2.834262e+00,1.003842e+00
5.940849e-01,1.391639e+00,1.437191e+00
1.916183e+00,1.744466e-01,1.711727e+00
4.724273e-01,1.503555e+00,1.486805e+00
1.106165e+00,1.663847e+00,1.156648e+00
1.574438e+00,1.108397e+00,1.171487e+00
3.059583e-01,2.035768e+00,1.538001e+00
1.406550e+00,1.980828e+00,1.061510e+00
1.964289e+00,6.502563e-01,1.276893e+00
4.912979e-01,2.464150e+00,1.299350e+00
1.915439e+00,1.544751e+00,1.050950e+00
4.384507e-01,2.213216e+00,1.382656e+00
6.163540e-01,9.136169e-01,1.572011e+00
2.876860e-01,7.786201e-01,1.803915e+00
1.990895e+00,1.808514e+00,1.028426e+00
1.526872e+00,2.585169e+00,1.016993e+00
3.691448e-01,3.702221e-01,1.871998e+00
3.715879e-01,1.726582e+00,1.528498e+00
1.679706e+00,2.530386e+00,1.012488e+00
9.981954e-01,2.469365e+00,1.081643e+00
1.113243e+00,6.735769e-01,1.474728e+00
2.425227e-01,2.870390e-01,1.932221e+00
7.856400e-01,3.107525e-01,1.783403e+00
1.063148e-01,1.311615e+00,1.867120e+00
6.613975e-01,2.460802e+00,1.199804e+00
6.773513e-01,2.570025e+00,1.178537e+00
6.836408e-01,2.250426e+00,1.218649e+00
1.473183e+00,2.443416e-01,1.696223e+00
5.087355e-01,1.794839e+00,1.397140e+00
1.000630e+00,3.086520e-01,1.735141e+00
1.625564e+00,1.610194e+00,1.078423e+00
4.678358e-01,8.265371e-01,1.681462e+00
5.086307e-01,2.687398e+00,1.252884e+00
1.533478e+00,9.457916e-01,1.233454e+00
1.450502e+00,1.901190e+00,1.057394e+00
1.785764e+00,1.236547e+00,1.112260e+00
1.438230e+00,1.417313e+00,1.128451e+00
1.977616e+00,5.032570e-01,1.369328e+00
8.739543e-01,8.673500e-01,1.461684e+00
1.630743e+00,1.441769e+00,1.098238e+00
1.277577e+00,6.241806e-01,1.454099e+00
1.340531e+00,2.955649e+00,1.021141e+00
1.822800e+00,1.999716e+00,1.027583e+00
8.734896e-01,1.153465e+00,1.366005e+00
5.925266e-01,2.257716e+00,1.265947e+00
3.032792e-01,2.593108e+00,1.457820e+00
5.630481e-01,2.351530e+00,1.264203e+00
1.195461e-01,2.058680e+00,1.781946e+00
1.061794e+00,7.578848e-01,1.447167e+00
1.767349e+00,2.332179e+00,1.022310e+00
1.151132e+00,6.303085e-01,1.488881e+00
2.802774e-01,2.345413e+00,1.517730e+00
1.471850e+00,2.808702e+00,1.016597e+00
1.338551e+00,2.527565e+00,1.034159e+00
5.298818e-01,1.727340e+00,1.399101e+00
3.991367e-01,1.704968e+00,1.510550e+00
1.221997e+00,1.201060e+00,1.229847e+00
8.457747e-01,2.198096e+00,1.157115e+00
8.070778e-01,2.142412e-01,1.847404e+00
1.146401e+00,9.577781e-01,1.333322e+00
6.115471e-01,2.023924e+00,1.287496e+00
6.802892e-01,5.696438e-01,1.679461e+00
1.225703e+00,4.569867e-01,1.564558e+00
1.871834e+00,2.911265e+00,1.006072e+00
8.048913e-01,4.534432e-01,1.698795e+00
3.441006e-01,2.836206e+00,1.376423e+00
4.475852e-01,1.816004e+00,1.443177e+00
8.755645e-01,2.926016e+00,1.082062e+00
9.762068e-01,1.049631e+00,1.360875e+00
5.061398e-01,1.612021e+00,1.448805e+00
2.633608e-01,1.484757e+00,1.677833e+00
1.085025e+00,3.253586e-01,1.702575e+00
3.354726e-01,1.087888e+00,1.695782e+00
1.136452e+00,2.625029e+00,1.053451e+00
1.865732e+00,1.376196e+00,1.076920e+00
1.557830e+00,2.758105e+00,1.012575e+00
1.895335e+00,2.109737e+00,1.020296e+00
5.833737e-01,1.093116e+00,1.530437e+00
1.492088e+00,2.004115e+00,1.050467e+00
9.492781e-01,2.341683e+00,1.104601e+00
8.170885e-01,1.629447e+00,1.270420e+00
1.699664e+00,2.379959e+00,1.016910e+00
1.265424e+00,5.260967e-01,1.516079e+00
2.004809e-01,1.461280e+00,1.746614e+00
3.504894e-01,2.282351e-01,1.927165e+00
1.179343e+00,2.057820e+00,1.087717e+00
1.149616e+00,1.120741e+00,1.270768e+00
1.333246e-01,8.834738e-01,1.889176e+00
5.654674e-01,1.079332e+00,1.541117e+00
9.659925e-01,1.597834e+00,1.216067e+00
8.530788e-01,1.730913e-01,1.867298e+00
3.523755e-01,4.567011e-01,1.849621e+00
4.204845e-01,2.955385e+00,1.281998e+00
1.426010e+00,1.027674e+00,1.230346e+00
2.300754e-01,3.338276e-01,1.923638e+00
1.981518e+00,2.486536e-01,1.610407e+00
5.845291e-01,2.697233e+00,1.205795e+00
9.115085e-01,2.409330e+00,1.113115e+00
4.102495e-01,2.922675e+00,1.306019e+00
6.996288e-01,3.597071e-01,1.776218e+00
1.506243e+00,2.224519e+00,1.031833e+00
2.176638e-01,1.503841e+00,1.719221e+00
1.696453e+00,2.681438e+00,1.013454e+00
5.154474e-01,8.212777e-02,1.961434e+00
1.693247e-01,3.888687e-01,1.937409e+00
1.097386e+00,2.141270e+00,1.095648e+00
1.725716e+00,7.989044e-01,1.252079e+00
3.274529e-01,1.246815e+00,1.666632e+00
1.022984e+00,2.692407e-01,1.764042e+00
7.262132e-01,2.085798e+00,1.215735e+00
3.067891e-01,1.433374e+00,1.641961e+00
1.847309e+00,2.229971e+00,1.014240e+00
1.487054e+00,1.849753e+00,1.062612e+00
7.089589e-01,1.481087e+00,1.345544e+00
9.069422e-01,1.640214e+00,1.222683e+00
1.334600e+00,4.860501e-02,1.933929e+00
1.585273e+00,4.193990e-02,1.941908e+00
3.336899e-01,2.517228e+00,1.432932e+00
8.791506e-01,2.374196e+00,1.130916e+00
1.845226e+00,7.303357e-01,1.263515e+00
8.543421e-01,1.525115e+00,1.273961e+00
1.862438e+00,1.762285e+00,1.039662e+00
8.401486e-01,9.552525e-02,1.920872e+00
2.805882e-01,3.956692e-01,1.898664e+00
1.768905e+00,4.964777e-01,1.416092e+00
1.513288e+00,1.879705e+00,1.061822e+00
1.494860e+00,2.996340e+00,1.003039e+00
1.107295e+00,2.255211e+00,1.081594e+00
1.704571e+00,1.676573e+00,1.054142e+00
4.790654e-01,7.021123e-01,1.716610e+00
1.115288e-01,1.248015e+00,1.871622e+00
1.050021e+00,2.505677e+00,1.072557e+00
1.452042e+00,1.996983e+00,1.054402e+00
1.099432e+00,1.869226e+00,1.129133e+00
8.786583e-01,8.155404e-01,1.490931e+00
7.290597e-01,7.114373e-01,1.594898e+00
1.235570e+00,6.284511e-02,1.926897e+00
1.573394e+00,2.806638e+00,1.013146e+00
2.175648e-01,6.043583e-01,1.873881e+00
1.463201e+00,4.695195e-01,1.503237e+00
1.065931e+00,1.744865e+00,1.149204e+00
1.205760e+00,1.639737e+00,1.139869e+00
6.747701e-01,7.043046e-01,1.620547e+00
3.427921e-01,2.591566e+00,1.411706e+00
2.351354e-01,1.904009e+00,1.641408e+00
1.059430e+00,3.877884e-01,1.661818e+00
1.720450e+00,1.241792e+00,1.119587e+00
1.621361e+00,6.873777e-01,1.326143e+00
1.961553e+00,2.054203e+00,1.023042e+00
1.141111e+00,1.677298e+00,1.143245e+00
2.956980e-01,2.108721e+00,1.532702e+00
1.166438e+00,5.974446e-01,1.500018e+00
1.897342e+00,1.762721e+00,1.031337e+00
5.163383e-01,5.337148e-02,1.976171e+00
1.010784e+00,2.569086e+00,1.069608e+00
1.204108e+00,7.968294e-02,1.911722e+00
1.627333e+00,2.777449e+00,1.011305e+00
1.748531e+00,2.374477e+00,1.018053e+00
2.279131e-01,2.744094e+00,1.538541e+00
1.790393e-01,5.852819e-01,1.899116e+00
9.321747e-01,2.211144e+00,1.128952e+00
1.017480e+00,2.604526e+00,1.070309e+00
1.036128e+00,1.167059e-01,1.883282e+00
2.222766e-01,1.976105e+00,1.645094e+00
8.130153e-01,2.307456e+00,1.151961e+00
1.887105e+00,1.530864e+00,1.051985e+00
7.405404e-01,2.560155e+00,1.153510e+00
1.847758e+00,9.658326e-01,1.164447e+00
1.500181e+00,2.648168e+00,1.017828e+00
3.808016e-01,1.386180e+00,1.595012e+00
6.044325e-01,2.306646e+00,1.247137e+00
1.884122e+00,1.851918e+00,1.031245e+00
1.639033e+00,2.952382e+00,1.008253e+00
1.362164e+00,1.430807e+00,1.143210e+00
8.545737e-01,1.773309e+00,1.216675e+00
8.312097e-01,2.566980e+00,1.117464e+00
3.739151e-01,2.957959e+00,1.331540e+00
2.599521e-01,6.225832e-01,1.852271e+00
7.005467e-01,1.532776e+00,1.345292e+00
7.413552e-01,2.071534e+00,1.217578e+00
1.600947e+00,1.516720e+00,1.082596e+00
1.591811e+00,1.181819e+00,1.157414e+00
3.907187e-01,2.006727e+00,1.456128e+00
1.793576e+00,3.036902e-01,1.579926e+00
1.490136e+00,6.865442e-02,1.905875e+00
9.379753e-01,4.442919e-01,1.659820e+00
1.885999e+00,2.482028e+00,1.014322e+00
1.082060e+00,2.002195e+00,1.112018e+00
5.994506e-01,5.574484e-01,1.718840e+00
1.129065e+00,1.800706e+00,1.127327e+00
6.343729e-01,1.609394e+00,1.357987e+00
1.795799e+00,2.004660e-01,1.700449e+00
1.608813e-01,2.329497e+00,1.690031e+00
1.747974e+00,1.264317e+00,1.108982e+00
5.481312e-01,1.098566e+00,1.547498e+00
1.032423e+00,2.148264e+00,1.103060e+00
1.870698e+00,9.556022e-01,1.171253e+00
6.551719e-01,2.856181e+00,1.157760e+00
4.013844e-01,2.382896e+00,1.384898e+00
1.272188e+00,7.615023e-01,1.376440e+00
1.584996e+00,1.248391e+00,1.133632e+00
8.382130e-01,2.224609e+00,1.153522e+00
4.353510e-01,2.961315e+00,1.271406e+00
1.027701e+00,2.236183e+00,1.101269e+00
8.036193e-01,2.262396e+00,1.163637e+00
1.391550e-01,1.141619e+00,1.855598e+00
1.619182e+00,2.407164e+00,1.021378e+00
1.805717e+00,1.133444e+00,1.130523e+00
1.178450e+00,2.850169e+00,1.031686e+00
1.440595e+00,1.552785e-01,1.800413e+00
1.443787e+00,4.346190e-01,1.533483e+00
1.856184e-01,9.591461e-01,1.838353e+00
2.456123e-01,2.406980e+00,1.553606e+00
1.819810e+00,1.898849e-01,1.708492e+00
9.559097e-01,2.480195e+00,1.090580e+00
2.484616e-01,2.554547e+00,1.532647e+00
1.678012e+00,1.902347e+00,1.037579e+00
1.371508e+00,2.950776e+00,1.014799e+00
1.943973e+00,1.261391e+00,1.089116e+00
7.103435e-01,2.298411e+00,1.197905e+00
4.324490e-01,9.387853e-01,1.668580e+00
1.970860e-01,1.434573e+00,1.756913e+00
1.911203e+00,1.964885e+00,1.025133e+00
1.214159e+00,2.701997e+00,1.047313e+00
1.340338e+00,2.417942e+00,1.044344e+00
1.759839e-01,2.426620e+00,1.651770e+00
1.953352e+00,1.489327e+00,1.055023e+00
4.295034e-01,2.753282e+00,1.304400e+00
4.019110e-01,1.144056e+00,1.638540e+00
1.319495e+00,1.196276e+00,1.206048e+00
7.735469e-01,3.255302e-01,1.774123e+00
1.677990e+00,2.493530e+00,1.014818e+00
1.986653e+00,1.008157e+00,1.135718e+00
1.295000e-01,4.396169e-02,1.991002e+00
7.037737e-01,1.385485e+00,1.379015e+00
1.037648e+00,1.275730e+00,1.269814e+00
3.107056e-01,2.964437e+00,1.397355e+00
9.210942e-01,1.181438e+00,1.340443e+00
6.576595e-01,1.990088e+00,1.275049e+00
1.461597e+00,2.460686e+00,1.020139e+00
5.973061e-01,6.617652e-01,1.676290e+00
1.456539e+00,2.649905e+00,1.018319e+00
1.168559e+00,2.976949e+00,1.031820e+00
9.275615e-01,2.584969e+00,1.089390e+00
3.747283e-01,1.174148e+00,1.643651e+00
1.129548e+00,1.649458e+00,1.159728e+00
5.384747e-01,2.594669e+00,1.245760e+00
1.024267e+00,2.058860e+00,1.123271e+00
3.775576e-01,2.890453e+00,1.335429e+00
1.529594e+00,1.758696e+00,1.063636e+00
4.959034e-01,1.230736e+00,1.541797e+00
1.993537e+00,1.448451e+00,1.058502e+00
1.937064e+00,2.165552e+00,1.015696e+00
1.798926e+00,2.276722e+00,1.017032e+00
4.479885e-01,9.710249e-01,1.647999e+00
1.915753e+00,1.774371e+00,1.030302e+00
1.319021e+00,2.196278e-01,1.740773e+00
1.975716e+00,2.051531e+00,1.018238e+00
7.572103e-01,1.857223e+00,1.245778e+00
7.164559e-01,2.669203e+00,1.148272e+00
9.503591e-01,6.796686e-01,1.524356e+00
1.789672e+00,1.961060e+00,1.024025e+00
3.539056e-01,1.782358e+00,1.537334e+00
9.238335e-01,9.825321e-01,1.409472e+00
1.341487e+00,2.693308e+00,1.026685e+00
1.095156e+00,1.256677e+00,1.250979e+00
6.004757e-01,2.861888e-02,1.981716e+00
1.569777e+00,5.701387e-01,1.406388e+00
9.098782e-01,1.323569e+00,1.306102e+00
1.800143e+00,2.594977e+00,1.013124e+00
1.003904e+00,1.966710e-01,1.819057e+00
5.892986e-01,2.753231e+00,1.203031e+00
8.363195e-01,2.427093e+00,1.132067e+00
4.621903e-01,4.986279e-01,1.791842e+00
1.667807e+00,6.684272e-02,1.891922e+00
1.761235e+00,2.128043e+00,1.024440e+00
1.066191e+00,9.890549e-01,1.350012e+00
1.636776e+00,1.087955e-01,1.833880e+00
1.147111e+00,2.479114e+00,1.058807e+00
9.888869e-01,1.840721e+00,1.158366e+00
9.454764e-01,2.937488e+00,1.060428e+00
9.373753e-01,2.322941e+00,1.107064e+00
1.686372e+00,2.252368e+00,1.023397e+00
4.745441e-01,1.640049e+00,1.457086e+00
1.598545e+00,1.037127e+00,1.184763e+00
1.162529e-01,2.613168e+00,1.732414e+00
2.947422e-01,1.040729e+00,1.738549e+00
1.106792e+00,2.491099e+00,1.058390e+00
6.834607e-01,6.871481e-01,1.624653e+00
1.503357e+00,1.617642e+00,1.085847e+00
3.422158e-01,6.239364e-02,1.977019e+00
5.000176e-01,1.551178e+00,1.460952e+00
1.109798e+00,1.226969e+00,1.252135e+00
1.273629e+00,3.283582e-01,1.659361e+00
2.962343e-01,4.852600e-01,1.868614e+00
6.808974e-01,1.133839e+00,1.461865e+00
6.851429e-01,3.898480e-01,1.768188e+00
8.865756e-01,2.991199e+00,1.065902e+00
1.677020e+00,1.363349e+00,1.103206e+00
1.100283e+00,6.210761e-01,1.506136e+00
3.864094e-01,5.805805e-01,1.801247e+00
7.515131e-01,1.302724e+00,1.373822e+00
1.680915e+00,2.165949e+00,1.025667e+00
3.149162e-01,1.656696e+00,1.594820e+00
1.984615e+00,2.924606e+00,1.001278e+00
1.195703e+00,1.202763e+00,1.232798e+00
6.487709e-01,1.523626e+00,1.372817e+00
4.253280e-01,2.127111e-01,1.915348e+00
1.194204e+00,2.091388e+00,1.082678e+00
9.498030e-01,1.642321e+00,1.212496e+00
1.457465e+00,1.583842e+00,1.098359e+00
4.670905e-01,1.767686e+00,1.438734e+00
1.717966e+00,1.401713e-01,1.784036e+00
3.414469e-01,1.964777e+00,1.510541e+00
9.616976e-01,9.508867e-01,1.398587e+00
4.051658e-01,9.398521e-01,1.680000e+00
4.614238e-01,2.853468e+00,1.270449e+00
1.941476e+00,2.037118e+00,1.018373e+00
3.033020e-01,2.094338e+00,1.526537e+00
1.601007e+00,2.170049e+00,1.027910e+00
1.147641e+00,1.104449e+00,1.283148e+00
1.290942e+00,2.282806e+00,1.059357e+00
1.568615e+00,1.502845e+00,1.097108e+00
3.751035e-01,1.497233e+00,1.568618e+00
1.505309e+00,1.378888e+00,1.128209e+00
1.194010e+00,2.389708e+00,1.058360e+00
1.287910e+00,4.928318e-01,1.529561e+00
1.008422e+00,2.176980e+00,1.112746e+00
7.262716e-01,1.598673e+00,1.316824e+00
1.767533e+00,1.787247e+00,1.040367e+00
7.217308e-01,2.911055e+00,1.125871e+00
1.226457e+00,1.399687e+00,1.176097e+00
5.401627e-01,6.399095e-02,1.972025e+00
7.652200e-01,7.110549e-01,1.578597e+00
4.873287e-01,2.736640e+00,1.264032e+00
6.654928e-01,1.240075e+00,1.438266e+00
1.325442e+00,2.352634e+00,1.041517e+00
8.500579e-01,1.620888e-01,1.871712e+00
1.260669e+00,8.965965e-02,1.893482e+00
1.225441e+00,1.140442e+00,1.243355e+00
1.650818e+00,2.880111e+00,1.005599e+00
3.859104e-01,1.107659e+00,1.645758e+00
6.761670e-01,2.802998e+00,1.146269e+00
4.835330e-01,6.019366e-01,1.751485e+00
1.290810e+00,2.897427e+00,1.020988e+00
1.181807e+00,2.984912e+00,1.026506e+00
1.469488e-01,1.722589e+00,1.776593e+00
9.910351e-01,6.496065e-01,1.527052e+00
5.925871e-01,2.510417e+00,1.226124e+00
1.626725e+00,9.718954e-01,1.204495e+00
1.632083e+00,2.641716e+00,1.010307e+00
1.297453e+00,9.256754e-01,1.299063e+00
3.190410e-01,9.862101e-01,1.735404e+00
2.436456e-01,2.716308e+00,1.524614e+00
9.018397e-01,2.012754e+00,1.160235e+00
1.574943e+00,2.651129e+00,1.019587e+00
1.104814e+00,2.949095e+00,1.037972e+00
1.297950e+00,2.454274e+00,1.044808e+00
1.955130e+00,1.372520e+00,1.072009e+00
3.082562e-01,2.987750e-01,1.914828e+00
5.234867e-01,1.103897e+00,1.559136e+00
4.040813e-01,1.892089e+00,1.463644e+00
1.944620e+00,1.741597e+00,1.029348e+00
1.648849e+00,4.438769e-01,1.477609e+00
1.584359e+00,2.423095e+00,1.023822e+00
1.998014e+00,2.921411e+00,1.005044e+00
1.907790e+00,1.827792e+00,1.027283e+00
1.422828e+00,2.412562e+00,1.031147e+00
1.718035e+00,6.235357e-01,1.342289e+00
1.574220e+00,2.113634e-03,1.999850e+00
3.222382e-01,2.326535e+00,1.470218e+00
5.704345e-01,1.854109e+00,1.346861e+00
1.883509e+00,6.784922e-01,1.279659e+00
1.292711e+00,8.666287e-01,1.323980e+00
1.262563e+00,8.000361e-01,1.367722e+00
1.238553e+00,1.459163e+00,1.156783e+00
1.592916e+00,2.037709e+00,1.038058e+00
1.636040e+00,6.269638e-01,1.355019e+00
4.201192e-01,5.459730e-01,1.795971e+00
1.625457e+00,1.200204e+00,1.141523e+00
1.387169e+00,6.489738e-01,1.404815e+00
2.590212e-01,7.639122e-01,1.816041e+00
2.355955e-01,2.928703e-01,1.932215e+00
1.375560e+00,2.296465e+00,1.038522e+00
3.862584e-01,6.855973e-01,1.769828e+00
5.153486e-01,1.120816e+00,1.564388e+00
1.240384e-01,1.960861e+00,1.781487e+00
4.669795e-01,1.274684e+00,1.547605e+00
