r,T
1.028078e+00,1.040278e+00
5.717426e-01,4.095267e-01
2.625542e+00,4.234801e+00
2.582027e+00,4.150313e+00
2.324395e-01,1.063803e-01
2.817432e+00,4.731127e+00
1.453752e+00,1.743404e+00
2.381775e+00,3.679370e+00
8.019774e-01,7.433820e-01
1.328954e-01,4.833639e-02
1.408155e+00,1.665591e+00
2.699293e+00,4.434375e+00
2.447847e+00,3.859986e+00
1.732096e+00,2.298455e+00
2.681101e+00,4.365168e+00
1.307759e+00,1.511689e+00
1.460177e+00,1.767804e+00
1.884688e+00,2.605326e+00
1.866206e+00,2.528630e+00
1.087065e+00,1.175670e+00
6.088435e-01,4.904513e-01
9.622019e-01,9.227694e-01
8.909315e-01,8.530645e-01
1.527731e+00,1.895377e+00
3.260638e-01,1.857241e-01
1.157122e+00,1.226057e+00
1.747335e+00,2.318123e+00
1.195352e+00,1.302085e+00
2.498562e+00,3.980607e+00
7.538451e-01,6.505901e-01
4.084583e-01,2.721784e-01
2.529380e+00,4.025877e+00
1.637945e+00,2.109174e+00
2.355826e+00,3.620040e+00
1.972923e+00,2.746754e+00
2.724285e+00,4.481319e+00
1.861923e+00,2.551696e+00
2.963241e+00,5.081488e+00
1.574137e+00,1.971460e+00
2.367671e+00,3.641911e+00
2.071442e+00,2.965001e+00
1.749892e+00,2.317353e+00
2.370673e+00,3.662669e+00
2.137318e+00,3.124828e+00
2.890604e+00,4.922246e+00
1.725670e+00,2.267703e+00
1.068557e+00,1.116774e+00
1.397817e+00,1.651607e+00
1.730567e+00,2.283439e+00
2.130550e+00,3.088598e+00
6.436978e-01,5.236783e-01
1.456029e+00,1.733173e+00
3.335418e-01,1.991524e-01
2.772066e+00,4.621280e+00
2.043967e+00,2.924108e+00
1.096106e+00,1.163724e+00
1.277217e+00,1.441683e+00
6.075404e-01,4.902847e-01
2.749685e+00,4.567442e+00
2.247328e+00,3.397661e+00
1.307055e+00,1.487987e+00
8.315483e-01,7.527192e-01
1.622219e+00,2.061052e+00
5.787959e-01,4.278226e-01
2.754268e+00,4.566671e+00
2.695167e+00,4.432074e+00
2.742543e+00,4.526841e+00
2.694108e+00,4.413933e+00
1.891021e+00,2.589375e+00
2.758987e+00,4.584975e+00
2.638423e+00,4.262875e+00
1.570084e-01,7.431836e-02
1.853517e+00,2.533157e+00
2.356522e+00,3.607703e+00
2.462698e+00,3.855698e+00
2.646370e+00,4.309849e+00
2.522623e+00,4.004983e+00
2.250483e+00,3.373743e+00
2.763408e+00,4.590949e+00
1.284947e+00,1.478151e+00
2.590167e+00,4.185371e+00
2.323639e-01,9.651969e-02
2.925288e+00,4.989177e+00
2.299373e+00,3.494091e+00
6.198377e-01,5.087570e-01
1.894181e+00,2.606869e+00
3.048651e-01,1.596276e-01
2.023422e+00,2.884145e+00
1.917810e+00,2.653553e+00
8.788243e-01,8.277341e-01
2.034183e+00,2.863930e+00
2.563677e+00,4.083988e+00
2.773929e+00,4.651989e+00
2.177482e-01,9.491800e-02
1.851971e+00,2.506065e+00
1.944850e+00,2.727419e+00
1.848771e+00,2.490323e+00
1.060606e+00,1.094495e+00
1.894724e+00,2.590320e+00
1.769361e+00,2.362167e+00
1.696422e+00,2.190769e+00
2.919125e+00,5.021119e+00
9.919442e-01,9.969808e-01
1.897259e-01,3.785253e-02
1.096905e+00,1.141607e+00
1.705807e+00,2.221697e+00
2.533601e+00,4.032217e+00
2.023365e+00,2.883100e+00
1.150459e+00,1.237619e+00
2.291741e+00,3.463227e+00
7.046917e-01,5.838176e-01
1.321180e+00,1.526125e+00
2.181534e+00,3.242816e+00
2.119309e+00,3.090849e+00
7.787549e-01,6.786187e-01
1.258890e+00,1.417587e+00
1.650132e+00,2.125764e+00
1.077677e+00,1.119343e+00
2.958858e+00,5.115955e+00
2.246094e+00,3.374750e+00
1.575607e+00,1.996927e+00
1.900336e+00,2.619247e+00
2.169129e+00,3.172764e+00
1.707043e+00,2.232454e+00
8.702165e-01,8.118447e-01
5.610079e-01,4.285028e-01
1.813503e+00,2.457559e+00
2.703114e+00,4.445011e+00
2.051319e-01,9.352038e-02
4.915532e-01,3.262638e-01
2.812402e+00,4.717688e+00
2.028723e-01,7.936190e-02
2.933199e+00,5.028934e+00
2.435098e+00,3.795357e+00
1.772219e+00,2.364605e+00
1.443548e+00,1.743113e+00
6.797447e-01,5.807216e-01
2.159712e-01,1.084980e-01
2.017798e+00,2.850732e+00
1.372363e+00,1.612447e+00
3.080788e-01,1.985907e-01
2.136426e+00,3.131618e+00
3.635746e-01,2.390679e-01
2.554274e+00,4.073661e+00
9.800383e-01,9.725562e-01
3.153923e-01,1.790334e-01
1.234062e+00,1.368902e+00
2.708645e+00,4.462276e+00
2.093321e+00,3.017444e+00
1.795740e+00,2.416971e+00
2.177437e+00,3.235290e+00
2.110943e+00,3.056731e+00
2.113757e-01,1.132732e-01
2.216267e+00,3.298068e+00
1.616396e+00,2.040307e+00
2.602211e+00,4.225299e+00
1.598152e+00,2.038397e+00
1.422089e+00,1.667044e+00
2.481192e+00,3.910802e+00
7.378046e-01,6.361226e-01
2.766809e+00,4.576585e+00
1.109210e+00,1.142433e+00
1.918212e-01,9.170031e-02
9.506442e-01,9.585123e-01
1.981029e+00,2.779175e+00
1.950685e+00,2.732752e+00
2.699186e+00,4.442579e+00
2.313499e+00,3.507007e+00
1.236157e+00,1.384387e+00
1.606071e+00,2.043271e+00
8.833569e-01,8.426696e-01
1.107589e+00,1.144748e+00
2.548212e+00,4.067380e+00
8.040710e-01,7.498337e-01
1.895492e+00,2.646502e+00
9.522569e-01,9.371458e-01
8.483897e-01,7.969859e-01
2.478899e+00,3.926294e+00
2.483193e+00,3.901699e+00
1.265962e-01,4.704103e-02
2.870840e+00,4.848249e+00
9.432235e-01,9.457458e-01
1.624267e+00,2.064230e+00
4.976025e-01,3.683765e-01
1.001276e+00,9.959175e-01
1.589017e+00,2.004170e+00
2.906532e+00,4.982456e+00
2.302708e+00,3.510902e+00
2.293764e+00,3.475983e+00
6.513085e-01,5.273348e-01
1.421310e+00,1.701421e+00
4.760888e-01,3.173184e-01
5.403129e-01,4.004132e-01
7.474681e-01,6.456179e-01
1.677601e+00,2.188192e+00
9.811076e-01,9.871819e-01
5.799969e-01,4.370237e-01
1.212251e+00,1.326473e+00
1.596407e+00,2.036271e+00
2.880628e+00,4.862266e+00
2.944139e+00,5.066228e+00
1.056737e+00,1.064412e+00
1.707648e+00,2.223158e+00
2.433509e+00,3.807532e+00
4.063099e-01,2.629071e-01
2.457481e-01,1.226693e-01
2.770232e+00,4.598786e+00
1.377232e+00,1.618965e+00
7.037282e-01,5.699759e-01
9.113324e-01,8.661771e-01
1.912633e+00,2.686648e+00
2.450003e+00,3.805252e+00
1.388292e+00,1.623345e+00
2.252464e+00,3.381341e+00
1.820110e+00,2.473589e+00
2.300444e+00,3.495715e+00
4.208404e-01,2.613353e-01
2.244080e+00,3.343470e+00
4.176749e-01,2.724213e-01
2.610062e+00,4.220527e+00
2.391304e+00,3.703875e+00
4.352190e-01,2.786081e-01
2.357223e-01,1.319364e-01
1.433375e+00,1.727149e+00
2.575371e+00,4.129252e+00
9.028906e-01,8.755712e-01
8.836172e-01,8.308058e-01
1.009173e+00,9.987551e-01
1.731769e+00,2.331010e+00
2.641442e+00,4.288352e+00
8.060994e-01,7.359408e-01
1.110600e+00,1.180456e+00
2.452570e+00,3.850567e+00
2.644265e+00,4.284255e+00
2.378498e+00,3.658957e+00
2.223642e+00,3.338980e+00
1.698563e+00,2.241115e+00
1.583895e+00,2.003146e+00
8.458447e-01,7.633447e-01
6.691143e-01,5.370280e-01
9.121029e-01,8.819879e-01
2.283352e+00,3.451913e+00
1.023003e+00,1.035114e+00
1.779051e+00,2.339876e+00
1.950324e+00,2.724978e+00
2.382300e+00,3.674385e+00
2.855255e+00,4.808013e+00
1.884940e+00,2.592926e+00
1.070129e+00,1.103506e+00
2.731495e+00,4.523289e+00
2.831615e+00,4.760793e+00
1.705421e-01,7.611280e-02
1.589936e+00,2.012393e+00
5.557969e-01,4.270866e-01
2.581693e+00,4.176782e+00
8.164099e-01,7.402805e-01
2.753092e+00,4.565217e+00
2.694656e+00,4.420906e+00
1.548866e+00,1.927795e+00
1.410793e+00,1.670368e+00
2.372202e+00,3.648369e+00
1.515600e+00,1.848857e+00
1.575450e+00,1.990867e+00
2.841693e+00,4.791697e+00
1.361044e+00,1.595463e+00
2.733211e+00,4.551607e+00
2.863593e+00,4.834824e+00
8.166574e-01,7.358898e-01
2.032802e+00,2.888935e+00
6.001827e-01,4.769062e-01
1.858683e+00,2.531752e+00
1.652601e+00,2.128180e+00
2.112192e-01,9.086363e-02
7.370658e-01,6.335039e-01
1.018271e+00,1.026107e+00
2.649461e+00,4.308229e+00
2.886184e+00,4.892672e+00
1.120305e+00,1.188139e+00
6.545320e-01,5.239767e-01
1.136665e-01,4.784110e-02
2.318676e+00,3.549055e+00
3.912412e-01,2.161279e-01
2.417741e-01,1.443573e-01
3.841045e-01,2.184406e-01
1.747298e+00,2.315377e+00
8.055997e-01,7.037567e-01
6.154275e-01,4.867558e-01
7.708047e-01,6.652624e-01
2.731059e+00,4.504721e+00
1.033856e+00,1.038666e+00
2.047067e+00,2.909520e+00
2.197674e+00,3.268642e+00
1.372070e+00,1.593989e+00
2.243261e-01,8.671450e-02
1.955735e+00,2.747485e+00
1.747616e+00,2.333275e+00
2.998819e-01,1.777977e-01
1.928204e+00,2.694670e+00
1.190669e+00,1.285068e+00
1.321533e+00,1.480188e+00
1.895028e+00,2.597155e+00
1.153007e+00,1.237460e+00
8.276614e-01,7.604521e-01
1.552627e+00,1.941800e+00
2.561681e+00,4.126947e+00
1.775795e+00,2.339817e+00
7.047389e-01,5.886854e-01
2.036375e+00,2.915369e+00
2.839435e+00,4.776467e+00
1.628946e+00,2.082012e+00
1.151379e+00,1.227464e+00
5.152821e-01,3.804749e-01
1.421481e+00,1.695454e+00
7.890361e-01,6.857536e-01
1.313514e+00,1.509238e+00
2.640985e+00,4.297536e+00
8.931604e-01,8.494443e-01
1.154526e+00,1.251067e+00
1.566454e+00,1.958737e+00
1.059132e+00,1.093187e+00
2.190851e+00,3.232892e+00
2.998650e+00,5.204123e+00
2.484895e+00,3.928779e+00
1.594508e+00,2.023821e+00
1.075682e+00,1.136882e+00
1.246109e+00,1.388663e+00
9.757575e-01,9.794321e-01
5.101770e-01,3.726819e-01
2.481915e-01,1.310811e-01
2.484390e+00,3.931612e+00
1.374964e+00,1.669276e+00
1.103462e+00,1.149597e+00
1.981996e+00,2.789581e+00
1.205476e+00,1.308607e+00
5.940260e-01,4.410547e-01
1.192380e-01,3.477008e-02
2.176979e+00,3.202602e+00
2.135847e+00,3.111304e+00
1.678444e+00,2.179029e+00
1.629936e+00,2.080275e+00
1.553134e+00,1.923867e+00
3.152155e-01,1.816487e-01
2.799160e+00,4.670121e+00
1.130547e+00,1.188919e+00
2.197681e+00,3.243665e+00
1.526305e+00,1.864618e+00
1.837603e+00,2.511958e+00
2.373389e+00,3.635656e+00
2.720392e+00,4.495622e+00
5.828808e-01,4.720543e-01
5.863501e-01,4.527485e-01
6.940657e-01,5.658658e-01
1.503820e+00,1.835948e+00
2.354087e+00,3.612540e+00
1.441112e+00,1.727990e+00
1.377592e+00,1.606051e+00
6.916099e-01,5.639978e-01
1.289166e+00,1.455584e+00
1.396259e+00,1.657991e+00
7.842679e-01,6.935985e-01
2.831941e+00,4.768963e+00
2.230556e+00,3.348600e+00
7.349882e-01,6.279482e-01
1.159461e+00,1.248858e+00
1.432682e+00,1.703719e+00
2.929547e+00,5.054564e+00
2.507137e+00,3.996105e+00
2.574904e+00,4.146947e+00
2.104493e+00,3.045785e+00
2.224372e+00,3.313710e+00
1.320151e+00,1.524919e+00
2.200684e+00,3.279798e+00
2.182850e+00,3.218333e+00
2.264944e+00,3.411143e+00
1.308802e+00,1.483784e+00
4.642303e-01,3.131065e-01
2.808760e+00,4.710721e+00
2.430809e+00,3.765867e+00
5.711713e-01,4.509359e-01
2.784708e+00,4.636345e+00
2.030760e+00,2.891831e+00
1.778696e+00,2.380548e+00
2.877955e+00,4.913741e+00
1.642727e+00,2.123785e+00
2.655473e+00,4.333171e+00
2.094230e+00,3.010335e+00
2.898102e+00,4.946627e+00
1.757002e+00,2.315430e+00
1.299664e+00,1.490735e+00
5.570368e-01,3.978153e-01
1.677608e+00,2.173764e+00
1.161710e+00,1.248911e+00
6.206912e-01,4.957747e-01
8.004360e-01,7.050643e-01
1.047170e+00,1.056997e+00
1.796273e+00,2.392151e+00
1.548558e+00,1.940385e+00
1.905160e+00,2.626600e+00
1.990526e+00,2.768746e+00
1.001019e+00,9.899895e-01
3.815032e-01,2.360552e-01
8.957041e-01,8.474694e-01
4.637184e-01,3.083115e-01
4.859126e-01,3.418709e-01
2.109426e+00,3.061504e+00
1.355740e+00,1.584560e+00
8.208944e-01,7.693463e-01
2.706738e+00,4.457736e+00
1.581278e+00,1.988985e+00
1.222394e+00,1.343130e+00
1.139621e+00,1.212961e+00
2.092797e+00,3.010916e+00
2.077004e+00,2.981672e+00
1.526242e-01,4.469848e-02
7.681838e-01,6.940529e-01
1.602061e+00,2.014554e+00
2.687375e+00,4.390356e+00
6.951583e-01,6.017174e-01
1.712579e+00,2.252591e+00
6.174577e-01,4.834173e-01
1.418307e+00,1.691109e+00
1.463068e+00,1.772155e+00
6.848293e-01,6.060078e-01
2.173377e+00,3.206668e+00
3.782203e-01,2.450818e-01
2.990982e+00,5.160177e+00
7.449961e-01,6.310390e-01
5.430010e-01,3.940172e-01
1.673923e+00,2.164368e+00
7.345958e-01,6.238341e-01
2.676723e+00,4.377814e+00
9.684519e-01,9.611861e-01
2.686267e+00,4.390645e+00
2.737613e-01,1.328939e-01
2.741739e+00,4.549036e+00
1.498241e+00,1.845202e+00
1.001408e-01,3.122694e-02
1.813108e+00,2.428214e+00
1.703267e+00,2.226531e+00
6.082082e-01,4.542646e-01
2.731880e+00,4.510825e+00
9.175133e-01,8.869396e-01
2.843300e+00,4.803705e+00
4.901232e-01,3.579452e-01
2.758137e+00,4.588210e+00
1.311316e+00,1.522994e+00
2.127582e+00,3.118940e+00
1.910634e+00,2.649187e+00
2.378295e+00,3.683161e+00
6.538298e-01,5.492131e-01
1.947307e+00,2.715177e+00
4.421830e-01,3.051185e-01
1.276811e+00,1.412281e+00
2.929972e+00,5.010722e+00
1.049150e+00,1.068147e+00
4.761042e-01,3.234735e-01
1.616304e+00,2.059626e+00
7.810744e-01,6.845499e-01
2.316357e+00,3.536573e+00
4.398307e-01,2.848516e-01
1.680869e+00,2.158112e+00
2.294085e+00,3.473304e+00
2.209485e+00,3.263537e+00
1.455611e+00,1.774392e+00
1.847386e+00,2.518726e+00
2.553245e+00,4.068945e+00
1.434798e+00,1.692804e+00
1.445227e+00,1.745897e+00
1.453147e+00,1.757921e+00
2.752975e+00,4.555385e+00
1.123408e+00,1.216444e+00
1.034116e+00,1.061370e+00
2.244046e+00,3.368993e+00
1.019419e+00,1.022574e+00
2.700654e+00,4.441781e+00
2.220753e+00,3.294965e+00
1.862972e+00,2.568981e+00
2.360638e+00,3.635139e+00
2.752434e+00,4.583393e+00
2.780293e+00,4.645196e+00
8.311279e-01,7.361680e-01
8.831429e-01,8.171782e-01
2.172184e+00,3.207012e+00
2.638676e+00,4.262835e+00
2.076197e+00,2.972662e+00
4.892625e-01,3.436365e-01
2.205635e+00,3.279690e+00
1.656303e+00,2.131670e+00
2.684217e+00,4.386838e+00
1.519447e+00,1.885717e+00
2.733870e-01,1.447887e-01
1.063556e+00,1.083009e+00
2.245068e+00,3.358586e+00
2.707152e+00,4.452730e+00
2.493760e+00,3.945855e+00
2.824750e+00,4.767785e+00
2.145165e+00,3.166103e+00
2.395916e+00,3.725737e+00
8.010974e-01,7.044864e-01
9.512003e-01,9.381200e-01
1.701403e+00,2.227657e+00
4.236308e-01,2.954689e-01
1.585459e+00,2.020309e+00
1.551983e+00,1.937437e+00
1.521834e+00,1.899031e+00
1.007403e+00,1.007072e+00
1.910946e+00,2.651872e+00
6.946595e-01,5.934007e-01
2.173893e+00,3.213733e+00
1.782490e+00,2.397871e+00
1.247727e-01,4.327636e-02
1.688088e+00,2.195021e+00
2.333026e+00,3.583183e+00
7.370942e-01,6.242327e-01
1.462505e-01,2.762777e-02
1.475465e+00,1.804641e+00
1.320136e+00,1.538029e+00
1.993052e+00,2.808292e+00
1.564744e+00,1.948871e+00
2.844338e+00,4.777603e+00
2.636326e+00,4.296860e+00
1.612490e+00,2.054535e+00
1.091907e+00,1.159671e+00
1.739001e+00,2.316692e+00
1.057906e+00,1.077780e+00
2.729993e+00,4.478627e+00
1.786705e+00,2.386914e+00
7.040722e-01,6.019836e-01
1.497967e+00,1.806732e+00
2.003415e-01,9.545759e-02
1.981198e+00,2.782054e+00
1.765627e+00,2.338529e+00
9.055528e-01,8.339267e-01
2.483557e+00,3.889826e+00
2.053199e+00,2.947570e+00
2.954733e+00,5.052806e+00
2.580628e+00,4.163693e+00
9.154242e-01,8.773368e-01
2.440531e+00,3.821188e+00
1.821575e+00,2.460521e+00
1.508359e+00,1.855991e+00
1.852240e+00,2.501375e+00
2.313934e+00,3.506665e+00
2.398171e-01,1.272726e-01
5.791945e-01,4.522356e-01
1.384178e+00,1.627946e+00
1.213483e+00,1.351272e+00
2.767884e-01,1.483692e-01
2.178890e+00,3.238559e+00
1.811494e-01,1.026139e-01
3.476630e-01,2.185514e-01
2.070796e+00,2.979492e+00
7.941346e-01,7.186755e-01
2.070498e+00,2.977132e+00
2.875163e+00,4.891143e+00
2.650230e+00,4.334717e+00
2.737124e+00,4.527862e+00
2.241131e+00,3.386014e+00
1.218382e+00,1.342921e+00
1.029634e+00,1.051649e+00
1.954595e+00,2.718173e+00
1.705579e+00,2.205242e+00
4.209688e-01,2.565680e-01
4.915083e-01,3.289376e-01
1.384836e+00,1.610515e+00
2.522345e+00,3.990179e+00
2.892547e+00,4.908253e+00
1.190843e+00,1.302798e+00
2.493731e+00,3.967500e+00
1.863092e+00,2.526018e+00
3.320317e-01,1.593626e-01
6.730695e-01,5.686276e-01
1.471037e-01,3.614406e-02
1.263277e+00,1.436411e+00
2.449711e+00,3.830340e+00
1.244747e+00,1.376492e+00
7.172221e-01,5.905318e-01
1.121904e-01,3.326215e-02
1.970025e+00,2.758995e+00
8.007849e-01,7.303495e-01
1.666228e+00,2.152118e+00
1.711960e+00,2.238933e+00
2.666788e+00,4.354431e+00
9.450675e-01,9.007697e-01
2.951758e+00,5.055681e+00
1.507724e+00,1.850562e+00
1.148931e-01,4.870397e-02
5.626303e-01,4.224431e-01
4.127646e-01,2.763162e-01
7.273507e-01,6.236855e-01
1.871558e+00,2.584474e+00
1.248701e+00,1.378046e+00
1.981005e+00,2.779225e+00
1.538021e-01,4.409806e-02
1.556613e+00,1.934484e+00
1.862056e+00,2.545970e+00
8.049338e-01,7.188592e-01
8.008762e-01,7.132071e-01
2.015255e+00,2.851088e+00
1.567220e+00,1.979380e+00
1.523044e+00,1.841578e+00
2.002122e-01,4.927509e-02
2.443550e+00,3.811396e+00
1.779847e+00,2.375211e+00
2.748689e+00,4.564486e+00
1.429841e+00,1.682517e+00
1.623173e+00,2.062408e+00
7.921071e-01,7.219655e-01
7.765095e-01,6.869187e-01
2.069889e+00,2.984505e+00
5.789318e-01,4.622538e-01
2.380448e+00,3.682065e+00
3.193555e-01,1.597157e-01
2.444563e+00,3.818961e+00
1.640386e+00,2.078989e+00
2.885608e+00,4.907628e+00
2.629923e-01,1.204815e-01
1.043710e+00,1.067073e+00
7.839901e-01,6.864105e-01
2.877537e+00,4.888168e+00
2.999366e+00,5.182883e+00
2.938950e+00,5.031071e+00
2.119640e+00,3.074836e+00
2.314959e+00,3.518858e+00
1.233921e+00,1.370782e+00
2.065062e+00,2.976468e+00
1.569233e+00,1.951158e+00
2.630400e+00,4.288204e+00
1.046109e+00,1.093795e+00
3.817818e-01,2.316202e-01
3.090683e-01,1.647178e-01
2.255763e+00,3.391159e+00
4.799303e-01,3.131970e-01
2.751507e+00,4.581676e+00
1.425725e-01,5.759111e-02
1.538350e+00,1.903180e+00
2.338278e+00,3.584012e+00
6.147766e-01,4.940386e-01
1.210585e+00,1.312559e+00
1.872344e+00,2.572807e+00
1.832883e+00,2.478473e+00
2.557752e+00,4.075589e+00
6.270634e-01,5.306813e-01
2.953728e+00,5.094318e+00
2.046881e+00,2.944935e+00
2.573091e+00,4.144685e+00
2.511689e+00,3.982193e+00
1.913307e+00,2.673101e+00
1.771197e+00,2.365992e+00
7.467785e-01,6.613633e-01
1.053963e+00,1.096314e+00
5.047013e-01,3.156986e-01
7.390525e-01,6.324256e-01
2.562166e+00,4.108530e+00
2.313029e+00,3.511592e+00
3.210021e-01,1.770305e-01
8.016156e-01,7.107898e-01
2.485231e+00,3.898157e+00
2.938744e+00,5.033577e+00
1.076130e+00,1.117519e+00
1.540477e+00,1.881555e+00
7.511031e-01,6.191094e-01
9.543242e-01,9.096980e-01
1.839561e+00,2.478458e+00
5.176908e-01,3.961969e-01
2.280411e+00,3.457087e+00
9.232565e-01,9.023651e-01
2.408368e+00,3.713333e+00
1.991294e+00,2.844663e+00
2.958461e+00,5.064350e+00
1.966418e+00,2.752918e+00
3.275577e-01,1.770390e-01
2.068186e+00,2.973254e+00
1.053071e+00,1.076877e+00
1.436462e+00,1.723342e+00
9.885729e-01,9.596548e-01
2.328635e+00,3.571687e+00
6.295457e-01,5.022233e-01
2.216614e+00,3.330478e+00
9.171658e-01,8.793709e-01
1.367389e+00,1.605266e+00
1.597848e+00,2.031329e+00
5.027926e-01,3.499253e-01
1.062110e-01,-1.390820e-02
2.181613e+00,3.232655e+00
2.112617e+00,3.062187e+00
1.602242e+00,2.041517e+00
1.157450e+00,1.248003e+00
1.226812e+00,1.358213e+00
2.567245e+00,4.114297e+00
1.094890e-01,2.813567e-02
2.305682e+00,3.509766e+00
2.247907e+00,3.359780e+00
1.912389e+00,2.627807e+00
1.497290e+00,1.821335e+00
5.676507e-01,4.326137e-01
2.163171e+00,3.211189e+00
2.236153e+00,3.339099e+00
7.321604e-01,6.226413e-01
2.094884e+00,3.018069e+00
3.205975e-01,1.688892e-01
1.272551e+00,1.417680e+00
1.035479e-01,3.041378e-02
9.882320e-01,9.785774e-01
1.238950e+00,1.374361e+00
1.748761e+00,2.259843e+00
1.264307e+00,1.401798e+00
1.586184e+00,2.016150e+00
2.626844e-01,1.213404e-01
2.684678e+00,4.410928e+00
1.872685e+00,2.556637e+00
2.912393e+00,4.989829e+00
2.497243e+00,3.942414e+00
1.728213e+00,2.264888e+00
2.259686e+00,3.397483e+00
7.878428e-01,6.918151e-01
2.144153e+00,3.134337e+00
1.496480e+00,1.844103e+00
1.457366e+00,1.756841e+00
1.085717e+00,1.109137e+00
2.925717e+00,5.036476e+00
1.091238e+00,1.154186e+00
8.775681e-01,8.196740e-01
1.366733e+00,1.614011e+00
5.434758e-01,3.939169e-01
2.782267e+00,4.654009e+00
4.680338e-01,3.312778e-01
2.172211e+00,3.214169e+00
1.992438e+00,2.822616e+00
1.113333e+00,1.173656e+00
2.127504e+00,3.124373e+00
8.458229e-01,7.683039e-01
2.305960e+00,3.507580e+00
2.672855e+00,4.371159e+00
1.298894e+00,1.456154e+00
2.665112e+00,4.382061e+00
1.572528e+00,1.975051e+00
2.704046e+00,4.446276e+00
1.970196e+00,2.783655e+00
3.132998e-01,1.794637e-01
6.919719e-01,5.765000e-01
1.250477e+00,1.373500e+00
1.103421e+00,1.156508e+00
1.986805e+00,2.795137e+00
1.301133e+00,1.503558e+00
1.122490e+00,1.204054e+00
2.536609e-01,1.149333e-01
1.652231e+00,2.092985e+00
1.053777e+00,1.090137e+00
2.911893e+00,4.970568e+00
2.350816e+00,3.611993e+00
2.468154e+00,3.856127e+00
2.056319e-01,8.962944e-02
1.539367e+00,1.918522e+00
2.512347e+00,3.969890e+00
3.083515e-01,1.462728e-01
5.864864e-01,4.736605e-01
2.461786e+00,3.870258e+00
5.006740e-01,3.577747e-01
2.607623e+00,4.190846e+00
2.382302e+00,3.680329e+00
2.855937e+00,4.810508e+00
1.973927e+00,2.790561e+00
2.018294e+00,2.887959e+00
9.888442e-01,9.722685e-01
2.221926e+00,3.297846e+00
6.397806e-01,5.328600e-01
6.965097e-01,5.738977e-01
2.339654e+00,3.602948e+00
1.218550e+00,1.368429e+00
1.314223e+00,1.524050e+00
1.029755e-01,6.942272e-02
2.719033e+00,4.494191e+00
2.747965e+00,4.541104e+00
2.095051e+00,3.025064e+00
2.359140e+00,3.598976e+00
1.396955e+00,1.643974e+00
1.583604e+00,2.011508e+00
1.730592e+00,2.255851e+00
2.094972e+00,3.068681e+00
1.856184e+00,2.552596e+00
2.784939e+00,4.650667e+00
8.005155e-01,7.094066e-01
2.157718e+00,3.160821e+00
2.979333e+00,5.147655e+00
2.298786e+00,3.477581e+00
1.849222e+00,2.520236e+00
2.112595e+00,3.080016e+00
2.960524e+00,5.111765e+00
1.485438e+00,1.829289e+00
2.690545e+00,4.398003e+00
2.118564e+00,3.074817e+00
1.817511e+00,2.458750e+00
2.473664e+00,3.903678e+00
1.285075e+00,1.467686e+00
2.511764e+00,3.966727e+00
2.556331e-01,1.100194e-01
2.437990e+00,3.817674e+00
1.769420e+00,2.348645e+00
2.656558e+00,4.317804e+00
4.291599e-01,2.952456e-01
2.398472e+00,3.705906e+00
8.453077e-01,7.612697e-01
2.566639e+00,4.093335e+00
2.607906e+00,4.213936e+00
2.234352e+00,3.347517e+00
4.531906e-01,2.722287e-01
1.701889e+00,2.235356e+00
2.174404e+00,3.198795e+00
2.590070e+00,4.172200e+00
2.532867e+00,4.032288e+00
2.734534e+00,4.538798e+00
2.739357e+00,4.558753e+00
2.100966e+00,3.034724e+00
6.353457e-01,5.210088e-01
1.211521e+00,1.337791e+00
1.971841e+00,2.751300e+00
3.702406e-01,2.221856e-01
1.486230e+00,1.815870e+00
2.867743e+00,4.858078e+00
1.105443e-01,3.816856e-02
2.509465e+00,3.975611e+00
1.921234e+00,2.677664e+00
1.733974e+00,2.261802e+00
2.513463e-01,1.400311e-01
2.478153e+00,3.925952e+00
1.474390e+00,1.827209e+00
1.805254e+00,2.394320e+00
1.835344e+00,2.475739e+00
2.910129e+00,4.955479e+00
7.959150e-01,7.113699e-01
2.659438e-01,1.602419e-01
1.495736e+00,1.817156e+00
1.260190e+00,1.424170e+00
2.662000e+00,4.332943e+00
2.548419e+00,4.097602e+00
2.515829e+00,4.009060e+00
1.183558e+00,1.312581e+00
3.104616e-01,1.654414e-01
2.387391e+00,3.698198e+00
2.544783e+00,4.066279e+00
9.768675e-01,9.651379e-01
2.908203e+00,4.944081e+00
1.853626e+00,2.518681e+00
2.777452e+00,4.650263e+00
1.503502e+00,1.841283e+00
1.922955e+00,2.661169e+00
5.226230e-01,3.723485e-01
2.875989e+00,4.854812e+00
2.372117e+00,3.682099e+00
1.234755e+00,1.369882e+00
5.502900e-01,4.227766e-01
3.617988e-01,2.316469e-01
8.479736e-01,7.647037e-01
2.737661e+00,4.523596e+00
1.928332e+00,2.672042e+00
2.548554e+00,4.061730e+00
