r,T
3.112303e+00,5.850416e+00
5.232223e+00,1.160963e+01
4.868698e+00,1.006684e+01
7.163574e+00,1.932618e+01
8.553281e+00,2.578354e+01
6.807308e+00,1.798531e+01
8.024871e+00,2.216757e+01
4.918305e+00,1.142651e+01
2.595646e+00,4.495222e+00
8.688125e+00,2.797956e+01
1.311290e+00,2.723950e+00
9.703930e-01,2.135071e-01
4.849569e-01,-4.481044e-01
7.671310e+00,2.202847e+01
2.242910e+00,2.140394e+00
6.198441e+00,1.565828e+01
9.791958e+00,3.068869e+01
3.589045e+00,6.723414e+00
7.458252e-01,4.033228e-01
7.170185e+00,1.878988e+01
5.910582e+00,1.463206e+01
6.026477e+00,1.444951e+01
9.353269e+00,2.832085e+01
5.216976e+00,1.196170e+01
3.062606e-01,1.481600e-01
4.867418e+00,1.122717e+01
9.977742e+00,3.310588e+01
3.341811e+00,4.698171e+00
6.851543e+00,1.667879e+01
5.048209e+00,1.002462e+01
4.398407e+00,1.065487e+01
6.717207e+00,1.728499e+01
3.976599e+00,8.162836e+00
6.137499e+00,1.331871e+01
9.386544e+00,2.915796e+01
3.042769e-01,1.276680e+00
5.157768e+00,1.113481e+01
2.404308e+00,2.845632e+00
8.857500e+00,2.566165e+01
3.645327e+00,8.085583e+00
8.178648e+00,2.189892e+01
8.049103e+00,2.260610e+01
6.285800e+00,1.430900e+01
3.932775e+00,7.141888e+00
1.108743e-01,4.549828e-01
6.043248e+00,1.379851e+01
2.483188e+00,5.838943e+00
7.969348e+00,2.389419e+01
7.439539e+00,2.042658e+01
4.155904e+00,9.952850e+00
3.671918e+00,7.428151e+00
3.251127e+00,5.767529e+00
4.460866e+00,1.029011e+01
2.479200e+00,4.884189e+00
3.981912e+00,8.139392e+00
6.656348e+00,1.764961e+01
7.037276e+00,1.976740e+01
4.869221e+00,1.067572e+01
8.706889e+00,2.597649e+01
2.925654e+00,5.076601e+00
4.711701e+00,1.158225e+01
9.821085e+00,2.989401e+01
6.105480e+00,1.487560e+01
7.245893e+00,1.873280e+01
3.776030e+00,7.556016e+00
5.255374e+00,1.153796e+01
4.635885e+00,1.145707e+01
4.813800e+00,9.858479e+00
3.908054e+00,7.198447e+00
1.275808e+00,8.434571e-01
5.045965e-01,9.621679e-01
2.277607e+00,4.695710e+00
6.145801e-01,8.441378e-01
6.371835e+00,1.673135e+01
9.178888e+00,2.693611e+01
8.378168e+00,2.179202e+01
4.488965e+00,9.629527e+00
2.555743e+00,3.607603e+00
8.508922e+00,2.606552e+01
5.597875e+00,1.410344e+01
6.470677e+00,1.661741e+01
6.282903e+00,1.548816e+01
3.480812e+00,5.876719e+00
8.664013e+00,2.350054e+01
2.916634e+00,3.907276e+00
6.444567e+00,1.848089e+01
3.520521e+00,7.081407e+00
4.965659e+00,1.201002e+01
7.288056e+00,2.062498e+01
5.188715e+00,1.206643e+01
7.882160e+00,2.042090e+01
6.175253e-01,4.517586e-01
5.129252e+00,1.098882e+01
5.011923e+00,9.466704e+00
8.924530e+00,2.681941e+01
6.191172e+00,1.739650e+01
1.032266e+00,1.276816e+00
1.185766e+00,2.138628e+00
5.917024e+00,1.466005e+01
8.900480e+00,2.709750e+01
2.381251e+00,4.269766e+00
8.609476e+00,2.408071e+01
3.696943e+00,3.969061e+00
8.114602e-01,8.775245e-01
3.509156e+00,7.151520e+00
1.552837e+00,2.394836e+00
8.756317e+00,2.555062e+01
8.090564e-01,7.617033e-01
4.272591e+00,6.698426e+00
3.902515e+00,8.888365e+00
8.479482e+00,2.396598e+01
9.585991e+00,2.935440e+01
1.998126e+00,3.519470e+00
2.051496e+00,2.737366e+00
2.555951e+00,2.815313e+00
2.446992e+00,5.195748e+00
1.947554e+00,2.692707e+00
4.953480e+00,1.150365e+01
6.863567e+00,1.866772e+01
7.805941e+00,2.180701e+01
2.719255e+00,4.810661e+00
3.101561e+00,4.643016e+00
4.385420e-01,-3.746803e-02
7.020503e+00,1.854856e+01
6.251311e+00,1.488184e+01
9.426096e+00,2.931277e+01
8.051483e+00,2.300687e+01
4.690337e-01,3.563112e-01
2.537107e+00,5.005472e+00
9.499012e+00,3.004824e+01
6.989947e+00,1.722628e+01
2.857357e+00,3.306377e+00
4.068572e-01,6.560650e-01
2.144515e+00,3.990846e+00
2.104166e-01,-1.359660e-01
8.150779e+00,2.236588e+01
1.596374e-01,1.038349e+00
7.738732e+00,2.048489e+01
1.591730e+00,1.616482e-01
5.800797e+00,1.323653e+01
8.499274e+00,2.522374e+01
2.188502e+00,4.319074e+00
9.067999e+00,2.806245e+01
3.285695e+00,7.043032e+00
6.217232e+00,1.522690e+01
7.180077e+00,1.931864e+01
4.732095e+00,1.026314e+01
9.094182e+00,2.562208e+01
8.101609e+00,2.353590e+01
9.104397e+00,2.741385e+01
1.942394e+00,1.932259e-01
3.879972e-01,-1.571541e+00
5.843843e+00,1.364679e+01
5.312249e+00,1.260443e+01
4.433833e+00,9.262872e+00
6.547914e-01,2.599942e+00
8.002314e+00,2.363983e+01
6.114524e+00,1.502408e+01
6.232618e+00,1.515515e+01
4.683248e+00,9.941259e+00
1.899483e+00,2.995674e+00
9.040180e+00,2.719050e+01
9.768535e+00,2.852379e+01
3.066674e+00,6.010478e+00
7.029707e+00,1.886335e+01
3.558138e-01,7.209744e-01
6.689190e+00,1.811632e+01
6.721700e+00,1.990095e+01
7.525125e-01,3.169275e-01
7.050165e+00,1.882876e+01
4.150385e+00,9.118078e+00
3.590562e+00,7.035798e+00
8.762819e+00,2.602472e+01
1.539597e+00,2.290859e+00
2.056774e-01,-1.531203e+00
9.868679e+00,3.166141e+01
6.759041e+00,1.583578e+01
8.214334e+00,2.404418e+01
3.362904e+00,6.206930e+00
9.616717e+00,2.926075e+01
6.121017e+00,1.632584e+01
6.411396e+00,1.577843e+01
2.042214e-01,-1.461612e+00
6.268626e+00,1.594298e+01
8.295156e+00,2.402098e+01
4.512310e+00,9.677064e+00
4.344145e+00,7.583514e+00
4.720261e+00,9.199934e+00
4.886764e+00,9.120768e+00
7.231548e+00,1.886177e+01
9.822583e+00,3.092705e+01
6.904380e+00,1.670048e+01
9.730628e+00,2.905511e+01
5.237084e+00,1.239511e+01
2.939297e+00,5.287934e+00
7.925709e+00,2.264368e+01
2.332685e+00,4.735811e+00
5.157279e+00,1.088277e+01
4.098753e+00,7.883166e+00
3.779307e+00,6.773187e+00
9.351277e+00,2.761972e+01
3.123284e+00,3.980823e+00
6.039242e+00,1.527317e+01
8.396459e+00,2.449398e+01
7.641133e+00,2.053418e+01
2.810753e+00,5.914497e+00
3.968627e+00,8.170317e+00
7.031416e+00,1.912416e+01
3.298173e+00,7.192397e+00
4.545787e+00,1.144338e+01
6.138999e+00,1.684557e+01
5.098503e+00,1.275551e+01
5.984927e+00,1.387408e+01
5.059990e+00,1.190001e+01
8.114076e+00,2.282437e+01
6.096093e+00,1.558726e+01
2.203243e+00,2.928535e+00
3.742623e+00,6.820099e+00
5.252673e+00,1.161186e+01
7.734060e+00,2.277176e+01
8.111790e-01,1.113110e+00
4.405473e+00,7.715250e+00
3.075348e+00,6.034701e+00
2.887558e+00,4.580463e+00
1.388415e+00,2.657679e+00
3.993438e+00,7.138513e+00
2.367054e+00,2.755578e+00
4.483923e+00,1.241555e+01
6.360610e+00,1.767105e+01
6.334638e+00,1.551167e+01
5.319685e-01,1.968441e+00
6.221624e+00,1.604760e+01
1.355479e+00,1.975361e+00
6.766859e+00,1.740579e+01
1.713776e-01,-1.347616e+00
7.064193e+00,1.682042e+01
7.833854e+00,2.341433e+01
4.421086e+00,8.628507e+00
9.615819e+00,2.986029e+01
6.795702e+00,1.661613e+01
1.161706e+00,3.365749e-01
9.003031e+00,2.783688e+01
1.609050e+00,2.293764e+00
8.256738e+00,2.526161e+01
6.088849e+00,1.427419e+01
6.264821e+00,1.588833e+01
3.592863e+00,6.160062e+00
1.184853e-01,-7.259783e-01
7.745625e+00,2.156985e+01
1.716694e+00,3.404371e+00
8.806001e-01,5.864416e-01
3.499846e+00,6.261380e+00
3.546665e+00,5.160727e+00
9.279038e+00,2.822056e+01
8.444851e+00,2.412090e+01
5.156119e+00,1.066014e+01
8.129409e+00,2.378224e+01
6.483561e+00,1.825127e+01
4.516294e+00,9.049374e+00
7.068829e+00,1.898141e+01
8.637392e+00,2.288588e+01
7.725459e+00,2.072335e+01
8.560459e+00,2.507807e+01
4.406817e+00,7.449242e+00
6.246047e+00,1.467674e+01
3.335327e+00,6.957782e+00
6.288742e+00,1.658775e+01
2.081314e-01,2.820630e-01
4.420281e+00,8.635005e+00
8.517238e+00,2.580640e+01
3.776361e+00,6.321537e+00
1.148068e+00,-3.747472e-01
5.428786e+00,1.249673e+01
6.783674e+00,1.874632e+01
6.272405e+00,1.523837e+01
9.127791e+00,2.829275e+01
9.476687e+00,2.849421e+01
9.680275e+00,2.956559e+01
4.183032e+00,7.027711e+00
8.361419e+00,2.434103e+01
8.593804e+00,2.697415e+01
4.056024e+00,7.620133e+00
3.901390e+00,6.895992e+00
9.260907e-01,1.482161e+00
1.862266e+00,2.572830e+00
2.235625e-01,-8.098761e-01
9.998119e+00,3.078321e+01
6.468678e+00,1.505567e+01
3.316193e+00,7.015866e+00
8.390830e-01,5.366223e-01
2.431864e+00,3.941717e+00
5.659886e+00,1.479420e+01
8.412406e-01,8.153242e-01
3.068622e+00,6.682549e+00
8.302467e+00,2.346678e+01
8.078029e+00,2.206084e+01
1.717828e+00,3.433403e+00
1.641097e-01,-1.320453e+00
5.641222e+00,1.467814e+01
5.712823e+00,1.235770e+01
7.470495e+00,1.995354e+01
2.967476e+00,3.921204e+00
5.326505e+00,1.210709e+01
7.922277e+00,2.288961e+01
8.318125e+00,2.366142e+01
4.226948e+00,7.787387e+00
7.013133e+00,1.931310e+01
5.765024e+00,1.396388e+01
7.565151e+00,1.993736e+01
2.636475e-01,9.880584e-01
1.120071e+00,1.562613e+00
4.554569e+00,1.059092e+01
7.366824e+00,1.896120e+01
1.146903e+00,8.140731e-01
2.822436e+00,5.036019e+00
7.584180e+00,1.942789e+01
9.969674e+00,3.263652e+01
3.592839e+00,7.357419e+00
5.473598e+00,1.375363e+01
2.884472e+00,4.710869e+00
8.811733e+00,2.669555e+01
3.955942e+00,8.927115e+00
2.738312e+00,5.756182e+00
9.467221e+00,2.914015e+01
5.431787e+00,1.252223e+01
6.724041e+00,1.926027e+01
8.216532e+00,2.466859e+01
2.289315e+00,2.036123e+00
6.007102e+00,1.376169e+01
6.723821e+00,1.695098e+01
6.507653e+00,1.627167e+01
3.783290e-01,9.522533e-01
6.657517e+00,1.714517e+01
9.728833e+00,3.061708e+01
9.521648e+00,2.943398e+01
2.043145e+00,2.772276e+00
8.053683e+00,2.390541e+01
5.259515e+00,1.027806e+01
6.439106e+00,1.785639e+01
3.244392e+00,5.334012e+00
6.417068e+00,1.631876e+01
3.186302e+00,5.561214e+00
6.043784e+00,1.356074e+01
2.336263e+00,5.199453e+00
4.670846e-01,-1.219356e+00
2.092589e+00,2.558148e+00
4.072095e+00,8.325837e+00
1.199251e+00,2.777901e+00
4.073733e+00,8.793512e+00
7.039877e+00,1.967086e+01
4.404190e-01,-1.258136e+00
2.796902e+00,3.498120e+00
7.396322e-01,-1.679536e+00
9.071542e+00,2.677146e+01
4.387832e+00,9.129453e+00
2.721078e+00,3.051521e+00
7.706507e+00,2.101710e+01
2.634141e-01,6.942588e-02
8.166596e+00,2.414992e+01
3.878458e+00,6.997785e+00
6.255696e+00,1.485827e+01
7.210055e+00,1.945345e+01
1.899897e+00,2.815617e+00
3.715703e+00,5.397789e+00
3.429335e+00,6.724005e+00
5.552904e+00,1.322173e+01
6.533476e+00,1.609697e+01
7.286302e+00,2.108224e+01
1.381882e+00,2.954925e+00
2.917583e+00,3.434376e+00
9.710416e+00,3.073842e+01
4.038189e+00,8.361728e+00
2.159164e+00,4.074029e+00
8.483987e+00,2.337431e+01
2.166959e+00,1.409685e+00
3.776968e+00,7.250113e+00
8.874866e+00,2.618783e+01
7.982032e-01,1.308487e+00
3.495626e+00,6.168697e+00
4.264721e+00,9.393365e+00
3.341458e+00,5.216817e+00
5.786057e+00,1.454255e+01
4.292050e+00,1.002456e+01
9.749191e+00,3.103632e+01
2.226709e+00,3.643653e+00
1.277579e+00,2.606875e+00
6.582549e+00,1.744728e+01
6.692686e-01,-6.174583e-01
9.132743e+00,2.794490e+01
2.019103e+00,3.798020e+00
2.841854e+00,5.000505e+00
2.210623e+00,3.764154e+00
5.491493e-01,7.087833e-01
1.085144e+00,1.942531e+00
8.449334e+00,2.516127e+01
3.925477e+00,7.586998e+00
5.282727e+00,1.245459e+01
4.410692e+00,9.380806e+00
7.632821e+00,2.113604e+01
5.496373e+00,1.293147e+01
9.621450e+00,2.843235e+01
2.700285e+00,3.942508e+00
5.443409e+00,1.304762e+01
1.631091e+00,1.021009e+00
1.914906e+00,1.934901e+00
8.648090e+00,2.587949e+01
4.097102e+00,7.806049e+00
1.591353e+00,2.902875e+00
6.168099e+00,1.444977e+01
7.459829e+00,1.960199e+01
2.491466e+00,4.281872e+00
1.593981e+00,2.574062e+00
3.444170e+00,9.059883e+00
1.303137e+00,1.306706e+00
4.169020e+00,8.379816e+00
9.606995e-01,1.264287e+00
3.583841e+00,6.316685e+00
6.941179e+00,1.840556e+01
2.272887e+00,2.505082e+00
4.507327e+00,9.315517e+00
2.197593e+00,3.019994e+00
3.618837e-01,2.043402e+00
7.814798e+00,2.071300e+01
6.519823e+00,1.548248e+01
6.944208e+00,1.692356e+01
4.176623e+00,9.304458e+00
1.721775e+00,3.877553e-01
4.427986e+00,9.353988e+00
7.659034e+00,2.205322e+01
9.365687e+00,2.857206e+01
9.181618e+00,2.811156e+01
6.356698e+00,1.532556e+01
6.643228e-01,-6.088930e-01
8.794772e+00,2.681596e+01
9.118791e+00,2.755039e+01
2.205374e+00,2.143453e+00
7.404223e+00,2.081641e+01
3.680168e+00,6.971889e+00
1.961284e+00,2.136688e+00
7.140459e-01,3.486892e-01
1.438142e+00,2.188593e-01
2.133099e+00,4.158211e+00
3.108907e+00,4.867679e+00
5.162532e+00,1.302662e+01
7.524855e+00,2.129939e+01
4.617867e-01,2.618313e+00
9.784284e-01,1.432709e+00
8.455809e+00,2.517725e+01
5.830917e+00,1.484738e+01
3.835830e+00,7.873894e+00
4.596063e+00,9.820654e+00
3.444690e+00,6.330719e+00
3.516071e+00,5.610597e+00
2.088621e+00,5.016190e+00
7.171082e+00,1.987003e+01
1.365604e+00,1.709676e+00
5.681609e+00,1.318299e+01
3.552537e+00,6.616788e+00
2.510279e-01,-6.094533e-01
9.771006e+00,2.948733e+01
7.846003e+00,2.280523e+01
2.821422e+00,3.527987e+00
6.340075e+00,1.577878e+01
3.387858e+00,6.911643e+00
6.286557e+00,1.554155e+01
5.749398e+00,1.420711e+01
3.591800e+00,5.300750e+00
7.688234e+00,2.001634e+01
2.947967e+00,4.906991e+00
4.116886e+00,7.860411e+00
5.507734e+00,1.370570e+01
2.245460e-01,-6.988951e-01
4.516219e+00,8.458275e+00
2.287393e+00,2.847192e+00
6.487459e+00,1.558453e+01
6.930655e+00,1.924112e+01
5.281608e+00,1.213253e+01
6.479954e-01,2.669454e-01
2.187793e+00,3.103801e+00
1.549294e+00,1.656624e+00
8.731917e+00,2.691933e+01
5.250927e+00,1.189314e+01
8.281222e+00,2.448723e+01
3.955515e+00,9.440433e+00
9.521251e+00,2.883796e+01
1.465921e+00,5.314512e-01
3.781298e+00,6.589549e+00
1.025383e+00,8.241198e-01
6.754115e+00,1.724434e+01
1.232680e+00,1.765140e+00
2.032204e-01,3.094851e-01
4.047200e+00,7.496209e+00
2.461657e+00,2.371717e+00
9.826481e+00,3.046621e+01
2.271691e+00,4.463540e+00
1.655442e+00,1.917607e+00
1.952385e-01,-1.341233e+00
3.648804e+00,6.923478e+00
3.487418e+00,4.220581e+00
5.264089e+00,1.012075e+01
2.846307e+00,5.143934e+00
6.315316e+00,1.832785e+01
2.663570e+00,3.877704e+00
8.840072e+00,2.685894e+01
6.052263e+00,1.357919e+01
8.809413e+00,2.581280e+01
9.035319e+00,2.817899e+01
6.565159e+00,1.711739e+01
1.784709e-01,2.205284e+00
2.367407e-01,6.509263e-01
8.567508e+00,2.626123e+01
4.510884e+00,9.951265e+00
3.767998e+00,8.018081e+00
8.650757e+00,2.436828e+01
7.038049e-01,2.779017e-01
1.398636e+00,3.473040e+00
6.832667e+00,1.782327e+01
1.218169e+00,1.503185e+00
4.794331e+00,1.036194e+01
8.805187e+00,2.713840e+01
3.805521e+00,7.835283e+00
2.446568e+00,3.582929e+00
7.783870e+00,2.139320e+01
4.957354e+00,9.234952e+00
6.239081e+00,1.655820e+01
8.167264e+00,2.338175e+01
2.325295e+00,5.260492e+00
2.648301e+00,4.209603e+00
5.189091e+00,1.302548e+01
6.135328e+00,1.486846e+01
9.801449e+00,2.866505e+01
2.203023e+00,3.041152e+00
3.230074e+00,5.452479e+00
3.532236e+00,6.514080e+00
4.239200e+00,8.718178e+00
2.229325e+00,4.412261e+00
2.597512e+00,5.318756e+00
6.259523e+00,1.599638e+01
8.158336e+00,2.251645e+01
7.197994e+00,2.024344e+01
4.503236e+00,1.091071e+01
8.900816e+00,2.593763e+01
5.698052e+00,1.181011e+01
2.394424e+00,4.301163e+00
8.614832e+00,2.595918e+01
6.979824e+00,1.564258e+01
4.653734e+00,1.039602e+01
5.402291e+00,1.097477e+01
9.767816e+00,3.221186e+01
8.436489e+00,2.363665e+01
1.668354e+00,1.611626e+00
4.302811e+00,8.557131e+00
7.844765e-01,2.122546e-01
2.918346e+00,5.512332e+00
7.865398e+00,2.218930e+01
4.297980e+00,9.037641e+00
9.440948e+00,2.795639e+01
1.755255e-01,1.116217e+00
7.154542e+00,1.902672e+01
8.292559e-01,9.434176e-01
2.368817e+00,5.732345e+00
4.523519e+00,1.053514e+01
1.250956e+00,2.712237e+00
5.555098e+00,1.399080e+01
5.896731e+00,1.351268e+01
9.791846e+00,3.055029e+01
9.130556e-01,2.451020e+00
9.060670e+00,2.833585e+01
3.513549e+00,8.423058e+00
5.919778e+00,1.465923e+01
1.972235e+00,1.326085e+00
3.825247e-01,6.917151e-01
2.354438e+00,3.423449e+00
9.817515e+00,2.977087e+01
1.946225e-01,9.363157e-01
2.268148e+00,3.949558e+00
3.109347e+00,5.428021e+00
9.034597e+00,2.836787e+01
3.993937e+00,8.341814e+00
1.671216e+00,1.447024e+00
6.359478e-01,1.127554e+00
5.087002e+00,1.112337e+01
6.294246e+00,1.475270e+01
6.000470e+00,1.498105e+01
9.659163e+00,2.939974e+01
1.531238e+00,2.019548e+00
6.076949e+00,1.504296e+01
2.709838e+00,4.082227e+00
8.896960e+00,2.700064e+01
4.097056e+00,7.660784e+00
4.567467e+00,7.757002e+00
8.512766e+00,2.388647e+01
2.293362e+00,4.434403e+00
6.917328e+00,1.869029e+01
8.184317e+00,2.252666e+01
7.001348e+00,1.808008e+01
8.062676e+00,2.237236e+01
1.879954e-01,1.287501e+00
4.823682e-01,1.763225e-01
1.859310e+00,2.020086e+00
5.806995e-01,-3.375878e-02
8.069201e+00,2.368649e+01
8.848845e+00,2.596011e+01
1.034464e-01,-3.430081e-01
5.201611e+00,1.112831e+01
2.479128e+00,3.403547e+00
4.939329e+00,1.105928e+01
5.877283e+00,1.462533e+01
4.119804e+00,8.216297e+00
6.292315e+00,1.665920e+01
6.851977e+00,1.787826e+01
4.300759e+00,7.563183e+00
4.126600e+00,8.439452e+00
8.140751e+00,2.341613e+01
6.321908e+00,1.663676e+01
9.212513e+00,2.897801e+01
8.196731e+00,2.413578e+01
4.333862e+00,1.032592e+01
3.014983e-01,7.128942e-01
1.356447e-01,-1.110119e+00
3.671950e+00,8.407476e+00
9.464653e+00,3.059612e+01
3.693772e+00,6.276034e+00
6.205165e+00,1.540850e+01
8.303918e+00,2.286556e+01
8.422177e+00,2.447244e+01
5.231006e+00,1.154676e+01
2.290041e+00,4.371284e+00
7.824928e+00,2.035739e+01
5.330150e+00,1.430240e+01
5.225868e+00,1.142438e+01
2.832614e-01,-7.781748e-01
7.069339e+00,1.814859e+01
4.725672e+00,1.243313e+01
1.749461e+00,4.238573e+00
1.390287e+00,-3.442895e-02
7.047589e+00,1.881478e+01
6.616433e-01,5.990515e-01
9.381697e+00,2.732353e+01
5.960326e+00,1.293726e+01
1.239295e+00,1.625819e+00
3.928720e+00,7.342179e+00
1.222913e+00,3.105476e+00
7.614358e+00,1.966936e+01
9.435658e+00,2.861436e+01
6.081568e+00,1.431307e+01
1.260625e+00,1.777796e+00
4.800965e+00,1.066825e+01
1.333386e+00,1.022176e+00
9.811135e+00,3.243364e+01
9.473607e+00,2.820524e+01
1.733326e+00,2.062053e+00
3.325898e-01,-1.496121e+00
4.942323e+00,1.074911e+01
7.331600e+00,2.154534e+01
3.797867e+00,6.917015e+00
7.070743e+00,1.825263e+01
8.245760e-01,2.357140e+00
1.312307e+00,-1.175446e-01
5.959473e+00,1.418971e+01
2.974790e+00,6.014784e+00
8.230451e+00,2.341297e+01
8.891553e+00,2.573055e+01
5.438866e+00,1.359788e+01
7.623238e+00,2.294100e+01
5.727303e+00,1.444665e+01
9.727093e+00,2.981283e+01
1.286145e+00,1.669833e+00
2.670470e+00,5.653226e+00
9.983743e+00,3.167809e+01
3.427078e+00,5.882712e+00
3.561805e+00,6.577914e+00
2.459283e+00,5.366268e+00
1.696326e+00,2.547707e+00
1.243324e+00,1.969356e+00
1.023849e+00,1.229690e+00
8.279207e+00,2.473251e+01
8.800337e+00,2.618828e+01
9.538087e+00,2.937050e+01
3.260812e+00,8.072674e+00
5.270803e+00,1.193575e+01
8.635031e-01,1.325067e+00
1.240907e+00,2.791175e+00
1.118019e+00,8.940050e-01
7.623885e+00,2.221771e+01
4.524885e+00,8.242676e+00
5.578883e+00,1.345647e+01
5.217795e+00,1.244171e+01
5.597298e+00,1.215884e+01
6.078240e+00,1.468858e+01
1.989656e+00,3.249905e+00
3.883929e+00,7.729041e+00
6.091373e+00,1.481834e+01
1.687075e+00,2.403691e+00
9.484242e+00,2.919004e+01
2.975376e-01,1.138060e+00
5.857891e+00,1.660743e+01
9.371847e+00,2.881163e+01
2.475794e+00,3.965287e+00
2.194057e+00,4.052946e+00
3.064507e+00,4.743566e+00
9.032755e-01,1.192718e+00
7.514827e+00,2.098089e+01
9.075695e+00,2.630026e+01
9.816612e+00,3.232628e+01
1.927323e+00,2.409925e+00
2.885935e+00,5.965531e+00
7.403092e+00,2.110439e+01
4.975460e+00,1.245497e+01
9.960397e+00,3.194291e+01
1.917067e+00,9.500173e-01
4.528746e+00,9.260051e+00
4.257808e+00,8.731804e+00
5.726960e+00,1.431325e+01
3.657019e+00,7.274121e+00
6.545671e+00,1.667748e+01
3.253214e+00,5.819092e+00
7.604876e+00,2.137956e+01
2.636708e+00,3.370658e+00
1.412345e+00,1.533318e+00
9.125577e+00,2.731817e+01
6.017287e+00,1.432232e+01
8.481986e-01,2.152838e+00
3.696441e+00,6.721099e+00
8.794548e+00,2.564512e+01
4.297082e+00,9.058504e+00
4.056183e+00,7.449179e+00
7.096913e+00,1.952920e+01
1.546198e+00,9.804260e-01
3.310977e+00,5.944383e+00
4.976321e+00,1.031445e+01
5.703188e+00,1.282255e+01
4.480308e+00,8.980933e+00
6.836884e+00,1.717944e+01
5.697307e+00,1.391726e+01
7.650575e+00,2.195427e+01
4.116757e+00,7.861643e+00
3.477519e+00,4.952354e+00
9.962416e+00,3.140485e+01
5.027368e+00,1.113477e+01
3.041214e+00,6.444995e+00
9.131415e+00,2.670040e+01
1.380413e+00,2.889329e+00
8.247611e+00,2.423044e+01
3.716193e+00,8.687105e+00
1.197813e+00,3.710248e+00
6.258432e+00,1.656412e+01
2.653519e+00,4.016149e+00
2.937044e+00,4.945418e+00
7.179856e+00,1.786112e+01
7.657783e+00,2.232806e+01
3.141527e+00,6.179211e+00
4.582069e+00,1.042853e+01
6.280880e+00,1.476062e+01
5.071353e+00,1.245181e+01
7.186509e+00,1.848724e+01
4.492965e-01,-8.711698e-01
4.842091e+00,1.101109e+01
7.388150e+00,2.102152e+01
9.684489e+00,2.900330e+01
1.749048e+00,4.095261e+00
3.761940e+00,7.987797e+00
8.132310e+00,2.280098e+01
6.631048e+00,1.731413e+01
4.270809e+00,9.882067e+00
3.735341e+00,5.835407e+00
4.860921e+00,1.204485e+01
6.552283e+00,1.741188e+01
8.703300e+00,2.544062e+01
7.180882e+00,1.783337e+01
9.444033e+00,2.930999e+01
4.454743e+00,7.870633e+00
5.073357e+00,1.029433e+01
9.438489e+00,2.926027e+01
6.371578e+00,1.660552e+01
4.030533e+00,8.580668e+00
1.159623e+00,9.533209e-01
6.750171e+00,1.697349e+01
2.724799e+00,5.695762e+00
1.647506e+00,1.344729e+00
5.880978e+00,1.340551e+01
5.923650e+00,1.363102e+01
3.579165e+00,7.209491e+00
3.590565e+00,7.253058e+00
2.530691e+00,2.580131e+00
7.079898e+00,1.841586e+01
1.975159e+00,3.770484e+00
8.684762e+00,2.625461e+01
1.175600e+00,-7.263453e-02
1.060265e+00,1.507965e+00
2.468552e+00,5.032924e+00
3.806530e+00,7.250117e+00
8.205794e+00,2.383882e+01
6.920835e-01,2.037637e+00
7.585832e+00,2.346200e+01
6.379631e+00,1.657841e+01
1.847561e+00,7.254143e-01
2.615281e+00,4.583802e+00
8.789545e+00,2.583677e+01
9.742059e+00,3.113348e+01
5.557214e-01,1.678311e+00
1.830885e+00,2.529222e+00
4.906612e+00,1.162170e+01
2.427928e+00,4.013600e+00
4.330192e+00,8.716645e+00
9.031018e+00,2.639069e+01
7.088621e+00,1.987495e+01
3.674929e+00,7.276501e+00
5.950153e+00,1.456498e+01
9.656588e+00,3.037969e+01
5.866782e+00,1.469847e+01
6.130160e+00,1.574499e+01
5.501936e+00,1.239054e+01
3.713763e-01,3.832878e-01
4.592497e+00,1.005627e+01
8.279538e+00,2.331025e+01
8.974984e+00,2.737816e+01
5.407146e+00,1.401231e+01
5.749450e-01,3.399965e-01
5.650853e+00,1.366970e+01
6.649149e+00,1.721429e+01
1.413757e+00,2.494523e+00
8.019629e+00,2.353421e+01
1.666026e+00,1.439955e+00
8.025898e+00,2.427424e+01
3.829702e+00,6.606215e+00
5.600333e+00,1.384226e+01
4.272036e+00,9.270673e+00
5.138720e+00,9.257248e+00
8.424144e+00,2.412479e+01
7.771769e+00,2.063280e+01
8.467308e+00,2.440271e+01
4.472012e+00,9.462480e+00
8.643827e+00,2.525515e+01
5.134098e+00,1.161105e+01
4.473338e+00,9.478842e+00
2.493500e+00,3.285581e+00
8.371304e+00,2.537758e+01
3.251550e+00,6.185699e+00
9.740911e+00,2.867692e+01
8.005636e+00,2.363340e+01
4.197800e+00,8.599970e+00
3.928054e+00,8.885155e+00
7.711987e+00,2.102356e+01
5.219187e+00,1.153673e+01
5.385142e+00,1.318821e+01
3.022249e+00,4.398343e+00
1.271844e+00,1.961116e+00
3.482974e+00,5.601277e+00
4.678168e+00,1.043240e+01
5.514408e+00,1.190395e+01
4.719904e+00,1.024985e+01
2.204878e+00,3.923706e+00
6.865171e+00,1.810410e+01
9.209025e+00,2.735040e+01
8.210205e+00,2.318104e+01
1.297275e+00,1.916354e+00
