v0,theta,R
2.101379e+00,6.531276e-01,4.060031e+00
1.207102e+00,1.269555e+00,1.101682e+00
2.275463e+00,5.016230e-01,4.454323e+00
1.169144e+00,1.226558e+00,1.027190e+00
1.148063e+00,5.920561e-01,1.076749e+00
2.808296e+00,8.416791e-01,8.247677e+00
2.716179e+00,1.133706e-01,1.676558e+00
2.611588e+00,3.926899e-01,4.290514e+00
1.806911e+00,1.288995e+00,1.747002e+00
1.541714e+00,5.495350e-01,2.337849e+00
9.352572e-01,1.419015e+00,7.915982e-02
7.406499e-01,1.729739e-01,1.914650e-02
2.224200e+00,4.493028e-01,3.598964e+00
1.893473e+00,9.558885e-01,3.419662e+00
2.003040e+00,1.144993e+00,3.227451e+00
2.109819e+00,6.318431e-01,4.048171e+00
2.594255e+00,8.059730e-01,6.719292e+00
1.382814e+00,3.464578e-01,1.304212e+00
1.822560e+00,2.466880e-01,1.570712e+00
1.859585e+00,1.017362e+00,3.752827e+00
1.801228e+00,2.322850e-01,1.792029e+00
1.953862e+00,1.437445e+00,9.188956e-01
1.811543e+00,8.624227e-01,3.417452e+00
9.548347e-01,1.350660e+00,2.321341e-01
2.522809e+00,9.088177e-01,6.373097e+00
1.949500e+00,1.269749e+00,2.032817e+00
1.501427e+00,9.045560e-01,2.289746e+00
2.001555e+00,8.099124e-01,3.656230e+00
2.869912e+00,1.278609e+00,4.679806e+00
1.451109e+00,6.757390e-01,1.702740e+00
2.248609e+00,5.609022e-01,4.493221e+00
2.114852e+00,3.756500e-01,2.560399e+00
2.556602e+00,1.419466e+00,2.226335e+00
1.275813e+00,2.599021e-01,7.269486e-01
2.450687e+00,8.087552e-01,6.006647e+00
2.857160e+00,1.019742e+00,7.679199e+00
2.340828e+00,7.214572e-01,5.776520e+00
1.484172e+00,8.529540e-01,1.875234e+00
7.337817e-01,5.829833e-01,4.676770e-01
1.534092e+00,9.935242e-01,2.286739e+00
1.356679e+00,1.247917e+00,9.534850e-01
2.177106e+00,5.711342e-01,4.392243e+00
1.717491e+00,3.033786e-01,1.392067e+00
1.127349e+00,2.483007e-01,8.708797e-01
2.742181e+00,1.406876e+00,2.237482e+00
1.947660e+00,4.688278e-01,3.441048e+00
1.497510e+00,9.298543e-01,2.266277e+00
7.333685e-01,5.103756e-01,7.581272e-01
1.796722e+00,1.118621e+00,2.701390e+00
2.307505e+00,5.690429e-01,5.280335e+00
1.161652e+00,9.813817e-01,1.436769e+00
2.131681e+00,1.165749e+00,3.514808e+00
5.369145e-01,1.051608e+00,1.682798e-01
2.370329e+00,1.283410e+00,3.146643e+00
1.581964e+00,8.572042e-01,2.779558e+00
6.825698e-01,1.282029e+00,4.011767e-01
2.574520e+00,4.911912e-01,5.816893e+00
2.752208e+00,1.129646e+00,5.817750e+00
2.979979e+00,1.344194e+00,3.779069e+00
2.811542e+00,1.366963e+00,3.202324e+00
2.347210e+00,1.318933e+00,2.851898e+00
1.999807e+00,6.458937e-01,3.934512e+00
2.712406e+00,1.195246e+00,5.292873e+00
2.323802e+00,1.363819e+00,2.115048e+00
7.723688e-01,5.740112e-01,4.171833e-01
2.542938e+00,1.308759e+00,3.147488e+00
2.813723e+00,7.376734e-01,7.311197e+00
2.475065e+00,6.487392e-01,5.939780e+00
1.225418e+00,9.568068e-01,1.297345e+00
2.951163e+00,1.127802e+00,6.516409e+00
2.475347e+00,1.252814e+00,3.246497e+00
8.504862e-01,1.090847e+00,6.315031e-01
8.425459e-01,9.792904e-01,7.873819e-01
7.924807e-01,4.492651e-01,5.826673e-01
1.686608e+00,9.241764e-01,3.056685e+00
1.652365e+00,7.646846e-01,2.248649e+00
1.025715e+00,1.997609e-01,6.568891e-01
2.125308e+00,1.139262e+00,3.346050e+00
2.182907e+00,3.380929e-01,2.635285e+00
1.323700e+00,1.847216e-01,6.312236e-01
2.585933e+00,1.130290e+00,5.605234e+00
6.305520e-01,2.799061e-01,1.195644e-01
1.143380e+00,9.906774e-01,1.120948e+00
2.366422e+00,1.740529e-01,1.790993e+00
1.494353e+00,1.273058e+00,1.666839e+00
2.241985e+00,4.457676e-01,4.081475e+00
2.297600e+00,9.651696e-01,5.141969e+00
2.970119e+00,1.378936e+00,3.334652e+00
2.444580e+00,7.934785e-01,5.933184e+00
2.164952e+00,1.018180e+00,4.204442e+00
1.682216e+00,1.393998e+00,1.269175e+00
2.041275e+00,1.456879e+00,1.037241e+00
1.229347e+00,1.330006e-01,4.536395e-01
1.407183e+00,1.099114e+00,1.678738e+00
2.204425e+00,1.191211e+00,3.408395e+00
1.890056e+00,1.167666e+00,2.204045e+00
1.402590e+00,4.683633e-01,2.203228e+00
5.820274e-01,2.134285e-01,-5.959266e-01
5.670671e-01,6.894209e-01,1.169180e-01
2.271858e+00,3.813706e-01,3.439732e+00
2.610333e+00,2.266008e-01,3.073942e+00
1.142574e+00,1.203167e+00,8.053125e-01
1.598027e+00,1.282467e+00,1.225878e+00
2.844179e+00,9.162694e-01,7.668030e+00
1.724651e+00,1.372401e+00,1.341261e+00
2.584703e+00,1.722601e-01,2.374752e+00
1.000301e+00,1.171464e+00,8.222453e-01
7.554426e-01,1.233591e+00,3.059488e-01
1.192128e+00,6.595633e-01,1.448120e+00
2.926197e+00,6.237720e-01,8.074572e+00
2.028534e+00,1.150342e+00,3.495483e+00
1.353780e+00,3.277645e-01,1.265074e+00
1.351668e+00,1.449484e+00,3.601215e-01
1.516957e+00,5.459258e-01,2.236574e+00
1.334215e+00,1.419182e+00,4.203016e-01
2.160860e+00,1.424355e+00,1.331672e+00
1.592701e+00,1.087856e+00,1.790442e+00
9.711089e-01,7.556184e-01,1.042289e+00
1.381157e+00,1.291684e+00,1.075126e+00
1.100063e+00,9.511521e-01,1.082726e+00
2.728366e+00,7.658509e-01,7.201873e+00
2.230850e+00,7.248885e-01,5.112982e+00
2.694839e+00,5.892281e-01,6.829975e+00
1.507812e+00,9.958938e-01,2.138002e+00
2.399858e+00,1.392339e+00,1.957832e+00
1.111913e+00,4.222872e-01,1.450038e+00
1.108157e+00,3.358069e-01,8.540328e-01
2.892114e+00,1.433254e+00,2.477866e+00
1.143618e+00,4.681160e-01,1.295759e+00
2.573658e+00,5.784935e-01,5.881239e+00
1.282360e+00,7.131981e-01,1.177284e+00
2.572775e+00,1.396801e+00,2.378800e+00
1.527155e+00,7.150679e-01,2.184413e+00
1.783517e+00,8.253178e-01,3.480861e+00
2.393391e+00,3.304753e-01,3.520722e+00
2.569926e+00,7.094731e-01,6.434754e+00
1.177635e+00,4.766367e-01,9.920267e-01
9.317366e-01,5.147334e-01,6.819029e-01
2.449147e+00,1.038272e+00,5.209995e+00
1.565160e+00,4.189439e-01,1.699052e+00
2.333428e+00,1.849091e-01,2.394237e+00
7.334106e-01,9.676604e-01,2.436696e-01
2.158923e+00,1.215620e+00,3.258258e+00
9.205970e-01,4.520538e-01,4.891803e-01
8.732081e-01,5.182648e-01,1.053482e+00
2.043715e+00,2.551733e-01,2.259957e+00
1.027693e+00,1.017618e+00,4.607575e-01
1.748756e+00,5.881358e-01,2.308163e+00
8.144754e-01,7.637171e-01,7.589725e-01
1.294725e+00,4.284942e-01,1.347059e+00
2.667188e+00,4.948027e-01,5.713739e+00
2.757193e+00,1.119311e+00,5.731056e+00
5.073919e-01,1.251652e+00,2.947040e-01
2.366608e+00,9.534400e-01,5.076741e+00
2.721221e+00,4.213847e-01,5.516851e+00
1.118569e+00,1.107390e+00,6.702865e-01
1.745943e+00,1.152007e+00,1.994488e+00
1.930088e+00,6.080210e-01,3.587450e+00
2.409019e+00,1.236636e-01,1.700397e+00
8.957071e-01,2.152473e-01,2.987539e-01
2.831674e+00,1.187121e+00,5.771900e+00
2.089436e+00,6.789105e-01,4.113314e+00
2.610223e+00,1.857292e-01,2.570520e+00
1.042810e+00,9.749099e-01,1.327690e+00
8.083606e-01,1.355397e+00,2.623616e-01
9.712710e-01,4.342170e-01,4.474701e-01
1.761997e+00,9.455652e-01,2.848894e+00
7.008152e-01,6.634451e-01,3.802016e-01
6.528150e-01,5.490465e-01,8.311462e-01
9.343090e-01,6.923221e-01,8.053770e-01
2.415778e+00,5.252074e-01,4.967900e+00
6.813117e-01,9.171746e-01,4.301875e-01
1.440961e+00,1.752483e-01,1.101783e+00
1.206219e+00,3.107226e-01,6.191489e-01
5.308246e-01,1.340302e+00,3.893509e-01
2.222845e+00,1.108204e+00,3.963070e+00
5.979162e-01,1.350965e+00,-1.602053e-01
1.392307e+00,9.939854e-01,2.018239e+00
9.776134e-01,2.168235e-01,2.847353e-01
2.939831e+00,2.725864e-01,4.591329e+00
6.894588e-01,5.535251e-01,5.322977e-01
8.485865e-01,8.115708e-01,6.090987e-01
8.918339e-01,1.870797e-01,7.888805e-02
1.924391e+00,9.056557e-01,3.876556e+00
1.659690e+00,8.424425e-01,3.165299e+00
2.361279e+00,7.773418e-01,5.455692e+00
6.344728e-01,3.626517e-01,5.604041e-01
1.914586e+00,6.791756e-01,3.547267e+00
1.100752e+00,6.548865e-01,1.218812e+00
2.277071e+00,1.094433e+00,4.313971e+00
6.917765e-01,1.309649e+00,4.063025e-01
2.594711e+00,5.706746e-01,6.367228e+00
2.633006e+00,4.640306e-01,5.582010e+00
8.334166e-01,2.575208e-01,1.217881e-01
1.015627e+00,5.565137e-01,4.584487e-01
6.538030e-01,2.061931e-01,-1.106593e-01
1.368447e+00,2.329896e-01,8.866763e-01
2.405523e+00,6.739497e-01,5.526694e+00
7.877856e-01,7.349223e-01,1.013897e+00
9.288159e-01,8.023209e-01,8.769472e-01
1.070114e+00,8.253051e-01,1.625346e+00
5.931399e-01,1.878224e-01,-1.481101e-01
1.818690e+00,6.927382e-01,3.094126e+00
1.344566e+00,1.172242e+00,1.339296e+00
9.596793e-01,3.663788e-01,5.442056e-01
1.776059e+00,3.156558e-01,1.879127e+00
1.690881e+00,3.209752e-01,1.753753e+00
8.681715e-01,6.023107e-01,6.550734e-01
1.248271e+00,1.431762e+00,3.141513e-01
1.657771e+00,5.591318e-01,2.125486e+00
1.524952e+00,8.786095e-01,2.484951e+00
1.352636e+00,2.086754e-01,7.877018e-01
6.072366e-01,4.692668e-01,2.543440e-01
1.207223e+00,1.334474e+00,5.148750e-01
1.324830e+00,2.284990e-01,2.930245e-01
2.815249e+00,1.389072e+00,3.321633e+00
2.940976e+00,8.473294e-01,8.470912e+00
1.977044e+00,1.438693e+00,1.074409e+00
1.729199e+00,1.227589e+00,2.110736e+00
1.608337e+00,6.199954e-01,2.648188e+00
2.448275e+00,6.885828e-01,6.357326e+00
2.973920e+00,2.031563e-01,3.667073e+00
2.499037e+00,1.293073e+00,3.426561e+00
1.442186e+00,1.408884e+00,8.345032e-01
2.565912e+00,1.052574e+00,5.534523e+00
1.950842e+00,1.379397e+00,1.196244e+00
2.221933e+00,2.722745e-01,2.881616e+00
2.468651e+00,4.255391e-01,4.633216e+00
2.388229e+00,8.999519e-01,5.448544e+00
1.745667e+00,1.082234e+00,2.896286e+00
1.153789e+00,8.295659e-01,1.302455e+00
2.972800e+00,1.075408e+00,7.297371e+00
9.413394e-01,1.401622e+00,2.612327e-01
2.586985e+00,1.463601e+00,1.306064e+00
2.129754e+00,5.666639e-01,4.139834e+00
1.349411e+00,6.179753e-01,1.517817e+00
2.096124e+00,8.569782e-01,4.310715e+00
1.806739e+00,7.428065e-01,3.573533e+00
2.455750e+00,1.432939e+00,1.438954e+00
2.884260e+00,4.239431e-01,5.889345e+00
6.442063e-01,1.304878e+00,2.192819e-01
2.375793e+00,2.946710e-01,3.487831e+00
2.001317e+00,1.054948e+00,3.402035e+00
1.575038e+00,2.054458e-01,8.382086e-01
1.222088e+00,4.325966e-01,1.169163e+00
1.695278e+00,9.498722e-01,2.799065e+00
2.816606e+00,6.909268e-01,7.822695e+00
1.961662e+00,8.285648e-01,3.647333e+00
2.495449e+00,1.192398e+00,4.505946e+00
6.982020e-01,6.557848e-01,2.765276e-01
2.548034e+00,7.258951e-01,6.409463e+00
2.318219e+00,1.261070e+00,3.121477e+00
9.339715e-01,1.220950e+00,1.021958e+00
1.765124e+00,1.710075e-01,1.070555e+00
2.549484e+00,7.143086e-01,6.522012e+00
5.442693e-01,1.175832e+00,3.898775e-01
1.071861e+00,3.367720e-01,6.360514e-01
2.175545e+00,5.011289e-01,3.923260e+00
2.324287e+00,1.411306e+00,1.456496e+00
5.056916e-01,1.189439e+00,7.841347e-02
1.254620e+00,2.570368e-01,8.882452e-01
2.457747e+00,8.940055e-01,6.109821e+00
6.894939e-01,2.647429e-01,4.466309e-02
1.550884e+00,9.494735e-01,2.542742e+00
7.464460e-01,1.426152e-01,6.360118e-02
1.266268e+00,1.116235e-01,-2.219760e-01
6.949775e-01,8.550201e-01,8.123012e-01
1.941581e+00,8.207024e-01,4.043618e+00
2.455327e+00,2.797270e-01,3.494276e+00
2.465821e+00,1.062744e+00,5.115880e+00
1.798321e+00,4.836301e-01,2.755103e+00
2.120282e+00,1.117087e+00,3.361250e+00
1.443855e+00,1.072012e+00,1.902736e+00
1.489987e+00,1.076040e-01,3.326750e-01
1.988711e+00,6.478161e-01,3.408239e+00
2.733467e+00,4.514902e-01,5.795031e+00
2.186380e+00,8.300526e-01,4.329569e+00
2.537589e+00,6.885330e-01,6.477208e+00
5.371897e-01,1.356604e+00,3.230625e-01
1.281988e+00,1.043866e+00,1.413750e+00
2.724003e+00,1.353727e+00,3.174686e+00
2.571395e+00,8.846955e-01,6.538011e+00
1.741260e+00,9.513291e-01,3.109705e+00
1.610527e+00,1.109649e+00,2.368433e+00
1.924029e+00,1.098769e+00,2.915773e+00
1.110275e+00,1.394064e+00,4.378717e-01
1.362588e+00,5.811416e-01,1.734211e+00
1.688067e+00,4.560573e-01,2.630624e+00
2.386214e+00,6.484004e-01,5.450515e+00
2.991838e+00,5.043376e-01,7.321651e+00
2.414132e+00,1.304537e+00,2.999417e+00
2.423996e+00,1.384041e-01,1.585364e+00
1.736720e+00,8.804574e-01,3.173503e+00
2.163094e+00,1.763168e-01,1.651946e+00
1.445828e+00,7.934192e-01,2.019084e+00
1.827191e+00,1.214887e+00,2.379883e+00
8.122172e-01,9.402978e-01,7.215275e-01
2.013239e+00,1.708666e-01,1.451204e+00
1.075099e+00,9.710090e-01,1.289377e+00
2.540204e+00,9.862660e-01,5.733071e+00
2.897462e+00,1.412025e-01,2.440747e+00
1.261553e+00,1.176846e+00,1.472961e+00
1.751085e+00,1.455093e-01,8.713305e-01
1.444247e+00,1.047778e+00,1.744703e+00
1.145359e+00,8.725990e-01,1.493093e+00
7.370329e-01,4.740844e-01,2.278290e-01
8.728760e-01,1.209338e+00,3.373722e-01
1.603819e+00,1.041348e+00,2.387119e+00
9.961384e-01,1.193197e+00,1.003158e+00
2.889418e+00,6.943700e-01,8.125145e+00
1.295695e+00,2.404634e-01,1.099563e+00
1.910579e+00,3.145574e-01,2.367938e+00
2.377552e+00,3.413674e-01,3.483830e+00
1.907524e+00,1.397015e+00,1.144942e+00
1.948288e+00,4.022845e-01,2.362963e+00
2.522036e+00,6.290979e-01,5.997398e+00
1.221158e+00,9.582688e-01,1.565583e+00
1.161118e+00,1.076212e+00,1.082708e+00
1.233316e+00,1.382109e+00,4.751760e-01
1.690030e+00,1.412287e+00,5.355506e-01
2.740096e+00,1.019654e+00,6.537069e+00
2.005265e+00,2.129566e-01,1.722132e+00
1.787157e+00,4.197226e-01,2.470989e+00
2.046605e+00,3.374817e-01,2.848140e+00
1.424969e+00,1.176745e-01,8.075200e-01
5.800506e-01,2.364286e-01,2.278844e-01
2.429830e+00,7.961989e-01,6.088779e+00
2.695998e+00,1.033629e+00,6.286606e+00
1.275243e+00,7.371511e-01,1.350142e+00
2.010470e+00,1.321778e+00,1.731835e+00
6.919905e-01,1.548914e-01,1.890307e-01
7.882312e-01,1.791540e-01,3.899484e-01
2.523597e+00,8.230716e-01,6.159602e+00
2.695736e+00,1.547778e-01,2.113942e+00
1.642594e+00,5.904299e-01,2.213577e+00
2.040351e+00,6.196841e-01,4.202728e+00
6.320348e-01,8.274738e-01,6.762963e-01
2.460866e+00,1.071531e+00,5.409057e+00
1.354711e+00,3.520065e-01,1.318690e+00
5.384342e-01,9.977857e-01,2.534711e-01
1.695295e+00,1.295401e+00,1.624505e+00
7.811797e-01,1.220750e+00,5.891181e-01
1.093833e+00,7.890257e-01,9.873369e-01
1.747645e+00,5.678906e-01,2.646256e+00
2.645564e+00,1.308012e-01,1.808459e+00
2.354155e+00,5.871629e-01,4.853927e+00
1.231581e+00,3.858962e-01,1.334743e+00
2.468738e+00,6.392361e-01,6.072654e+00
2.005046e+00,4.600681e-01,2.922975e+00
8.617991e-01,1.962709e-01,2.245113e-01
2.987332e+00,9.983635e-01,7.926527e+00
1.022448e+00,1.089796e+00,9.426254e-01
8.262172e-01,9.896588e-01,8.355020e-01
1.369169e+00,3.101489e-01,1.305614e+00
2.478624e+00,2.259536e-01,2.439454e+00
1.449453e+00,8.558537e-01,2.442965e+00
1.712033e+00,2.112557e-01,1.172862e+00
2.828039e+00,1.300419e+00,3.930938e+00
1.023507e+00,1.664314e-01,1.671990e-01
1.342494e+00,2.019979e-01,4.848744e-01
7.841514e-01,1.241338e+00,2.346310e-01
1.822875e+00,6.316548e-01,2.905101e+00
7.885475e-01,4.110733e-01,3.148699e-01
1.778964e+00,1.294694e+00,1.825939e+00
8.547695e-01,5.661914e-01,3.368207e-01
1.516059e+00,1.457134e+00,5.591532e-01
1.413964e+00,8.275821e-01,1.913071e+00
2.669942e+00,8.804058e-01,6.773188e+00
1.039972e+00,1.109204e+00,9.619695e-01
1.403955e+00,8.225308e-01,1.660443e+00
1.242069e+00,5.976687e-01,1.365474e+00
2.224972e+00,1.211416e+00,3.425030e+00
9.591581e-01,8.081697e-01,9.977268e-01
1.786702e+00,8.233439e-01,3.250215e+00
1.473318e+00,7.128948e-01,2.260783e+00
1.200727e+00,9.355069e-01,1.739057e+00
1.877227e+00,1.115714e+00,2.544685e+00
2.299524e+00,1.799994e-01,1.522601e+00
8.778441e-01,4.945928e-01,7.384162e-01
1.413649e+00,1.125355e+00,1.374512e+00
1.770013e+00,1.266304e+00,1.757239e+00
5.398390e-01,5.871465e-01,2.009950e-01
1.589622e+00,6.868076e-01,2.216975e+00
1.332156e+00,1.440186e+00,8.681633e-01
6.188109e-01,1.387053e+00,2.961218e-01
2.502918e+00,1.187011e+00,4.445837e+00
2.448591e+00,1.435014e+00,1.539512e+00
1.281949e+00,7.328222e-01,1.596777e+00
5.500542e-01,5.948275e-01,2.797714e-01
2.758088e+00,1.027488e+00,7.092640e+00
2.495490e+00,1.164835e+00,4.406662e+00
9.886641e-01,4.326107e-01,6.264676e-01
1.385203e+00,6.811536e-01,1.890168e+00
2.370371e+00,5.529417e-01,5.253235e+00
1.526076e+00,1.080546e+00,2.272585e+00
1.886214e+00,5.626109e-01,3.226657e+00
2.341346e+00,1.302755e+00,3.051583e+00
2.223564e+00,7.704153e-01,5.153403e+00
2.298539e+00,2.043543e-01,2.110668e+00
5.053417e-01,1.188596e+00,4.865216e-01
1.018322e+00,7.390398e-01,1.271091e+00
7.342362e-01,5.296783e-01,5.505424e-01
2.858061e+00,1.391182e+00,2.924400e+00
1.689216e+00,1.383137e+00,8.435732e-01
2.167040e+00,3.802632e-01,2.978838e+00
1.761057e+00,3.117853e-01,1.826604e+00
9.550514e-01,1.324257e+00,3.495313e-01
1.060451e+00,3.053710e-01,7.663873e-01
2.405962e+00,1.215809e+00,3.499964e+00
1.049483e+00,1.229478e+00,5.876009e-01
1.972115e+00,1.251968e+00,2.272893e+00
2.466253e+00,9.083689e-01,5.662431e+00
2.148179e+00,1.056995e+00,4.029740e+00
2.880551e+00,8.215622e-01,8.339019e+00
6.176507e-01,6.157592e-01,4.692699e-01
2.841894e+00,1.663887e-01,2.892063e+00
1.975149e+00,2.973386e-01,2.100287e+00
1.223005e+00,9.566711e-01,1.244424e+00
1.897158e+00,7.658012e-01,4.045752e+00
1.787762e+00,5.162366e-01,2.497329e+00
1.384832e+00,3.341552e-01,1.118285e+00
6.114731e-01,4.153615e-01,-7.978208e-02
1.917078e+00,1.323286e+00,1.901445e+00
2.181416e+00,1.365366e+00,1.976208e+00
1.476434e+00,1.055297e+00,1.905935e+00
2.004956e+00,1.020756e-01,5.505522e-01
1.724302e+00,1.375743e+00,1.346627e+00
2.128984e+00,2.433101e-01,2.070704e+00
1.068641e+00,6.783472e-01,9.482213e-01
1.328578e+00,9.932687e-01,1.801716e+00
1.746145e+00,4.165218e-01,2.030714e+00
7.511387e-01,3.466704e-01,5.396098e-01
2.098539e+00,1.122050e+00,3.637613e+00
1.898141e+00,4.562649e-01,2.778542e+00
1.707655e+00,9.213467e-01,3.088799e+00
1.390461e+00,7.632313e-01,1.896345e+00
2.058165e+00,8.104369e-01,4.192728e+00
1.994573e+00,6.940201e-01,4.131280e+00
1.939027e+00,1.073360e+00,3.102119e+00
1.079346e+00,1.389374e+00,3.223969e-01
2.057941e+00,7.182972e-01,4.014305e+00
2.757359e+00,1.199919e+00,5.023738e+00
1.712715e+00,5.145140e-01,2.812597e+00
2.329600e+00,7.868671e-01,5.671068e+00
5.299367e-01,8.327120e-01,4.053941e-01
1.056167e+00,1.234565e+00,7.228983e-01
1.285099e+00,2.737462e-01,8.602426e-01
9.471220e-01,1.398206e+00,1.400889e-01
1.206563e+00,8.311638e-01,1.882533e+00
2.934828e+00,8.513649e-01,8.674567e+00
2.191260e+00,4.539034e-01,3.696072e+00
1.012793e+00,1.598810e-01,4.436706e-01
2.267275e+00,8.125052e-01,5.451626e+00
2.827531e+00,1.452463e+00,1.913526e+00
1.250117e+00,4.998572e-01,1.264384e+00
7.796215e-01,1.201897e+00,3.071455e-01
1.236599e+00,1.200853e+00,9.811799e-01
1.987690e+00,2.048080e-01,1.759748e+00
1.541420e+00,9.284411e-01,2.349614e+00
1.899045e+00,1.097975e+00,2.725003e+00
1.851441e+00,1.324815e-01,5.294910e-01
1.245148e+00,6.474086e-01,1.656581e+00
2.725939e+00,2.641134e-01,3.931945e+00
2.050404e+00,1.274257e+00,2.465478e+00
1.083776e+00,5.958561e-01,1.451343e+00
2.133131e+00,1.291926e+00,2.405282e+00
1.577849e+00,1.015518e+00,2.296927e+00
2.391531e+00,1.250137e+00,3.660039e+00
1.716617e+00,2.851077e-01,1.327534e+00
2.225778e+00,1.069788e+00,4.225651e+00
1.562650e+00,1.452670e+00,5.321716e-01
7.699832e-01,8.268275e-01,6.990053e-01
2.702786e+00,8.042472e-01,7.046360e+00
9.013492e-01,1.384227e-01,2.595723e-01
2.515705e+00,5.877703e-01,5.875935e+00
1.910369e+00,1.186886e+00,2.882450e+00
2.981944e+00,2.687554e-01,4.752076e+00
2.370720e+00,1.022586e+00,4.835632e+00
1.902243e+00,1.002087e+00,3.072310e+00
2.275277e+00,1.230806e+00,3.362131e+00
1.788761e+00,1.034016e+00,2.740423e+00
1.142329e+00,2.507039e-01,6.270500e-01
2.412040e+00,1.376252e+00,2.017496e+00
1.308609e+00,1.084437e+00,1.390652e+00
1.469931e+00,6.638300e-01,2.222725e+00
1.366954e+00,7.136384e-01,1.354430e+00
6.302705e-01,1.148745e+00,-1.273876e-02
2.571465e+00,1.032344e+00,5.622819e+00
2.014601e+00,1.147322e+00,2.873778e+00
1.427460e+00,9.718502e-01,2.067036e+00
2.868329e+00,9.792160e-01,7.530320e+00
6.618079e-01,6.979159e-01,7.331808e-02
2.958306e+00,1.242771e+00,5.582983e+00
1.771302e+00,2.661691e-01,1.852912e+00
2.945611e+00,1.412048e+00,2.552169e+00
6.639038e-01,1.891904e-01,2.635163e-01
1.784017e+00,1.127383e+00,2.248042e+00
2.998156e+00,7.281995e-01,8.918610e+00
2.161542e+00,7.970608e-01,4.739884e+00
9.570387e-01,2.936168e-01,3.238960e-01
1.289092e+00,4.110311e-01,1.332242e+00
2.659824e+00,1.266305e+00,3.885066e+00
2.493352e+00,7.832328e-01,6.192131e+00
7.424670e-01,7.894266e-01,5.287804e-01
1.241795e+00,2.623974e-01,1.267197e+00
1.634445e+00,1.360850e+00,1.026308e+00
2.890251e+00,1.126453e+00,6.193412e+00
2.458066e+00,5.310646e-01,5.402164e+00
1.024036e+00,1.237148e+00,5.593459e-01
1.815542e+00,1.442518e+00,8.620251e-01
1.042637e+00,1.285165e-01,3.550262e-01
2.624537e+00,3.564180e-01,4.494621e+00
2.734466e+00,1.997100e-01,2.549128e+00
8.957254e-01,6.578609e-01,1.241241e+00
1.853498e+00,1.208219e+00,2.508261e+00
2.143083e+00,1.394715e+00,1.377944e+00
1.928578e+00,3.444702e-01,2.478658e+00
6.964528e-01,6.239501e-01,5.967883e-01
6.108591e-01,5.540653e-01,2.440495e-01
1.902293e+00,1.067730e-01,7.397196e-01
1.960400e+00,8.781284e-01,3.913518e+00
7.061233e-01,3.144029e-01,4.122410e-01
2.349873e+00,1.379523e+00,1.495062e+00
9.123370e-01,1.433768e+00,1.168199e-01
2.575675e+00,2.608699e-01,3.460153e+00
2.291568e+00,1.421699e+00,1.472426e+00
6.323805e-01,3.559897e-01,1.053545e-01
6.175452e-01,9.578606e-01,2.441665e-01
2.177511e+00,1.237271e+00,3.058564e+00
2.152521e+00,6.426494e-01,4.391861e+00
2.320935e+00,1.056689e+00,4.651757e+00
2.677972e+00,7.112606e-01,7.195048e+00
1.742840e+00,1.469862e+00,6.667634e-01
2.059225e+00,1.137753e+00,3.297346e+00
2.300544e+00,1.723020e-01,2.104128e+00
1.913502e+00,1.867897e-01,1.261859e+00
1.956750e+00,6.034280e-01,3.436183e+00
1.297431e+00,5.889880e-01,1.740774e+00
7.999970e-01,1.238375e+00,6.700962e-01
2.311866e+00,1.620179e-01,1.826348e+00
6.811711e-01,1.214954e+00,-1.402523e-01
2.564398e+00,1.644451e-01,2.109706e+00
6.934142e-01,4.846943e-01,3.242823e-01
1.288461e+00,1.099198e+00,1.125794e+00
7.531279e-01,3.845482e-01,4.234637e-01
1.638539e+00,9.842579e-01,2.523258e+00
1.089110e+00,6.585885e-01,1.524420e+00
1.572907e+00,1.092056e+00,2.063276e+00
2.513710e+00,6.313909e-01,5.802078e+00
1.788421e+00,8.579809e-01,3.109687e+00
2.734133e+00,1.652929e-01,2.525772e+00
6.977052e-01,2.524363e-01,7.134755e-01
1.465976e+00,6.549415e-01,1.767158e+00
1.529946e+00,9.540612e-01,2.017688e+00
2.938646e+00,1.435708e+00,2.451472e+00
2.691161e+00,1.329349e+00,3.472392e+00
1.823822e+00,1.149122e-01,7.803986e-01
1.873211e+00,6.235677e-01,3.886482e+00
2.077106e+00,8.834468e-01,3.995122e+00
1.448389e+00,9.971905e-01,1.741428e+00
1.900144e+00,1.131405e+00,2.546148e+00
6.330424e-01,9.477358e-01,5.663386e-01
9.861559e-01,1.422603e+00,2.430987e-01
2.301214e+00,1.354530e+00,2.159916e+00
6.892681e-01,1.450153e+00,2.173686e-01
9.790540e-01,4.894674e-01,9.901871e-01
2.618683e+00,1.133199e+00,4.826951e+00
2.758205e+00,9.966528e-01,6.830809e+00
5.239440e-01,1.076692e+00,1.007317e-01
1.929947e+00,2.977851e-01,1.929618e+00
1.908307e+00,1.297978e+00,2.090003e+00
8.744998e-01,1.031416e+00,7.480215e-01
