omega,S
2.638037e+00,9.700352e-01
9.811633e+00,2.283569e+00
1.660730e+00,5.072575e-01
1.654069e+00,5.032384e-01
4.622985e+00,1.531041e+00
4.549666e+00,1.515054e+00
4.938199e+00,1.597001e+00
3.209849e+00,1.166224e+00
3.310523e+00,1.197106e+00
4.868565e+00,1.582799e+00
5.804406e+00,1.758617e+00
6.158944e+00,1.817905e+00
9.857246e+00,2.288207e+00
8.647991e+00,2.157327e+00
7.821108e+00,2.056826e+00
8.989403e+00,2.196046e+00
6.803501e+00,1.917437e+00
3.521552e+00,1.258902e+00
5.801061e+00,1.758041e+00
4.088632e+00,1.408210e+00
5.804704e+00,1.758669e+00
7.150053e+00,1.967120e+00
6.977271e+00,1.942658e+00
8.624172e+00,2.154569e+00
3.450514e+00,1.238523e+00
4.060602e+00,1.401331e+00
4.538244e+00,1.512540e+00
5.004039e+00,1.610245e+00
3.590327e+00,1.278243e+00
4.449583e+00,1.492810e+00
2.374288e+00,8.646978e-01
9.766405e+00,2.278948e+00
5.582914e+00,1.719711e+00
1.734941e+00,5.509736e-01
9.672731e+00,2.269311e+00
4.010375e+00,1.388885e+00
2.500345e+00,9.164286e-01
2.389907e+00,8.712546e-01
4.964703e+00,1.602353e+00
4.227833e+00,1.441689e+00
7.186045e+00,1.972141e+00
5.049768e+00,1.619342e+00
9.586399e+00,2.260345e+00
5.676363e+00,1.736311e+00
8.599527e+00,2.151707e+00
6.775871e+00,1.913368e+00
6.192328e+00,1.823311e+00
8.954087e+00,2.192110e+00
8.942599e+00,2.190826e+00
6.000178e+00,1.791789e+00
2.597145e+00,9.544126e-01
8.938112e+00,2.190324e+00
4.202102e+00,1.435585e+00
4.328245e+00,1.465162e+00
2.808505e+00,1.032652e+00
7.589232e+00,2.026730e+00
8.457307e+00,2.135031e+00
6.845097e+00,1.923533e+00
8.536161e+00,2.144311e+00
5.822204e+00,1.761679e+00
2.647418e+00,9.735848e-01
3.545228e+00,1.265603e+00
5.262665e+00,1.660638e+00
9.256470e+00,2.225323e+00
4.882568e+00,1.585671e+00
6.430117e+00,1.860993e+00
4.632626e+00,1.533124e+00
5.199484e+00,1.648559e+00
4.165787e+00,1.426905e+00
5.842372e+00,1.765137e+00
3.695268e+00,1.307053e+00
5.102481e+00,1.629727e+00
2.030058e+00,7.080644e-01
9.188891e+00,2.217995e+00
9.424197e+00,2.243281e+00
4.184525e+00,1.431393e+00
8.548443e+00,2.145749e+00
3.661524e+00,1.297880e+00
8.285809e+00,2.114544e+00
8.644270e+00,2.156897e+00
1.588183e+00,4.625903e-01
8.518367e+00,2.142225e+00
3.052464e+00,1.115949e+00
7.523554e+00,2.018039e+00
9.854190e+00,2.287897e+00
7.933692e+00,2.071119e+00
4.610997e+00,1.528444e+00
6.647609e+00,1.894257e+00
1.645087e+00,4.977933e-01
2.000346e+00,6.933202e-01
6.836557e+00,1.922284e+00
9.033765e+00,2.200969e+00
4.899934e+00,1.589222e+00
4.044660e+00,1.397397e+00
8.883122e+00,2.184153e+00
2.021358e+00,7.037697e-01
7.822991e+00,2.057067e+00
9.994079e+00,2.301993e+00
1.052858e+00,5.150828e-02
6.691087e+00,1.900776e+00
8.420306e+00,2.130646e+00
5.323526e+00,1.672136e+00
1.126238e+00,1.188833e-01
7.356804e+00,1.995626e+00
3.123314e+00,1.138895e+00
9.562655e+00,2.257865e+00
7.903884e+00,2.067354e+00
6.930656e+00,1.935954e+00
2.855141e+00,1.049121e+00
2.116241e+00,7.496416e-01
2.817086e+00,1.035703e+00
3.315510e+00,1.198611e+00
3.631954e+00,1.289771e+00
5.417990e+00,1.689725e+00
3.750424e+00,1.321869e+00
5.465803e+00,1.698511e+00
2.388941e+00,8.708503e-01
3.488603e+00,1.249501e+00
9.411665e+00,2.241950e+00
6.405287e+00,1.857124e+00
3.949173e+00,1.373506e+00
4.208189e+00,1.437032e+00
1.960050e+00,6.729699e-01
5.092651e+00,1.627799e+00
4.334947e+00,1.466709e+00
1.669106e+00,5.122884e-01
3.587777e+00,1.277533e+00
7.215160e+00,1.976184e+00
5.565068e+00,1.716509e+00
5.111887e+00,1.631569e+00
3.436363e+00,1.234414e+00
7.993414e+00,2.078618e+00
2.980317e+00,1.092030e+00
9.718778e+00,2.274060e+00
2.848135e+00,1.046664e+00
7.026754e+00,1.949725e+00
5.404073e+00,1.687153e+00
6.889986e+00,1.930069e+00
8.475870e+00,2.137223e+00
4.259199e+00,1.449081e+00
2.879418e+00,1.057588e+00
2.306669e+00,8.358045e-01
7.960742e+00,2.074522e+00
8.881096e+00,2.183925e+00
2.519199e+00,9.239409e-01
8.907376e+00,2.186880e+00
5.277061e+00,1.663369e+00
6.977904e+00,1.942749e+00
4.288188e+00,1.455864e+00
9.987850e+00,2.301369e+00
7.632905e+00,2.032468e+00
8.397625e+00,2.127949e+00
7.928312e+00,2.070440e+00
2.865790e+00,1.052844e+00
9.799394e+00,2.282321e+00
1.368885e+00,3.139968e-01
2.440940e+00,8.923832e-01
6.853909e+00,1.924819e+00
5.264704e+00,1.661025e+00
4.515212e+00,1.507452e+00
8.051696e+00,2.085883e+00
1.616039e+00,4.799781e-01
2.113337e+00,7.482682e-01
5.883002e+00,1.772067e+00
9.359245e+00,2.236365e+00
1.868240e+00,6.249966e-01
4.853039e+00,1.579605e+00
5.267121e+00,1.661484e+00
7.546817e+00,2.021126e+00
5.965058e+00,1.785919e+00
9.964098e+00,2.298988e+00
9.255011e+00,2.225165e+00
1.746379e+00,5.575447e-01
2.646291e+00,9.731592e-01
7.356688e+00,1.995610e+00
9.241212e+00,2.223673e+00
8.059425e+00,2.086842e+00
3.012934e+00,1.102914e+00
3.769566e+00,1.326960e+00
9.242826e+00,2.223848e+00
4.713329e+00,1.550395e+00
9.568968e+00,2.258525e+00
2.286614e+00,8.270721e-01
3.912738e+00,1.364237e+00
9.172614e+00,2.216222e+00
4.665767e+00,1.540252e+00
9.153272e+00,2.214111e+00
6.207205e+00,1.825711e+00
2.615011e+00,9.612684e-01
7.710413e+00,2.042572e+00
3.777800e+00,1.329142e+00
8.763357e+00,2.170579e+00
1.755302e+00,5.626407e-01
1.274142e+00,2.422728e-01
3.216843e+00,1.168400e+00
5.918370e+00,1.778061e+00
1.006886e+00,6.862232e-03
1.836451e+00,6.078348e-01
7.074172e+00,1.956450e+00
5.790648e+00,1.756244e+00
2.159908e+00,7.700658e-01
1.070073e+00,6.772657e-02
3.409529e+00,1.226574e+00
6.894566e+00,1.930734e+00
9.154674e+00,2.214265e+00
6.373171e+00,1.852097e+00
4.952678e+00,1.599929e+00
8.338984e+00,2.120941e+00
5.767176e+00,1.752183e+00
3.871079e+00,1.353533e+00
1.247431e+00,2.210861e-01
2.279892e+00,8.241282e-01
9.973191e+00,2.299901e+00
1.735187e+00,5.511151e-01
5.852560e+00,1.766879e+00
6.152186e+00,1.816808e+00
4.613330e+00,1.528950e+00
9.755829e+00,2.277865e+00
7.007802e+00,1.947024e+00
4.066010e+00,1.402662e+00
5.524094e+00,1.709119e+00
8.669820e+00,2.159848e+00
6.095077e+00,1.807481e+00
8.817981e+00,2.176793e+00
5.044425e+00,1.618284e+00
1.010258e+00,1.020548e-02
3.924205e+00,1.367164e+00
2.628086e+00,9.662558e-01
9.183005e+00,2.217355e+00
7.040848e+00,1.951729e+00
3.727958e+00,1.315861e+00
5.901573e+00,1.775219e+00
7.061035e+00,1.954592e+00
9.133029e+00,2.211897e+00
7.385968e+00,1.999582e+00
2.487831e+00,9.114112e-01
1.429085e+00,3.570344e-01
1.638146e+00,4.935653e-01
7.072437e+00,1.956205e+00
8.160463e+00,2.099301e+00
9.889676e+00,2.291491e+00
9.268076e+00,2.226576e+00
6.906893e+00,1.932520e+00
2.811520e+00,1.033725e+00
1.099900e+00,9.521912e-02
2.950408e+00,1.081944e+00
1.034204e+00,3.363251e-02
9.856544e+00,2.288136e+00
9.177589e+00,2.216765e+00
9.962805e+00,2.298859e+00
4.851584e+00,1.579305e+00
3.709244e+00,1.310828e+00
8.233757e+00,2.108242e+00
4.433545e+00,1.489199e+00
3.695928e+00,1.307232e+00
2.015554e+00,7.008940e-01
9.032050e+00,2.200779e+00
2.254278e+00,8.128296e-01
5.285619e+00,1.664990e+00
2.385739e+00,8.695088e-01
7.995336e+00,2.078858e+00
6.929024e+00,1.935719e+00
2.135750e+00,7.588181e-01
7.871746e+00,2.063280e+00
2.332742e+00,8.470443e-01
9.317143e+00,2.231856e+00
8.353562e+00,2.122688e+00
8.339939e+00,2.121056e+00
8.838671e+00,2.179137e+00
5.749939e+00,1.749189e+00
8.665702e+00,2.159373e+00
8.246110e+00,2.109742e+00
4.763426e+00,1.560967e+00
3.410647e+00,1.226902e+00
5.754910e+00,1.750053e+00
6.791205e+00,1.915628e+00
9.426228e+00,2.243496e+00
2.100321e+00,7.420903e-01
9.757517e+00,2.278038e+00
8.334020e+00,2.120346e+00
9.031284e+00,2.200695e+00
3.782659e+00,1.330427e+00
8.124670e+00,2.094905e+00
1.332673e+00,2.871867e-01
1.823251e+00,6.006211e-01
8.704286e+00,2.163816e+00
2.614145e+00,9.609372e-01
9.202091e+00,2.219431e+00
6.967705e+00,1.941286e+00
9.743485e+00,2.276599e+00
1.170875e+00,1.577510e-01
1.729316e+00,5.477257e-01
5.561367e+00,1.715844e+00
6.081051e+00,1.805177e+00
2.676390e+00,9.844690e-01
8.913187e+00,2.187532e+00
8.197674e+00,2.103850e+00
3.844688e+00,1.346692e+00
4.265618e+00,1.450587e+00
7.446638e+00,2.007763e+00
2.365106e+00,8.608229e-01
1.401383e+00,3.374596e-01
1.684547e+00,5.214968e-01
6.438856e+00,1.862351e+00
2.800971e+00,1.029966e+00
6.050121e+00,1.800078e+00
5.179902e+00,1.644786e+00
7.650181e+00,2.034729e+00
6.085111e+00,1.805845e+00
6.242252e+00,1.831341e+00
9.266841e+00,2.226443e+00
4.211498e+00,1.437818e+00
1.560590e+00,4.450640e-01
6.583414e+00,1.884553e+00
3.032300e+00,1.109321e+00
1.273060e+00,2.414236e-01
8.868356e+00,2.182489e+00
1.558744e+00,4.438803e-01
1.116030e+00,1.097776e-01
5.668119e+00,1.734857e+00
3.648503e+00,1.294317e+00
9.326465e+00,2.232856e+00
1.028293e+00,2.790050e-02
4.803939e+00,1.569436e+00
6.387341e+00,1.854318e+00
4.852627e+00,1.579520e+00
1.665364e+00,5.100435e-01
5.349739e+00,1.677048e+00
3.135224e+00,1.142701e+00
3.593676e+00,1.279176e+00
9.237698e+00,2.223293e+00
1.495570e+00,4.025074e-01
1.729669e+00,5.479300e-01
2.210636e+00,7.932800e-01
5.792559e+00,1.756574e+00
6.736744e+00,1.907577e+00
3.639715e+00,1.291905e+00
8.968934e+00,2.193767e+00
4.898522e+00,1.588933e+00
7.456260e+00,2.009054e+00
5.429740e+00,1.691891e+00
5.093115e+00,1.627890e+00
8.452890e+00,2.134508e+00
6.124633e+00,1.812319e+00
2.200855e+00,7.888461e-01
9.440837e+00,2.245045e+00
6.220320e+00,1.827821e+00
1.534933e+00,4.284869e-01
2.184055e+00,7.811830e-01
1.451981e+00,3.729289e-01
7.244460e+00,1.980237e+00
1.004283e+00,4.273921e-03
6.940647e+00,1.937395e+00
7.641694e+00,2.033619e+00
9.232831e+00,2.222766e+00
3.025596e+00,1.107108e+00
1.717175e+00,5.406802e-01
4.880062e+00,1.585158e+00
3.815108e+00,1.338969e+00
4.750175e+00,1.558182e+00
3.065577e+00,1.120236e+00
9.233807e+00,2.222871e+00
8.647947e+00,2.157322e+00
2.505837e+00,9.186226e-01
2.304919e+00,8.350454e-01
9.978477e+00,2.300430e+00
2.020291e+00,7.032415e-01
8.169121e+00,2.100361e+00
1.332567e+00,2.871072e-01
5.943351e+00,1.782273e+00
5.995230e+00,1.790964e+00
8.342161e+00,2.121322e+00
6.312885e+00,1.842593e+00
1.533824e+00,4.277638e-01
8.625110e+00,2.154678e+00
4.002700e+00,1.386969e+00
4.068049e+00,1.403164e+00
4.049959e+00,1.398707e+00
7.344982e+00,1.994017e+00
3.241158e+00,1.175931e+00
9.044621e+00,2.202170e+00
2.909870e+00,1.068108e+00
5.652749e+00,1.732142e+00
9.600008e+00,2.261764e+00
2.497785e+00,9.154044e-01
6.233860e+00,1.829996e+00
7.592255e+00,2.027129e+00
7.205716e+00,1.974875e+00
3.752811e+00,1.322505e+00
5.174503e+00,1.643743e+00
5.556372e+00,1.714945e+00
1.231896e+00,2.085548e-01
4.674768e+00,1.542180e+00
3.792858e+00,1.333120e+00
9.173131e+00,2.216279e+00
6.362763e+00,1.850463e+00
9.346699e+00,2.235023e+00
7.602411e+00,2.028465e+00
8.198652e+00,2.103970e+00
2.218218e+00,7.967044e-01
2.593111e+00,9.528585e-01
9.488487e+00,2.250079e+00
2.639818e+00,9.707098e-01
3.632114e+00,1.289815e+00
1.462155e+00,3.799116e-01
3.375037e+00,1.216406e+00
9.791055e+00,2.281469e+00
8.189118e+00,2.102806e+00
4.121498e+00,1.416217e+00
6.300239e+00,1.840588e+00
1.197243e+00,1.800214e-01
9.357560e+00,2.236185e+00
4.060495e+00,1.401305e+00
7.224802e+00,1.977520e+00
2.438467e+00,8.913697e-01
1.856134e+00,6.184956e-01
8.417695e+00,2.130336e+00
3.713278e+00,1.311915e+00
7.644071e+00,2.033930e+00
2.917976e+00,1.070890e+00
5.882324e+00,1.771952e+00
2.101636e+00,7.427159e-01
8.467885e+00,2.136281e+00
5.004414e+00,1.610320e+00
6.228005e+00,1.829056e+00
8.394146e+00,2.127535e+00
8.994738e+00,2.196640e+00
1.487929e+00,3.973855e-01
8.896021e+00,2.185604e+00
9.104866e+00,2.208809e+00
1.259628e+00,2.308166e-01
7.214651e+00,1.976114e+00
4.341383e+00,1.468193e+00
7.826929e+00,2.057570e+00
7.988553e+00,2.078010e+00
2.721206e+00,1.001075e+00
3.716025e+00,1.312655e+00
2.636996e+00,9.696403e-01
8.330491e+00,2.119922e+00
7.594787e+00,2.027462e+00
1.825677e+00,6.019508e-01
5.109385e+00,1.631079e+00
5.163113e+00,1.641540e+00
4.317755e+00,1.462736e+00
7.546006e+00,2.021018e+00
1.163690e+00,1.515964e-01
9.284832e+00,2.228382e+00
5.812738e+00,1.760052e+00
7.366309e+00,1.996917e+00
9.910391e+00,2.293584e+00
1.771543e+00,5.718511e-01
1.082396e+00,7.917693e-02
5.388178e+00,1.684207e+00
1.228553e+00,2.058374e-01
2.626484e+00,9.656462e-01
7.627141e+00,2.031713e+00
3.624749e+00,1.287785e+00
9.186829e+00,2.217771e+00
2.148201e+00,7.646309e-01
7.564054e+00,2.023407e+00
4.068143e+00,1.403187e+00
1.321617e+00,2.788564e-01
3.775422e+00,1.328512e+00
1.135717e+00,1.272643e-01
7.080940e+00,1.957407e+00
4.537001e+00,1.512266e+00
3.313913e+00,1.198130e+00
5.150898e+00,1.639171e+00
8.364653e+00,2.124015e+00
6.967448e+00,1.941249e+00
1.299910e+00,2.622949e-01
1.000417e+00,4.164641e-04
3.765602e+00,1.325908e+00
2.139575e+00,7.606074e-01
1.339851e+00,2.925585e-01
7.533960e+00,2.019421e+00
6.655746e+00,1.895481e+00
2.868965e+00,1.053951e+00
5.270878e+00,1.662197e+00
1.044912e+00,4.393259e-02
5.566116e+00,1.716698e+00
5.858956e+00,1.767972e+00
2.708516e+00,9.964009e-01
2.636571e+00,9.694793e-01
9.755647e+00,2.277846e+00
4.629634e+00,1.532478e+00
6.317031e+00,1.843249e+00
9.213576e+00,2.220678e+00
8.362636e+00,2.123774e+00
8.253171e+00,2.110598e+00
2.308016e+00,8.363881e-01
9.421066e+00,2.242948e+00
4.916387e+00,1.592574e+00
3.138386e+00,1.143709e+00
7.693840e+00,2.040420e+00
1.722397e+00,5.437167e-01
6.570987e+00,1.882664e+00
1.152477e+00,1.419135e-01
6.071243e+00,1.803563e+00
7.862469e+00,2.062101e+00
7.532783e+00,2.019265e+00
8.304250e+00,2.116767e+00
4.882685e+00,1.585695e+00
4.066785e+00,1.402853e+00
1.264097e+00,2.343581e-01
4.173287e+00,1.428704e+00
5.010499e+00,1.611536e+00
3.931739e+00,1.369082e+00
9.151002e+00,2.213863e+00
4.486597e+00,1.501094e+00
2.483607e+00,9.097119e-01
1.742986e+00,5.555998e-01
1.609643e+00,4.760126e-01
9.356344e+00,2.236055e+00
8.656338e+00,2.158292e+00
1.251546e+00,2.243796e-01
9.492922e+00,2.250546e+00
6.270745e+00,1.835895e+00
7.238788e+00,1.979454e+00
9.299089e+00,2.229916e+00
6.877793e+00,1.928298e+00
1.849849e+00,6.151038e-01
8.325315e+00,2.119301e+00
1.920542e+00,6.526077e-01
7.752080e+00,2.047961e+00
5.916495e+00,1.777744e+00
3.565728e+00,1.271368e+00
8.910143e+00,2.187190e+00
1.704517e+00,5.332819e-01
4.692801e+00,1.546030e+00
4.114616e+00,1.414546e+00
7.489210e+00,2.013463e+00
1.263207e+00,2.336539e-01
6.865231e+00,1.926470e+00
2.084311e+00,7.344382e-01
6.957692e+00,1.939848e+00
3.242243e+00,1.176265e+00
3.727470e+00,1.315730e+00
4.604497e+00,1.527033e+00
9.668132e+00,2.268835e+00
5.787640e+00,1.755725e+00
4.873829e+00,1.583880e+00
6.665005e+00,1.896871e+00
6.914896e+00,1.933678e+00
1.044138e+00,4.319142e-02
2.162331e+00,7.711868e-01
1.679290e+00,5.183712e-01
8.536728e+00,2.144378e+00
6.184474e+00,1.822042e+00
5.419610e+00,1.690024e+00
9.919014e+00,2.294454e+00
6.599884e+00,1.887052e+00
1.277095e+00,2.445882e-01
6.403906e+00,1.856908e+00
9.097901e+00,2.208044e+00
2.313134e+00,8.386035e-01
1.090595e+00,8.672361e-02
9.916217e+00,2.294171e+00
4.620527e+00,1.530509e+00
9.588366e+00,2.260550e+00
1.529828e+00,4.251552e-01
9.334078e+00,2.233672e+00
6.387925e+00,1.854410e+00
7.789165e+00,2.052734e+00
8.961819e+00,2.192973e+00
9.460163e+00,2.247090e+00
9.502979e+00,2.251605e+00
2.474292e+00,9.059541e-01
5.236082e+00,1.655574e+00
8.761404e+00,2.170356e+00
8.998398e+00,2.197047e+00
9.591006e+00,2.260826e+00
9.126065e+00,2.211135e+00
1.760037e+00,5.653346e-01
9.238710e+00,2.223402e+00
7.765920e+00,2.049745e+00
6.026678e+00,1.796196e+00
4.130109e+00,1.418304e+00
8.945826e+00,2.191187e+00
8.333815e+00,2.120321e+00
5.922628e+00,1.778780e+00
3.442191e+00,1.236108e+00
6.552715e+00,1.879879e+00
5.072198e+00,1.623774e+00
3.148511e+00,1.146930e+00
8.901857e+00,2.186260e+00
4.716814e+00,1.551134e+00
3.778290e+00,1.329272e+00
1.272204e+00,2.407507e-01
8.152083e+00,2.098274e+00
8.539078e+00,2.144653e+00
7.371876e+00,1.997672e+00
5.930082e+00,1.780038e+00
7.023869e+00,1.949314e+00
8.897251e+00,2.185742e+00
3.286199e+00,1.189732e+00
7.416083e+00,2.003651e+00
6.160996e+00,1.818238e+00
8.282447e+00,2.114138e+00
2.286774e+00,8.271423e-01
9.682819e+00,2.270353e+00
5.865304e+00,1.769054e+00
8.078529e+00,2.089210e+00
1.362206e+00,3.091054e-01
3.347420e+00,1.208190e+00
8.525232e+00,2.143030e+00
7.436154e+00,2.006354e+00
2.051112e+00,7.183819e-01
6.971088e+00,1.941771e+00
8.953375e+00,2.192031e+00
2.927220e+00,1.074053e+00
5.111236e+00,1.631441e+00
4.824131e+00,1.573631e+00
3.143145e+00,1.145224e+00
9.105174e+00,2.208843e+00
5.638429e+00,1.729605e+00
8.929023e+00,2.189307e+00
4.745715e+00,1.557242e+00
1.873667e+00,6.278974e-01
8.152991e+00,2.098385e+00
1.800471e+00,5.880483e-01
9.583603e+00,2.260054e+00
3.399303e+00,1.223571e+00
7.159162e+00,1.968393e+00
2.439371e+00,8.917402e-01
2.517469e+00,9.232539e-01
4.285653e+00,1.455273e+00
1.214958e+00,1.947094e-01
9.740477e+00,2.276290e+00
7.390285e+00,2.000166e+00
4.083702e+00,1.407004e+00
8.813623e+00,2.176299e+00
2.769267e+00,1.018583e+00
1.090105e+00,8.627402e-02
5.394418e+00,1.685365e+00
7.115227e+00,1.962237e+00
7.870302e+00,2.063096e+00
2.782757e+00,1.023442e+00
4.157027e+00,1.424800e+00
7.561147e+00,2.023023e+00
5.230562e+00,1.654519e+00
5.121390e+00,1.633426e+00
6.422095e+00,1.859744e+00
5.045491e+00,1.618495e+00
5.460135e+00,1.697474e+00
6.511585e+00,1.873583e+00
5.012547e+00,1.611944e+00
3.697666e+00,1.307702e+00
9.778402e+00,2.280176e+00
1.968474e+00,6.772585e-01
1.485283e+00,3.956056e-01
7.026881e+00,1.949743e+00
6.213918e+00,1.826792e+00
6.821883e+00,1.920136e+00
7.791304e+00,2.053008e+00
9.018907e+00,2.199323e+00
5.690159e+00,1.738738e+00
7.330883e+00,1.992096e+00
2.296858e+00,8.315421e-01
2.393474e+00,8.727459e-01
6.836973e+00,1.922345e+00
8.805315e+00,2.175356e+00
2.542950e+00,9.333249e-01
7.776756e+00,2.051139e+00
5.106971e+00,1.630607e+00
8.404411e+00,2.128757e+00
4.317456e+00,1.462666e+00
5.080695e+00,1.625448e+00
2.986756e+00,1.094188e+00
2.956431e+00,1.083983e+00
9.683280e+00,2.270401e+00
9.564444e+00,2.258052e+00
7.953401e+00,2.073600e+00
3.595691e+00,1.279736e+00
9.264459e+00,2.226186e+00
3.140179e+00,1.144280e+00
3.582608e+00,1.276091e+00
7.820733e+00,2.056778e+00
6.336579e+00,1.846339e+00
9.654383e+00,2.267412e+00
6.446041e+00,1.863466e+00
2.657804e+00,9.775004e-01
9.368642e+00,2.237368e+00
4.403497e+00,1.482399e+00
4.385907e+00,1.478396e+00
4.646742e+00,1.536166e+00
1.798423e+00,5.869102e-01
2.684819e+00,9.876133e-01
7.628596e+00,2.031904e+00
3.643129e+00,1.292843e+00
9.139603e+00,2.212617e+00
6.784780e+00,1.914682e+00
1.523257e+00,4.208508e-01
4.572089e+00,1.519970e+00
8.670795e+00,2.159961e+00
6.027979e+00,1.796412e+00
2.233752e+00,8.036826e-01
5.215208e+00,1.651579e+00
7.538634e+00,2.020041e+00
9.239922e+00,2.223533e+00
3.759230e+00,1.324214e+00
5.422938e+00,1.690638e+00
7.272702e+00,1.984128e+00
2.708345e+00,9.963378e-01
4.407261e+00,1.483253e+00
6.764610e+00,1.911705e+00
6.883723e+00,1.929160e+00
6.879323e+00,1.928520e+00
5.035701e+00,1.616553e+00
2.506478e+00,9.188784e-01
1.726418e+00,5.460488e-01
6.010716e+00,1.793544e+00
6.808041e+00,1.918104e+00
2.971309e+00,1.089003e+00
4.146319e+00,1.422221e+00
6.572487e+00,1.882892e+00
5.873618e+00,1.770471e+00
1.810468e+00,5.935855e-01
9.983528e+00,2.300936e+00
8.243153e+00,2.109383e+00
5.520392e+00,1.708449e+00
2.105193e+00,7.444070e-01
5.758450e+00,1.750668e+00
1.045194e+00,4.420295e-02
3.897497e+00,1.360335e+00
6.170221e+00,1.819735e+00
6.562290e+00,1.881340e+00
5.508123e+00,1.706224e+00
7.691559e+00,2.040124e+00
2.125542e+00,7.540270e-01
7.560057e+00,2.022879e+00
8.007303e+00,2.080354e+00
9.591247e+00,2.260851e+00
1.659306e+00,5.063997e-01
8.069344e+00,2.088072e+00
9.628812e+00,2.264760e+00
9.642469e+00,2.266177e+00
2.063133e+00,7.242258e-01
9.425397e+00,2.243408e+00
1.929633e+00,6.573299e-01
4.207721e+00,1.436921e+00
6.619019e+00,1.889947e+00
3.634711e+00,1.290530e+00
5.333311e+00,1.673972e+00
1.881757e+00,6.322060e-01
9.612598e+00,2.263075e+00
5.255150e+00,1.659208e+00
6.943478e+00,1.937803e+00
6.494813e+00,1.871004e+00
7.291479e+00,1.986706e+00
2.376752e+00,8.657348e-01
7.567812e+00,2.023904e+00
1.670824e+00,5.133172e-01
9.153942e+00,2.214185e+00
2.238683e+00,8.058879e-01
9.081342e+00,2.206222e+00
8.165641e+00,2.099935e+00
8.571433e+00,2.148435e+00
2.309278e+00,8.369351e-01
4.148793e+00,1.422818e+00
8.431528e+00,2.131978e+00
6.687409e+00,1.900226e+00
3.299384e+00,1.193736e+00
1.490150e+00,3.988768e-01
1.104438e+00,9.933663e-02
3.386343e+00,1.219751e+00
8.620547e+00,2.154149e+00
6.117172e+00,1.811100e+00
3.926130e+00,1.367654e+00
4.427676e+00,1.487875e+00
9.227184e+00,2.222154e+00
6.448212e+00,1.863803e+00
6.729076e+00,1.906438e+00
8.366713e+00,2.124261e+00
8.006618e+00,2.080268e+00
1.208825e+00,1.896491e-01
1.803315e+00,5.896267e-01
7.064709e+00,1.955112e+00
3.238553e+00,1.175127e+00
5.874378e+00,1.770600e+00
8.664463e+00,2.159230e+00
4.795231e+00,1.567622e+00
2.363961e+00,8.603386e-01
3.500192e+00,1.252818e+00
4.308907e+00,1.460684e+00
3.456279e+00,1.240193e+00
2.371552e+00,8.635446e-01
6.646784e+00,1.894133e+00
3.270542e+00,1.184956e+00
4.150454e+00,1.423218e+00
1.189173e+00,1.732583e-01
2.061897e+00,7.236266e-01
7.732257e+00,2.045401e+00
1.634952e+00,4.916133e-01
5.677060e+00,1.736433e+00
4.267758e+00,1.451089e+00
3.388018e+00,1.220245e+00
2.252377e+00,8.119862e-01
1.813304e+00,5.951505e-01
2.279156e+00,8.238053e-01
9.883602e+00,2.290877e+00
8.711028e+00,2.164590e+00
3.277857e+00,1.187190e+00
1.244405e+00,2.186571e-01
8.410138e+00,2.129438e+00
7.824169e+00,2.057218e+00
7.384364e+00,1.999365e+00
5.371543e+00,1.681115e+00
6.656019e+00,1.895522e+00
2.065480e+00,7.253624e-01
5.242564e+00,1.656811e+00
7.105664e+00,1.960892e+00
2.722349e+00,1.001495e+00
6.248944e+00,1.832413e+00
8.146786e+00,2.097624e+00
9.349711e+00,2.235345e+00
1.152268e+00,1.417326e-01
6.431023e+00,1.861134e+00
3.997031e+00,1.385552e+00
7.228606e+00,1.978046e+00
6.048407e+00,1.799795e+00
4.514598e+00,1.507316e+00
1.176756e+00,1.627613e-01
2.383591e+00,8.686082e-01
7.909596e+00,2.068077e+00
8.743862e+00,2.168352e+00
5.288444e+00,1.665524e+00
8.331091e+00,2.119994e+00
2.765589e+00,1.017254e+00
7.437495e+00,2.006534e+00
6.352579e+00,1.848861e+00
7.833665e+00,2.058430e+00
1.468408e+00,3.841789e-01
7.703489e+00,2.041673e+00
6.526971e+00,1.875943e+00
3.730961e+00,1.316666e+00
1.927293e+00,6.561162e-01
9.812401e+00,2.283647e+00
7.973975e+00,2.076183e+00
1.018674e+00,1.850137e-02
4.886805e+00,1.586539e+00
3.729990e+00,1.316406e+00
2.437693e+00,8.910519e-01
4.770178e+00,1.562384e+00
5.233975e+00,1.655171e+00
6.212415e+00,1.826550e+00
8.560007e+00,2.147101e+00
3.990500e+00,1.383916e+00
9.628261e+00,2.264703e+00
7.047534e+00,1.952678e+00
2.640263e+00,9.708785e-01
4.736879e+00,1.555379e+00
2.598390e+00,9.548919e-01
6.273956e+00,1.836407e+00
7.657737e+00,2.035717e+00
1.640505e+00,4.950039e-01
1.082862e+00,7.960779e-02
